Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-09-24,4144.47,4184.89,4226.75,4069.47,24259833,30859278336.00,3.77,0.33,13.70,0.00
2009-09-25,4163.34,4147.80,4187.51,4121.60,18195925,22644373504.00,1.57,-0.89,-37.09,0.00
2009-09-28,4160.02,4028.89,4187.99,4022.90,15943024,20125804544.00,3.98,-2.87,-118.91,0.00
2009-09-29,4033.21,4010.71,4047.36,3943.06,17204543,20120305664.00,2.59,-0.45,-18.18,0.00
2009-09-30,4041.27,4049.34,4096.48,4041.27,14657992,18867099648.00,1.38,0.96,38.63,0.00
2009-10-09,4151.13,4276.16,4276.16,4151.13,21564051,27796516864.00,3.09,5.60,226.82,0.00
2009-10-12,4296.95,4256.48,4306.28,4255.40,24026648,33808433152.00,1.19,-0.46,-19.68,0.00
2009-10-13,4248.17,4329.50,4329.50,4248.17,20919567,28279205888.00,1.91,1.72,73.02,0.00
2009-10-14,4341.98,4366.16,4426.23,4341.98,31672019,42939428864.00,1.95,0.85,36.66,0.00
2009-10-15,4404.59,4380.19,4437.40,4359.46,22740360,31395235840.00,1.79,0.32,14.03,0.00
2009-10-16,4396.74,4391.49,4416.13,4326.79,21484805,31015286784.00,2.04,0.26,11.30,0.00
2009-10-19,4382.70,4504.09,4504.09,4381.27,29902707,43253743616.00,2.80,2.56,112.60,0.00
2009-10-20,4529.40,4548.10,4553.23,4507.50,33036092,46316797952.00,1.02,0.98,44.01,0.00
2009-10-21,4544.95,4523.13,4575.08,4523.13,29659345,39830593536.00,1.14,-0.55,-24.97,0.00
2009-10-22,4519.27,4486.82,4528.40,4486.82,21883881,30980995072.00,0.92,-0.80,-36.31,0.00
2009-10-23,4493.52,4572.06,4601.14,4493.52,32164329,43979571200.00,2.40,1.90,85.24,0.00
2009-10-26,4580.46,4568.38,4582.18,4528.58,25743398,35116093440.00,1.17,-0.08,-3.68,0.00
2009-10-27,4530.80,4434.67,4530.80,4433.94,27907320,38974828544.00,2.12,-2.93,-133.71,0.00
2009-10-28,4424.40,4465.06,4473.14,4385.60,22822308,30119954432.00,1.97,0.69,30.39,0.00
2009-10-29,4387.82,4371.18,4420.48,4358.20,22804890,30972760064.00,1.39,-2.10,-93.88,0.00
2009-10-30,4442.17,4405.83,4463.20,4405.83,21010686,29226778624.00,1.31,0.79,34.65,0.00
2009-11-02,4327.83,4532.87,4532.87,4313.59,27866376,36960301056.00,4.98,2.88,127.04,0.00
2009-11-03,4547.76,4594.99,4603.18,4547.76,30086805,39839129600.00,1.22,1.37,62.12,0.00
2009-11-04,4605.98,4619.80,4643.48,4571.37,31473143,41995223040.00,1.57,0.54,24.81,0.00
2009-11-05,4628.83,4650.61,4650.90,4601.70,31259711,38098837504.00,1.06,0.67,30.81,0.00
2009-11-06,4682.54,4672.91,4701.83,4662.18,37005797,47735369728.00,0.85,0.48,22.30,0.00
2009-11-09,4679.91,4690.62,4697.37,4647.22,31930502,44100767744.00,1.07,0.38,17.71,0.00
2009-11-10,4724.14,4699.86,4728.33,4698.12,32910307,44387684352.00,0.64,0.20,9.24,0.00
2009-11-11,4693.57,4685.52,4706.78,4650.97,27160650,35051438080.00,1.19,-0.31,-14.34,0.00
2009-11-12,4699.28,4710.47,4747.15,4697.01,30769843,37239259136.00,1.07,0.53,24.95,0.00
2009-11-13,4707.27,4746.87,4746.87,4650.22,36000196,43930771456.00,2.05,0.77,36.40,0.00
2009-11-16,4775.51,4905.51,4905.51,4775.51,50642941,65110249472.00,2.74,3.34,158.64,0.00
2009-11-17,4932.48,4916.31,4932.48,4897.68,39604343,51597697024.00,0.71,0.22,10.80,0.00
2009-11-18,4925.30,4921.89,4952.85,4894.86,33025572,44035571712.00,1.18,0.11,5.58,0.00
2009-11-19,4933.60,4955.50,4955.50,4895.74,35822096,45648371712.00,1.21,0.68,33.61,0.00
2009-11-20,4943.85,4936.02,4966.44,4909.78,36469333,44451061760.00,1.14,-0.39,-19.48,0.00
2009-11-23,4935.49,4982.99,4982.99,4935.49,35740564,49480753152.00,0.96,0.95,46.97,0.00
2009-11-24,5010.23,4835.15,5059.76,4835.15,62732785,81836556288.00,4.51,-2.97,-147.84,0.00
2009-11-25,4817.45,4970.39,4970.39,4817.45,47970750,62022205440.00,3.16,2.80,135.24,0.00
2009-11-26,4981.17,4771.39,4994.94,4755.53,52574573,71420387328.00,4.82,-4.00,-199.00,0.00
2009-11-27,4705.29,4624.15,4757.47,4605.99,36395815,48578060288.00,3.17,-3.09,-147.24,0.00
2009-11-30,4668.54,4800.72,4800.72,4668.54,32068522,40888991744.00,2.86,3.82,176.57,0.00
2009-12-01,4801.16,4893.37,4893.37,4781.58,40988167,51547484160.00,2.33,1.93,92.65,0.00
2009-12-02,4919.47,4943.63,4952.64,4899.73,40012935,55716036608.00,1.08,1.03,50.26,0.00
2009-12-03,4942.77,4950.16,4954.67,4885.59,36859191,52996087808.00,1.40,0.13,6.53,0.00
2009-12-04,4935.28,4983.27,4990.78,4843.76,48290831,64015712256.00,2.97,0.67,33.11,0.00
2009-12-07,4989.27,5021.16,5021.16,4984.01,34867111,48019443712.00,0.75,0.76,37.89,0.00
2009-12-08,5021.52,4966.02,5021.52,4930.28,32364159,43545157632.00,1.82,-1.10,-55.14,0.00
2009-12-09,4908.46,4871.81,4943.90,4858.02,25861715,34690289664.00,1.73,-1.90,-94.21,0.00
2009-12-10,4909.41,4895.58,4927.78,4857.28,21267596,27567136768.00,1.45,0.49,23.77,0.00
2009-12-11,4917.08,4891.36,4937.41,4883.60,21474082,26578290688.00,1.10,-0.09,-4.22,0.00
2009-12-14,4894.57,4937.91,4939.84,4793.27,31200079,39232196608.00,3.00,0.95,46.55,0.00
2009-12-15,4918.95,4915.44,4954.94,4910.47,26453922,36142030848.00,0.90,-0.46,-22.47,0.00
2009-12-16,4896.24,4878.87,4936.91,4866.91,20990436,29390727168.00,1.42,-0.74,-36.57,0.00
2009-12-17,4889.59,4767.12,4889.59,4767.12,23232610,31134478336.00,2.51,-2.29,-111.75,0.00
2009-12-18,4725.33,4652.65,4725.33,4642.38,23592059,31612973056.00,1.74,-2.40,-114.47,0.00
2009-12-21,4650.28,4664.26,4664.26,4620.55,17655239,23309256704.00,0.94,0.25,11.61,0.00
2009-12-22,4668.14,4539.41,4668.14,4531.74,18042190,24652064768.00,2.92,-2.68,-124.85,0.00
2009-12-23,4531.55,4591.31,4591.31,4531.55,15937521,21669978112.00,1.32,1.14,51.90,0.00
2009-12-24,4603.10,4732.67,4736.64,4599.96,23069960,33047818240.00,2.98,3.08,141.36,0.00
2009-12-25,4733.53,4719.48,4736.95,4704.00,16766071,23811647488.00,0.70,-0.28,-13.19,0.00
2009-12-28,4728.18,4800.76,4811.03,4728.18,19796393,26641893376.00,1.76,1.72,81.28,0.00
2009-12-29,4805.38,4811.29,4811.29,4754.55,18854807,24391985152.00,1.18,0.22,10.53,0.00
2009-12-30,4814.71,4865.45,4866.74,4810.51,27632380,35508649984.00,1.17,1.13,54.16,0.00
2009-12-31,4870.20,4884.45,4886.78,4836.75,25297452,33141528576.00,1.03,0.39,19.00,0.00
2010-01-04,4905.17,4834.44,4905.17,4834.44,25315199,33491769344.00,1.45,-1.02,-50.01,0.00
2010-01-05,4848.23,4897.22,4897.22,4806.29,33707505,46197207040.00,1.88,1.30,62.78,0.00
2010-01-06,4889.67,4868.02,4933.45,4867.06,31065385,43901861888.00,1.36,-0.60,-29.20,0.00
2010-01-07,4871.51,4770.53,4887.34,4757.55,30703164,42718380032.00,2.67,-2.00,-97.49,0.00
2010-01-08,4748.71,4792.70,4794.17,4726.82,22450838,30783569920.00,1.41,0.46,22.17,0.00
2010-01-11,4861.76,4802.81,4861.76,4784.65,33683961,45556379648.00,1.61,0.21,10.11,0.00
2010-01-12,4795.64,4905.11,4906.26,4773.32,39548252,51270430720.00,2.77,2.13,102.30,0.00
2010-01-13,4794.15,4785.17,4874.87,4777.15,45301965,58522722304.00,1.99,-2.45,-119.94,0.00
2010-01-14,4805.54,4855.85,4856.78,4797.35,33026180,42747826176.00,1.24,1.48,70.68,0.00
2010-01-15,4860.21,4859.37,4867.39,4835.53,27877224,37315637248.00,0.66,0.07,3.52,0.00
2010-01-18,4848.90,4904.01,4904.01,4829.53,34024109,44634480640.00,1.53,0.92,44.64,0.00
2010-01-19,4908.71,4901.25,4921.08,4886.98,29248378,39607775232.00,0.70,-0.06,-2.76,0.00
2010-01-20,4905.95,4725.48,4905.95,4717.15,34795322,45108981760.00,3.85,-3.59,-175.77,0.00
2010-01-21,4713.45,4736.52,4762.07,4682.94,25818779,35834843136.00,1.67,0.23,11.04,0.00
2010-01-22,4678.72,4671.99,4718.52,4587.45,33569091,41837735936.00,2.77,-1.36,-64.53,0.00
2010-01-25,4637.09,4597.00,4678.74,4597.00,17752941,22296473600.00,1.75,-1.61,-74.99,0.00
2010-01-26,4599.63,4473.31,4599.86,4449.90,21497029,27828756480.00,3.26,-2.69,-123.69,0.00
2010-01-27,4474.96,4442.73,4502.05,4441.29,18960763,24201664512.00,1.36,-0.68,-30.58,0.00
2010-01-28,4445.35,4463.93,4478.74,4419.68,16649819,21460127744.00,1.33,0.48,21.20,0.00
2010-01-29,4441.39,4460.15,4514.98,4433.85,18455935,23279159296.00,1.82,-0.08,-3.78,0.00
2010-02-01,4444.78,4357.77,4444.78,4326.04,21723877,26151030784.00,2.66,-2.30,-102.38,0.00
2010-02-02,4386.93,4349.71,4432.44,4349.35,18559380,23889231872.00,1.91,-0.18,-8.06,0.00
2010-02-03,4369.83,4451.61,4453.04,4286.97,22289927,28812120064.00,3.82,2.34,101.90,0.00
2010-02-04,4419.61,4433.69,4465.42,4392.16,20395261,25667315712.00,1.65,-0.40,-17.92,0.00
2010-02-05,4335.98,4336.04,4366.63,4309.78,20567643,25179189248.00,1.28,-2.20,-97.65,0.00
2010-02-08,4337.67,4327.72,4359.33,4317.34,12882243,16042532864.00,0.97,-0.19,-8.32,0.00
2010-02-09,4323.18,4357.00,4366.67,4323.18,11522276,14013303808.00,1.00,0.68,29.28,0.00
2010-02-10,4399.76,4409.58,4409.58,4380.67,12195786,15846970368.00,0.66,1.21,52.58,0.00
2010-02-11,4415.64,4417.53,4442.68,4407.63,12632634,15130287104.00,0.79,0.18,7.95,0.00
2010-02-12,4434.74,4467.14,4467.22,4433.83,12770964,16975737856.00,0.76,1.12,49.61,0.00
2010-02-22,4465.10,4439.60,4482.38,4439.60,14376084,17862227968.00,0.96,-0.62,-27.54,0.00
2010-02-23,4434.63,4413.74,4434.63,4354.03,13171307,17254692864.00,1.82,-0.58,-25.86,0.00
2010-02-24,4382.21,4493.67,4493.67,4375.48,18021282,20866791424.00,2.68,1.81,79.93,0.00
2010-02-25,4497.83,4544.75,4544.75,4497.83,25548523,31220021248.00,1.04,1.14,51.08,0.00
2010-02-26,4533.02,4526.46,4551.15,4518.92,17671204,22612443136.00,0.71,-0.40,-18.29,0.00
2010-03-01,4536.94,4576.23,4579.28,4536.94,21202590,27366868992.00,0.94,1.10,49.77,0.00
2010-03-02,4577.66,4540.53,4585.95,4524.64,17933235,24013920256.00,1.34,-0.78,-35.70,0.00
2010-03-03,4530.96,4580.73,4580.73,4519.20,20679791,26773919744.00,1.36,0.89,40.20,0.00
2010-03-04,4584.66,4456.68,4598.41,4445.23,25046072,31299117056.00,3.34,-2.71,-124.05,0.00
2010-03-05,4469.32,4470.58,4487.92,4438.17,16904460,20629649408.00,1.12,0.31,13.90,0.00
2010-03-08,4483.96,4503.90,4513.02,4474.58,15283149,18817130496.00,0.86,0.75,33.32,0.00
2010-03-09,4502.66,4526.24,4545.72,4474.17,21084545,26491486208.00,1.59,0.50,22.34,0.00
2010-03-10,4529.19,4490.29,4539.83,4473.20,18101608,23304275968.00,1.47,-0.79,-35.95,0.00
2010-03-11,4489.47,4484.48,4510.89,4452.53,16289449,20187957248.00,1.30,-0.13,-5.81,0.00
2010-03-12,4492.68,4413.53,4492.68,4413.53,14571386,17635254272.00,1.76,-1.58,-70.95,0.00
2010-03-15,4400.98,4355.36,4400.98,4349.58,14006784,16686477312.00,1.16,-1.32,-58.17,0.00
2010-03-16,4355.87,4377.21,4377.21,4330.96,10454653,13535584256.00,1.06,0.50,21.85,0.00
2010-03-17,4395.56,4467.83,4467.83,4388.16,16662091,21783844864.00,1.82,2.07,90.62,0.00
2010-03-18,4475.56,4461.55,4493.80,4453.48,17995776,22884132864.00,0.90,-0.14,-6.28,0.00
2010-03-19,4464.49,4505.23,4506.32,4441.51,18173218,22904764416.00,1.45,0.98,43.68,0.00
2010-03-22,4509.61,4517.35,4523.17,4493.93,20332699,25232859136.00,0.65,0.27,12.12,0.00
2010-03-23,4518.73,4476.77,4522.39,4475.02,18177998,22562578432.00,1.05,-0.90,-40.58,0.00
2010-03-24,4482.91,4473.44,4499.88,4466.87,15748717,19337336832.00,0.74,-0.07,-3.33,0.00
2010-03-25,4463.22,4411.69,4463.22,4407.67,17294953,22202312704.00,1.24,-1.38,-61.75,0.00
2010-03-26,4407.90,4473.45,4482.24,4402.56,18393740,22833592320.00,1.81,1.40,61.76,0.00
2010-03-29,4490.38,4569.85,4577.01,4490.38,29475399,37987041280.00,1.94,2.15,96.40,0.00
2010-03-30,4573.19,4564.86,4574.85,4550.04,19394228,26849167360.00,0.54,-0.11,-4.99,0.00
2010-03-31,4568.92,4543.05,4568.92,4534.06,20762733,25756559360.00,0.76,-0.48,-21.81,0.00
2010-04-01,4549.41,4599.17,4599.43,4549.41,25264985,33532125184.00,1.10,1.24,56.12,0.00
2010-04-02,4610.60,4628.92,4634.40,4603.06,27648276,37119709184.00,0.68,0.65,29.75,0.00
2010-04-06,4645.47,4628.92,4661.82,4601.20,24743747,34393784320.00,1.31,0.00,0.00,0.00
2010-04-07,4627.06,4606.16,4631.07,4585.79,21070093,27713300480.00,0.98,-0.49,-22.76,0.00
2010-04-08,4598.19,4562.36,4598.47,4548.25,24206384,32257865728.00,1.09,-0.95,-43.80,0.00
2010-04-09,4563.28,4603.39,4604.03,4556.86,19515544,27047481344.00,1.03,0.90,41.03,0.00
2010-04-12,4614.02,4591.61,4621.71,4561.22,28790409,38392250368.00,1.31,-0.26,-11.78,0.00
2010-04-13,4590.06,4633.38,4644.87,4541.24,28443539,38661906432.00,2.26,0.91,41.77,0.00
2010-04-14,4638.50,4640.15,4644.89,4612.74,21503933,31422040064.00,0.69,0.15,6.77,0.00
2010-04-15,4642.18,4626.93,4653.66,4596.32,22693580,31322458112.00,1.24,-0.28,-13.22,0.00
2010-04-16,4620.30,4586.97,4620.30,4569.75,17753604,24719613952.00,1.09,-0.86,-39.96,0.00
2010-04-19,4540.17,4347.85,4540.17,4346.15,31852245,41659465728.00,4.23,-5.21,-239.12,0.00
2010-04-20,4345.48,4339.23,4376.90,4283.21,22227986,29918367744.00,2.15,-0.20,-8.62,0.00
2010-04-21,4351.74,4424.60,4425.00,4332.96,22831798,30725564416.00,2.12,1.97,85.37,0.00
2010-04-22,4410.95,4382.62,4423.63,4357.32,24876860,33962344448.00,1.50,-0.95,-41.98,0.00
2010-04-23,4379.74,4359.87,4411.42,4339.05,22023937,32333656064.00,1.65,-0.52,-22.75,0.00
2010-04-26,4368.13,4354.02,4388.81,4347.61,19110288,26471931904.00,0.94,-0.13,-5.85,0.00
2010-04-27,4343.23,4287.15,4343.50,4217.58,25702285,32251789312.00,2.89,-1.54,-66.87,0.00
2010-04-28,4253.85,4272.06,4305.54,4229.10,17059991,23876780032.00,1.78,-0.35,-15.09,0.00
2010-04-29,4285.00,4208.66,4303.24,4207.20,17359189,24862144512.00,2.25,-1.48,-63.40,0.00
2010-04-30,4209.21,4221.81,4223.84,4140.72,19419403,25688870912.00,1.97,0.31,13.15,0.00
2010-05-04,4150.72,4173.23,4214.56,4135.92,15040188,19432347648.00,1.86,-1.15,-48.58,0.00
2010-05-05,4127.92,4193.51,4195.30,4060.32,22911137,28297125888.00,3.23,0.49,20.28,0.00
2010-05-06,4155.74,4006.92,4155.74,4002.99,21171502,27577534464.00,3.64,-4.45,-186.59,0.00
2010-05-07,3912.42,3884.21,3970.43,3872.23,24035790,29891629056.00,2.45,-3.06,-122.71,0.00
2010-05-10,3886.97,3906.79,3924.68,3823.64,19580082,24081182720.00,2.60,0.58,22.58,0.00
2010-05-11,3982.78,3834.88,3991.39,3820.60,23705304,27649085440.00,4.37,-1.84,-71.91,0.00
2010-05-12,3813.59,3855.49,3871.61,3779.27,18735459,21360357376.00,2.41,0.54,20.61,0.00
2010-05-13,3857.68,3936.68,3937.93,3846.50,19484012,21707644928.00,2.37,2.11,81.19,0.00
2010-05-14,3909.82,3921.27,3949.56,3892.93,15919593,19227459584.00,1.44,-0.39,-15.41,0.00
2010-05-17,3871.44,3708.09,3874.24,3705.71,19886067,22668820480.00,4.30,-5.44,-213.18,0.00
2010-05-18,3702.23,3763.78,3775.91,3647.26,20517192,21709950976.00,3.47,1.50,55.69,0.00
2010-05-19,3735.04,3753.57,3806.07,3699.54,16949346,19102072832.00,2.83,-0.27,-10.21,0.00
2010-05-20,3720.78,3702.95,3800.88,3694.81,15332414,17464113152.00,2.83,-1.35,-50.62,0.00
2010-05-21,3612.01,3742.96,3744.62,3593.19,20196024,21445443584.00,4.09,1.08,40.01,0.00
2010-05-24,3764.85,3887.21,3901.46,3764.85,27416508,30230863872.00,3.65,3.85,144.25,0.00
2010-05-25,3854.91,3805.28,3862.05,3783.83,20107216,22677643264.00,2.01,-2.11,-81.93,0.00
2010-05-26,3803.69,3817.07,3841.10,3788.33,14418944,16329751552.00,1.39,0.31,11.79,0.00
2010-05-27,3809.63,3886.91,3897.19,3753.73,20255882,23141570560.00,3.76,1.83,69.84,0.00
2010-05-28,3924.12,3883.90,3941.71,3860.08,19946098,23506104320.00,2.10,-0.08,-3.01,0.00
2010-05-31,3855.81,3769.77,3884.99,3768.39,15620383,17739266048.00,3.00,-2.94,-114.13,0.00
2010-06-01,3743.44,3727.50,3778.83,3676.90,15061489,17145178112.00,2.70,-1.12,-42.27,0.00
2010-06-02,3712.88,3758.40,3759.65,3678.96,12466112,14533627904.00,2.16,0.83,30.90,0.00
2010-06-03,3771.91,3729.98,3804.33,3728.68,13610688,15103556608.00,2.01,-0.76,-28.42,0.00
2010-06-04,3711.09,3738.74,3744.91,3697.29,11086622,12841409536.00,1.28,0.23,8.76,0.00
2010-06-07,3668.04,3681.73,3698.41,3644.09,13917328,14521729024.00,1.45,-1.52,-57.01,0.00
2010-06-08,3679.02,3690.68,3713.83,3651.53,12499836,14231062528.00,1.69,0.24,8.95,0.00
2010-06-09,3706.20,3794.82,3799.98,3672.98,20635553,22383847424.00,3.44,2.82,104.14,0.00
2010-06-10,3762.78,3764.75,3799.51,3748.96,15862321,17466017792.00,1.33,-0.79,-30.07,0.00
2010-06-11,3782.74,3781.43,3803.58,3770.29,14481973,16523064320.00,0.88,0.44,16.68,0.00
2010-06-17,3806.61,3762.30,3817.00,3761.72,10886744,12994553856.00,1.46,-0.51,-19.13,0.00
2010-06-18,3756.90,3697.70,3780.87,3684.19,14203120,15668851712.00,2.57,-1.72,-64.60,0.00
2010-06-21,3699.22,3812.08,3813.30,3677.42,21286303,20869365760.00,3.67,3.09,114.38,0.00
2010-06-22,3800.40,3805.45,3819.50,3788.94,14529139,15168952320.00,0.80,-0.17,-6.63,0.00
2010-06-23,3777.60,3755.00,3798.15,3723.60,12547740,13267847168.00,1.96,-1.33,-50.45,0.00
2010-06-24,3755.03,3750.94,3781.23,3732.59,9733217,10296424448.00,1.30,-0.11,-4.06,0.00
2010-06-25,3734.09,3726.88,3749.85,3697.98,10775481,10608297984.00,1.38,-0.64,-24.06,0.00
2010-06-28,3720.64,3705.96,3743.57,3695.09,9329160,9636725760.00,1.30,-0.56,-20.92,0.00
2010-06-29,3704.89,3535.36,3720.76,3533.72,18556328,17631938560.00,5.05,-4.60,-170.60,0.00
2010-06-30,3512.66,3503.93,3523.92,3474.73,13121756,11856695296.00,1.39,-0.89,-31.43,0.00
2010-07-01,3496.34,3452.80,3518.99,3449.79,12905931,11388479488.00,1.97,-1.46,-51.13,0.00
2010-07-02,3450.05,3470.31,3480.38,3371.76,19099842,15769610240.00,3.15,0.51,17.51,0.00
2010-07-05,3435.59,3440.87,3462.11,3387.47,12827808,10845746176.00,2.15,-0.85,-29.44,0.00
2010-07-06,3423.53,3500.08,3505.84,3420.72,15230806,13231712256.00,2.47,1.72,59.21,0.00
2010-07-07,3492.56,3525.83,3526.22,3474.21,13851643,12517430272.00,1.49,0.74,25.75,0.00
2010-07-08,3533.54,3508.89,3545.21,3490.73,13262306,11854782464.00,1.55,-0.48,-16.94,0.00
2010-07-09,3510.24,3607.22,3629.51,3485.39,22059292,20095039488.00,4.11,2.80,98.33,0.00
2010-07-12,3609.51,3656.26,3677.33,3597.19,21152293,20070240256.00,2.22,1.36,49.04,0.00
2010-07-13,3621.36,3592.62,3621.36,3569.08,16589571,15245095936.00,1.43,-1.74,-63.64,0.00
