Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2010-03-08,2285.10,2302.03,2307.92,2278.33,11173303,11577902393.00,1.30,0.97,22.14,0.00
2010-03-09,2300.32,2308.70,2321.32,2286.30,10282869,11435065688.00,1.52,0.29,6.67,0.00
2010-03-10,2308.30,2285.32,2318.23,2275.64,9518336,10358848885.00,1.84,-1.01,-23.38,0.00
2010-03-11,2290.21,2286.81,2310.41,2267.74,10031052,14145772469.00,1.87,0.07,1.49,0.00
2010-03-12,2287.39,2257.67,2292.72,2256.63,7566588,9336275260.00,1.58,-1.27,-29.14,0.00
2010-03-15,2256.05,2233.09,2260.25,2221.35,6431363,7827559857.00,1.72,-1.09,-24.58,0.00
2010-03-16,2230.58,2245.29,2246.09,2219.32,5305505,6729200277.00,1.20,0.55,12.20,0.00
2010-03-17,2251.12,2291.61,2292.02,2241.43,8846952,11205545361.00,2.25,2.06,46.32,0.00
2010-03-18,2294.38,2287.99,2307.14,2280.35,9894182,11617429718.00,1.17,-0.16,-3.62,0.00
2010-03-19,2289.80,2300.81,2303.87,2274.16,7993234,9346679519.00,1.30,0.56,12.82,0.00
2010-03-22,2303.40,2311.06,2314.99,2298.83,9645089,11904642656.00,0.70,0.45,10.25,0.00
2010-03-23,2312.16,2280.89,2314.23,2279.47,8810185,10717893919.00,1.50,-1.31,-30.17,0.00
2010-03-24,2285.45,2280.71,2299.61,2277.25,7797572,8976203287.00,0.98,-0.01,-0.18,0.00
2010-03-25,2276.29,2245.29,2276.29,2239.29,8351396,9934697122.00,1.62,-1.55,-35.42,0.00
2010-03-26,2242.29,2286.30,2297.02,2237.49,10090383,12919034522.00,2.65,1.83,41.01,0.00
2010-03-29,2299.84,2335.59,2344.33,2298.19,13035715,17209501399.00,2.02,2.16,49.29,0.00
2010-03-30,2336.22,2343.52,2346.05,2329.84,8522084,10991756622.00,0.69,0.34,7.93,0.00
2010-03-31,2345.59,2329.95,2346.85,2324.66,8902314,11344831604.00,0.95,-0.58,-13.57,0.00
2010-04-01,2331.98,2359.40,2362.67,2331.98,12380406,15112915552.00,1.32,1.26,29.45,0.00
2010-04-02,2363.03,2361.50,2366.85,2351.26,12089746,13794501881.00,0.66,0.09,2.10,0.00
2010-04-06,2370.15,2359.28,2377.46,2347.81,10249499,12674392584.00,1.26,-0.09,-2.22,0.00
2010-04-07,2359.29,2343.47,2360.05,2330.44,8856851,11422028904.00,1.26,-0.67,-15.81,0.00
2010-04-08,2338.05,2318.89,2342.45,2307.84,10810610,13697479042.00,1.48,-1.05,-24.58,0.00
2010-04-09,2320.21,2341.58,2344.43,2319.87,9220031,12148106501.00,1.06,0.98,22.69,0.00
2010-04-12,2346.30,2317.30,2348.70,2304.39,11790620,14764466850.00,1.89,-1.04,-24.28,0.00
2010-04-13,2316.18,2350.57,2359.62,2304.86,12397109,16807051720.00,2.36,1.44,33.27,0.00
2010-04-14,2351.02,2350.03,2352.33,2334.02,8259225,10671870663.00,0.78,-0.02,-0.54,0.00
2010-04-15,2354.79,2340.23,2356.63,2321.19,9786355,11840080995.00,1.51,-0.42,-9.80,0.00
2010-04-16,2335.73,2309.31,2335.73,2308.24,7496487,9081768688.00,1.17,-1.32,-30.92,0.00
2010-04-19,2277.84,2167.71,2277.84,2166.94,15040368,17705203269.00,4.80,-6.13,-141.60,0.00
2010-04-20,2167.71,2155.45,2180.62,2126.59,10295903,12245564295.00,2.49,-0.57,-12.26,0.00
2010-04-21,2156.65,2201.30,2203.02,2143.07,11240557,13351477107.00,2.78,2.13,45.85,0.00
2010-04-22,2188.30,2158.96,2188.30,2148.93,11970045,13839645853.00,1.79,-1.92,-42.34,0.00
2010-04-23,2157.51,2143.51,2174.37,2130.65,10427643,12592128462.00,2.03,-0.72,-15.45,0.00
2010-04-26,2146.99,2136.28,2164.66,2132.32,9531307,11349957368.00,1.51,-0.34,-7.23,0.00
2010-04-27,2130.75,2090.42,2130.75,2053.64,12513566,13794640411.00,3.61,-2.15,-45.86,0.00
2010-04-28,2071.19,2072.76,2094.69,2057.50,7661070,8785910403.00,1.78,-0.84,-17.66,0.00
2010-04-29,2083.78,2055.74,2101.94,2055.48,8175107,10541078450.00,2.24,-0.82,-17.02,0.00
2010-04-30,2061.64,2072.47,2073.68,2036.64,9912569,11052240019.00,1.80,0.81,16.73,0.00
2010-05-04,2032.93,2037.06,2066.20,2025.03,6777384,7669634182.00,1.99,-1.71,-35.41,0.00
2010-05-05,2016.58,2056.45,2057.21,1986.88,9108810,10358157156.00,3.45,0.95,19.39,0.00
2010-05-06,2040.80,1950.91,2040.80,1949.27,8518670,9824497513.00,4.45,-5.13,-105.54,0.00
2010-05-07,1909.83,1907.79,1949.12,1894.36,8268326,9047969555.00,2.81,-2.21,-43.12,0.00
2010-05-10,1913.39,1932.76,1940.42,1889.53,6888864,8025840057.00,2.67,1.31,24.97,0.00
2010-05-11,1975.05,1891.92,1978.42,1880.66,7920166,8756943069.00,5.06,-2.11,-40.84,0.00
2010-05-12,1879.41,1913.50,1914.43,1864.78,7170889,8658391364.00,2.62,1.14,21.58,0.00
2010-05-13,1910.97,1960.71,1962.67,1910.19,8430194,9459928258.00,2.74,2.47,47.21,0.00
2010-05-14,1946.64,1943.10,1957.63,1932.08,6144062,6593761431.00,1.30,-0.90,-17.61,0.00
2010-05-17,1918.41,1836.88,1918.41,1833.78,7414277,7613135305.00,4.36,-5.47,-106.22,0.00
2010-05-18,1834.61,1873.65,1887.74,1820.24,8065403,8342150818.00,3.67,2.00,36.77,0.00
2010-05-19,1859.60,1857.30,1886.49,1834.88,5109517,5336014116.00,2.75,-0.87,-16.35,0.00
2010-05-20,1840.54,1819.45,1872.27,1815.21,5890531,6200065714.00,3.07,-2.04,-37.85,0.00
2010-05-21,1769.70,1838.61,1839.94,1763.95,7860532,7737014928.00,4.18,1.05,19.16,0.00
2010-05-24,1847.58,1902.30,1910.66,1847.52,10702222,10990528874.00,3.43,3.46,63.69,0.00
2010-05-25,1889.73,1857.22,1895.60,1846.91,9218418,9436965406.00,2.56,-2.37,-45.08,0.00
2010-05-26,1859.25,1857.55,1873.98,1842.01,6325748,6236644547.00,1.72,0.02,0.33,0.00
2010-05-27,1852.99,1887.81,1892.66,1827.53,8074347,7857524931.00,3.51,1.63,30.26,0.00
2010-05-28,1903.31,1880.12,1909.17,1867.68,8203084,8066871111.00,2.20,-0.41,-7.69,0.00
2010-05-31,1864.54,1825.59,1880.15,1823.29,6827786,7323659595.00,3.02,-2.90,-54.53,0.00
2010-06-01,1814.72,1801.07,1834.54,1785.11,6135839,6124357622.00,2.71,-1.34,-24.52,0.00
2010-06-02,1795.71,1813.40,1813.90,1775.84,5328173,5469994379.00,2.11,0.68,12.33,0.00
2010-06-03,1819.27,1801.24,1834.53,1799.98,6098560,5744543240.00,1.91,-0.67,-12.16,0.00
2010-06-04,1792.91,1806.41,1809.22,1785.82,5129561,5129700812.00,1.30,0.29,5.17,0.00
2010-06-07,1772.31,1768.89,1784.58,1756.13,5994780,5741203824.00,1.57,-2.08,-37.52,0.00
2010-06-08,1770.89,1767.69,1786.63,1751.86,5424257,5462913265.00,1.97,-0.07,-1.20,0.00
2010-06-09,1776.40,1823.71,1828.93,1753.72,9085296,9219838674.00,4.25,3.17,56.02,0.00
2010-06-10,1805.59,1804.32,1821.77,1802.19,5546793,5751922690.00,1.07,-1.06,-19.39,0.00
2010-06-11,1812.42,1809.87,1825.61,1806.94,5142973,5432115963.00,1.03,0.31,5.55,0.00
2010-06-17,1822.28,1800.53,1826.65,1799.87,4034721,4447124304.00,1.48,-0.52,-9.34,0.00
2010-06-18,1797.37,1775.47,1812.16,1767.83,5687744,6011990651.00,2.46,-1.39,-25.06,0.00
2010-06-21,1780.22,1829.89,1833.38,1772.39,8274194,8147250045.00,3.44,3.07,54.42,0.00
2010-06-22,1823.77,1833.74,1840.30,1820.11,5349598,5365149968.00,1.10,0.21,3.85,0.00
2010-06-23,1825.85,1818.65,1841.23,1800.32,5342048,5104628615.00,2.23,-0.82,-15.09,0.00
2010-06-24,1818.31,1826.62,1846.24,1812.53,4798755,4658814360.00,1.85,0.44,7.97,0.00
2010-06-25,1818.99,1828.80,1837.32,1811.60,5480611,5286542435.00,1.41,0.12,2.18,0.00
2010-06-28,1828.45,1821.90,1842.54,1818.71,4731201,4365474435.00,1.30,-0.38,-6.90,0.00
2010-06-29,1821.01,1735.94,1826.41,1735.48,7424328,6879890129.00,4.99,-4.72,-85.96,0.00
2010-06-30,1719.98,1715.75,1734.88,1710.34,6099301,5091928527.00,1.41,-1.16,-20.19,0.00
2010-07-01,1714.66,1694.30,1725.61,1692.44,5447868,4833779155.00,1.93,-1.25,-21.45,0.00
2010-07-02,1691.87,1700.70,1706.14,1650.03,5722722,5362964835.00,3.31,0.38,6.40,0.00
2010-07-05,1683.08,1685.16,1697.74,1656.78,4229231,3933117978.00,2.41,-0.91,-15.54,0.00
2010-07-06,1681.96,1718.95,1719.70,1677.89,5285302,5054879382.00,2.48,2.01,33.79,0.00
2010-07-07,1714.88,1728.38,1729.23,1707.32,4526722,4330180170.00,1.27,0.55,9.43,0.00
2010-07-08,1737.15,1727.55,1743.20,1718.75,5054883,4598615577.00,1.41,-0.05,-0.83,0.00
2010-07-09,1728.59,1763.93,1780.25,1715.04,7960578,7852621284.00,3.77,2.11,36.38,0.00
2010-07-12,1761.06,1773.94,1785.81,1748.26,8294292,9408931223.00,2.13,0.57,10.01,0.00
2010-07-13,1757.45,1746.85,1758.06,1736.70,5814250,5769979045.00,1.20,-1.53,-27.09,0.00
2010-07-14,1752.42,1764.93,1787.21,1752.42,7316163,7557134036.00,1.99,1.04,18.08,0.00
2010-07-15,1763.62,1732.31,1783.31,1732.00,6001162,5645009403.00,2.91,-1.85,-32.62,0.00
2010-07-16,1726.51,1734.48,1738.64,1711.20,4748780,4372037496.00,1.58,0.13,2.17,0.00
2010-07-19,1722.02,1777.08,1784.04,1716.87,7332300,7428745686.00,3.87,2.46,42.60,0.00
2010-07-20,1782.49,1814.77,1820.76,1782.49,10075721,10146287400.00,2.15,2.12,37.69,0.00
2010-07-21,1817.92,1824.24,1834.07,1809.13,10868782,10245089230.00,1.37,0.52,9.47,0.00
2010-07-22,1816.42,1842.11,1844.87,1812.39,8403644,8246571415.00,1.78,0.98,17.87,0.00
2010-07-23,1844.83,1847.32,1859.68,1832.29,9247734,9130544859.00,1.49,0.28,5.21,0.00
2010-07-26,1850.45,1854.58,1857.72,1835.66,7244062,7349471925.00,1.19,0.39,7.26,0.00
2010-07-27,1850.43,1845.20,1857.40,1837.96,7980730,7701561936.00,1.05,-0.51,-9.38,0.00
2010-07-28,1848.53,1889.39,1892.25,1839.17,11457801,11380192824.00,2.88,2.39,44.19,0.00
2010-07-29,1891.62,1903.42,1909.37,1883.19,12511287,12134597095.00,1.39,0.74,14.03,0.00
2010-07-30,1898.06,1897.01,1901.45,1879.31,7436024,7381598012.00,1.16,-0.34,-6.41,0.00
2010-08-02,1895.61,1930.16,1930.53,1893.65,9927874,10025971832.00,1.94,1.75,33.15,0.00
2010-08-03,1933.77,1888.86,1936.80,1887.87,10669642,10765719953.00,2.54,-2.14,-41.30,0.00
2010-08-04,1884.79,1895.94,1897.44,1859.26,10262872,9612303739.00,2.02,0.37,7.08,0.00
2010-08-05,1895.18,1878.09,1896.58,1865.73,9462248,9566361956.00,1.63,-0.94,-17.85,0.00
2010-08-06,1875.87,1907.77,1909.13,1854.35,9792898,9864602997.00,2.92,1.58,29.68,0.00
2010-08-09,1902.30,1913.48,1920.47,1896.60,9674357,9927049686.00,1.25,0.30,5.71,0.00
2010-08-10,1914.38,1855.89,1922.53,1854.55,10999192,10937607503.00,3.55,-3.01,-57.59,0.00
2010-08-11,1849.26,1864.50,1873.69,1846.27,6748114,6910660669.00,1.48,0.46,8.61,0.00
2010-08-12,1847.07,1837.68,1865.25,1833.55,7127081,7185181925.00,1.70,-1.44,-26.82,0.00
2010-08-13,1840.00,1857.83,1859.59,1826.47,6949031,7420525236.00,1.80,1.10,20.15,0.00
2010-08-16,1853.71,1904.69,1908.37,1848.37,11978328,11802861357.00,3.23,2.52,46.86,0.00
2010-08-17,1906.41,1920.23,1923.58,1902.90,11221492,11343927228.00,1.09,0.82,15.54,0.00
2010-08-18,1922.18,1914.12,1935.88,1909.33,9390467,10050622035.00,1.38,-0.32,-6.11,0.00
2010-08-19,1917.07,1926.12,1938.18,1907.54,10269770,10926731961.00,1.60,0.63,12.00,0.00
2010-08-20,1920.46,1895.88,1933.74,1893.63,10097589,10410364926.00,2.08,-1.57,-30.24,0.00
2010-08-23,1893.01,1893.94,1917.42,1888.89,7038455,7270715387.00,1.50,-0.10,-1.94,0.00
2010-08-24,1892.10,1897.57,1913.51,1873.26,7731573,7713143135.00,2.13,0.19,3.63,0.00
2010-08-25,1886.74,1853.94,1894.16,1853.70,8648939,7858217096.00,2.13,-2.30,-43.63,0.00
2010-08-26,1862.07,1854.41,1869.58,1845.09,6345117,5787343102.00,1.32,0.03,0.47,0.00
2010-08-27,1853.63,1863.55,1863.79,1843.09,6046363,5396958398.00,1.12,0.49,9.14,0.00
2010-08-30,1872.70,1891.59,1898.90,1870.73,9057712,9348872747.00,1.51,1.50,28.04,0.00
2010-08-31,1883.48,1875.74,1885.74,1867.99,8374037,8985561262.00,0.94,-0.84,-15.85,0.00
2010-09-01,1879.05,1862.13,1896.92,1850.07,9253552,9550800956.00,2.50,-0.73,-13.61,0.00
2010-09-02,1883.74,1886.16,1891.47,1874.40,9676481,10395301897.00,0.92,1.29,24.03,0.00
2010-09-03,1888.07,1880.17,1891.33,1864.09,9198505,9609090662.00,1.44,-0.32,-5.99,0.00
2010-09-06,1889.85,1912.94,1915.35,1886.61,12791048,12795004197.00,1.53,1.74,32.77,0.00
2010-09-07,1916.36,1919.23,1922.64,1903.44,9977167,9785932557.00,1.00,0.33,6.29,0.00
2010-09-08,1909.79,1907.57,1911.36,1896.53,9364684,9803928009.00,0.77,-0.61,-11.66,0.00
2010-09-09,1911.10,1872.92,1911.79,1868.12,10573809,11169117856.00,2.29,-1.82,-34.65,0.00
2010-09-10,1874.51,1870.21,1881.93,1847.69,7629406,7967647393.00,1.83,-0.14,-2.71,0.00
2010-09-13,1867.22,1875.58,1887.34,1858.67,8590799,9022561456.00,1.53,0.29,5.37,0.00
2010-09-14,1882.88,1874.63,1894.13,1868.10,8803614,9326377556.00,1.39,-0.05,-0.95,0.00
2010-09-15,1875.61,1850.20,1875.95,1845.18,10860828,10844478342.00,1.64,-1.30,-24.43,0.00
2010-09-16,1848.30,1809.95,1851.70,1793.83,10231602,10015717181.00,3.13,-2.18,-40.25,0.00
2010-09-17,1815.20,1806.33,1819.05,1801.76,6362476,5995788871.00,0.96,-0.20,-3.62,0.00
2010-09-20,1808.84,1809.53,1822.04,1796.35,6030322,5623805714.00,1.42,0.18,3.20,0.00
2010-09-21,1815.00,1816.45,1824.21,1808.71,5583195,5570086062.00,0.86,0.38,6.92,0.00
2010-09-27,1823.69,1829.63,1830.88,1816.63,6388372,6214694268.00,0.78,0.73,13.18,0.00
2010-09-28,1828.40,1805.73,1828.40,1803.95,7322481,7928884631.00,1.34,-1.31,-23.90,0.00
2010-09-29,1800.14,1799.35,1817.85,1795.08,7655146,7809840038.00,1.26,-0.35,-6.38,0.00
2010-09-30,1791.87,1831.65,1836.55,1789.65,7179853,7346424749.00,2.61,1.80,32.30,0.00
2010-10-08,1848.10,1883.99,1890.33,1842.55,12350660,13082820996.00,2.61,2.86,52.34,0.00
2010-10-11,1890.52,1945.35,1949.32,1890.52,20409847,22819525334.00,3.12,3.26,61.36,0.00
2010-10-12,1939.26,1961.65,1963.44,1931.20,15650079,17388777144.00,1.66,0.84,16.30,0.00
2010-10-13,1965.91,1991.38,1992.36,1961.32,18614429,20594217072.00,1.58,1.52,29.73,0.00
2010-10-14,2004.70,1990.14,2037.96,1986.04,24325691,25484518440.00,2.61,-0.06,-1.24,0.00
2010-10-15,1980.77,2063.73,2064.78,1976.43,25967941,26986622154.00,4.44,3.70,73.59,0.00
2010-10-18,2080.31,2061.96,2111.01,2053.28,29726322,31448454885.00,2.80,-0.09,-1.77,0.00
2010-10-19,2056.41,2099.32,2099.83,2043.41,17580860,18804429030.00,2.74,1.81,37.36,0.00
2010-10-20,2063.72,2102.33,2124.78,2061.67,21625768,24925890385.00,3.01,0.14,3.01,0.00
2010-10-21,2102.61,2070.55,2107.96,2056.24,14780890,16734229334.00,2.46,-1.51,-31.78,0.00
2010-10-22,2066.37,2057.82,2076.86,2048.04,12233686,13625652498.00,1.39,-0.61,-12.73,0.00
2010-10-25,2063.08,2099.08,2100.03,2044.44,18335123,20379200498.00,2.70,2.01,41.26,0.00
2010-10-26,2105.38,2090.47,2117.83,2072.14,18918037,22085646170.00,2.18,-0.41,-8.61,0.00
2010-10-27,2085.22,2056.32,2112.78,2051.44,15893982,19376535124.00,2.93,-1.63,-34.15,0.00
2010-10-28,2052.94,2051.97,2069.95,2029.57,13140156,15902047974.00,1.96,-0.21,-4.35,0.00
2010-10-29,2053.43,2033.17,2055.82,2016.26,14939360,15849720947.00,1.93,-0.92,-18.80,0.00
2010-11-01,2035.42,2070.24,2070.68,2035.42,17943372,20916464331.00,1.73,1.82,37.07,0.00
2010-11-02,2070.12,2061.88,2090.74,2041.24,23595945,25840264988.00,2.39,-0.40,-8.36,0.00
2010-11-03,2061.27,2052.83,2084.67,2041.68,18254615,20214183632.00,2.08,-0.44,-9.05,0.00
2010-11-04,2063.67,2081.67,2082.97,2057.21,16154964,18892779243.00,1.25,1.40,28.84,0.00
2010-11-05,2107.29,2108.96,2116.55,2091.99,21102704,24960054435.00,1.18,1.31,27.29,0.00
2010-11-08,2120.74,2138.26,2139.38,2111.59,23267513,27270455603.00,1.32,1.39,29.30,0.00
2010-11-09,2139.08,2103.37,2139.08,2089.62,17978709,21127185963.00,2.31,-1.63,-34.89,0.00
2010-11-10,2094.57,2073.30,2094.57,2063.74,17161675,20562952244.00,1.47,-1.43,-30.07,0.00
2010-11-11,2068.28,2078.98,2106.09,2064.66,17863669,20712138486.00,2.00,0.27,5.68,0.00
2010-11-12,2066.06,1945.39,2069.88,1944.37,22571348,23336398642.00,6.04,-6.43,-133.59,0.00
2010-11-15,1952.98,1962.65,1965.62,1928.39,12407052,13476428013.00,1.91,0.89,17.26,0.00
2010-11-16,1957.83,1880.39,1957.83,1875.37,13521727,14917116909.00,4.20,-4.19,-82.26,0.00
2010-11-17,1863.02,1860.55,1891.03,1850.51,11327136,11864054807.00,2.15,-1.06,-19.84,0.00
2010-11-18,1878.06,1878.16,1888.22,1854.76,8504412,9056190861.00,1.80,0.95,17.61,0.00
2010-11-19,1890.53,1890.25,1893.19,1835.68,10731933,11065974992.00,3.06,0.64,12.09,0.00
2010-11-22,1869.41,1876.24,1896.04,1863.35,12141211,11537420154.00,1.73,-0.74,-14.01,0.00
2010-11-23,1870.17,1839.67,1870.17,1813.63,11308512,10798307787.00,3.01,-1.95,-36.57,0.00
2010-11-24,1831.32,1873.52,1874.62,1831.32,9397217,9750941477.00,2.35,1.84,33.85,0.00
2010-11-25,1883.25,1898.84,1902.54,1868.50,11082005,11542415128.00,1.82,1.35,25.32,0.00
2010-11-26,1897.75,1878.70,1897.75,1866.50,7952387,8629787675.00,1.65,-1.06,-20.14,0.00
2010-11-29,1873.18,1876.56,1888.67,1862.80,7711713,8688453328.00,1.38,-0.11,-2.14,0.00
2010-11-30,1879.78,1841.58,1890.15,1810.75,10496594,11294836798.00,4.23,-1.86,-34.98,0.00
2010-12-01,1837.00,1841.52,1848.72,1830.39,4981799,5242156646.00,1.00,0.00,-0.06,0.00
2010-12-02,1866.32,1850.25,1871.20,1849.40,7229082,7719946995.00,1.18,0.47,8.73,0.00
2010-12-03,1854.45,1856.23,1860.90,1841.85,6243206,6566632252.00,1.03,0.32,5.98,0.00
2010-12-06,1860.08,1865.28,1871.92,1846.47,8401194,9184384844.00,1.37,0.49,9.05,0.00
2010-12-07,1859.22,1877.92,1884.71,1837.59,7591521,8137071691.00,2.53,0.68,12.64,0.00
2010-12-08,1874.54,1856.05,1878.55,1852.34,6935220,7443642446.00,1.40,-1.16,-21.87,0.00
2010-12-09,1845.90,1827.02,1857.01,1825.92,8077353,8162663781.00,1.68,-1.56,-29.03,0.00
2010-12-10,1819.43,1845.66,1852.75,1818.14,7622496,6975909026.00,1.89,1.02,18.64,0.00
2010-12-13,1853.47,1906.46,1907.78,1848.28,15298806,14057800359.00,3.22,3.29,60.80,0.00
2010-12-14,1914.34,1909.44,1921.95,1901.74,14739333,13308641424.00,1.06,0.16,2.98,0.00
2010-12-15,1910.65,1895.89,1916.25,1892.21,11113055,11289763349.00,1.26,-0.71,-13.55,0.00
2010-12-16,1892.87,1881.02,1897.12,1875.93,7768191,7870209924.00,1.12,-0.78,-14.87,0.00
2010-12-17,1880.63,1877.52,1882.14,1869.42,6593696,6464402621.00,0.68,-0.19,-3.50,0.00
2010-12-20,1884.11,1845.77,1887.95,1817.50,10204320,10280621450.00,3.75,-1.69,-31.75,0.00
2010-12-21,1846.81,1881.55,1884.62,1835.40,9532609,10005255357.00,2.67,1.94,35.78,0.00
2010-12-22,1880.46,1853.80,1882.43,1847.47,8468488,8706271185.00,1.86,-1.47,-27.75,0.00
2010-12-23,1852.75,1847.27,1873.76,1839.66,7096068,7329740907.00,1.84,-0.35,-6.53,0.00
2010-12-24,1837.29,1840.67,1852.02,1825.80,6714002,6661955023.00,1.42,-0.36,-6.60,0.00
2010-12-27,1850.98,1797.91,1862.42,1794.71,9671932,9492317248.00,3.68,-2.32,-42.76,0.00
2010-12-28,1788.31,1769.43,1799.81,1768.59,7468264,7026346064.00,1.74,-1.58,-28.48,0.00
2010-12-29,1771.94,1777.39,1778.04,1761.15,5401263,5625440848.00,0.95,0.45,7.96,0.00
2010-12-30,1777.84,1765.27,1781.12,1749.42,6803536,6377142342.00,1.78,-0.68,-12.12,0.00
2010-12-31,1767.33,1790.24,1791.18,1766.47,7248999,7230739083.00,1.40,1.41,24.97,0.00
2011-01-04,1802.14,1817.56,1822.45,1783.66,10453509,10336785004.00,2.17,1.53,27.32,0.00
2011-01-05,1812.13,1821.74,1828.42,1806.85,10955499,11004774552.00,1.19,0.23,4.18,0.00
2011-01-06,1821.13,1811.76,1836.61,1809.19,7462863,8091104718.00,1.51,-0.55,-9.98,0.00
2011-01-07,1810.63,1837.87,1862.90,1805.97,12325177,12971332159.00,3.14,1.44,26.11,0.00
2011-01-10,1832.54,1804.83,1845.51,1802.87,8903176,9505172030.00,2.32,-1.80,-33.04,0.00
2011-01-11,1799.09,1828.57,1829.58,1798.19,8451531,7967957279.00,1.74,1.32,23.74,0.00
2011-01-12,1832.85,1846.18,1849.16,1818.56,8821603,8447576391.00,1.67,0.96,17.61,0.00
2011-01-13,1851.29,1842.38,1854.00,1838.74,7118100,7035021270.00,0.83,-0.21,-3.80,0.00
2011-01-14,1836.22,1823.24,1836.26,1817.14,6749482,6739390128.00,1.04,-1.04,-19.14,0.00
2011-01-17,1810.27,1766.14,1822.09,1760.43,9309092,8869185902.00,3.38,-3.13,-57.10,0.00
