Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-11-30,5401.00,5713.09,5715.99,5400.77,3023407,6798269440.00,5.89,6.82,364.92,0.00
2009-12-01,5705.29,5843.15,5885.66,5690.73,3327659,7170595840.00,3.41,2.28,130.06,0.00
2009-12-02,5838.06,5820.61,5856.51,5774.19,2780141,5100676096.00,1.41,-0.39,-22.54,0.00
2009-12-03,5808.93,5820.16,5847.00,5756.57,3210317,5914916352.00,1.55,-0.01,-0.45,0.00
2009-12-04,5812.14,5691.21,5812.27,5589.76,3374011,6313540096.00,3.82,-2.22,-128.95,0.00
2009-12-07,5832.36,5834.05,5867.69,5778.87,3791699,6606547968.00,1.56,2.51,142.84,0.00
2009-12-08,5836.15,5780.56,5850.79,5725.96,2841255,5054820352.00,2.14,-0.92,-53.49,0.00
2009-12-09,5740.41,5726.18,5770.70,5693.99,2286996,4019029504.00,1.33,-0.94,-54.38,0.00
2009-12-10,5745.90,5821.34,5822.46,5745.58,2269495,4278900224.00,1.34,1.66,95.16,0.00
2009-12-11,5840.36,5864.27,5923.45,5833.38,2702914,4844283392.00,1.55,0.74,42.93,0.00
2009-12-14,5869.56,5840.44,5871.67,5756.08,1957365,3934891264.00,1.97,-0.41,-23.83,0.00
2009-12-15,5839.63,5829.04,5846.64,5797.44,1697721,3406893568.00,0.84,-0.20,-11.40,0.00
2009-12-16,5818.93,5753.56,5828.35,5742.70,1523049,3104375552.00,1.47,-1.29,-75.48,0.00
2009-12-17,5757.72,5590.38,5764.04,5577.69,1889179,3797150208.00,3.24,-2.84,-163.18,0.00
2009-12-18,5552.96,5448.20,5575.73,5446.19,1595766,3243783168.00,2.32,-2.54,-142.18,0.00
2009-12-21,5455.33,5604.50,5604.73,5455.33,1441663,3243215360.00,2.74,2.87,156.30,0.00
2009-12-22,5614.04,5535.55,5646.79,5510.96,1409786,3012957184.00,2.42,-1.23,-68.95,0.00
2009-12-23,5528.75,5641.12,5642.92,5528.75,1375425,3265924864.00,2.06,1.91,105.57,0.00
2009-12-24,5653.17,5861.71,5900.09,5646.20,2166077,5524565504.00,4.50,3.91,220.59,0.00
2009-12-25,5857.23,5841.44,5878.42,5820.40,1531567,3851473664.00,0.99,-0.35,-20.27,0.00
2009-12-28,5851.91,5883.66,5892.32,5830.03,1724719,3786955264.00,1.07,0.72,42.22,0.00
2009-12-29,5895.08,5891.97,5897.94,5813.15,2225019,4573360640.00,1.44,0.14,8.31,0.00
2009-12-30,5881.05,5830.05,5881.05,5763.02,2118821,5148873728.00,2.00,-1.05,-61.92,0.00
2009-12-31,5838.94,5912.86,5912.86,5836.98,2206189,4813800448.00,1.30,1.42,82.81,0.00
2010-01-04,5960.19,5895.25,5971.55,5893.90,2842157,5651612160.00,1.31,-0.30,-17.61,0.00
2010-01-05,5904.34,5899.22,5926.38,5856.32,2051750,4465733632.00,1.19,0.07,3.97,0.00
2010-01-06,5885.66,5811.18,5886.39,5808.25,1947347,4707171840.00,1.32,-1.49,-88.04,0.00
2010-01-07,5798.96,5666.69,5801.48,5615.95,2275020,5536279552.00,3.19,-2.49,-144.49,0.00
2010-01-08,5655.58,5674.99,5676.76,5567.14,1550589,3899184384.00,1.93,0.15,8.30,0.00
2010-01-11,5716.11,5627.63,5754.63,5607.41,1647446,3735221504.00,2.59,-0.83,-47.36,0.00
2010-01-12,5625.83,5791.94,5792.56,5618.56,2365222,4879703552.00,3.09,2.92,164.31,0.00
2010-01-13,5708.90,5774.41,5840.10,5681.48,2779148,5913442816.00,2.74,-0.30,-17.53,0.00
2010-01-14,5782.85,5983.77,6014.05,5781.83,2793235,6785874432.00,4.02,3.63,209.36,0.00
2010-01-15,6005.56,5994.56,6045.60,5964.51,2208799,5465811968.00,1.36,0.18,10.79,0.00
2010-01-18,6003.57,6086.74,6120.33,5996.21,2571822,5511285248.00,2.07,1.54,92.18,0.00
2010-01-19,6096.32,6027.32,6097.55,6019.64,1735304,3851568128.00,1.28,-0.98,-59.42,0.00
2010-01-20,6034.78,5842.26,6038.33,5831.71,2046777,4556828160.00,3.43,-3.07,-185.06,0.00
2010-01-21,5839.27,5861.00,5873.05,5795.56,1939818,3936393472.00,1.33,0.32,18.74,0.00
2010-01-22,5811.06,5721.63,5811.06,5638.57,1850358,3874411008.00,2.94,-2.38,-139.37,0.00
2010-01-25,5716.97,5728.35,5775.41,5699.50,2004242,3467930880.00,1.33,0.12,6.72,0.00
2010-01-26,5772.90,5631.13,5785.34,5590.76,1726314,3577894912.00,3.40,-1.70,-97.22,0.00
2010-01-27,5629.79,5537.81,5659.97,5507.14,2052334,3564512000.00,2.71,-1.66,-93.32,0.00
2010-01-28,5527.30,5643.76,5656.92,5494.08,1503116,3088459008.00,2.94,1.91,105.95,0.00
2010-01-29,5639.66,5701.84,5757.49,5610.24,1238350,3139459072.00,2.61,1.03,58.08,0.00
2010-02-01,5740.27,5715.76,5774.23,5664.24,2376857,4076377088.00,1.93,0.24,13.92,0.00
2010-02-02,5718.84,5625.91,5743.49,5623.14,1725728,2919186944.00,2.11,-1.57,-89.85,0.00
2010-02-03,5618.00,5619.23,5655.11,5507.85,1744566,3328524032.00,2.62,-0.12,-6.68,0.00
2010-02-04,5607.40,5686.40,5717.19,5596.99,3122793,3787394304.00,2.14,1.20,67.17,0.00
2010-02-05,5619.04,5657.50,5674.82,5591.54,2951273,3655387392.00,1.46,-0.51,-28.90,0.00
2010-02-08,5649.34,5656.98,5704.51,5640.32,1358192,2321889280.00,1.13,-0.01,-0.52,0.00
2010-02-09,5657.66,5629.99,5683.32,5607.00,1380348,2063267200.00,1.35,-0.48,-26.99,0.00
2010-02-10,5665.12,5673.71,5682.14,5624.03,984326,1534539264.00,1.03,0.78,43.72,0.00
2010-02-11,5673.47,5696.65,5732.61,5660.73,1369145,2294072320.00,1.27,0.40,22.94,0.00
2010-02-12,5706.06,5724.31,5730.47,5687.94,943302,1693503360.00,0.75,0.49,27.66,0.00
2010-02-22,5723.66,5663.90,5724.32,5663.29,1429003,2168633600.00,1.07,-1.06,-60.41,0.00
2010-02-23,5656.29,5591.04,5668.20,5533.49,1662570,2811599360.00,2.38,-1.29,-72.86,0.00
2010-02-24,5579.63,5660.96,5660.96,5559.33,1778849,2520126976.00,1.82,1.25,69.92,0.00
2010-02-25,5651.06,5706.69,5710.58,5650.59,2059896,3201438720.00,1.06,0.81,45.73,0.00
2010-02-26,5715.52,5654.07,5733.07,5642.85,1751860,2807688960.00,1.58,-0.92,-52.62,0.00
2010-03-01,5646.06,5679.94,5680.93,5636.01,2251318,3495106304.00,0.79,0.46,25.87,0.00
2010-03-02,5709.10,5655.06,5723.38,5631.37,1799677,3068726016.00,1.62,-0.44,-24.88,0.00
2010-03-03,5668.49,5706.91,5706.91,5624.14,3633993,5403421696.00,1.46,0.92,51.85,0.00
2010-03-04,5708.57,5563.80,5724.49,5536.71,2810717,4655006720.00,3.29,-2.51,-143.11,0.00
2010-03-05,5565.23,5562.29,5602.40,5531.20,1516465,2562028544.00,1.28,-0.03,-1.51,0.00
2010-03-08,5577.49,5548.86,5590.41,5527.82,1297601,2883258624.00,1.13,-0.24,-13.43,0.00
2010-03-09,5542.46,5540.33,5546.56,5507.77,1250427,2464071680.00,0.70,-0.15,-8.53,0.00
2010-03-10,5541.33,5511.72,5555.96,5497.33,1297218,2607604736.00,1.06,-0.52,-28.61,0.00
2010-03-11,5515.76,5480.12,5536.70,5461.80,1030172,1905516928.00,1.36,-0.57,-31.60,0.00
2010-03-12,5483.80,5421.95,5505.65,5418.74,990317,1859015552.00,1.59,-1.06,-58.17,0.00
2010-03-15,5422.88,5322.34,5425.23,5301.83,1060445,2169472000.00,2.28,-1.84,-99.61,0.00
2010-03-16,5328.03,5325.21,5353.29,5303.68,797985,1434614656.00,0.93,0.05,2.87,0.00
2010-03-17,5332.09,5427.27,5427.27,5332.05,1102294,2173573120.00,1.79,1.92,102.06,0.00
2010-03-18,5436.86,5414.16,5456.61,5396.90,1107979,2130611712.00,1.10,-0.24,-13.11,0.00
2010-03-19,5428.82,5446.56,5446.70,5405.98,1240776,2354483456.00,0.75,0.60,32.40,0.00
2010-03-22,5465.63,5437.81,5477.94,5424.14,1230461,2364296960.00,0.99,-0.16,-8.75,0.00
2010-03-23,5447.25,5436.75,5472.64,5431.08,2408003,3626373120.00,0.76,-0.02,-1.06,0.00
2010-03-24,5444.31,5494.14,5505.52,5440.79,2128021,3625008128.00,1.19,1.06,57.39,0.00
2010-03-25,5483.34,5420.17,5483.34,5419.12,1448850,2389324288.00,1.17,-1.35,-73.97,0.00
2010-03-26,5423.01,5474.22,5488.20,5423.01,1123432,2195018240.00,1.20,1.00,54.05,0.00
2010-03-29,5509.77,5555.60,5556.49,5501.47,1483856,3199291904.00,1.01,1.49,81.38,0.00
2010-03-30,5569.39,5540.48,5578.57,5523.65,1494208,3268102400.00,0.99,-0.27,-15.12,0.00
2010-03-31,5549.58,5493.47,5558.07,5484.60,1088463,2109868544.00,1.33,-0.85,-47.01,0.00
2010-04-01,5493.95,5554.67,5557.99,5493.78,1510230,2835590912.00,1.17,1.11,61.20,0.00
2010-04-02,5544.16,5469.53,5544.44,5455.98,1434436,4682626048.00,1.59,-1.53,-85.14,0.00
2010-04-06,5466.93,5457.95,5477.02,5433.82,1662766,3360499712.00,0.79,-0.21,-11.58,0.00
2010-04-07,5456.00,5466.35,5470.30,5441.44,1223118,2600003328.00,0.53,0.15,8.40,0.00
2010-04-08,5463.46,5410.54,5463.46,5404.54,1413733,2940756992.00,1.08,-1.02,-55.81,0.00
2010-04-09,5405.99,5447.87,5451.88,5378.88,1495704,3457899264.00,1.35,0.69,37.33,0.00
2010-04-12,5453.43,5412.32,5458.79,5392.01,1639589,3542576128.00,1.23,-0.65,-35.55,0.00
2010-04-13,5417.19,5459.36,5485.54,5384.68,1935055,4082999808.00,1.86,0.87,47.04,0.00
2010-04-14,5465.84,5572.88,5572.92,5450.17,2644742,5882152448.00,2.25,2.08,113.52,0.00
2010-04-15,5585.20,5572.52,5624.88,5533.04,2155771,4846951424.00,1.65,-0.01,-0.36,0.00
2010-04-16,5576.61,5565.75,5595.85,5532.68,1245520,2907496192.00,1.13,-0.12,-6.77,0.00
2010-04-19,5535.02,5418.70,5559.05,5417.17,1995717,4467622912.00,2.55,-2.64,-147.05,0.00
2010-04-20,5415.04,5477.76,5479.43,5335.42,1886477,4355558912.00,2.66,1.09,59.06,0.00
2010-04-21,5478.55,5626.63,5637.57,5462.48,2167390,5508368896.00,3.20,2.72,148.87,0.00
2010-04-22,5611.25,5667.51,5720.98,5565.16,2503904,5503219712.00,2.77,0.73,40.88,0.00
2010-04-23,5671.24,5606.77,5727.67,5596.85,1880113,4707435008.00,2.31,-1.07,-60.74,0.00
2010-04-26,5527.57,5464.62,5551.89,5463.18,1989903,5420183040.00,1.58,-2.54,-142.15,0.00
2010-04-27,5444.90,5314.87,5447.33,5267.28,1829171,4058044160.00,3.29,-2.74,-149.75,0.00
2010-04-28,5280.12,5287.63,5348.12,5241.38,1414013,3002165760.00,2.01,-0.51,-27.24,0.00
2010-04-29,5302.57,5247.82,5343.76,5243.28,1346498,2854288640.00,1.90,-0.75,-39.81,0.00
2010-04-30,5221.13,5138.89,5228.30,5069.40,1378727,3335109632.00,3.03,-2.08,-108.93,0.00
2010-05-04,5075.84,5153.47,5188.09,5048.67,950484,1960161152.00,2.71,0.28,14.58,0.00
2010-05-05,5111.78,5290.16,5290.96,5105.57,1745225,3448094464.00,3.60,2.65,136.69,0.00
2010-05-06,5272.34,5154.72,5287.50,5151.52,1478511,3100728576.00,2.57,-2.56,-135.44,0.00
2010-05-07,5083.21,5172.77,5236.48,5057.19,3042526,4860553216.00,3.48,0.35,18.05,0.00
2010-05-10,5182.60,5166.46,5277.01,5120.79,2468086,4226524160.00,3.02,-0.12,-6.31,0.00
2010-05-11,5237.82,5062.57,5259.00,5056.09,1556515,2821354240.00,3.93,-2.01,-103.89,0.00
2010-05-12,5040.34,4948.31,5061.97,4857.11,1656745,2862595328.00,4.05,-2.26,-114.26,0.00
2010-05-13,4939.61,5058.14,5061.55,4916.60,1285611,2292101120.00,2.93,2.22,109.83,0.00
2010-05-14,5031.21,5070.11,5103.94,4999.38,1264964,2186961408.00,2.07,0.24,11.97,0.00
2010-05-17,5032.82,4851.31,5032.82,4848.60,1313940,2204902144.00,3.63,-4.32,-218.80,0.00
2010-05-18,4850.62,4890.58,4918.06,4785.65,1284745,2245860096.00,2.73,0.81,39.27,0.00
2010-05-19,4883.36,4912.22,4955.40,4837.57,1122048,1877028864.00,2.41,0.44,21.64,0.00
2010-05-20,4883.25,4865.46,4970.71,4856.66,1257333,2325211136.00,2.32,-0.95,-46.76,0.00
2010-05-21,4765.35,4968.45,4971.35,4745.02,1262902,2566806016.00,4.65,2.12,102.99,0.00
2010-05-24,5002.12,5106.44,5126.68,5001.68,1699873,3136423680.00,2.52,2.78,137.99,0.00
2010-05-25,5084.29,5009.40,5092.62,4995.56,1279218,2416755968.00,1.90,-1.90,-97.04,0.00
2010-05-26,5006.00,4986.65,5048.53,4958.14,852324,1579389952.00,1.80,-0.45,-22.75,0.00
2010-05-27,4988.02,5076.85,5083.12,4967.61,1248587,2138550400.00,2.32,1.81,90.20,0.00
2010-05-28,5099.77,5070.67,5114.42,5059.44,1226848,2159880960.00,1.08,-0.12,-6.18,0.00
2010-05-31,5078.51,5004.93,5128.50,5004.59,1099256,2264257280.00,2.44,-1.30,-65.74,0.00
2010-06-01,4976.20,4979.98,5019.69,4891.05,1210351,2378909696.00,2.57,-0.50,-24.95,0.00
2010-06-02,4967.82,4978.81,4981.97,4883.63,940023,1803141888.00,1.97,-0.02,-1.17,0.00
2010-06-03,4997.93,4963.80,5034.76,4956.61,1057679,1931490688.00,1.57,-0.30,-15.01,0.00
2010-06-04,4952.00,5039.22,5053.93,4934.56,1085231,2107665024.00,2.40,1.52,75.42,0.00
2010-06-07,4969.33,5114.38,5128.51,4948.85,1334115,3047426560.00,3.57,1.49,75.16,0.00
2010-06-08,5102.85,5146.46,5161.50,5093.80,1036639,2131036160.00,1.32,0.63,32.08,0.00
2010-06-09,5157.53,5226.76,5242.36,5156.03,1542586,3175607040.00,1.68,1.56,80.30,0.00
2010-06-10,5221.50,5252.31,5299.37,5211.45,1289052,2346341888.00,1.68,0.49,25.55,0.00
2010-06-11,5303.14,5205.95,5315.60,5203.78,1079469,2524886272.00,2.13,-0.88,-46.36,0.00
2010-06-17,5219.64,5115.04,5237.59,5113.59,751630,1591862912.00,2.38,-1.75,-90.91,0.00
2010-06-18,5096.61,4985.73,5131.58,4965.00,811690,1865584512.00,3.26,-2.53,-129.31,0.00
2010-06-21,4986.31,5113.44,5113.44,4955.97,908116,1733090432.00,3.16,2.56,127.71,0.00
2010-06-22,5094.94,5081.63,5106.36,5063.23,765902,1552285440.00,0.84,-0.62,-31.81,0.00
2010-06-23,5068.31,5088.50,5115.51,5043.46,851981,1527278976.00,1.42,0.14,6.87,0.00
2010-06-24,5088.94,5059.90,5100.43,5043.11,709735,1576572288.00,1.13,-0.56,-28.60,0.00
2010-06-25,5048.22,5049.90,5061.21,4992.47,711617,1570676864.00,1.36,-0.20,-10.00,0.00
2010-06-28,5044.42,4963.29,5052.03,4963.29,620189,1254295168.00,1.76,-1.72,-86.61,0.00
2010-06-29,4962.01,4784.49,4989.50,4777.85,1071669,2035360256.00,4.26,-3.60,-178.80,0.00
2010-06-30,4763.29,4773.75,4777.48,4730.52,725470,1355289728.00,0.98,-0.22,-10.74,0.00
2010-07-01,4777.01,4722.34,4794.71,4714.02,701590,1258796928.00,1.69,-1.08,-51.41,0.00
2010-07-02,4715.05,4653.06,4747.58,4536.06,1226323,2102033664.00,4.48,-1.47,-69.28,0.00
2010-07-05,4602.19,4634.15,4659.68,4561.59,844775,1377258112.00,2.11,-0.41,-18.91,0.00
2010-07-06,4620.49,4720.58,4734.84,4612.67,875299,1510688000.00,2.64,1.87,86.43,0.00
2010-07-07,4722.95,4759.08,4762.56,4700.25,886697,1474280192.00,1.32,0.82,38.50,0.00
2010-07-08,4772.77,4747.67,4781.45,4727.81,678786,1173444224.00,1.13,-0.24,-11.41,0.00
2010-07-09,4752.66,4895.87,4927.23,4726.22,1698146,2999406592.00,4.23,3.12,148.20,0.00
2010-07-12,4894.56,4893.03,4925.50,4880.81,1216706,2135648768.00,0.91,-0.06,-2.84,0.00
2010-07-13,4883.68,4861.09,4883.68,4812.04,987842,1595841920.00,1.46,-0.65,-31.94,0.00
2010-07-14,4849.83,4861.18,4902.74,4847.00,1177676,1582859264.00,1.15,0.00,0.09,0.00
2010-07-15,4869.65,4844.23,4926.18,4827.99,961121,1766736000.00,2.02,-0.35,-16.95,0.00
2010-07-16,4822.40,4893.30,4899.92,4813.17,1089570,2252228096.00,1.79,1.01,49.07,0.00
2010-07-19,4866.45,4977.15,4983.50,4857.07,1499562,2571229184.00,2.58,1.71,83.85,0.00
2010-07-20,4971.20,5037.13,5046.28,4970.38,1918111,3438521600.00,1.52,1.21,59.98,0.00
2010-07-21,5035.80,5045.96,5109.69,5027.00,1545332,2756427264.00,1.64,0.18,8.83,0.00
2010-07-22,5047.30,5090.84,5093.21,5037.67,1407546,2341382400.00,1.10,0.89,44.88,0.00
2010-07-23,5092.88,5133.89,5137.63,5092.88,1608872,2950331904.00,0.88,0.85,43.05,0.00
2010-07-26,5140.04,5209.26,5218.56,5140.04,1553540,3124091392.00,1.53,1.47,75.37,0.00
2010-07-27,5203.09,5287.21,5305.58,5179.54,2198357,3987647488.00,2.42,1.50,77.95,0.00
2010-07-28,5290.98,5326.05,5340.33,5263.38,1787101,3249781504.00,1.46,0.73,38.84,0.00
2010-07-29,5328.80,5261.31,5341.67,5232.17,1877482,3665443840.00,2.06,-1.22,-64.74,0.00
2010-07-30,5247.35,5243.51,5260.30,5204.02,1312657,2449382144.00,1.07,-0.34,-17.80,0.00
2010-08-02,5250.52,5409.98,5441.25,5250.09,1931979,4119857664.00,3.65,3.17,166.47,0.00
2010-08-03,5406.13,5328.64,5428.20,5327.83,1790043,3270987776.00,1.86,-1.50,-81.34,0.00
2010-08-04,5313.48,5401.69,5402.06,5312.01,1796738,3431790848.00,1.69,1.37,73.05,0.00
2010-08-05,5409.83,5505.60,5549.71,5403.09,2702104,5438734336.00,2.71,1.92,103.91,0.00
2010-08-06,5499.55,5584.64,5596.62,5499.37,3435164,5138335744.00,1.77,1.44,79.04,0.00
2010-08-09,5595.98,5639.40,5700.19,5593.69,3982971,5934076928.00,1.91,0.98,54.76,0.00
2010-08-10,5641.88,5453.54,5646.67,5451.66,2845575,4915660288.00,3.46,-3.30,-185.86,0.00
2010-08-11,5453.20,5520.72,5557.61,5453.20,2054583,3602913024.00,1.91,1.23,67.18,0.00
2010-08-12,5489.83,5519.28,5620.32,5461.27,2324434,4360225792.00,2.88,-0.03,-1.44,0.00
2010-08-13,5519.33,5607.93,5615.57,5498.32,1813171,3398987520.00,2.12,1.61,88.65,0.00
2010-08-16,5619.81,5708.69,5720.77,5605.56,2358986,4572404224.00,2.05,1.80,100.76,0.00
2010-08-17,5709.64,5730.34,5744.15,5700.11,1682808,3490913024.00,0.77,0.38,21.65,0.00
2010-08-18,5733.91,5696.71,5744.15,5676.35,1624021,3345570816.00,1.18,-0.59,-33.63,0.00
2010-08-19,5689.34,5660.64,5714.88,5651.20,1696419,3955782912.00,1.12,-0.63,-36.07,0.00
2010-08-20,5639.51,5532.71,5646.79,5513.73,1871555,4165876480.00,2.35,-2.26,-127.93,0.00
2010-08-23,5531.18,5561.00,5584.42,5524.75,1130749,2290417920.00,1.08,0.51,28.29,0.00
2010-08-24,5550.06,5610.32,5639.06,5514.63,1516986,2697231616.00,2.24,0.89,49.32,0.00
2010-08-25,5585.72,5551.39,5649.57,5549.21,1400477,2804124672.00,1.79,-1.05,-58.93,0.00
2010-08-26,5560.66,5569.06,5596.09,5512.13,884092,1818226048.00,1.51,0.32,17.67,0.00
2010-08-27,5564.30,5610.55,5616.68,5548.17,1179196,2210611200.00,1.23,0.75,41.49,0.00
2010-08-30,5637.98,5852.31,5872.83,5637.98,2458526,5534212096.00,4.19,4.31,241.76,0.00
2010-08-31,5831.52,5851.61,5871.72,5814.55,1715729,3689253632.00,0.98,-0.01,-0.70,0.00
2010-09-01,5852.71,5784.58,5904.98,5727.42,1868096,3915470080.00,3.03,-1.15,-67.03,0.00
2010-09-02,5814.92,5892.80,5922.48,5813.07,1808503,3963733504.00,1.89,1.87,108.22,0.00
2010-09-03,5897.35,5943.79,5988.63,5893.29,2163028,4558101504.00,1.62,0.87,50.99,0.00
2010-09-06,5987.40,6010.49,6077.75,5983.08,2039418,4674178560.00,1.59,1.12,66.70,0.00
2010-09-07,6022.15,5984.68,6032.65,5944.38,1555298,3256968704.00,1.47,-0.43,-25.81,0.00
2010-09-08,5961.54,6021.91,6036.67,5955.64,1679484,3351774976.00,1.35,0.62,37.23,0.00
2010-09-09,6042.74,6010.50,6098.70,6002.94,2027022,4180461824.00,1.59,-0.19,-11.41,0.00
2010-09-10,6013.77,6122.58,6129.40,5956.26,2011978,4557153792.00,2.88,1.86,112.08,0.00
2010-09-13,6125.66,6163.30,6214.54,6125.66,2187029,4835090944.00,1.45,0.67,40.72,0.00
2010-09-14,6171.94,6135.70,6182.32,6114.92,2053231,4490523136.00,1.09,-0.45,-27.60,0.00
2010-09-15,6138.53,6022.90,6140.89,6005.67,1766578,3800260608.00,2.20,-1.84,-112.80,0.00
2010-09-16,6021.42,5941.22,6053.44,5878.48,1826985,3777272832.00,2.90,-1.36,-81.68,0.00
2010-09-17,5940.91,6063.63,6090.78,5899.32,1370298,3688312064.00,3.22,2.06,122.41,0.00
2010-09-20,6086.09,6100.24,6150.20,6051.73,1399093,3263244288.00,1.62,0.60,36.61,0.00
2010-09-21,6129.21,6129.03,6153.94,6075.33,1933247,3992852736.00,1.29,0.47,28.79,0.00
2010-09-27,6149.21,6272.93,6273.81,6129.49,2136232,4783942144.00,2.35,2.35,143.90,0.00
2010-09-28,6294.03,6373.44,6374.58,6264.11,2091347,5170876416.00,1.76,1.60,100.51,0.00
2010-09-29,6366.93,6253.86,6372.71,6244.26,1776412,3907017472.00,2.02,-1.88,-119.58,0.00
2010-09-30,6230.93,6322.36,6323.63,6225.49,1585215,3547348992.00,1.57,1.10,68.50,0.00
2010-10-08,6345.48,6503.65,6541.71,6345.48,2586683,5789468160.00,3.10,2.87,181.29,0.00
2010-10-11,6546.65,6392.97,6595.83,6345.19,5970988,11900240896.00,3.85,-1.70,-110.68,0.00
2010-10-12,6358.62,6318.53,6386.78,6267.92,3701479,7737151488.00,1.86,-1.16,-74.44,0.00
2010-10-13,6298.03,6202.11,6300.02,6132.55,4016290,9921666048.00,2.65,-1.84,-116.42,0.00
2010-10-14,6215.42,6039.09,6225.42,6032.66,3949158,9370761216.00,3.11,-2.63,-163.02,0.00
2010-10-15,6023.31,6091.59,6138.78,6014.63,3426409,8829177856.00,2.06,0.87,52.50,0.00
2010-10-18,6078.35,6108.90,6125.83,5875.60,3516804,8671539200.00,4.11,0.28,17.31,0.00
2010-10-19,6089.14,6233.16,6257.56,6056.38,2568558,6352078848.00,3.29,2.03,124.26,0.00
2010-10-20,6131.90,6441.55,6450.22,6123.14,4336985,9801315328.00,5.25,3.34,208.39,0.00
2010-10-21,6462.54,6422.76,6496.33,6372.67,3016884,7214646784.00,1.92,-0.29,-18.79,0.00
2010-10-22,6429.93,6463.99,6513.87,6424.31,3557448,6728733696.00,1.39,0.64,41.23,0.00
2010-10-25,6483.37,6708.91,6709.17,6483.37,4616636,9469228032.00,3.49,3.79,244.92,0.00
