Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-09-18,1126.30,1082.74,1127.00,1072.16,17976069,17666937963.00,4.89,-3.51,-39.44,0.00
2009-09-21,1072.54,1103.87,1104.42,1054.25,13763037,14486739784.00,4.63,1.95,21.13,0.00
2009-09-22,1101.30,1082.06,1114.07,1081.71,11611817,13543621017.00,2.93,-1.98,-21.81,0.00
2009-09-23,1079.06,1054.62,1091.97,1045.17,10960071,11419137584.00,4.33,-2.54,-27.44,0.00
2009-09-24,1047.51,1044.77,1059.71,1016.13,10262841,10200706329.00,4.13,-0.93,-9.85,0.00
2009-09-25,1039.70,1031.88,1045.04,1027.05,5872427,6080601284.00,1.72,-1.23,-12.89,0.00
2009-09-28,1034.14,1006.36,1047.53,1000.77,5617937,5767658915.00,4.53,-2.47,-25.52,0.00
2009-09-29,1008.41,999.51,1013.37,983.13,6306721,5984604052.00,3.00,-0.68,-6.85,0.00
2009-09-30,1008.09,1011.92,1025.10,1008.09,6019287,5625486444.00,1.70,1.24,12.41,0.00
2009-10-09,1033.83,1062.69,1063.21,1031.26,7925498,7691016284.00,3.16,5.02,50.77,0.00
2009-10-12,1072.21,1068.39,1082.23,1062.49,9843173,10029500788.00,1.86,0.54,5.70,0.00
2009-10-13,1065.62,1084.66,1085.10,1063.51,8739741,8815099188.00,2.02,1.52,16.27,0.00
2009-10-14,1088.28,1093.95,1107.85,1086.76,12604944,12829333983.00,1.94,0.86,9.29,0.00
2009-10-15,1101.65,1097.28,1110.16,1091.83,8555274,9181383209.00,1.68,0.30,3.33,0.00
2009-10-16,1099.14,1096.88,1105.12,1078.88,8428646,9023044148.00,2.39,-0.04,-0.40,0.00
2009-10-19,1097.05,1120.93,1121.30,1093.69,10723340,11856768294.00,2.52,2.19,24.05,0.00
2009-10-20,1127.58,1133.94,1135.50,1120.84,13002647,14562754565.00,1.31,1.16,13.01,0.00
2009-10-21,1131.96,1125.62,1138.16,1125.07,13435674,14847362583.00,1.15,-0.73,-8.32,0.00
2009-10-22,1123.76,1123.70,1132.22,1116.45,9470360,10972124045.00,1.40,-0.17,-1.92,0.00
2009-10-23,1125.35,1141.82,1148.61,1125.35,13096682,14489781784.00,2.07,1.61,18.12,0.00
2009-10-26,1146.17,1145.48,1151.05,1135.74,10769745,11950921245.00,1.34,0.32,3.66,0.00
2009-10-27,1138.98,1120.62,1142.42,1119.41,11702815,12869832344.00,2.01,-2.17,-24.86,0.00
2009-10-28,1117.52,1135.82,1136.11,1106.86,10966410,12112636232.00,2.61,1.36,15.20,0.00
2009-10-29,1116.41,1109.95,1129.09,1106.69,9179416,10347896786.00,1.97,-2.28,-25.87,0.00
2009-10-30,1125.51,1122.05,1136.18,1114.77,10292752,11698658370.00,1.93,1.09,12.10,0.00
2009-11-02,1099.39,1162.19,1162.19,1093.28,13483321,15233606450.00,6.14,3.58,40.14,0.00
2009-11-03,1165.59,1178.23,1185.21,1163.01,13994199,16295581368.00,1.91,1.38,16.04,0.00
2009-11-04,1182.84,1183.91,1188.72,1171.61,14610671,17183137622.00,1.45,0.48,5.68,0.00
2009-11-05,1186.33,1192.15,1194.35,1176.81,13602788,15386769834.00,1.48,0.70,8.24,0.00
2009-11-06,1198.90,1193.83,1202.35,1190.79,13995463,16136125569.00,0.97,0.14,1.68,0.00
2009-11-09,1197.13,1204.71,1204.97,1187.59,12722766,15015288552.00,1.46,0.91,10.88,0.00
2009-11-10,1210.50,1204.03,1212.51,1202.74,11527430,13804612535.00,0.81,-0.06,-0.68,0.00
2009-11-11,1202.83,1204.79,1208.40,1192.68,11132150,12862898987.00,1.31,0.06,0.76,0.00
2009-11-12,1208.08,1213.57,1224.23,1207.85,13088187,15215739452.00,1.36,0.73,8.78,0.00
2009-11-13,1212.44,1227.41,1227.57,1198.00,13966221,16353763288.00,2.44,1.14,13.84,0.00
2009-11-16,1236.73,1254.47,1256.22,1236.73,18087435,21652664586.00,1.59,2.20,27.06,0.00
2009-11-17,1260.55,1258.86,1262.62,1247.49,16004288,18814422921.00,1.21,0.35,4.39,0.00
2009-11-18,1258.71,1257.95,1263.38,1248.76,15265488,16980011675.00,1.16,-0.07,-0.91,0.00
2009-11-19,1260.18,1269.27,1269.65,1253.04,15033484,17351966766.00,1.32,0.90,11.32,0.00
2009-11-20,1266.51,1270.78,1281.08,1257.07,14659596,17082990098.00,1.89,0.12,1.51,0.00
2009-11-23,1273.23,1298.28,1298.67,1273.23,16737450,20706706098.00,2.00,2.16,27.50,0.00
2009-11-24,1305.21,1238.89,1308.61,1234.94,22450375,27541813464.00,5.67,-4.57,-59.39,0.00
2009-11-25,1236.54,1278.94,1279.28,1229.85,15686003,19040453618.00,3.99,3.23,40.05,0.00
2009-11-26,1282.34,1219.41,1282.34,1212.77,20814899,24376906307.00,5.44,-4.65,-59.53,0.00
2009-11-27,1205.21,1185.67,1225.54,1181.01,14092807,15819939652.00,3.65,-2.77,-33.74,0.00
2009-11-30,1194.61,1234.41,1234.52,1194.61,14006322,15513767415.00,3.37,4.11,48.74,0.00
2009-12-01,1236.35,1261.46,1265.78,1231.33,16802241,18535186839.00,2.79,2.19,27.05,0.00
2009-12-02,1268.73,1274.04,1276.22,1260.95,16112291,18718998411.00,1.21,1.00,12.58,0.00
2009-12-03,1272.90,1278.40,1279.51,1262.50,13680619,16186951162.00,1.34,0.34,4.36,0.00
2009-12-04,1276.24,1266.35,1289.64,1241.66,18767933,20913564290.00,3.75,-0.94,-12.05,0.00
2009-12-07,1267.53,1277.89,1278.79,1264.01,11258119,13536124554.00,1.17,0.91,11.54,0.00
2009-12-08,1279.60,1264.48,1280.15,1252.33,11309462,13622430763.00,2.18,-1.05,-13.41,0.00
2009-12-09,1251.02,1241.30,1262.20,1235.90,10377964,12080235384.00,2.08,-1.83,-23.18,0.00
2009-12-10,1248.65,1252.61,1256.50,1239.33,7789267,9518997428.00,1.38,0.91,11.31,0.00
2009-12-11,1256.05,1251.23,1263.74,1247.25,7801140,9739020933.00,1.32,-0.11,-1.38,0.00
2009-12-14,1250.74,1251.01,1254.92,1222.98,9704980,11369038598.00,2.55,-0.02,-0.22,0.00
2009-12-15,1249.11,1250.06,1259.62,1244.44,8354205,10487169128.00,1.21,-0.08,-0.95,0.00
2009-12-16,1247.77,1250.15,1260.72,1244.63,7751533,9551046798.00,1.29,0.01,0.09,0.00
2009-12-17,1253.75,1215.51,1256.53,1213.14,7906111,9666039203.00,3.47,-2.77,-34.64,0.00
2009-12-18,1204.73,1177.95,1205.57,1175.27,7939950,9442302065.00,2.49,-3.09,-37.56,0.00
2009-12-21,1177.34,1185.98,1187.39,1170.33,6061528,7406842951.00,1.45,0.68,8.03,0.00
2009-12-22,1186.78,1148.01,1188.40,1146.32,7175692,8603084473.00,3.55,-3.20,-37.97,0.00
2009-12-23,1147.97,1165.03,1165.49,1146.19,6045964,6979039245.00,1.68,1.48,17.02,0.00
2009-12-24,1169.29,1202.48,1205.40,1167.66,8474605,10223657126.00,3.24,3.21,37.45,0.00
2009-12-25,1200.76,1207.62,1214.42,1195.34,6866955,8419910868.00,1.59,0.43,5.14,0.00
2009-12-28,1209.60,1220.93,1224.77,1209.60,6886773,8415615862.00,1.26,1.10,13.31,0.00
2009-12-29,1221.83,1233.38,1234.00,1212.82,7601637,9597832688.00,1.73,1.02,12.45,0.00
2009-12-30,1232.06,1235.05,1236.39,1223.94,9911918,11689879898.00,1.01,0.14,1.67,0.00
2009-12-31,1237.04,1244.60,1244.79,1231.05,8460949,10654873691.00,1.11,0.77,9.55,0.00
2010-01-04,1252.57,1245.93,1255.84,1243.52,9395555,11846600689.00,0.99,0.11,1.33,0.00
2010-01-05,1248.44,1255.18,1256.48,1235.22,10416052,13461413522.00,1.71,0.74,9.25,0.00
2010-01-06,1254.38,1254.34,1269.55,1250.78,10772921,14394556343.00,1.50,-0.07,-0.84,0.00
2010-01-07,1253.33,1230.55,1258.29,1223.07,10692538,14356845012.00,2.81,-1.90,-23.79,0.00
2010-01-08,1225.70,1234.71,1235.63,1214.54,7230274,9251109933.00,1.71,0.34,4.16,0.00
2010-01-11,1258.10,1240.75,1264.00,1233.60,10501598,13423111155.00,2.46,0.49,6.04,0.00
2010-01-12,1238.10,1262.91,1263.44,1230.27,11430040,14385068883.00,2.67,1.79,22.16,0.00
2010-01-13,1233.14,1236.57,1256.87,1227.45,13426782,16708648940.00,2.33,-2.09,-26.34,0.00
2010-01-14,1240.22,1263.53,1263.86,1236.21,11323341,14663920250.00,2.24,2.18,26.96,0.00
2010-01-15,1266.61,1272.07,1278.87,1262.52,10170785,13917381486.00,1.29,0.68,8.54,0.00
2010-01-18,1271.65,1288.65,1289.07,1269.20,10719939,14280374096.00,1.56,1.30,16.58,0.00
2010-01-19,1289.71,1284.10,1291.19,1279.00,10140941,13245499551.00,0.95,-0.35,-4.55,0.00
2010-01-20,1285.51,1244.17,1286.64,1239.00,12349433,16034358584.00,3.71,-3.11,-39.93,0.00
2010-01-21,1244.01,1249.98,1256.90,1233.44,8489802,11244893540.00,1.89,0.47,5.81,0.00
2010-01-22,1234.24,1220.88,1243.47,1199.78,10558439,12586276930.00,3.50,-2.33,-29.10,0.00
2010-01-25,1210.98,1203.14,1226.20,1202.36,5587248,6824340883.00,1.95,-1.45,-17.74,0.00
2010-01-26,1201.74,1164.80,1209.52,1155.39,6931132,8622444960.00,4.50,-3.19,-38.34,0.00
2010-01-27,1163.55,1148.85,1170.14,1141.46,6099569,7464314716.00,2.46,-1.37,-15.95,0.00
2010-01-28,1150.64,1164.92,1165.67,1143.99,5703491,7208800398.00,1.89,1.40,16.07,0.00
2010-01-29,1159.52,1169.98,1186.20,1154.68,6928844,8208441488.00,2.71,0.43,5.06,0.00
2010-02-01,1168.37,1148.91,1169.81,1137.82,7756469,9190254431.00,2.73,-1.80,-21.07,0.00
2010-02-02,1155.86,1145.03,1171.38,1142.88,7106252,8432083027.00,2.48,-0.34,-3.88,0.00
2010-02-03,1147.82,1163.58,1164.00,1112.45,8106889,9589173710.00,4.50,1.62,18.55,0.00
2010-02-04,1157.95,1165.27,1172.97,1151.35,7071272,8580710400.00,1.86,0.15,1.69,0.00
2010-02-05,1139.56,1137.51,1156.10,1127.05,6576141,8066142050.00,2.49,-2.38,-27.76,0.00
2010-02-08,1138.14,1135.44,1145.41,1129.42,4667573,5478567142.00,1.41,-0.18,-2.07,0.00
2010-02-09,1133.71,1138.84,1142.77,1130.94,4387452,4984132237.00,1.04,0.30,3.40,0.00
2010-02-10,1147.26,1154.41,1154.47,1141.14,4463770,5579815022.00,1.17,1.37,15.57,0.00
2010-02-11,1157.16,1158.42,1164.12,1152.57,4865494,6060011499.00,1.00,0.35,4.01,0.00
2010-02-12,1163.05,1174.65,1175.31,1162.54,4530738,5731213265.00,1.10,1.40,16.23,0.00
2010-02-22,1174.04,1172.27,1181.64,1170.43,4752528,6016774445.00,0.95,-0.20,-2.38,0.00
2010-02-23,1170.71,1179.54,1179.74,1154.75,5802629,7159799688.00,2.13,0.62,7.27,0.00
2010-02-24,1173.18,1200.12,1200.60,1168.22,6687169,8270225832.00,2.75,1.74,20.58,0.00
2010-02-25,1203.42,1212.23,1213.64,1202.43,8993229,11478534009.00,0.93,1.01,12.11,0.00
2010-02-26,1209.94,1213.79,1220.31,1205.13,6990142,9455926091.00,1.25,0.13,1.56,0.00
2010-03-01,1215.68,1225.41,1227.90,1214.99,8074829,10162090855.00,1.06,0.96,11.62,0.00
2010-03-02,1229.12,1226.04,1235.16,1220.31,10560905,12150012832.00,1.21,0.05,0.63,0.00
2010-03-03,1229.15,1240.86,1242.51,1223.84,11978943,14101205833.00,1.52,1.21,14.82,0.00
2010-03-04,1242.80,1200.09,1243.74,1197.17,13218511,14824722112.00,3.75,-3.29,-40.77,0.00
2010-03-05,1201.53,1201.48,1209.57,1192.09,7619566,8920140089.00,1.46,0.12,1.39,0.00
2010-03-08,1204.48,1214.25,1217.34,1201.51,7025468,8177143842.00,1.32,1.06,12.77,0.00
2010-03-09,1214.13,1216.68,1220.85,1200.55,7526318,8475743452.00,1.67,0.20,2.43,0.00
2010-03-10,1216.00,1204.25,1221.49,1196.37,8301604,9374522281.00,2.06,-1.02,-12.43,0.00
2010-03-11,1204.49,1198.00,1211.31,1187.46,7246220,8336435138.00,1.98,-0.52,-6.25,0.00
2010-03-12,1197.93,1182.32,1202.10,1180.83,5686778,6619626894.00,1.78,-1.31,-15.68,0.00
2010-03-15,1180.63,1167.46,1182.97,1161.04,5666224,6437332507.00,1.85,-1.26,-14.86,0.00
2010-03-16,1167.35,1175.51,1176.09,1161.16,4841063,5702298954.00,1.28,0.69,8.05,0.00
2010-03-17,1178.88,1204.80,1204.80,1178.03,8093845,9431554012.00,2.28,2.49,29.29,0.00
2010-03-18,1211.25,1207.79,1216.19,1202.14,11405774,12903266691.00,1.17,0.25,2.99,0.00
2010-03-19,1207.58,1216.01,1217.05,1200.67,9192375,10948108384.00,1.36,0.68,8.22,0.00
2010-03-22,1217.50,1226.00,1226.23,1216.52,9316811,11413662275.00,0.80,0.82,9.99,0.00
2010-03-23,1226.63,1211.93,1227.84,1210.91,8342041,10414769515.00,1.38,-1.15,-14.07,0.00
2010-03-24,1213.94,1213.43,1218.28,1210.93,7519043,9354082712.00,0.61,0.12,1.50,0.00
2010-03-25,1212.50,1198.17,1212.50,1196.86,7246033,9792624187.00,1.29,-1.26,-15.26,0.00
2010-03-26,1196.37,1217.95,1219.98,1195.41,8026328,10941790767.00,2.05,1.65,19.78,0.00
2010-03-29,1226.74,1240.30,1240.61,1224.65,10739382,13522478332.00,1.31,1.84,22.35,0.00
2010-03-30,1240.91,1247.34,1248.05,1237.57,10252927,12722543786.00,0.84,0.57,7.04,0.00
2010-03-31,1247.67,1245.11,1248.07,1241.42,9782703,12569317833.00,0.53,-0.18,-2.23,0.00
2010-04-01,1247.46,1266.16,1266.28,1247.31,11227173,14676451071.00,1.52,1.69,21.05,0.00
2010-04-02,1267.78,1271.92,1274.34,1266.36,11271536,14651355795.00,0.63,0.45,5.76,0.00
2010-04-06,1276.16,1271.69,1279.71,1263.01,10342350,13123335404.00,1.31,-0.02,-0.23,0.00
2010-04-07,1271.71,1271.61,1273.10,1262.74,9733976,12622872795.00,0.81,-0.01,-0.08,0.00
2010-04-08,1270.44,1266.83,1277.34,1263.77,10868037,14323610524.00,1.07,-0.38,-4.78,0.00
2010-04-09,1266.44,1279.64,1279.98,1265.17,9705035,12685834439.00,1.17,1.01,12.81,0.00
2010-04-12,1284.03,1278.54,1286.26,1268.41,12653752,16183679536.00,1.39,-0.09,-1.10,0.00
2010-04-13,1278.92,1281.66,1289.64,1252.47,12931915,17529694464.00,2.91,0.24,3.12,0.00
2010-04-14,1281.48,1294.33,1294.75,1275.06,9826682,12502063855.00,1.54,0.99,12.67,0.00
2010-04-15,1294.26,1281.53,1296.91,1271.42,8579904,11416177101.00,1.97,-0.99,-12.80,0.00
2010-04-16,1277.92,1272.80,1283.86,1263.67,6764718,8677390178.00,1.58,-0.68,-8.73,0.00
2010-04-19,1260.08,1217.84,1261.15,1215.66,12633174,15288445724.00,3.57,-4.32,-54.96,0.00
2010-04-20,1215.27,1227.90,1228.70,1197.93,10791529,13072864689.00,2.53,0.83,10.06,0.00
2010-04-21,1231.47,1257.59,1258.23,1225.86,13212785,16964135767.00,2.64,2.42,29.69,0.00
2010-04-22,1251.18,1246.72,1260.91,1236.48,12286502,15933353000.00,1.94,-0.86,-10.87,0.00
2010-04-23,1245.08,1243.50,1256.21,1238.97,10193766,13578268811.00,1.38,-0.26,-3.22,0.00
2010-04-26,1247.97,1242.17,1251.95,1238.59,8785015,11949947736.00,1.07,-0.11,-1.33,0.00
2010-04-27,1239.45,1215.95,1239.45,1194.04,9576313,13173228168.00,3.66,-2.11,-26.22,0.00
2010-04-28,1201.37,1207.31,1223.07,1191.85,7237629,9483448506.00,2.57,-0.71,-8.64,0.00
2010-04-29,1213.51,1174.74,1221.41,1173.34,9002985,11297799245.00,3.98,-2.70,-32.57,0.00
2010-04-30,1171.63,1159.38,1172.17,1130.81,9157904,10694698906.00,3.52,-1.31,-15.36,0.00
2010-05-04,1133.94,1146.91,1164.30,1130.23,6508260,7521575426.00,2.94,-1.08,-12.47,0.00
2010-05-05,1136.61,1167.49,1167.84,1130.15,8229555,9548536420.00,3.29,1.79,20.58,0.00
2010-05-06,1164.11,1125.74,1165.18,1124.12,9133861,10490260943.00,3.52,-3.58,-41.75,0.00
2010-05-07,1101.23,1107.23,1131.35,1094.28,9238327,10348854507.00,3.29,-1.64,-18.51,0.00
2010-05-10,1107.58,1101.45,1117.07,1073.93,7880763,8816585186.00,3.90,-0.52,-5.78,0.00
2010-05-11,1124.69,1075.52,1128.03,1071.11,8828537,9645975952.00,5.17,-2.35,-25.93,0.00
2010-05-12,1066.95,1063.56,1083.51,1047.40,8057905,8353617533.00,3.36,-1.11,-11.96,0.00
2010-05-13,1063.79,1096.29,1096.73,1053.01,8271569,8922333843.00,4.11,3.08,32.73,0.00
2010-05-14,1088.25,1097.38,1105.23,1081.30,6679588,7499513312.00,2.18,0.10,1.09,0.00
2010-05-17,1082.84,1035.74,1083.42,1034.95,7598763,8158984344.00,4.42,-5.62,-61.64,0.00
2010-05-18,1033.83,1057.17,1061.64,1023.08,7858483,8239859547.00,3.72,2.07,21.43,0.00
2010-05-19,1049.68,1058.70,1076.36,1043.93,7594480,8462721693.00,3.07,0.14,1.53,0.00
2010-05-20,1050.51,1041.26,1069.44,1039.20,6062271,6441554725.00,2.86,-1.65,-17.44,0.00
2010-05-21,1011.72,1066.00,1066.50,1008.57,8375244,9507674222.00,5.56,2.38,24.74,0.00
2010-05-24,1072.15,1110.72,1113.46,1072.15,11037830,12489658592.00,3.88,4.20,44.72,0.00
2010-05-25,1101.79,1097.00,1111.92,1087.91,9098358,10322960066.00,2.16,-1.24,-13.72,0.00
2010-05-26,1094.26,1095.26,1104.00,1085.46,6087353,6779986004.00,1.69,-0.16,-1.74,0.00
2010-05-27,1094.77,1115.68,1118.13,1080.13,7990334,9356536573.00,3.47,1.86,20.42,0.00
2010-05-28,1123.76,1111.29,1127.56,1104.24,7859156,9597143103.00,2.09,-0.39,-4.39,0.00
2010-05-31,1107.18,1078.35,1117.21,1077.66,7225125,8537951171.00,3.56,-2.96,-32.94,0.00
2010-06-01,1070.06,1055.92,1077.90,1036.86,7295021,8288007974.00,3.81,-2.08,-22.43,0.00
2010-06-02,1050.43,1067.29,1067.53,1039.68,6315926,7330482785.00,2.64,1.08,11.37,0.00
2010-06-03,1072.02,1059.25,1080.94,1058.91,6985063,7869775406.00,2.06,-0.75,-8.04,0.00
2010-06-04,1051.28,1063.41,1065.62,1047.69,6696873,7005274531.00,1.69,0.39,4.16,0.00
2010-06-07,1039.45,1049.84,1057.04,1035.06,6698532,7379420055.00,2.07,-1.28,-13.57,0.00
2010-06-08,1047.35,1060.40,1064.58,1045.69,6396524,7190318528.00,1.80,1.01,10.56,0.00
2010-06-09,1063.69,1091.65,1092.11,1058.99,9663891,10222646328.00,3.12,2.95,31.25,0.00
2010-06-10,1082.79,1085.67,1096.82,1079.63,7630622,8755116321.00,1.57,-0.55,-5.98,0.00
2010-06-11,1091.80,1081.80,1095.05,1080.35,6474930,7321398089.00,1.35,-0.36,-3.87,0.00
2010-06-17,1087.35,1064.18,1091.08,1064.14,5723292,6865034872.00,2.49,-1.63,-17.62,0.00
2010-06-18,1061.18,1030.69,1062.13,1024.75,5826065,7217561260.00,3.51,-3.15,-33.49,0.00
2010-06-21,1028.65,1059.39,1059.67,1020.35,7588108,7659621787.00,3.81,2.78,28.70,0.00
2010-06-22,1058.28,1062.42,1068.10,1054.44,5607036,5908112063.00,1.29,0.29,3.03,0.00
2010-06-23,1056.60,1052.81,1065.96,1042.17,5534862,5786160499.00,2.24,-0.90,-9.61,0.00
2010-06-24,1052.55,1054.35,1062.12,1046.41,4899287,5198115624.00,1.49,0.15,1.54,0.00
2010-06-25,1048.80,1039.87,1051.29,1031.47,4714182,4930381080.00,1.88,-1.37,-14.48,0.00
2010-06-28,1039.44,1030.29,1042.27,1026.67,3859266,3733771534.00,1.50,-0.92,-9.58,0.00
2010-06-29,1030.58,972.61,1033.73,971.86,7051374,7281776977.00,6.01,-5.60,-57.68,0.00
2010-06-30,964.25,961.89,967.10,951.51,4885033,5081786581.00,1.60,-1.10,-10.72,0.00
2010-07-01,961.27,942.33,968.35,941.67,3967831,4006850048.00,2.77,-2.03,-19.56,0.00
2010-07-02,941.47,941.52,945.52,903.74,5747796,5730611821.00,4.43,-0.09,-0.81,0.00
2010-07-05,928.31,930.62,938.88,919.31,3806656,3713627525.00,2.08,-1.16,-10.90,0.00
2010-07-06,928.65,953.94,955.20,928.14,4912279,4986791115.00,2.91,2.51,23.32,0.00
2010-07-07,956.21,969.97,970.31,954.28,5052242,5405638488.00,1.68,1.68,16.03,0.00
2010-07-08,972.84,966.95,976.86,960.64,4689702,4548773926.00,1.67,-0.31,-3.02,0.00
2010-07-09,969.27,995.02,998.67,961.27,7640817,7662594830.00,3.87,2.90,28.07,0.00
2010-07-12,997.53,1006.38,1013.06,994.29,7512131,7366131553.00,1.89,1.14,11.36,0.00
2010-07-13,998.75,994.96,1001.44,986.49,6250334,6120481081.00,1.49,-1.13,-11.42,0.00
2010-07-14,997.51,1001.56,1014.16,994.65,6572466,6622283118.00,1.96,0.66,6.60,0.00
2010-07-15,999.57,980.69,1011.53,980.05,5833689,5617742583.00,3.14,-2.08,-20.87,0.00
2010-07-16,976.05,984.50,986.72,965.20,4288701,4203330331.00,2.19,0.39,3.81,0.00
2010-07-19,974.83,1011.33,1013.65,971.06,6828848,6920189547.00,4.33,2.73,26.83,0.00
2010-07-20,1014.46,1041.34,1042.81,1014.46,10602532,10835355738.00,2.80,2.97,30.01,0.00
2010-07-21,1043.82,1041.72,1053.06,1037.32,9746267,10335880941.00,1.51,0.04,0.38,0.00
2010-07-22,1038.52,1054.16,1055.56,1035.67,7777924,7991167142.00,1.91,1.19,12.44,0.00
2010-07-23,1055.66,1059.07,1063.98,1047.68,8684625,8845418058.00,1.55,0.47,4.91,0.00
2010-07-26,1060.80,1069.14,1069.63,1053.89,7804772,8240965589.00,1.49,0.95,10.07,0.00
2010-07-27,1064.70,1064.58,1070.82,1057.34,7170897,7550397648.00,1.26,-0.43,-4.56,0.00
2010-07-28,1063.06,1088.99,1089.53,1058.80,10898177,11223799724.00,2.89,2.29,24.41,0.00
2010-07-29,1090.72,1094.49,1098.62,1082.30,11402855,11706256044.00,1.50,0.51,5.50,0.00
2010-07-30,1092.87,1093.25,1095.41,1080.46,7811189,8462161256.00,1.37,-0.11,-1.24,0.00
2010-08-02,1093.55,1115.47,1117.38,1093.41,9883339,10414007433.00,2.19,2.03,22.22,0.00
2010-08-03,1119.49,1096.39,1121.85,1096.15,11487572,11781410177.00,2.30,-1.71,-19.08,0.00
2010-08-04,1091.89,1101.65,1102.19,1076.02,9748674,10211779217.00,2.39,0.48,5.26,0.00
2010-08-05,1101.63,1101.55,1111.11,1092.41,10325507,10701780270.00,1.70,-0.01,-0.10,0.00
2010-08-06,1100.28,1125.97,1126.35,1089.53,11115704,12382924636.00,3.34,2.22,24.42,0.00
2010-08-09,1125.75,1138.12,1140.77,1124.92,10624998,12156216528.00,1.41,1.08,12.15,0.00
2010-08-10,1139.08,1093.89,1139.73,1093.27,10676925,12006899536.00,4.08,-3.89,-44.23,0.00
2010-08-11,1091.42,1105.66,1110.81,1091.27,7681062,7925716438.00,1.79,1.08,11.77,0.00
2010-08-12,1094.16,1096.42,1112.36,1089.10,8239807,8700684674.00,2.10,-0.84,-9.24,0.00
2010-08-13,1097.23,1110.47,1111.69,1089.10,7465768,7934304079.00,2.06,1.28,14.05,0.00
2010-08-16,1109.42,1134.86,1136.76,1107.17,10662658,11484246581.00,2.66,2.20,24.39,0.00
2010-08-17,1142.95,1149.23,1152.58,1138.08,10872887,12837319195.00,1.28,1.27,14.37,0.00
2010-08-18,1150.62,1148.73,1156.28,1138.74,11538465,12844089321.00,1.53,-0.04,-0.50,0.00
2010-08-19,1149.87,1149.71,1159.49,1140.49,10971247,12188340243.00,1.65,0.09,0.98,0.00
2010-08-20,1143.71,1121.21,1146.29,1116.84,10551938,11650996239.00,2.56,-2.48,-28.50,0.00
2010-08-23,1123.86,1127.46,1133.21,1121.42,8298534,9901529213.00,1.05,0.56,6.25,0.00
2010-08-24,1125.71,1136.92,1143.47,1117.86,11026966,11835825188.00,2.27,0.84,9.46,0.00
2010-08-25,1129.57,1108.67,1133.85,1106.86,11268961,11668466049.00,2.37,-2.48,-28.25,0.00
2010-08-26,1110.37,1113.77,1118.89,1103.56,7974510,8643979995.00,1.38,0.46,5.10,0.00
2010-08-27,1113.44,1120.62,1121.56,1106.94,6128332,7391854546.00,1.31,0.62,6.85,0.00
2010-08-30,1126.30,1144.16,1145.70,1124.44,10298021,12363930369.00,1.90,2.10,23.54,0.00
2010-08-31,1140.20,1145.43,1149.12,1135.95,10624955,12800976883.00,1.15,0.11,1.27,0.00
2010-09-01,1147.09,1128.18,1151.06,1117.76,11584433,13209164255.00,2.91,-1.51,-17.25,0.00
2010-09-02,1137.90,1149.49,1152.53,1129.52,11584659,13559025531.00,2.04,1.89,21.31,0.00
2010-09-03,1151.02,1158.21,1160.67,1142.85,12890021,15406293120.00,1.55,0.76,8.72,0.00
2010-09-06,1163.62,1166.29,1168.21,1154.68,12137224,15005978939.00,1.17,0.70,8.08,0.00
2010-09-07,1166.07,1169.35,1169.73,1156.72,9885683,12159850460.00,1.12,0.26,3.06,0.00
