Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-09-10,3229.99,3213.81,3255.00,3199.47,115759031,139761500160.00,1.71,-0.98,-31.66,0.29
2009-09-11,3203.05,3285.51,3299.98,3202.68,134211947,161020592128.00,3.03,2.23,71.70,0.34
2009-09-14,3295.91,3347.73,3353.63,3289.94,157390296,186331709440.00,1.94,1.89,62.22,0.40
2009-09-15,3353.19,3362.44,3383.88,3321.76,158455086,187317600256.00,1.86,0.44,14.71,0.40
2009-09-16,3350.60,3327.91,3358.97,3277.17,160481921,195147808768.00,2.43,-1.03,-34.53,0.41
2009-09-17,3341.81,3394.07,3403.77,3341.81,168996680,201875292160.00,1.86,1.99,66.16,0.43
2009-09-18,3400.02,3273.12,3406.77,3243.92,181004282,210924535808.00,4.80,-3.56,-120.95,0.46
2009-09-21,3237.38,3292.46,3294.19,3166.31,133896395,161016512512.00,3.91,0.59,19.34,0.34
2009-09-22,3280.36,3212.07,3321.06,3212.07,130618078,160706183168.00,3.31,-2.44,-80.39,0.33
2009-09-23,3208.50,3133.91,3239.20,3114.75,115948785,138593337344.00,3.87,-2.43,-78.16,0.29
2009-09-24,3114.89,3145.56,3188.30,3054.93,109270327,129735409664.00,4.26,0.37,11.65,0.28
2009-09-25,3123.95,3121.58,3155.16,3093.71,78971994,92759982080.00,1.95,-0.76,-23.98,0.20
2009-09-28,3129.67,3033.39,3153.78,3020.22,74206045,85379104768.00,4.28,-2.83,-88.19,0.19
2009-09-29,3034.88,3021.30,3052.68,2970.11,78571579,86111289344.00,2.72,-0.40,-12.09,0.20
2009-09-30,3042.60,3052.79,3084.21,3038.84,71048420,81496604672.00,1.50,1.04,31.49,0.18
2009-10-09,3122.59,3213.47,3213.71,3116.51,93307972,111027568640.00,3.18,5.26,160.68,0.24
2009-10-12,3229.62,3207.82,3247.09,3203.57,98161667,120348639232.00,1.35,-0.18,-5.65,0.25
2009-10-13,3200.54,3257.00,3257.98,3196.54,88645993,105828425728.00,1.92,1.53,49.18,0.22
2009-10-14,3267.21,3286.50,3332.97,3263.43,133234150,163834724352.00,2.14,0.91,29.50,0.34
2009-10-15,3314.98,3298.55,3342.44,3283.40,104814964,129622835200.00,1.80,0.37,12.05,0.27
2009-10-16,3308.55,3302.56,3325.52,3248.54,98552607,122504118272.00,2.33,0.12,4.01,0.25
2009-10-19,3300.76,3389.96,3390.44,3294.81,134277545,171706957824.00,2.90,2.65,87.40,0.34
2009-10-20,3414.65,3439.69,3439.69,3404.29,157151364,199962378240.00,1.04,1.47,49.73,0.40
2009-10-21,3436.45,3428.15,3473.56,3419.26,148960896,184419270656.00,1.58,-0.34,-11.54,0.38
2009-10-22,3421.62,3413.51,3442.72,3403.70,117688867,145075830784.00,1.14,-0.43,-14.64,0.30
2009-10-23,3420.16,3476.35,3498.21,3420.16,156165498,190235918336.00,2.29,1.84,62.84,0.40
2009-10-26,3484.29,3477.75,3495.30,3446.97,126504360,156883484672.00,1.39,0.04,1.40,0.32
2009-10-27,3448.61,3378.33,3455.24,3378.15,131832390,165206654976.00,2.22,-2.86,-99.42,0.33
2009-10-28,3367.10,3397.30,3401.31,3324.82,112604466,138405101568.00,2.26,0.56,18.97,0.29
2009-10-29,3334.57,3318.28,3360.71,3310.33,109214225,135498801152.00,1.48,-2.33,-79.02,0.28
2009-10-30,3373.82,3354.49,3401.68,3346.14,112395431,139839045632.00,1.67,1.09,36.21,0.29
2009-11-02,3280.95,3468.87,3469.75,3271.89,147931861,180792590336.00,5.90,3.41,114.38,0.38
2009-11-03,3479.44,3521.45,3530.36,3474.66,166381117,204433883136.00,1.61,1.52,52.58,0.42
2009-11-04,3528.67,3541.98,3560.98,3503.10,163977432,202025975808.00,1.64,0.58,20.53,0.42
2009-11-05,3545.86,3558.33,3564.36,3521.95,151534729,177384013824.00,1.20,0.46,16.35,0.38
2009-11-06,3583.96,3576.99,3601.05,3567.32,176136011,211129942016.00,0.95,0.52,18.66,0.45
2009-11-09,3580.89,3593.09,3593.09,3547.95,146375458,180739997696.00,1.26,0.45,16.10,0.37
2009-11-10,3616.13,3600.74,3626.07,3598.38,154103572,190804541440.00,0.77,0.21,7.65,0.39
2009-11-11,3596.27,3597.40,3612.88,3566.54,135410124,166699532288.00,1.29,-0.09,-3.34,0.34
2009-11-12,3607.22,3603.45,3633.82,3590.78,146788098,177274486784.00,1.20,0.17,6.05,0.37
2009-11-13,3592.69,3628.61,3628.66,3550.79,154519457,191394480128.00,2.16,0.70,25.16,0.39
2009-11-16,3651.95,3733.04,3733.04,3651.95,211532172,269572440064.00,2.23,2.88,104.43,0.54
2009-11-17,3751.63,3739.33,3754.47,3727.00,176252746,222928601088.00,0.74,0.17,6.29,0.45
2009-11-18,3743.48,3744.46,3763.79,3724.33,166997745,204550701056.00,1.06,0.14,5.13,0.42
2009-11-19,3751.76,3767.30,3767.82,3723.17,180996321,219108261888.00,1.19,0.61,22.84,0.46
2009-11-20,3755.22,3764.17,3792.08,3725.91,183021954,224069435392.00,1.76,-0.08,-3.13,0.46
2009-11-23,3770.10,3807.49,3808.23,3763.22,176828121,229995675648.00,1.20,1.15,43.32,0.45
2009-11-24,3822.68,3667.35,3836.92,3656.43,263653646,335570796544.00,4.74,-3.68,-140.14,0.67
2009-11-25,3659.46,3763.77,3764.42,3630.96,202198375,254113464320.00,3.64,2.63,96.42,0.51
2009-11-26,3770.04,3613.69,3781.50,3598.89,231611641,296026963968.00,4.85,-3.99,-150.08,0.59
2009-11-27,3564.82,3509.49,3614.65,3492.09,160124316,201586294784.00,3.39,-2.88,-104.20,0.41
2009-11-30,3542.53,3648.95,3649.10,3542.53,147354846,186968702976.00,3.04,3.97,139.46,0.37
2009-12-01,3645.73,3710.99,3715.56,3629.70,177608304,222585356288.00,2.35,1.70,62.04,0.45
2009-12-02,3729.75,3752.74,3763.67,3720.62,185679909,235786960896.00,1.16,1.13,41.75,0.47
2009-12-03,3750.72,3753.30,3761.49,3710.36,169020394,217242681344.00,1.36,0.01,0.56,0.43
2009-12-04,3744.50,3773.79,3798.49,3663.56,228116259,293681430528.00,3.59,0.55,20.49,0.58
2009-12-07,3775.18,3808.28,3810.95,3765.63,151718644,200524972032.00,1.20,0.91,34.49,0.38
2009-12-08,3810.41,3770.50,3810.66,3734.48,149344501,192962265088.00,2.00,-0.99,-37.78,0.38
2009-12-09,3725.71,3700.81,3752.79,3687.75,123873177,158339612672.00,1.72,-1.85,-69.69,0.31
2009-12-10,3724.84,3726.31,3748.48,3691.05,102981556,132608925696.00,1.55,0.69,25.50,0.26
2009-12-11,3737.97,3724.19,3763.54,3715.93,101664558,127512739840.00,1.28,-0.06,-2.12,0.26
2009-12-14,3721.93,3750.51,3758.18,3638.49,129878165,165183373312.00,3.21,0.71,26.32,0.33
2009-12-15,3734.65,3728.75,3762.00,3720.27,115767528,152357568512.00,1.11,-0.58,-21.76,0.29
2009-12-16,3714.08,3707.30,3754.33,3696.60,100381804,131227328512.00,1.55,-0.58,-21.45,0.25
2009-12-17,3715.66,3616.05,3726.73,3612.25,108213298,138159702016.00,3.09,-2.46,-91.25,0.27
2009-12-18,3583.06,3514.68,3585.80,3508.71,109098167,136263385088.00,2.13,-2.80,-101.37,0.28
2009-12-21,3508.76,3528.55,3529.27,3483.72,80429524,104500346880.00,1.30,0.39,13.87,0.20
2009-12-22,3533.87,3432.91,3536.05,3423.58,90791652,116465426432.00,3.19,-2.71,-95.64,0.23
2009-12-23,3430.57,3471.55,3476.04,3426.65,80953352,104869412864.00,1.44,1.13,38.64,0.21
2009-12-24,3480.50,3579.16,3585.54,3473.91,108737902,145366024192.00,3.22,3.10,107.61,0.28
2009-12-25,3575.00,3573.70,3591.50,3554.33,89639115,117225971712.00,1.04,-0.15,-5.46,0.23
2009-12-28,3582.52,3630.14,3636.87,3582.52,99125127,128993427456.00,1.52,1.58,56.44,0.25
2009-12-29,3633.82,3651.13,3651.59,3598.34,100807910,130168619008.00,1.47,0.58,20.99,0.26
2009-12-30,3652.87,3694.47,3696.29,3646.85,136518974,181840216064.00,1.35,1.19,43.34,0.35
2009-12-31,3696.14,3715.36,3718.02,3678.71,114534690,152879120384.00,1.06,0.57,20.89,0.29
2010-01-04,3733.30,3687.94,3738.57,3687.94,117357813,156091695104.00,1.36,-0.74,-27.42,0.30
2010-01-05,3696.44,3719.95,3727.06,3653.00,142850386,196745576448.00,2.01,0.87,32.01,0.36
2010-01-06,3714.90,3700.76,3745.87,3700.11,136349104,190664441856.00,1.23,-0.52,-19.19,0.35
2010-01-07,3699.93,3627.18,3714.97,3607.99,138223478,189197598720.00,2.89,-1.99,-73.58,0.35
2010-01-08,3611.73,3644.73,3645.87,3585.21,107363899,145088757760.00,1.67,0.48,17.55,0.27
2010-01-11,3741.58,3651.74,3743.96,3633.89,147069904,204180389888.00,3.02,0.19,7.01,0.37
2010-01-12,3646.91,3712.51,3713.04,3612.92,155804968,210343165952.00,2.74,1.66,60.77,0.40
2010-01-13,3625.08,3612.37,3678.69,3604.98,180356709,243318980608.00,1.99,-2.70,-100.14,0.46
2010-01-14,3623.63,3674.25,3674.75,3611.45,151271735,202669162496.00,1.75,1.71,61.88,0.38
2010-01-15,3678.20,3691.62,3706.00,3657.98,131056474,177111220224.00,1.31,0.47,17.37,0.33
2010-01-18,3682.24,3721.59,3722.10,3670.60,146138665,196095623168.00,1.40,0.81,29.97,0.37
2010-01-19,3727.77,3727.20,3744.49,3713.32,141038176,188861579264.00,0.84,0.15,5.61,0.36
2010-01-20,3731.08,3602.60,3733.87,3594.58,170581682,222740054016.00,3.74,-3.34,-124.60,0.43
2010-01-21,3603.82,3616.98,3635.75,3571.44,121531743,161563049984.00,1.79,0.40,14.38,0.31
2010-01-22,3571.39,3558.31,3594.79,3483.95,149120587,189186703360.00,3.06,-1.62,-58.67,0.38
2010-01-25,3533.04,3516.94,3563.09,3514.98,98244254,126297718784.00,1.35,-1.16,-41.37,0.25
2010-01-26,3514.41,3413.08,3529.55,3389.35,103272513,129053908992.00,3.99,-2.95,-103.86,0.26
2010-01-27,3412.57,3372.53,3427.18,3354.00,85615546,108470853632.00,2.14,-1.19,-40.55,0.22
2010-01-28,3369.71,3392.20,3403.88,3347.55,79118045,101495799808.00,1.67,0.58,19.67,0.20
2010-01-29,3375.35,3397.60,3442.06,3361.53,90150678,114938986496.00,2.37,0.16,5.40,0.23
2010-02-01,3391.31,3348.22,3391.34,3307.60,100096409,126101307392.00,2.46,-1.45,-49.38,0.25
2010-02-02,3365.08,3337.34,3404.91,3334.06,88662538,113737842688.00,2.12,-0.32,-10.88,0.22
2010-02-03,3348.59,3416.60,3417.02,3269.16,113325573,142900133888.00,4.43,2.37,79.26,0.29
2010-02-04,3393.29,3415.78,3441.75,3376.31,110846509,135475732480.00,1.92,-0.02,-0.82,0.28
2010-02-05,3340.63,3344.67,3377.41,3318.46,108776250,131022585856.00,1.73,-2.08,-71.11,0.28
2010-02-08,3341.70,3342.92,3363.47,3324.31,69302027,84043350016.00,1.17,-0.05,-1.75,0.18
2010-02-09,3338.31,3357.65,3369.40,3335.11,65849737,78273773568.00,1.03,0.44,14.73,0.17
2010-02-10,3382.58,3403.96,3404.26,3371.31,60117090,78514200576.00,0.98,1.38,46.31,0.15
2010-02-11,3406.28,3407.10,3426.91,3397.00,60276462,75560140800.00,0.88,0.09,3.14,0.15
2010-02-12,3418.81,3443.21,3444.54,3416.01,58569617,76024242176.00,0.84,1.06,36.11,0.15
2010-02-22,3440.64,3429.53,3458.71,3426.50,69753198,86923911168.00,0.94,-0.40,-13.68,0.18
2010-02-23,3422.13,3409.42,3422.13,3352.69,81585009,107281719296.00,2.02,-0.59,-20.11,0.21
2010-02-24,3388.23,3464.66,3465.01,3375.10,98014005,119680352256.00,2.64,1.62,55.24,0.25
2010-02-25,3472.60,3516.84,3518.97,3470.11,123106026,155343142912.00,1.41,1.51,52.18,0.31
2010-02-26,3509.85,3509.38,3529.19,3496.95,101637810,129076731904.00,0.92,-0.21,-7.46,0.26
2010-03-01,3516.29,3553.42,3559.43,3514.95,114366957,144728326144.00,1.27,1.25,44.04,0.29
2010-03-02,3556.78,3543.66,3569.33,3529.29,113663235,143927525376.00,1.13,-0.27,-9.76,0.29
2010-03-03,3545.12,3575.77,3576.33,3528.33,124196283,155320434688.00,1.35,0.91,32.11,0.32
2010-03-04,3579.63,3475.32,3588.36,3468.12,137817515,171014553600.00,3.36,-2.81,-100.45,0.35
2010-03-05,3478.23,3486.12,3504.63,3459.74,98000613,118369697792.00,1.29,0.31,10.80,0.25
2010-03-08,3495.75,3516.80,3524.98,3486.27,86580344,106241884160.00,1.11,0.88,30.68,0.22
2010-03-09,3516.07,3533.59,3549.44,3484.00,101413915,126475935744.00,1.86,0.48,16.79,0.26
2010-03-10,3532.01,3500.97,3548.21,3485.05,91220637,113708392448.00,1.79,-0.92,-32.62,0.23
2010-03-11,3502.11,3491.66,3521.74,3463.43,85048872,107315544064.00,1.67,-0.27,-9.31,0.22
2010-03-12,3491.90,3443.43,3500.17,3442.54,75357556,93575053312.00,1.65,-1.38,-48.23,0.19
2010-03-15,3440.57,3396.23,3445.70,3381.72,67773084,84533682176.00,1.86,-1.37,-47.20,0.17
2010-03-16,3396.52,3419.87,3420.23,3379.71,58512256,73444687872.00,1.19,0.70,23.64,0.15
2010-03-17,3429.77,3499.61,3499.69,3424.75,90170387,114942509056.00,2.19,2.33,79.74,0.23
2010-03-18,3505.06,3497.38,3523.94,3483.89,96739360,120999542784.00,1.14,-0.06,-2.23,0.25
2010-03-19,3500.32,3524.71,3527.05,3480.16,92477733,116506927104.00,1.34,0.78,27.33,0.23
2010-03-22,3528.93,3536.75,3542.71,3518.32,96639782,121399615488.00,0.69,0.34,12.04,0.25
2010-03-23,3539.10,3509.08,3543.10,3504.09,93588203,118893273088.00,1.10,-0.78,-27.67,0.24
2010-03-24,3515.10,3514.64,3530.97,3507.31,91990733,116400504832.00,0.67,0.16,5.56,0.23
2010-03-25,3508.12,3464.72,3508.12,3457.66,93938401,117448351744.00,1.44,-1.42,-49.92,0.24
2010-03-26,3460.76,3514.04,3522.88,3454.36,92664247,116241547264.00,1.98,1.42,49.32,0.24
2010-03-29,3533.48,3587.82,3589.07,3531.92,135008148,171660673024.00,1.63,2.10,73.78,0.34
2010-03-30,3589.48,3598.33,3603.56,3578.36,103780703,138497163264.00,0.70,0.29,10.51,0.26
2010-03-31,3600.30,3583.71,3600.82,3574.61,102232563,133843378176.00,0.73,-0.41,-14.62,0.26
2010-04-01,3587.16,3634.33,3634.78,3587.16,129651526,170092003328.00,1.33,1.41,50.62,0.33
2010-04-02,3642.15,3649.70,3655.18,3632.92,128505398,170713890816.00,0.61,0.42,15.37,0.33
2010-04-06,3664.03,3649.81,3674.01,3627.91,122588760,164789272576.00,1.26,0.00,0.11,0.31
2010-04-07,3647.96,3637.32,3651.75,3617.50,107300414,142807007232.00,0.94,-0.34,-12.49,0.27
2010-04-08,3631.43,3605.44,3635.03,3593.96,119360833,161885962240.00,1.13,-0.88,-31.88,0.30
2010-04-09,3607.37,3645.56,3645.79,3603.97,109699792,151782932480.00,1.16,1.11,40.12,0.28
2010-04-12,3654.61,3630.56,3660.00,3605.30,146846868,199468417024.00,1.50,-0.41,-15.00,0.37
2010-04-13,3630.22,3651.89,3669.56,3573.68,153377138,212943601664.00,2.64,0.59,21.33,0.39
2010-04-14,3652.47,3672.51,3673.25,3636.51,116508422,163273441280.00,1.01,0.56,20.62,0.30
2010-04-15,3674.69,3653.20,3680.60,3623.70,115302807,158716903424.00,1.55,-0.53,-19.31,0.29
2010-04-16,3645.46,3619.56,3648.10,3605.84,90186105,121321611264.00,1.16,-0.92,-33.64,0.23
2010-04-19,3576.18,3435.64,3576.18,3434.78,146693747,189648666624.00,3.91,-5.08,-183.92,0.37
2010-04-20,3433.98,3444.90,3457.20,3384.51,116856932,153804505088.00,2.12,0.27,9.26,0.30
2010-04-21,3449.90,3523.05,3524.13,3443.34,130881716,176647094272.00,2.35,2.27,78.15,0.33
2010-04-22,3509.43,3496.59,3530.07,3467.53,137076896,185294979072.00,1.78,-0.75,-26.46,0.35
2010-04-23,3492.40,3480.05,3521.56,3461.70,117016579,165166759936.00,1.71,-0.47,-16.54,0.30
2010-04-26,3485.28,3466.12,3499.99,3460.78,99404650,139086233600.00,1.13,-0.40,-13.93,0.25
2010-04-27,3456.26,3390.94,3456.26,3335.14,119012441,154763067392.00,3.49,-2.17,-75.18,0.30
2010-04-28,3357.60,3377.36,3407.24,3337.79,90315263,121395666944.00,2.05,-0.40,-13.58,0.23
2010-04-29,3394.48,3318.27,3412.25,3318.03,96554371,131019497472.00,2.79,-1.75,-59.09,0.24
2010-04-30,3314.35,3300.62,3321.54,3241.24,98297535,126105640960.00,2.42,-0.53,-17.65,0.25
2010-05-04,3234.86,3261.46,3300.02,3221.47,73086202,92901097472.00,2.38,-1.19,-39.16,0.19
2010-05-05,3222.62,3300.01,3300.38,3195.01,102968939,133088714752.00,3.23,1.18,38.55,0.26
2010-05-06,3281.43,3160.75,3281.43,3159.46,103753913,137942417408.00,3.70,-4.22,-139.26,0.26
2010-05-07,3091.71,3099.54,3161.06,3074.56,103330949,130334146560.00,2.74,-1.94,-61.21,0.26
2010-05-10,3103.22,3101.04,3131.31,3035.71,90401331,113548206080.00,3.08,0.05,1.50,0.23
2010-05-11,3163.10,3031.28,3170.29,3021.66,98389301,120558239744.00,4.79,-2.25,-69.76,0.25
2010-05-12,3007.64,3025.65,3057.08,2966.18,89574105,105435373568.00,3.00,-0.19,-5.63,0.23
2010-05-13,3025.94,3102.66,3102.70,3008.43,91662640,106976927744.00,3.12,2.55,77.01,0.23
2010-05-14,3080.26,3092.73,3114.12,3065.83,79441159,96785391616.00,1.56,-0.32,-9.93,0.20
2010-05-17,3050.13,2918.72,3050.13,2917.24,89769979,101998501888.00,4.30,-5.63,-174.01,0.23
2010-05-18,2911.94,2974.77,2984.50,2878.22,92222655,101101199360.00,3.64,1.92,56.05,0.23
2010-05-19,2951.90,2968.44,3012.94,2924.49,80536739,93561413632.00,2.97,-0.21,-6.33,0.20
2010-05-20,2943.25,2924.98,3002.92,2918.99,75609125,88914149376.00,2.83,-1.46,-43.46,0.19
2010-05-21,2847.52,2974.69,2974.94,2836.96,94706196,106255695872.00,4.72,1.70,49.71,0.24
2010-05-24,2996.34,3093.00,3103.28,2996.34,128921614,150715187200.00,3.59,3.98,118.31,0.33
2010-05-25,3069.78,3039.67,3079.18,3018.25,102619344,120259002368.00,1.97,-1.72,-53.33,0.26
2010-05-26,3037.03,3041.84,3065.66,3019.80,74088273,87337091072.00,1.51,0.07,2.17,0.19
2010-05-27,3034.96,3092.78,3100.15,2996.71,97097570,114028838912.00,3.40,1.67,50.94,0.25
2010-05-28,3120.39,3088.24,3129.13,3070.07,96849102,116604846080.00,1.91,-0.15,-4.54,0.25
2010-05-31,3072.32,3001.62,3098.00,3001.34,87625075,103899217920.00,3.13,-2.80,-86.62,0.22
2010-06-01,2978.65,2963.32,3005.16,2918.94,83597617,95806365696.00,2.87,-1.28,-38.30,0.21
2010-06-02,2947.32,2985.06,2985.45,2916.54,72295820,82494693376.00,2.33,0.73,21.74,0.18
2010-06-03,2997.41,2962.24,3020.89,2961.88,77130785,89868328960.00,1.98,-0.76,-22.82,0.20
2010-06-04,2944.99,2975.59,2980.05,2936.32,64161416,73750953984.00,1.48,0.45,13.35,0.16
2010-06-07,2917.48,2933.53,2951.53,2902.41,74512355,86463406080.00,1.65,-1.41,-42.06,0.19
2010-06-08,2930.75,2943.45,2962.83,2910.02,69379778,82230771712.00,1.80,0.34,9.92,0.18
2010-06-09,2956.25,3029.24,3033.17,2934.14,107767805,122681303040.00,3.36,2.91,85.79,0.27
2010-06-10,3004.37,3005.81,3033.87,2996.34,84792505,98224390144.00,1.24,-0.77,-23.43,0.22
2010-06-11,3021.70,3007.99,3035.55,3004.87,74976590,88565055488.00,1.02,0.07,2.18,0.19
2010-06-17,3028.22,2985.01,3035.92,2984.80,61610717,73612550144.00,1.70,-0.76,-22.98,0.16
2010-06-18,2979.45,2914.71,2990.98,2902.05,76850967,89466511360.00,2.98,-2.36,-70.30,0.19
2010-06-21,2914.67,3004.19,3005.09,2897.72,90347724,98780512256.00,3.68,3.07,89.48,0.23
2010-06-22,2996.95,3012.89,3024.95,2989.60,73712590,81448812544.00,1.18,0.29,8.70,0.19
2010-06-23,2996.78,2987.91,3020.04,2957.98,66868328,74734075904.00,2.06,-0.83,-24.98,0.17
2010-06-24,2983.40,2987.25,3012.77,2968.87,54191468,60635492352.00,1.47,-0.02,-0.66,0.14
2010-06-25,2973.48,2957.53,2985.63,2934.39,56473497,62622154752.00,1.72,-0.99,-29.72,0.14
2010-06-28,2955.09,2929.12,2969.91,2920.65,48829513,54057496576.00,1.67,-0.96,-28.41,0.12
2010-06-29,2929.54,2786.50,2937.06,2786.00,82334195,85033623552.00,5.16,-4.87,-142.62,0.21
2010-06-30,2764.01,2749.51,2766.06,2728.24,61236134,61274394624.00,1.36,-1.33,-36.99,0.16
2010-07-01,2744.15,2708.87,2763.35,2707.42,55321117,55353237504.00,2.03,-1.48,-40.64,0.14
2010-07-02,2705.33,2711.31,2719.77,2624.32,75790968,73847832576.00,3.52,0.09,2.44,0.19
2010-07-05,2680.41,2690.00,2707.31,2650.10,54662827,52474576896.00,2.11,-0.79,-21.31,0.14
2010-07-06,2682.31,2749.54,2749.91,2680.44,69306774,67834638336.00,2.58,2.21,59.54,0.18
2010-07-07,2749.40,2773.76,2773.91,2736.53,64668603,65377222656.00,1.36,0.88,24.22,0.16
2010-07-08,2784.60,2766.25,2794.57,2750.63,61849437,61987856384.00,1.58,-0.27,-7.51,0.16
2010-07-09,2768.54,2844.03,2857.88,2747.41,99226339,101612208128.00,3.99,2.81,77.78,0.25
2010-07-12,2844.69,2875.32,2889.43,2834.25,98476927,102673047552.00,1.94,1.10,31.29,0.25
2010-07-13,2847.76,2830.43,2847.76,2809.81,77673801,79476948992.00,1.32,-1.56,-44.89,0.20
