Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-08-12,3960.97,3788.44,3960.97,3788.23,126545088,166255181824.00,4.35,-4.66,-185.36,0.00
2009-08-13,3789.87,3825.21,3830.75,3739.61,112775494,149369290752.00,2.41,0.97,36.77,0.00
2009-08-14,3820.83,3700.15,3828.60,3700.00,119058524,157001334784.00,3.36,-3.27,-125.06,0.00
2009-08-17,3636.35,3465.93,3665.39,3465.82,121913084,149106835456.00,5.39,-6.33,-234.22,0.00
2009-08-18,3433.05,3524.64,3528.58,3429.01,102103258,122933927936.00,2.87,1.69,58.71,0.00
2009-08-19,3526.65,3345.98,3526.65,3315.36,109821438,130461171712.00,5.99,-5.07,-178.66,0.00
2009-08-20,3351.12,3483.54,3483.54,3351.12,106630026,132257685504.00,3.96,4.11,137.56,0.00
2009-08-21,3472.82,3555.47,3569.73,3466.06,118986497,143939076096.00,2.98,2.06,71.93,0.00
2009-08-24,3572.15,3585.24,3597.23,3531.48,114252572,143833251840.00,1.85,0.84,29.77,0.00
2009-08-25,3562.79,3462.57,3562.79,3369.99,133339385,163514859520.00,5.38,-3.42,-122.67,0.00
2009-08-26,3433.56,3534.48,3568.43,3433.56,117872348,144803577856.00,3.90,2.08,71.91,0.00
2009-08-27,3511.39,3529.05,3576.70,3482.38,120493519,142461681664.00,2.67,-0.15,-5.43,0.00
2009-08-28,3519.79,3405.87,3522.89,3395.89,111228956,134808363008.00,3.60,-3.49,-123.18,0.00
2009-08-31,3356.22,3159.19,3356.22,3157.67,112510742,131066028032.00,5.83,-7.24,-246.68,0.00
2009-09-01,3130.91,3168.09,3222.27,3130.91,93075393,107607678976.00,2.89,0.28,8.90,0.00
2009-09-02,3148.53,3208.27,3224.03,3148.53,79330057,92499394560.00,2.38,1.27,40.18,0.00
2009-09-03,3214.96,3385.98,3393.10,3214.96,122306799,145069850624.00,5.55,5.54,177.71,0.00
2009-09-04,3385.21,3410.57,3428.63,3379.19,118623541,145879318528.00,1.46,0.73,24.59,0.00
2009-09-07,3431.30,3435.92,3485.53,3425.74,117434058,147327008768.00,1.75,0.74,25.35,0.00
2009-09-08,3412.75,3507.10,3507.10,3379.30,117315129,152052678656.00,3.72,2.07,71.18,0.00
2009-09-09,3520.46,3542.27,3542.27,3480.51,124210349,165388959744.00,1.76,1.00,35.17,0.00
2009-09-10,3524.36,3505.49,3547.93,3499.71,94489899,119038877696.00,1.36,-1.04,-36.78,0.00
2009-09-11,3491.04,3577.23,3590.78,3491.04,111506283,139142234112.00,2.85,2.05,71.74,0.00
2009-09-14,3585.93,3639.35,3641.80,3579.82,126030470,154656620544.00,1.73,1.74,62.12,0.00
2009-09-15,3645.49,3661.07,3684.75,3616.78,127410724,157443850240.00,1.87,0.60,21.72,0.00
2009-09-16,3646.33,3614.04,3646.33,3566.64,128602950,163361095680.00,2.18,-1.28,-47.03,0.00
2009-09-17,3659.51,3686.03,3693.20,3648.36,136210715,168291713024.00,1.24,1.99,71.99,0.00
2009-09-18,3689.68,3554.00,3689.92,3530.35,146516160,174756052992.00,4.33,-3.58,-132.03,0.00
2009-09-21,3514.31,3565.50,3565.50,3444.45,108058751,134191054848.00,3.41,0.32,11.50,0.00
2009-09-22,3552.90,3476.58,3591.00,3476.58,105737528,134639820800.00,3.21,-2.49,-88.92,0.00
2009-09-23,3472.04,3399.68,3488.79,3384.39,94929635,117083455488.00,3.00,-2.21,-76.90,0.00
2009-09-24,3378.57,3408.65,3442.04,3315.94,90856493,110930386944.00,3.71,0.26,8.97,0.00
2009-09-25,3388.29,3384.98,3417.41,3359.30,66166452,79709921280.00,1.70,-0.69,-23.67,0.00
2009-09-28,3393.34,3292.44,3420.05,3287.97,61742479,73028452352.00,3.90,-2.73,-92.54,0.00
2009-09-29,3294.25,3272.06,3308.14,3217.98,65031624,73476349952.00,2.74,-0.62,-20.38,0.00
2009-09-30,3294.53,3304.82,3339.31,3294.53,59170994,69982355456.00,1.37,1.00,32.76,0.00
2009-10-09,3378.13,3474.05,3474.05,3378.13,78464848,96460873728.00,2.90,5.12,169.23,0.00
2009-10-12,3488.39,3465.38,3500.38,3463.04,81397388,103384580096.00,1.07,-0.25,-8.67,0.00
2009-10-13,3458.41,3522.87,3522.87,3458.41,72505797,89659760640.00,1.86,1.66,57.49,0.00
2009-10-14,3532.37,3551.92,3599.26,3532.37,111523234,141441744896.00,1.90,0.82,29.05,0.00
2009-10-15,3582.94,3569.92,3612.10,3555.73,86340386,111103991808.00,1.59,0.51,18.00,0.00
2009-10-16,3580.40,3569.43,3595.23,3518.58,80693344,103841800192.00,2.15,-0.01,-0.49,0.00
2009-10-19,3564.36,3660.20,3660.20,3564.36,110966296,147228033024.00,2.69,2.54,90.77,0.00
2009-10-20,3685.50,3709.71,3709.71,3673.25,127709826,167540785152.00,1.00,1.35,49.51,0.00
2009-10-21,3708.28,3701.56,3741.17,3695.45,121610747,155687862272.00,1.23,-0.22,-8.15,0.00
2009-10-22,3695.44,3678.25,3707.28,3670.12,91072817,118906961920.00,1.00,-0.63,-23.31,0.00
2009-10-23,3685.14,3745.78,3768.44,3685.14,125124144,159845482496.00,2.26,1.84,67.53,0.00
2009-10-26,3753.85,3754.26,3765.87,3720.86,101852429,132828921856.00,1.20,0.23,8.48,0.00
2009-10-27,3723.61,3643.71,3723.61,3643.71,108014842,140454100992.00,2.13,-2.94,-110.55,0.00
2009-10-28,3631.24,3660.56,3665.18,3588.96,91180010,115042435072.00,2.09,0.46,16.85,0.00
2009-10-29,3592.96,3577.80,3618.54,3571.00,89838660,113828470784.00,1.30,-2.26,-82.76,0.00
2009-10-30,3636.02,3616.14,3662.12,3611.70,89952180,116026277888.00,1.41,1.07,38.34,0.00
2009-11-02,3552.11,3734.39,3734.39,3540.78,121469987,153641435136.00,5.35,3.27,118.25,0.00
2009-11-03,3744.39,3792.45,3797.22,3744.39,133224619,169149628416.00,1.41,1.55,58.06,0.00
2009-11-04,3799.88,3817.85,3836.05,3773.49,133331979,167673200640.00,1.65,0.67,25.40,0.00
2009-11-05,3821.50,3837.98,3842.49,3800.11,123132307,148378517504.00,1.11,0.53,20.13,0.00
2009-11-06,3863.65,3858.25,3882.86,3848.54,139056418,173717651456.00,0.89,0.53,20.27,0.00
2009-11-09,3861.68,3880.24,3880.24,3837.93,117344534,149929984000.00,1.10,0.57,21.99,0.00
2009-11-10,3906.17,3885.08,3914.71,3884.99,123350977,158256644096.00,0.77,0.12,4.84,0.00
2009-11-11,3881.34,3880.01,3894.15,3847.37,108387906,138583064576.00,1.20,-0.13,-5.07,0.00
2009-11-12,3891.17,3894.81,3925.48,3881.55,118251949,147610288128.00,1.13,0.38,14.80,0.00
2009-11-13,3884.70,3920.35,3920.35,3843.09,127741421,162846310400.00,1.98,0.66,25.54,0.00
2009-11-16,3945.13,4034.78,4034.78,3945.13,175853667,229428674560.00,2.29,2.92,114.43,0.00
2009-11-17,4057.55,4041.74,4057.55,4030.05,144814682,186803568640.00,0.68,0.17,6.96,0.00
2009-11-18,4048.06,4048.93,4065.44,4025.21,135175230,169116893184.00,1.00,0.18,7.19,0.00
2009-11-19,4058.30,4076.96,4076.96,4031.50,144937249,180042809344.00,1.12,0.69,28.03,0.00
2009-11-20,4064.32,4069.19,4092.40,4038.03,147791180,185044385792.00,1.33,-0.19,-7.77,0.00
2009-11-23,4067.86,4115.79,4115.79,4067.86,142931865,191749177344.00,1.18,1.15,46.60,0.00
2009-11-24,4134.78,3976.49,4165.88,3975.15,214604301,280362876928.00,4.63,-3.38,-139.30,0.00
2009-11-25,3965.38,4090.62,4090.62,3965.38,166432686,214336176128.00,3.15,2.87,114.13,0.00
2009-11-26,4096.69,3921.34,4108.74,3905.74,190557723,251460812800.00,4.96,-4.14,-169.28,0.00
2009-11-27,3867.20,3806.00,3920.19,3788.68,129734761,170185064448.00,3.35,-2.94,-115.34,0.00
2009-11-30,3840.26,3952.50,3952.50,3840.26,121413334,158332862464.00,2.95,3.85,146.50,0.00
2009-12-01,3948.74,4030.41,4030.41,3938.95,146457808,188091711488.00,2.31,1.97,77.91,0.00
2009-12-02,4049.49,4069.12,4078.11,4036.89,147418584,194309046272.00,1.02,0.96,38.71,0.00
2009-12-03,4065.49,4076.53,4077.65,4029.36,134297310,178789662720.00,1.19,0.18,7.41,0.00
2009-12-04,4068.22,4103.14,4118.83,3991.33,189501667,250616479744.00,3.13,0.65,26.61,0.00
2009-12-07,4104.31,4137.61,4137.61,4096.07,125592021,171685298176.00,1.01,0.84,34.47,0.00
2009-12-08,4139.51,4098.87,4139.51,4068.89,122227775,162668625920.00,1.71,-0.94,-38.74,0.00
2009-12-09,4050.05,4027.48,4080.56,4014.54,101289570,133916991488.00,1.61,-1.74,-71.39,0.00
2009-12-10,4053.68,4052.83,4075.82,4021.77,83188092,110687518720.00,1.34,0.63,25.35,0.00
2009-12-11,4069.19,4052.15,4090.47,4048.28,79689403,103739547648.00,1.04,-0.02,-0.68,0.00
2009-12-14,4052.15,4087.66,4088.65,3960.62,109468468,142900297728.00,3.16,0.88,35.51,0.00
2009-12-15,4071.49,4067.34,4100.24,4061.06,95540820,130031296512.00,0.96,-0.50,-20.32,0.00
2009-12-16,4050.16,4038.24,4089.12,4031.10,82472625,110522384384.00,1.43,-0.72,-29.10,0.00
2009-12-17,4047.30,3936.23,4047.30,3936.23,90051948,117217419264.00,2.75,-2.53,-102.01,0.00
2009-12-18,3899.90,3836.61,3902.39,3835.24,92466169,117629108224.00,1.71,-2.53,-99.62,0.00
2009-12-21,3830.97,3850.51,3850.51,3805.71,68243996,90720567296.00,1.17,0.36,13.90,0.00
2009-12-22,3856.54,3752.76,3856.54,3748.82,77033512,100759715840.00,2.80,-2.54,-97.75,0.00
2009-12-23,3749.56,3794.21,3794.21,3747.30,68547280,90344726528.00,1.25,1.10,41.45,0.00
2009-12-24,3803.06,3911.62,3912.55,3797.80,92244642,126105698304.00,3.02,3.09,117.41,0.00
2009-12-25,3907.35,3904.68,3918.79,3894.50,72387112,97922252800.00,0.62,-0.18,-6.94,0.00
2009-12-28,3912.67,3970.67,3978.16,3912.67,80834971,107933720576.00,1.68,1.69,65.99,0.00
2009-12-29,3976.07,3994.83,3994.83,3943.79,82317590,108453421056.00,1.29,0.61,24.16,0.00
2009-12-30,3996.73,4048.11,4048.92,3996.73,118135818,159501238272.00,1.31,1.33,53.28,0.00
2009-12-31,4048.69,4068.33,4069.49,4026.17,97423621,131553583104.00,1.07,0.50,20.22,0.00
2010-01-04,4088.02,4037.02,4088.02,4037.02,94005665,128081403904.00,1.25,-0.77,-31.31,0.00
2010-01-05,4045.13,4068.73,4070.13,4000.52,116063309,164874190848.00,1.72,0.79,31.71,0.00
2010-01-06,4062.58,4050.29,4100.37,4050.29,112457819,160960888832.00,1.23,-0.45,-18.44,0.00
2010-01-07,4048.56,3962.09,4063.79,3948.37,112452926,158428905472.00,2.85,-2.18,-88.20,0.00
2010-01-08,3940.17,3979.50,3980.01,3918.15,87509882,121383157760.00,1.56,0.44,17.41,0.00
2010-01-11,4031.07,3984.27,4031.07,3966.44,122400773,172478021632.00,1.62,0.12,4.77,0.00
2010-01-12,3977.93,4055.11,4055.11,3946.85,129203681,176317448192.00,2.72,1.78,70.84,0.00
2010-01-13,3962.06,3946.96,4017.27,3940.28,150197999,204384927744.00,1.90,-2.67,-108.15,0.00
2010-01-14,3959.16,4012.28,4012.28,3951.10,122519508,164447797248.00,1.55,1.65,65.32,0.00
2010-01-15,4014.76,4026.34,4028.93,4003.27,107104946,145625153536.00,0.64,0.35,14.06,0.00
2010-01-18,4015.56,4061.15,4061.15,4004.11,118677891,161879195648.00,1.42,0.86,34.81,0.00
2010-01-19,4066.84,4066.82,4083.87,4055.53,114094170,154495156224.00,0.70,0.14,5.67,0.00
2010-01-20,4071.29,3926.25,4071.29,3920.03,137062008,181835399168.00,3.72,-3.46,-140.57,0.00
2010-01-21,3917.70,3932.35,3952.47,3889.20,97387676,132989698048.00,1.61,0.16,6.10,0.00
2010-01-22,3883.13,3868.91,3906.52,3795.63,120833546,156421685248.00,2.82,-1.61,-63.44,0.00
2010-01-25,3834.87,3808.34,3873.46,3808.34,71717954,90143334400.00,1.68,-1.57,-60.57,0.00
2010-01-26,3810.09,3702.40,3810.09,3680.75,83460055,107005009920.00,3.40,-2.78,-105.94,0.00
2010-01-27,3701.72,3662.88,3717.35,3662.71,70038055,90375438336.00,1.48,-1.07,-39.52,0.00
2010-01-28,3659.97,3682.04,3695.93,3639.77,63534081,83490758656.00,1.53,0.52,19.16,0.00
2010-01-29,3664.26,3684.67,3734.02,3658.85,72545504,94007681024.00,2.04,0.07,2.63,0.00
2010-02-01,3678.29,3623.40,3678.29,3590.81,79238962,101977522176.00,2.37,-1.66,-61.27,0.00
2010-02-02,3642.20,3616.15,3685.96,3616.15,72180230,93689987072.00,1.93,-0.20,-7.25,0.00
2010-02-03,3629.21,3702.10,3702.10,3561.73,90708541,116349091840.00,3.88,2.38,85.95,0.00
2010-02-04,3676.89,3694.27,3721.45,3658.61,85279728,106639867904.00,1.70,-0.21,-7.83,0.00
2010-02-05,3613.82,3616.35,3644.27,3593.45,83576714,102083215360.00,1.38,-2.11,-77.92,0.00
2010-02-08,3614.06,3612.98,3636.29,3599.22,54417387,66951303168.00,1.03,-0.09,-3.37,0.00
2010-02-09,3608.30,3635.03,3642.88,3608.30,53890454,63574032384.00,0.96,0.61,22.05,0.00
2010-02-10,3669.38,3681.86,3681.86,3655.26,49024451,64388403200.00,0.73,1.29,46.83,0.00
2010-02-11,3684.56,3693.77,3711.61,3681.59,49697114,62976172032.00,0.82,0.32,11.91,0.00
2010-02-12,3707.01,3733.87,3733.87,3705.81,47706325,62887190528.00,0.76,1.09,40.10,0.00
2010-02-22,3731.80,3718.34,3748.92,3717.58,54991195,69555019776.00,0.84,-0.42,-15.53,0.00
2010-02-23,3711.13,3699.26,3711.13,3641.23,65546652,88089518080.00,1.88,-0.51,-19.08,0.00
2010-02-24,3673.74,3764.07,3764.07,3669.77,76009095,94362181632.00,2.55,1.75,64.81,0.00
2010-02-25,3770.59,3813.35,3814.40,3770.59,97200365,124377120768.00,1.16,1.31,49.28,0.00
2010-02-26,3805.64,3801.39,3820.32,3795.88,77154999,100361822208.00,0.64,-0.31,-11.96,0.00
2010-03-01,3809.09,3847.52,3850.59,3809.09,87521904,112782114816.00,1.09,1.21,46.13,0.00
2010-03-02,3850.39,3830.03,3860.69,3814.62,84924253,108721733632.00,1.20,-0.45,-17.49,0.00
2010-03-03,3822.34,3863.66,3863.66,3813.06,95420007,117553766400.00,1.32,0.88,33.63,0.00
2010-03-04,3866.56,3756.92,3876.73,3748.59,105684820,130914590720.00,3.32,-2.76,-106.74,0.00
2010-03-05,3765.50,3769.51,3787.49,3741.99,74391674,89439830016.00,1.21,0.34,12.59,0.00
2010-03-08,3779.86,3804.36,3811.40,3778.00,67511357,82708635648.00,0.89,0.92,34.85,0.00
2010-03-09,3804.20,3821.97,3835.88,3777.57,82024140,103234723840.00,1.53,0.46,17.61,0.00
2010-03-10,3826.74,3791.20,3838.27,3776.36,73021802,91688427520.00,1.62,-0.81,-30.77,0.00
2010-03-11,3793.05,3785.62,3812.12,3759.32,69220230,87384293376.00,1.39,-0.15,-5.58,0.00
2010-03-12,3792.83,3731.13,3792.83,3731.13,60298695,75132870656.00,1.63,-1.44,-54.49,0.00
2010-03-15,3718.77,3673.78,3718.77,3665.73,54799814,68434026496.00,1.42,-1.54,-57.35,0.00
2010-03-16,3673.74,3698.13,3698.13,3657.24,47049642,58952667136.00,1.11,0.66,24.35,0.00
2010-03-17,3715.98,3781.78,3781.78,3707.97,71351095,91539120128.00,2.00,2.26,83.65,0.00
2010-03-18,3787.39,3777.12,3801.04,3768.51,77722090,97127874560.00,0.86,-0.12,-4.66,0.00
2010-03-19,3779.35,3809.24,3810.74,3761.19,74668426,94317633536.00,1.31,0.85,32.12,0.00
2010-03-22,3812.71,3819.77,3825.77,3799.77,78028167,98075205632.00,0.68,0.28,10.53,0.00
2010-03-23,3821.55,3788.85,3824.54,3787.47,73976995,93465378816.00,0.97,-0.81,-30.92,0.00
2010-03-24,3794.02,3787.90,3809.03,3782.61,72339547,89666674688.00,0.70,-0.03,-0.95,0.00
2010-03-25,3780.11,3736.64,3780.11,3732.58,72882989,90556506112.00,1.25,-1.35,-51.26,0.00
2010-03-26,3732.90,3788.91,3797.34,3729.40,74808085,93609017344.00,1.82,1.40,52.27,0.00
2010-03-29,3807.34,3866.90,3868.86,3807.34,106956514,142080327680.00,1.62,2.06,77.99,0.00
2010-03-30,3869.31,3874.57,3878.23,3860.65,83129306,113199251456.00,0.45,0.20,7.67,0.00
2010-03-31,3876.61,3853.71,3876.61,3846.65,82355582,108006653952.00,0.77,-0.54,-20.86,0.00
2010-04-01,3856.19,3903.24,3903.24,3856.19,102636349,135804649472.00,1.22,1.29,49.53,0.00
2010-04-02,3912.17,3922.54,3924.52,3906.55,103662944,140172132352.00,0.46,0.49,19.30,0.00
2010-04-06,3937.93,3923.03,3948.54,3902.65,97304971,133281464320.00,1.17,0.01,0.49,0.00
2010-04-07,3921.15,3908.63,3926.68,3890.51,83562268,112657850368.00,0.92,-0.37,-14.40,0.00
2010-04-08,3901.00,3870.32,3901.00,3863.96,94184836,129248919552.00,0.95,-0.98,-38.31,0.00
2010-04-09,3872.93,3911.49,3911.49,3869.57,87564543,120367939584.00,1.08,1.06,41.17,0.00
2010-04-12,3920.52,3893.25,3922.28,3869.07,117477902,161150140416.00,1.36,-0.47,-18.24,0.00
2010-04-13,3893.05,3921.34,3933.25,3853.65,122818989,171568939008.00,2.04,0.72,28.09,0.00
2010-04-14,3923.47,3940.20,3940.20,3912.20,93444588,133173936128.00,0.71,0.48,18.86,0.00
2010-04-15,3943.27,3922.20,3948.22,3898.81,91658377,128084926464.00,1.25,-0.46,-18.00,0.00
2010-04-16,3915.57,3885.55,3915.57,3875.27,70968874,97173225472.00,1.03,-0.93,-36.65,0.00
2010-04-19,3839.93,3681.95,3839.93,3681.86,119599709,157624107008.00,4.07,-5.24,-203.60,0.00
2010-04-20,3680.46,3682.28,3688.98,3636.55,92304927,123579056128.00,1.42,0.01,0.33,0.00
2010-04-21,3687.71,3760.95,3760.95,3687.71,103785277,141392281600.00,1.99,2.14,78.67,0.00
2010-04-22,3747.11,3725.19,3753.62,3697.14,109249984,148467138560.00,1.50,-0.95,-35.76,0.00
2010-04-23,3738.13,3700.85,3743.06,3684.91,93338769,133425979392.00,1.56,-0.65,-24.34,0.00
2010-04-26,3707.50,3687.11,3716.46,3682.11,78926680,111377547264.00,0.93,-0.37,-13.74,0.00
2010-04-27,3676.75,3606.06,3676.75,3557.14,95025948,125081722880.00,3.24,-2.20,-81.05,0.00
2010-04-28,3554.21,3594.81,3613.19,3554.21,71495676,96542343168.00,1.64,-0.31,-11.25,0.00
2010-04-29,3620.47,3537.85,3621.12,3537.85,75609369,102857654272.00,2.32,-1.58,-56.96,0.00
2010-04-30,3505.17,3531.63,3534.12,3476.15,78995045,101881954304.00,1.64,-0.18,-6.22,0.00
2010-05-04,3466.88,3490.73,3528.20,3466.88,58367374,75077976064.00,1.74,-1.16,-40.90,0.00
2010-05-05,3461.57,3524.47,3524.47,3423.15,83407359,109675544576.00,2.90,0.97,33.74,0.00
2010-05-06,3485.35,3370.20,3491.05,3370.20,83801739,112496197632.00,3.43,-4.38,-154.27,0.00
2010-05-07,3295.88,3291.44,3352.78,3276.49,82972817,105004335104.00,2.26,-2.34,-78.76,0.00
2010-05-10,3294.27,3302.87,3325.79,3233.02,71506394,90275545088.00,2.82,0.35,11.43,0.00
2010-05-11,3369.11,3238.87,3369.11,3231.42,82397326,100298104832.00,4.17,-1.94,-64.00,0.00
2010-05-12,3215.46,3243.51,3263.34,3184.14,72282529,85697527808.00,2.45,0.14,4.64,0.00
2010-05-13,3243.72,3322.09,3322.09,3231.19,74990010,88752349184.00,2.80,2.42,78.58,0.00
2010-05-14,3297.96,3306.98,3327.03,3282.04,63101738,77638508544.00,1.35,-0.45,-15.11,0.00
2010-05-17,3262.52,3120.11,3262.52,3120.11,71860958,83072966656.00,4.31,-5.65,-186.87,0.00
2010-05-18,3113.65,3178.26,3186.85,3081.54,73426010,82417336320.00,3.38,1.86,58.15,0.00
2010-05-19,3154.77,3168.02,3214.26,3129.10,65055450,75669766144.00,2.68,-0.32,-10.24,0.00
2010-05-20,3143.48,3128.30,3204.95,3127.45,60445543,71864303616.00,2.45,-1.25,-39.72,0.00
2010-05-21,3047.97,3176.84,3176.84,3047.97,77232407,87255269376.00,4.12,1.55,48.54,0.00
2010-05-24,3196.83,3293.97,3301.53,3196.83,104857937,123381325824.00,3.30,3.69,117.13,0.00
2010-05-25,3270.13,3231.41,3273.33,3212.19,81934879,97144446976.00,1.86,-1.90,-62.56,0.00
2010-05-26,3229.97,3234.73,3252.95,3213.11,59503345,69944541184.00,1.23,0.10,3.32,0.00
2010-05-27,3227.66,3285.89,3290.99,3188.08,76810812,91376361472.00,3.18,1.58,51.16,0.00
2010-05-28,3315.81,3281.43,3315.81,3267.34,77403628,93776257024.00,1.48,-0.14,-4.46,0.00
2010-05-31,3263.90,3190.13,3284.98,3189.71,68380492,81813766144.00,2.90,-2.78,-91.30,0.00
2010-06-01,3167.08,3149.99,3192.14,3107.28,67319938,77278478336.00,2.66,-1.26,-40.14,0.00
2010-06-02,3135.25,3170.90,3171.45,3102.12,58457853,66595295232.00,2.20,0.66,20.91,0.00
2010-06-03,3183.16,3147.63,3208.19,3147.21,60668492,70658629632.00,1.92,-0.73,-23.27,0.00
2010-06-04,3131.13,3155.39,3159.23,3116.63,50663327,58725326848.00,1.35,0.25,7.76,0.00
2010-06-07,3094.23,3101.82,3121.79,3072.13,59256071,68522790912.00,1.57,-1.70,-53.57,0.00
2010-06-08,3098.17,3107.92,3128.16,3075.16,53211755,62363381760.00,1.71,0.20,6.10,0.00
2010-06-09,3120.71,3197.93,3202.54,3095.80,86713561,99233472512.00,3.43,2.90,90.01,0.00
2010-06-10,3171.52,3172.00,3199.61,3161.83,74714887,78584561664.00,1.18,-0.81,-25.93,0.00
2010-06-11,3187.44,3181.54,3203.76,3173.79,64836262,72025833472.00,0.94,0.30,9.54,0.00
2010-06-17,3202.45,3161.61,3209.88,3161.38,50929191,59214118912.00,1.52,-0.63,-19.93,0.00
2010-06-18,3157.07,3095.63,3170.26,3083.23,62669519,71131455488.00,2.75,-2.09,-65.98,0.00
2010-06-21,3096.04,3189.08,3189.55,3079.96,75963096,82654789632.00,3.54,3.02,93.45,0.00
2010-06-22,3180.96,3196.52,3209.13,3173.80,60580927,65613635584.00,1.11,0.23,7.44,0.00
2010-06-23,3177.08,3165.02,3196.69,3134.94,52762955,58085253120.00,1.93,-0.99,-31.50,0.00
2010-06-24,3159.96,3164.52,3190.38,3144.31,43193816,47590363136.00,1.46,-0.02,-0.50,0.00
2010-06-25,3150.18,3136.42,3162.21,3112.78,44704073,48741376000.00,1.56,-0.89,-28.10,0.00
2010-06-28,3133.40,3113.78,3150.13,3104.19,39224486,43207815168.00,1.46,-0.72,-22.64,0.00
2010-06-29,3114.78,2969.69,3122.06,2969.69,68271240,69209735168.00,4.89,-4.63,-144.09,0.00
2010-06-30,2948.56,2934.43,2951.15,2912.38,50371248,49523707904.00,1.31,-1.19,-35.26,0.00
2010-07-01,2928.38,2896.84,2948.65,2895.21,46500778,46055788544.00,1.82,-1.28,-37.59,0.00
2010-07-02,2895.06,2909.96,2917.49,2826.03,62465034,60315123712.00,3.16,0.45,13.12,0.00
2010-07-05,2879.69,2890.37,2908.72,2845.66,45380303,43637829632.00,2.17,-0.67,-19.59,0.00
2010-07-06,2880.53,2945.92,2946.74,2878.10,57096770,55549317120.00,2.37,1.92,55.55,0.00
2010-07-07,2944.14,2966.83,2966.96,2928.24,51879600,53060308992.00,1.31,0.71,20.91,0.00
2010-07-08,2979.01,2959.62,2989.21,2944.55,49958900,50701246464.00,1.51,-0.24,-7.21,0.00
2010-07-09,2962.21,3043.70,3060.91,2939.60,82575398,85104033792.00,4.10,2.84,84.08,0.00
2010-07-12,3043.24,3078.34,3092.29,3031.76,82110822,86576570368.00,1.99,1.14,34.64,0.00
2010-07-13,3049.76,3026.93,3049.76,3008.15,62807937,64794050560.00,1.35,-1.67,-51.41,0.00
