Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-08-07,1157.76,1125.42,1164.56,1124.86,154882814,196806885376.00,3.42,-3.00,-34.81,0.00
2009-08-10,1136.80,1124.65,1139.91,1108.01,126555724,160885915648.00,2.83,-0.07,-0.77,0.00
2009-08-11,1129.04,1130.15,1132.09,1116.27,104124838,129001873408.00,1.41,0.49,5.50,0.00
2009-08-12,1126.64,1079.24,1126.64,1079.13,137691046,168628813824.00,4.20,-4.50,-50.91,0.00
2009-08-13,1079.40,1089.86,1092.59,1065.72,118806648,147215073280.00,2.49,0.98,10.62,0.00
2009-08-14,1089.51,1055.49,1092.64,1055.49,128979560,157855252480.00,3.41,-3.15,-34.37,0.00
2009-08-17,1036.78,989.28,1044.24,989.13,129562123,147107643392.00,5.22,-6.27,-66.21,0.00
2009-08-18,979.26,1001.23,1002.96,973.58,107620521,121036677120.00,2.97,1.21,11.95,0.00
2009-08-19,1002.37,949.98,1002.37,942.13,115547285,128290021376.00,6.02,-5.12,-51.25,0.00
2009-08-20,951.26,989.30,989.30,951.26,113734827,130916950016.00,4.00,4.14,39.32,0.00
2009-08-21,986.21,1009.75,1011.91,984.01,127780561,146030755840.00,2.82,2.07,20.45,0.00
2009-08-24,1014.81,1021.68,1025.67,1005.03,124035314,147807125504.00,2.04,1.18,11.93,0.00
2009-08-25,1015.84,988.83,1015.84,963.20,143804258,166266322944.00,5.15,-3.22,-32.85,0.00
2009-08-26,981.22,1010.60,1019.99,981.22,129109192,149321875456.00,3.92,2.20,21.77,0.00
2009-08-27,1004.26,1008.31,1022.24,995.45,132947424,148029849600.00,2.65,-0.23,-2.29,0.00
2009-08-28,1006.52,976.70,1007.50,973.97,122110222,138789289984.00,3.33,-3.13,-31.61,0.00
2009-08-31,962.37,908.11,962.37,907.64,119709415,131447808000.00,5.60,-7.02,-68.59,0.00
2009-09-01,898.68,908.23,924.51,897.58,99841307,108350832640.00,2.97,0.01,0.12,0.00
2009-09-02,902.58,919.78,923.67,902.58,84953785,93013590016.00,2.32,1.27,11.55,0.00
2009-09-03,922.00,969.85,971.65,922.00,130300517,145190354944.00,5.40,5.44,50.07,0.00
2009-09-04,970.08,979.60,983.97,970.08,127451521,148425375744.00,1.43,1.01,9.75,0.00
2009-09-07,985.58,987.69,1001.70,984.31,128440822,150729293824.00,1.78,0.83,8.09,0.00
2009-09-08,981.45,1008.79,1008.79,972.91,128319877,156950052864.00,3.63,2.14,21.10,0.00
2009-09-09,1013.40,1016.10,1018.37,1001.81,133723716,168271790080.00,1.64,0.72,7.31,0.00
2009-09-10,1011.16,1006.24,1017.80,1004.23,104340410,124440428544.00,1.34,-0.97,-9.86,0.00
2009-09-11,1002.61,1027.06,1030.61,1002.61,117534667,140103548928.00,2.78,2.07,20.82,0.00
2009-09-14,1029.83,1046.05,1046.61,1028.39,137459509,158951145472.00,1.77,1.85,18.99,0.00
2009-09-15,1047.38,1051.64,1057.84,1039.98,140896872,164755292160.00,1.71,0.53,5.59,0.00
2009-09-16,1048.17,1041.21,1048.33,1026.17,142806266,171751358464.00,2.11,-0.99,-10.43,0.00
2009-09-17,1053.84,1060.75,1062.85,1050.79,153521015,179205783552.00,1.16,1.88,19.54,0.00
2009-09-18,1062.25,1024.46,1062.96,1017.23,164648300,186477051904.00,4.31,-3.42,-36.29,0.00
2009-09-21,1012.99,1027.99,1028.34,993.00,134291407,149319663616.00,3.45,0.34,3.53,0.00
2009-09-22,1024.42,1002.59,1034.89,1002.59,124305245,143210610688.00,3.14,-2.47,-25.40,0.00
2009-09-23,1001.43,978.59,1006.17,974.26,108882091,124101361664.00,3.18,-2.39,-24.00,0.00
2009-09-24,972.70,980.37,990.73,953.14,102300823,115054551040.00,3.84,0.18,1.78,0.00
2009-09-25,974.02,972.99,982.64,965.95,75721615,83992477696.00,1.70,-0.75,-7.38,0.00
2009-09-28,975.55,945.13,982.22,943.99,71683623,77523533824.00,3.93,-2.86,-27.86,0.00
2009-09-29,945.47,939.06,949.54,923.28,75021195,78088544256.00,2.78,-0.64,-6.07,0.00
2009-09-30,945.65,948.48,958.11,945.50,66580417,72999116800.00,1.34,1.00,9.42,0.00
2009-10-09,969.72,998.53,998.53,969.72,85711897,97302568960.00,3.04,5.28,50.05,0.00
2009-10-12,1003.32,996.13,1007.86,996.01,88153408,104186552320.00,1.19,-0.24,-2.40,0.00
2009-10-13,993.93,1011.67,1011.67,993.93,79290099,92535472128.00,1.78,1.56,15.54,0.00
2009-10-14,1014.86,1021.81,1034.82,1014.86,129333679,148686651392.00,1.97,1.00,10.14,0.00
2009-10-15,1030.00,1025.15,1038.49,1021.16,102779220,120988803072.00,1.70,0.33,3.34,0.00
2009-10-16,1028.65,1027.21,1033.41,1012.93,93982403,112965918720.00,2.00,0.20,2.06,0.00
2009-10-19,1026.71,1054.32,1054.32,1026.71,125861258,155760754688.00,2.69,2.64,27.11,0.00
2009-10-20,1062.25,1070.12,1070.12,1059.00,147128978,181801992192.00,1.05,1.50,15.80,0.00
2009-10-21,1068.55,1066.44,1079.37,1065.16,136304179,163767533568.00,1.33,-0.34,-3.68,0.00
2009-10-22,1064.32,1062.24,1070.34,1059.66,108740411,130557919232.00,1.00,-0.39,-4.20,0.00
2009-10-23,1064.18,1081.72,1087.83,1064.18,141909393,170209640448.00,2.23,1.83,19.48,0.00
2009-10-26,1083.80,1081.57,1085.92,1072.19,116363949,141263208448.00,1.27,-0.01,-0.15,0.00
2009-10-27,1072.24,1048.35,1072.24,1048.35,121936356,147769229312.00,2.21,-3.07,-33.22,0.00
2009-10-28,1044.90,1054.41,1055.60,1034.57,101821344,119769530368.00,2.01,0.58,6.06,0.00
2009-10-29,1034.78,1029.14,1041.61,1027.15,115238596,126084022272.00,1.37,-2.40,-25.27,0.00
2009-10-30,1046.02,1040.88,1053.77,1039.27,106369432,125713760256.00,1.41,1.14,11.74,0.00
2009-11-02,1022.15,1073.90,1073.90,1018.84,139926366,162063007744.00,5.29,3.17,33.02,0.00
2009-11-03,1077.33,1090.29,1091.27,1077.33,155854644,181974384640.00,1.30,1.53,16.39,0.00
2009-11-04,1092.34,1096.41,1100.81,1084.70,148772440,174361870336.00,1.48,0.56,6.12,0.00
2009-11-05,1097.60,1101.90,1103.22,1092.19,139116517,154800947200.00,1.01,0.50,5.49,0.00
2009-11-06,1109.39,1108.18,1115.17,1105.20,162237732,188917235712.00,0.90,0.57,6.28,0.00
2009-11-09,1109.32,1113.22,1113.22,1101.17,140543753,166093586432.00,1.09,0.45,5.04,0.00
2009-11-10,1120.62,1115.13,1122.35,1115.05,145100256,172435062784.00,0.66,0.17,1.91,0.00
2009-11-11,1113.94,1114.89,1117.97,1105.12,128391306,153336201216.00,1.15,-0.02,-0.24,0.00
2009-11-12,1117.78,1117.01,1125.61,1113.53,137153982,159430311936.00,1.08,0.19,2.12,0.00
2009-11-13,1113.22,1123.55,1123.55,1101.97,145023277,171145084928.00,1.93,0.59,6.54,0.00
2009-11-16,1130.38,1156.87,1156.87,1130.38,198856003,241313841152.00,2.36,2.97,33.32,0.00
2009-11-17,1162.62,1158.55,1162.62,1155.11,166222739,204983631872.00,0.65,0.15,1.68,0.00
2009-11-18,1159.78,1161.42,1166.54,1155.13,159056930,188301524992.00,0.98,0.25,2.87,0.00
2009-11-19,1163.65,1168.86,1168.86,1156.87,173669055,201597534208.00,1.03,0.64,7.44,0.00
2009-11-20,1165.48,1169.12,1175.36,1159.19,177899181,208744595456.00,1.38,0.02,0.26,0.00
2009-11-23,1169.51,1183.39,1183.39,1169.51,168136926,208586063872.00,1.19,1.22,14.27,0.00
2009-11-24,1187.72,1139.70,1192.05,1139.70,252036562,305742741504.00,4.42,-3.69,-43.69,0.00
2009-11-25,1137.09,1169.77,1169.77,1136.38,193763701,233830891520.00,2.93,2.64,30.07,0.00
2009-11-26,1171.85,1125.31,1175.95,1121.14,223554107,274376753152.00,4.69,-3.80,-44.46,0.00
2009-11-27,1109.69,1092.92,1125.33,1086.92,152339400,183791108096.00,3.41,-2.88,-32.39,0.00
2009-11-30,1102.93,1136.07,1136.07,1102.93,138155286,168896757760.00,3.03,3.95,43.15,0.00
2009-12-01,1135.14,1155.99,1155.99,1131.30,164957965,200248164352.00,2.17,1.75,19.92,0.00
2009-12-02,1161.57,1169.15,1171.06,1158.89,174239424,214554165248.00,1.05,1.14,13.16,0.00
2009-12-03,1168.69,1170.26,1170.72,1157.18,161191916,201703391232.00,1.16,0.09,1.11,0.00
2009-12-04,1167.74,1174.66,1180.77,1142.80,217476074,269657423872.00,3.24,0.38,4.40,0.00
2009-12-07,1175.26,1184.96,1184.96,1173.44,141148663,179981549568.00,0.98,0.88,10.30,0.00
2009-12-08,1185.22,1174.13,1185.22,1166.24,138485588,171008655360.00,1.60,-0.91,-10.83,0.00
2009-12-09,1160.10,1152.49,1168.31,1148.76,113820869,141915815936.00,1.67,-1.84,-21.64,0.00
2009-12-10,1159.80,1160.25,1166.31,1151.45,96833042,120934236160.00,1.29,0.67,7.76,0.00
2009-12-11,1164.03,1159.54,1170.33,1158.27,93454177,113386651648.00,1.04,-0.06,-0.71,0.00
2009-12-14,1159.01,1167.36,1167.66,1132.84,119894750,147155451904.00,3.00,0.67,7.82,0.00
2009-12-15,1162.66,1161.72,1170.09,1159.47,106634271,136701468672.00,0.91,-0.48,-5.64,0.00
2009-12-16,1157.18,1154.30,1168.26,1151.95,96375974,121771302912.00,1.40,-0.64,-7.42,0.00
2009-12-17,1156.68,1125.25,1157.08,1125.25,104125261,126429315072.00,2.76,-2.52,-29.05,0.00
2009-12-18,1114.76,1092.79,1114.76,1092.08,103720930,124314918912.00,2.02,-2.88,-32.46,0.00
2009-12-21,1092.04,1098.96,1098.96,1085.52,74439836,91954937856.00,1.23,0.56,6.17,0.00
2009-12-22,1100.47,1069.24,1100.47,1067.38,85218805,103717519360.00,3.01,-2.70,-29.72,0.00
2009-12-23,1068.32,1080.33,1080.33,1067.13,80496018,95164039168.00,1.23,1.04,11.09,0.00
2009-12-24,1083.18,1113.90,1114.40,1081.48,103573613,130318229504.00,3.05,3.11,33.57,0.00
2009-12-25,1112.78,1111.36,1115.06,1107.58,81859168,102848028672.00,0.67,-0.23,-2.54,0.00
2009-12-28,1114.41,1129.60,1131.81,1114.41,91331231,113319845888.00,1.57,1.64,18.24,0.00
2009-12-29,1130.72,1135.84,1135.84,1121.52,94892415,117309399040.00,1.27,0.55,6.24,0.00
2009-12-30,1136.55,1148.96,1149.39,1135.96,128970772,162862333952.00,1.18,1.16,13.12,0.00
2009-12-31,1149.49,1155.67,1155.82,1143.90,112283684,140494241792.00,1.04,0.58,6.71,0.00
2010-01-04,1160.91,1146.67,1160.91,1146.67,106782285,134991069184.00,1.23,-0.78,-9.00,0.00
2010-01-05,1149.46,1157.56,1157.94,1137.50,127409690,169506652160.00,1.78,0.95,10.89,0.00
2010-01-06,1156.17,1152.34,1165.60,1152.34,126156619,168848670720.00,1.15,-0.45,-5.22,0.00
2010-01-07,1152.20,1129.22,1156.29,1125.14,124894629,163379429376.00,2.70,-2.01,-23.12,0.00
2010-01-08,1122.63,1134.53,1134.65,1117.40,98758826,127898722304.00,1.53,0.47,5.31,0.00
2010-01-11,1148.74,1137.08,1148.74,1132.02,134829838,179838812160.00,1.47,0.22,2.55,0.00
2010-01-12,1135.37,1155.31,1155.31,1126.08,140513873,180155924480.00,2.57,1.60,18.23,0.00
2010-01-13,1128.74,1124.93,1144.70,1123.34,162907004,209599135744.00,1.85,-2.63,-30.38,0.00
2010-01-14,1128.39,1144.37,1144.37,1126.84,140612522,178108841984.00,1.56,1.73,19.44,0.00
2010-01-15,1145.33,1149.00,1149.70,1142.61,122005391,157125804032.00,0.62,0.40,4.63,0.00
2010-01-18,1146.21,1158.95,1158.95,1143.85,135250041,173406552064.00,1.31,0.87,9.95,0.00
2010-01-19,1160.89,1161.08,1165.29,1157.44,132217026,169031876608.00,0.68,0.18,2.13,0.00
2010-01-20,1162.18,1122.78,1162.18,1120.60,162017500,200494415872.00,3.58,-3.30,-38.30,0.00
2010-01-21,1120.48,1125.71,1131.28,1113.15,115691404,145001234432.00,1.61,0.26,2.93,0.00
2010-01-22,1111.81,1106.76,1117.89,1085.96,137470171,167216922624.00,2.84,-1.68,-18.95,0.00
2010-01-25,1098.30,1093.09,1109.30,1093.09,81881259,98128084992.00,1.46,-1.24,-13.67,0.00
2010-01-26,1094.04,1061.19,1094.04,1054.39,96130860,114059403264.00,3.63,-2.92,-31.90,0.00
2010-01-27,1060.68,1049.31,1065.54,1049.30,79449192,95173427200.00,1.53,-1.12,-11.88,0.00
2010-01-28,1048.05,1055.45,1058.45,1041.84,73682189,88906858496.00,1.58,0.59,6.14,0.00
2010-01-29,1049.91,1056.77,1070.11,1048.42,82427301,100139294720.00,2.06,0.13,1.32,0.00
2010-02-01,1054.50,1040.47,1054.50,1030.20,90873062,108166676480.00,2.30,-1.54,-16.30,0.00
2010-02-02,1045.35,1037.95,1057.30,1037.90,84078684,101019009024.00,1.86,-0.24,-2.52,0.00
2010-02-03,1041.39,1062.40,1062.40,1021.85,105493650,125634428928.00,3.91,2.36,24.45,0.00
2010-02-04,1055.19,1062.86,1070.55,1050.58,105768772,123314954240.00,1.88,0.04,0.46,0.00
2010-02-05,1039.60,1041.25,1049.69,1034.26,103800762,119085654016.00,1.45,-2.03,-21.61,0.00
2010-02-08,1040.42,1041.07,1047.06,1035.72,65064094,75013021696.00,1.09,-0.02,-0.18,0.00
2010-02-09,1039.50,1045.52,1049.36,1038.63,64119712,72167497728.00,1.03,0.43,4.45,0.00
2010-02-10,1053.03,1059.04,1059.13,1049.30,57185810,69897568256.00,0.94,1.29,13.52,0.00
2010-02-11,1059.84,1059.73,1066.21,1056.78,58641440,68124033024.00,0.89,0.07,0.69,0.00
2010-02-12,1063.26,1071.07,1071.22,1062.41,56393331,68245352448.00,0.83,1.07,11.34,0.00
2010-02-22,1070.51,1068.15,1076.97,1066.60,70263583,82179661824.00,0.97,-0.27,-2.92,0.00
2010-02-23,1066.34,1064.01,1066.34,1045.93,81440085,96058228736.00,1.91,-0.39,-4.14,0.00
2010-02-24,1057.41,1081.35,1081.46,1053.29,98365973,111411322880.00,2.65,1.63,17.34,0.00
2010-02-25,1083.41,1098.03,1098.57,1082.75,122490929,144028745728.00,1.46,1.54,16.68,0.00
2010-02-26,1095.74,1095.42,1101.36,1091.70,103570592,121982263296.00,0.88,-0.24,-2.61,0.00
2010-03-01,1097.53,1109.49,1111.45,1097.53,115693501,138091626496.00,1.27,1.28,14.07,0.00
2010-03-02,1110.23,1105.19,1113.31,1100.60,109703146,131901063168.00,1.15,-0.39,-4.30,0.00
2010-03-03,1105.39,1114.99,1115.15,1100.63,118918491,139883741184.00,1.31,0.89,9.80,0.00
2010-03-04,1115.95,1084.34,1119.18,1082.03,129123389,152871141376.00,3.33,-2.75,-30.65,0.00
2010-03-05,1084.99,1087.60,1093.11,1079.19,91265833,105395716096.00,1.28,0.30,3.26,0.00
2010-03-08,1090.50,1096.84,1099.35,1088.28,81590751,95227305984.00,1.02,0.85,9.24,0.00
2010-03-09,1096.62,1102.09,1106.85,1086.94,94827831,113764958208.00,1.82,0.48,5.25,0.00
2010-03-10,1101.56,1092.41,1106.09,1087.18,85228095,102418784256.00,1.72,-0.88,-9.68,0.00
2010-03-11,1092.48,1089.55,1098.52,1081.13,80921817,98044289024.00,1.59,-0.26,-2.86,0.00
2010-03-12,1089.55,1074.72,1092.33,1074.43,74687888,89749979136.00,1.64,-1.36,-14.83,0.00
2010-03-15,1073.94,1060.87,1075.59,1056.62,65167317,77561405440.00,1.77,-1.29,-13.85,0.00
2010-03-16,1060.56,1068.52,1068.58,1056.14,60306422,71461257216.00,1.17,0.72,7.65,0.00
2010-03-17,1071.45,1092.09,1092.15,1069.86,87999345,106735878144.00,2.09,2.21,23.57,0.00
2010-03-18,1093.25,1091.07,1098.70,1086.70,86378836,106113458176.00,1.10,-0.09,-1.02,0.00
2010-03-19,1092.04,1100.38,1101.10,1086.37,87326156,106507190272.00,1.35,0.85,9.31,0.00
2010-03-22,1101.68,1104.09,1105.87,1098.36,94334843,113141596160.00,0.68,0.34,3.71,0.00
2010-03-23,1104.54,1096.68,1106.15,1094.78,91536783,110947819520.00,1.03,-0.67,-7.41,0.00
2010-03-24,1098.14,1097.66,1103.47,1095.57,90913675,108110217216.00,0.72,0.09,0.98,0.00
2010-03-25,1095.31,1081.81,1095.31,1079.37,89399746,105787637760.00,1.45,-1.44,-15.85,0.00
2010-03-26,1080.52,1096.40,1098.97,1078.54,87160845,103934599168.00,1.89,1.35,14.59,0.00
2010-03-29,1102.17,1118.82,1119.58,1101.84,128541428,155598913536.00,1.62,2.04,22.42,0.00
2010-03-30,1119.30,1121.76,1123.42,1115.92,97906092,124492775424.00,0.67,0.26,2.94,0.00
2010-03-31,1122.32,1117.31,1122.52,1114.42,95187301,119022632960.00,0.72,-0.40,-4.45,0.00
2010-04-01,1118.22,1133.27,1133.40,1118.22,126471982,155938291712.00,1.36,1.43,15.96,0.00
2010-04-02,1135.41,1138.55,1140.00,1132.66,125457067,156961800192.00,0.65,0.47,5.28,0.00
2010-04-06,1143.02,1139.67,1146.51,1132.67,119965905,152701911040.00,1.22,0.10,1.12,0.00
2010-04-07,1138.86,1136.11,1140.07,1130.06,104783664,132063469568.00,0.88,-0.31,-3.56,0.00
2010-04-08,1134.02,1126.48,1135.10,1123.04,114646359,146948554752.00,1.06,-0.85,-9.63,0.00
2010-04-09,1126.82,1138.57,1138.62,1125.82,103517521,136017256448.00,1.14,1.07,12.09,0.00
2010-04-12,1141.24,1134.02,1142.77,1126.53,136118240,177700323328.00,1.43,-0.40,-4.55,0.00
2010-04-13,1133.46,1138.79,1144.78,1114.48,144756327,188963405824.00,2.67,0.42,4.77,0.00
2010-04-14,1138.76,1145.73,1145.93,1134.69,111438443,149009416192.00,0.99,0.61,6.94,0.00
2010-04-15,1146.71,1140.08,1148.44,1130.96,112741540,148298022912.00,1.53,-0.49,-5.65,0.00
2010-04-16,1137.81,1129.70,1138.54,1125.45,84463618,108669714432.00,1.15,-0.91,-10.38,0.00
2010-04-19,1116.26,1072.26,1116.26,1072.04,134039772,166814023680.00,3.91,-5.08,-57.44,0.00
2010-04-20,1071.29,1074.74,1078.80,1055.72,104797300,131287973888.00,2.15,0.23,2.48,0.00
2010-04-21,1076.01,1098.76,1099.05,1074.01,116141897,150242426880.00,2.33,2.23,24.02,0.00
2010-04-22,1094.71,1091.43,1100.88,1082.03,122943881,160454606848.00,1.72,-0.67,-7.33,0.00
2010-04-23,1089.94,1085.39,1098.74,1080.18,107969178,146254217216.00,1.70,-0.55,-6.04,0.00
2010-04-26,1086.95,1080.77,1090.89,1079.03,93557168,125430038528.00,1.09,-0.43,-4.62,0.00
2010-04-27,1077.55,1056.45,1077.55,1039.47,111144248,138084515840.00,3.52,-2.25,-24.32,0.00
2010-04-28,1046.38,1051.77,1060.75,1040.08,83620311,106837475328.00,1.96,-0.44,-4.68,0.00
2010-04-29,1056.38,1033.50,1061.91,1033.50,88725111,114438643712.00,2.70,-1.74,-18.27,0.00
2010-04-30,1032.68,1027.41,1035.12,1009.49,88866468,107776589824.00,2.48,-0.59,-6.09,0.00
2010-05-04,1007.47,1015.40,1026.74,1002.89,67021481,81696784384.00,2.32,-1.17,-12.01,0.00
2010-05-05,1002.84,1028.04,1028.14,994.46,97474488,119751737344.00,3.32,1.24,12.64,0.00
2010-05-06,1021.63,984.88,1021.63,984.39,93341715,118439051264.00,3.62,-4.20,-43.16,0.00
2010-05-07,963.66,965.23,983.64,957.29,92742618,112582197248.00,2.68,-2.00,-19.65,0.00
2010-05-10,965.92,965.52,974.96,945.88,83699302,99852148736.00,3.01,0.03,0.29,0.00
2010-05-11,984.01,944.59,986.34,941.63,89578937,105803546624.00,4.63,-2.17,-20.93,0.00
2010-05-12,937.27,941.05,951.21,923.29,82805731,92841549824.00,2.96,-0.37,-3.54,0.00
2010-05-13,940.96,964.00,964.01,934.84,83722337,93381394432.00,3.10,2.44,22.95,0.00
2010-05-14,957.28,960.70,967.43,952.63,73480914,84807917568.00,1.54,-0.34,-3.30,0.00
2010-05-17,947.78,906.67,947.78,906.18,83285429,91165073408.00,4.33,-5.62,-54.03,0.00
2010-05-18,904.06,922.39,925.41,892.52,84323026,89229737984.00,3.63,1.73,15.72,0.00
2010-05-19,915.42,920.20,933.73,906.86,72108938,81293459456.00,2.91,-0.24,-2.19,0.00
2010-05-20,912.54,906.49,930.20,904.68,68115329,78171185152.00,2.77,-1.49,-13.71,0.00
2010-05-21,882.28,921.49,921.57,878.60,86785952,94245543936.00,4.74,1.65,15.00,0.00
2010-05-24,927.51,957.74,960.71,927.51,116659956,132780048384.00,3.60,3.93,36.25,0.00
2010-05-25,950.89,941.75,953.44,935.01,94480490,107928068096.00,1.92,-1.67,-15.99,0.00
2010-05-26,940.74,942.87,949.94,936.17,71354202,82135662592.00,1.46,0.12,1.12,0.00
2010-05-27,940.61,958.71,960.85,929.36,90426722,103478648832.00,3.34,1.68,15.84,0.00
2010-05-28,967.29,957.50,969.88,951.81,90592591,106273259520.00,1.88,-0.13,-1.21,0.00
2010-05-31,952.43,929.92,959.66,929.80,81230236,94505828352.00,3.12,-2.88,-27.58,0.00
2010-06-01,922.64,918.41,930.70,904.58,76754253,85882314752.00,2.81,-1.24,-11.51,0.00
2010-06-02,913.20,925.55,925.69,904.32,66361261,74286571520.00,2.33,0.78,7.14,0.00
2010-06-03,929.07,917.73,935.80,917.52,70592670,79734751232.00,1.98,-0.84,-7.82,0.00
2010-06-04,912.28,921.34,922.68,909.05,56885754,64583380992.00,1.49,0.39,3.61,0.00
2010-06-07,903.61,908.53,913.44,898.98,64993116,73613729792.00,1.57,-1.39,-12.81,0.00
2010-06-08,907.75,911.99,917.73,901.98,62523547,71924531200.00,1.73,0.38,3.46,0.00
2010-06-09,916.05,937.98,938.83,909.46,96838488,106895941632.00,3.22,2.85,25.99,0.00
2010-06-10,930.58,931.10,939.46,928.22,85898430,89007259648.00,1.20,-0.73,-6.88,0.00
2010-06-11,935.71,932.31,940.02,931.03,73474526,80192684032.00,0.97,0.13,1.21,0.00
2010-06-17,938.59,926.12,940.99,926.01,58273085,66469502976.00,1.61,-0.66,-6.19,0.00
2010-06-18,924.54,904.20,927.99,900.31,70955320,78372937728.00,2.99,-2.37,-21.92,0.00
2010-06-21,904.15,931.42,931.42,898.81,83168118,86712262656.00,3.61,3.01,27.22,0.00
2010-06-22,928.90,933.66,937.27,926.66,69436610,72835391488.00,1.14,0.24,2.24,0.00
2010-06-23,928.69,926.21,935.56,917.21,62218072,66767572992.00,1.97,-0.80,-7.45,0.00
2010-06-24,924.86,926.15,933.47,920.26,51478478,55473651712.00,1.43,-0.01,-0.06,0.00
2010-06-25,922.03,917.03,925.39,909.72,52706055,55590141952.00,1.69,-0.98,-9.12,0.00
2010-06-28,916.24,907.85,920.36,905.40,45619605,48437309440.00,1.63,-1.00,-9.18,0.00
2010-06-29,907.83,863.42,910.18,863.26,76043962,75725709312.00,5.17,-4.89,-44.43,0.00
2010-06-30,855.82,850.28,856.02,843.05,58581266,56201596928.00,1.50,-1.52,-13.14,0.00
2010-07-01,848.22,838.20,854.24,837.62,51614920,50256424960.00,1.95,-1.42,-12.08,0.00
2010-07-02,837.02,838.50,840.97,810.87,70199013,66622103552.00,3.59,0.04,0.30,0.00
2010-07-05,828.85,831.39,836.77,818.57,50894031,47984893952.00,2.17,-0.85,-7.11,0.00
2010-07-06,829.07,850.14,850.14,828.36,64844849,61953945600.00,2.62,2.26,18.75,0.00
2010-07-07,849.95,857.40,857.41,845.53,61140151,60956581888.00,1.40,0.85,7.26,0.00
2010-07-08,860.94,855.24,864.17,850.20,59005269,59075158016.00,1.63,-0.25,-2.16,0.00
2010-07-09,855.79,880.26,884.72,849.24,93707295,94889500672.00,4.15,2.93,25.02,0.00
2010-07-12,880.13,890.10,894.04,876.82,89874526,93729095680.00,1.96,1.12,9.84,0.00
2010-07-13,881.46,875.74,881.46,869.07,72343957,73199747072.00,1.39,-1.61,-14.36,0.00
2010-07-14,877.82,883.40,893.18,877.82,78290647,79689736192.00,1.75,0.87,7.66,0.00
2010-07-15,882.05,866.47,891.52,866.30,69658184,69181939712.00,2.85,-1.92,-16.93,0.00
2010-07-16,862.14,870.41,871.87,854.11,60980976,59657031680.00,2.05,0.45,3.94,0.00
2010-07-19,862.02,892.45,895.30,859.32,84076897,88632098816.00,4.13,2.53,22.04,0.00
2010-07-20,893.43,913.53,914.50,893.43,115347412,121423167488.00,2.36,2.36,21.08,0.00
