Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-08-14,1805.97,1706.96,1814.15,1706.96,6220920,5805936128.00,5.95,-5.26,-94.85,0.00
2009-08-17,1687.60,1591.96,1695.43,1590.81,5049550,4495117824.00,6.13,-6.74,-115.00,0.00
2009-08-18,1574.66,1619.59,1625.77,1565.93,4055717,3356676608.00,3.76,1.74,27.63,0.00
2009-08-19,1620.91,1533.70,1623.21,1516.82,4476539,3663543296.00,6.57,-5.30,-85.89,0.00
2009-08-20,1531.49,1591.61,1592.55,1531.49,4349400,3557341952.00,3.98,3.78,57.91,0.00
2009-08-21,1587.09,1644.77,1645.35,1576.19,5343579,4761117696.00,4.35,3.34,53.16,0.00
2009-08-24,1642.93,1675.04,1684.21,1632.67,5066682,4579187712.00,3.13,1.84,30.27,0.00
2009-08-25,1667.57,1689.34,1692.67,1623.43,6898452,6532315136.00,4.13,0.85,14.30,0.00
2009-08-26,1669.37,1738.60,1747.15,1662.13,7018339,6538863104.00,5.03,2.92,49.26,0.00
2009-08-27,1737.19,1753.96,1776.87,1725.90,7535881,6843071488.00,2.93,0.88,15.36,0.00
2009-08-28,1741.56,1700.34,1747.24,1689.70,5132482,4737474048.00,3.28,-3.06,-53.62,0.00
2009-08-31,1676.39,1596.97,1676.39,1596.02,4924010,4294354432.00,4.73,-6.08,-103.37,0.00
2009-09-01,1577.66,1584.85,1616.17,1566.97,3901386,3446281728.00,3.08,-0.76,-12.12,0.00
2009-09-02,1580.32,1591.10,1602.13,1557.79,3290624,2568914688.00,2.80,0.39,6.25,0.00
2009-09-03,1590.94,1661.36,1668.94,1586.69,4655818,3948776448.00,5.17,4.42,70.26,0.00
2009-09-04,1657.36,1691.65,1704.01,1650.28,5604339,5244763648.00,3.23,1.82,30.29,0.00
2009-09-07,1696.32,1712.05,1725.54,1684.37,6028060,5635999232.00,2.43,1.21,20.40,0.00
2009-09-08,1700.70,1725.64,1726.84,1682.91,5177255,4790651392.00,2.57,0.79,13.59,0.00
2009-09-09,1725.69,1736.47,1739.50,1713.06,5790928,5345673216.00,1.53,0.63,10.83,0.00
2009-09-10,1730.39,1725.05,1740.92,1704.68,5588308,4848713216.00,2.09,-0.66,-11.42,0.00
2009-09-11,1721.93,1764.42,1777.19,1720.77,6956203,6508019200.00,3.27,2.28,39.37,0.00
2009-09-14,1779.30,1831.85,1841.25,1774.12,8864008,9240477696.00,3.80,3.82,67.43,0.00
2009-09-15,1835.66,1863.24,1874.75,1829.91,10873882,10309577728.00,2.45,1.71,31.39,0.00
2009-09-16,1858.86,1917.97,1938.82,1853.18,13336938,12688722944.00,4.60,2.94,54.73,0.00
2009-09-17,1936.61,2010.26,2041.94,1936.61,15565048,15395100672.00,5.49,4.81,92.29,0.00
2009-09-18,2024.38,1925.05,2028.48,1906.75,17953722,17522839552.00,6.06,-4.24,-85.21,0.00
2009-09-21,1909.35,1954.81,1960.68,1872.52,13035729,12631068672.00,4.58,1.55,29.76,0.00
2009-09-22,1940.30,1884.43,1948.73,1884.37,9736147,9730424832.00,3.29,-3.60,-70.38,0.00
2009-09-23,1873.21,1826.43,1896.58,1820.63,8791480,8881559552.00,4.03,-3.08,-58.00,0.00
2009-09-24,1808.39,1791.50,1820.57,1752.48,7717198,7471640576.00,3.73,-1.91,-34.93,0.00
2009-09-25,1779.19,1764.35,1794.50,1760.13,5654542,5263772160.00,1.92,-1.52,-27.15,0.00
2009-09-28,1770.58,1705.71,1792.42,1695.88,5124685,4733292544.00,5.47,-3.32,-58.64,0.00
2009-09-29,1704.35,1670.96,1712.84,1634.10,5392904,4716536832.00,4.62,-2.04,-34.75,0.00
2009-09-30,1680.67,1683.92,1704.99,1680.37,5132348,4697273344.00,1.47,0.78,12.96,0.00
2009-10-09,1713.22,1775.01,1776.56,1710.52,5746231,5463426048.00,3.92,5.41,91.09,0.00
2009-10-12,1780.14,1806.85,1829.18,1771.08,7698453,7472101888.00,3.27,1.79,31.84,0.00
2009-10-13,1795.55,1820.21,1820.54,1789.47,6343637,6064464896.00,1.72,0.74,13.36,0.00
2009-10-14,1825.46,1829.95,1847.85,1816.57,7281818,6945636864.00,1.72,0.54,9.74,0.00
2009-10-15,1838.19,1831.33,1849.93,1818.17,5538315,5332290560.00,1.74,0.08,1.38,0.00
2009-10-16,1831.27,1838.97,1839.05,1804.80,6723630,6762474496.00,1.87,0.42,7.64,0.00
2009-10-19,1836.57,1874.53,1874.66,1832.13,7130075,7151299072.00,2.31,1.93,35.56,0.00
2009-10-20,1879.84,1902.75,1908.56,1876.62,8109508,8447118336.00,1.70,1.51,28.22,0.00
2009-10-21,1892.96,1880.22,1913.53,1880.22,7118883,7278823424.00,1.75,-1.18,-22.53,0.00
2009-10-22,1873.44,1893.18,1902.71,1861.98,6068862,6213010432.00,2.17,0.69,12.96,0.00
2009-10-23,1896.99,1912.57,1925.25,1896.23,7229635,7362332672.00,1.53,1.02,19.39,0.00
2009-10-26,1911.52,1915.32,1916.03,1888.56,6869581,6755082240.00,1.44,0.14,2.75,0.00
2009-10-27,1904.85,1867.19,1906.47,1866.50,7752853,7803078144.00,2.09,-2.51,-48.13,0.00
2009-10-28,1861.71,1894.74,1894.74,1838.27,7271943,6881403904.00,3.02,1.48,27.55,0.00
2009-10-29,1858.94,1850.68,1874.61,1845.48,5381930,5345444864.00,1.54,-2.33,-44.06,0.00
2009-10-30,1869.34,1856.09,1890.48,1854.60,5960650,5878322176.00,1.94,0.29,5.41,0.00
2009-11-02,1814.53,1895.92,1898.60,1805.26,6493895,6290371584.00,5.03,2.15,39.83,0.00
2009-11-03,1901.60,1941.42,1948.41,1899.22,7774400,7918345728.00,2.59,2.40,45.50,0.00
2009-11-04,1954.61,1989.00,1991.17,1952.32,10168878,10709501952.00,2.00,2.45,47.58,0.00
2009-11-05,1991.11,2005.32,2010.98,1981.66,8109283,8360999424.00,1.47,0.82,16.32,0.00
2009-11-06,2009.65,1999.68,2017.29,1997.15,7733654,8065789952.00,1.00,-0.28,-5.64,0.00
2009-11-09,2000.71,2028.16,2028.16,1996.01,7237213,7605831168.00,1.61,1.42,28.48,0.00
2009-11-10,2032.69,2015.75,2035.73,2010.04,6235418,6669313024.00,1.27,-0.61,-12.41,0.00
2009-11-11,2010.73,2032.41,2038.30,2002.85,7503530,7855990784.00,1.76,0.83,16.66,0.00
2009-11-12,2031.14,2027.30,2047.09,2020.93,6167765,6580960768.00,1.29,-0.25,-5.11,0.00
2009-11-13,2020.33,2046.63,2046.63,2004.56,6924907,6930989056.00,2.08,0.95,19.33,0.00
2009-11-16,2062.00,2084.92,2085.42,2062.00,8851293,9155468288.00,1.14,1.87,38.29,0.00
2009-11-17,2093.14,2102.85,2110.75,2074.17,8858625,9420890112.00,1.75,0.86,17.93,0.00
2009-11-18,2102.10,2097.60,2106.44,2078.04,7962109,8255866368.00,1.35,-0.25,-5.25,0.00
2009-11-19,2100.64,2153.80,2153.85,2099.52,10513225,10637239296.00,2.59,2.68,56.20,0.00
2009-11-20,2150.11,2170.33,2191.13,2139.41,11832281,11351157760.00,2.40,0.77,16.53,0.00
2009-11-23,2178.45,2197.03,2197.22,2170.47,9735424,9710097408.00,1.23,1.23,26.70,0.00
2009-11-24,2201.20,2069.40,2202.01,2063.44,11344049,12194516992.00,6.31,-5.81,-127.63,0.00
2009-11-25,2063.88,2126.49,2126.49,2045.29,7938585,8223493632.00,3.92,2.76,57.09,0.00
2009-11-26,2125.68,2036.08,2128.43,2024.42,9465553,9776605184.00,4.89,-4.25,-90.41,0.00
2009-11-27,2009.34,1979.75,2053.15,1965.67,7483358,7144561152.00,4.30,-2.77,-56.33,0.00
2009-11-30,1996.62,2056.71,2056.83,1996.62,6092802,5938410496.00,3.04,3.89,76.96,0.00
2009-12-01,2057.27,2114.12,2114.13,2047.22,7504451,7509966848.00,3.25,2.79,57.41,0.00
2009-12-02,2122.07,2141.86,2150.07,2113.89,8531032,8715889664.00,1.71,1.31,27.74,0.00
2009-12-03,2130.79,2145.04,2146.16,2115.78,7630795,7927105536.00,1.42,0.15,3.18,0.00
2009-12-04,2140.89,2082.25,2154.50,2037.28,10626349,10581708800.00,5.46,-2.93,-62.79,0.00
2009-12-07,2082.81,2139.01,2142.81,2079.48,8375649,8786314240.00,3.04,2.73,56.76,0.00
2009-12-08,2138.43,2135.99,2147.81,2102.88,7811144,8444519936.00,2.10,-0.14,-3.02,0.00
2009-12-09,2117.76,2121.17,2154.25,2105.85,7526535,7420024320.00,2.27,-0.69,-14.82,0.00
2009-12-10,2127.89,2131.30,2141.54,2109.68,5259956,5552384000.00,1.50,0.48,10.13,0.00
2009-12-11,2137.48,2128.48,2150.63,2121.49,6095377,6649352704.00,1.37,-0.13,-2.82,0.00
2009-12-14,2127.92,2119.58,2128.66,2077.63,5640415,6114185216.00,2.40,-0.42,-8.90,0.00
2009-12-15,2119.51,2141.08,2152.75,2113.38,5960913,6628848640.00,1.86,1.01,21.50,0.00
2009-12-16,2136.03,2134.01,2151.54,2125.11,6041971,6480815616.00,1.23,-0.33,-7.07,0.00
2009-12-17,2131.38,2078.28,2139.39,2078.21,6642530,7329285632.00,2.87,-2.61,-55.73,0.00
2009-12-18,2058.10,2010.93,2062.15,2005.06,5371796,5715525120.00,2.75,-3.24,-67.35,0.00
2009-12-21,2006.97,2042.31,2043.07,2006.35,4858873,5226475008.00,1.83,1.56,31.38,0.00
2009-12-22,2046.52,2018.41,2068.28,2016.64,5740830,6528894464.00,2.53,-1.17,-23.90,0.00
2009-12-23,2012.64,2086.49,2087.98,2012.45,6941049,7848465408.00,3.74,3.37,68.08,0.00
2009-12-24,2087.31,2147.14,2151.45,2087.31,7984325,9556699136.00,3.07,2.91,60.65,0.00
2009-12-25,2142.13,2195.90,2232.32,2136.18,10642297,12339217408.00,4.48,2.27,48.76,0.00
2009-12-28,2202.01,2237.18,2237.18,2202.01,9153342,10241745920.00,1.60,1.88,41.28,0.00
2009-12-29,2236.43,2231.68,2237.16,2199.12,7556357,8450641920.00,1.70,-0.25,-5.50,0.00
2009-12-30,2227.91,2200.27,2232.81,2190.26,7290076,8279678464.00,1.91,-1.41,-31.41,0.00
2009-12-31,2196.77,2222.21,2228.94,2194.60,7055461,7659416064.00,1.56,1.00,21.94,0.00
2010-01-04,2232.55,2277.49,2300.71,2217.99,9457651,11581320192.00,3.72,2.49,55.28,0.00
2010-01-05,2281.44,2335.37,2352.97,2281.13,11632914,14322435072.00,3.15,2.54,57.88,0.00
2010-01-06,2327.53,2335.28,2358.86,2321.49,9526301,11648198656.00,1.60,0.00,-0.09,0.00
2010-01-07,2324.99,2280.95,2336.66,2266.32,9034060,11424968704.00,3.01,-2.33,-54.33,0.00
2010-01-08,2269.02,2339.35,2339.94,2262.39,8240810,9720068096.00,3.40,2.56,58.40,0.00
2010-01-11,2349.67,2411.36,2420.93,2336.36,11791091,14225444864.00,3.62,3.08,72.01,0.00
2010-01-12,2407.17,2442.97,2451.83,2398.94,9744373,12344313856.00,2.19,1.31,31.61,0.00
2010-01-13,2391.26,2449.61,2483.88,2384.99,10522138,13571869696.00,4.05,0.27,6.64,0.00
2010-01-14,2460.15,2522.30,2534.08,2460.15,11535097,14922053632.00,3.02,2.97,72.69,0.00
2010-01-15,2527.83,2513.74,2536.52,2490.99,8032955,10438768640.00,1.81,-0.34,-8.56,0.00
2010-01-18,2507.82,2544.46,2544.47,2487.42,8307303,10434398208.00,2.27,1.22,30.72,0.00
2010-01-19,2544.02,2529.95,2547.20,2514.42,7932954,10224759808.00,1.29,-0.57,-14.51,0.00
2010-01-20,2531.54,2382.15,2531.54,2373.33,11234167,14474785792.00,6.25,-5.84,-147.80,0.00
2010-01-21,2378.22,2378.92,2403.53,2355.57,6596828,8377510912.00,2.01,-0.14,-3.23,0.00
2010-01-22,2346.20,2316.57,2366.19,2266.48,7405548,9110691840.00,4.19,-2.62,-62.35,0.00
2010-01-25,2303.09,2303.16,2334.46,2298.87,5181143,6817425408.00,1.54,-0.58,-13.41,0.00
2010-01-26,2297.10,2210.50,2311.95,2190.95,5835157,6960691712.00,5.25,-4.02,-92.66,0.00
2010-01-27,2204.55,2207.43,2251.11,2186.42,4750725,5783008256.00,2.93,-0.14,-3.07,0.00
2010-01-28,2208.00,2265.08,2267.64,2204.40,4413219,5427655168.00,2.86,2.61,57.65,0.00
2010-01-29,2249.82,2287.09,2319.52,2243.44,5704115,7125806080.00,3.36,0.97,22.01,0.00
2010-02-01,2272.10,2213.23,2272.10,2189.21,5491624,6350529024.00,3.62,-3.23,-73.86,0.00
2010-02-02,2222.02,2196.95,2246.63,2193.34,4661142,5749915136.00,2.41,-0.74,-16.28,0.00
2010-02-03,2198.28,2216.93,2217.24,2111.42,5417692,6229427712.00,4.82,0.91,19.98,0.00
2010-02-04,2205.48,2248.36,2273.39,2189.40,6282465,7407750656.00,3.79,1.42,31.43,0.00
2010-02-05,2194.57,2207.88,2237.74,2182.46,5244048,6465566208.00,2.46,-1.80,-40.48,0.00
2010-02-08,2198.21,2185.40,2217.49,2179.69,3452871,4194100224.00,1.71,-1.02,-22.48,0.00
2010-02-09,2179.41,2178.45,2201.59,2164.02,3499248,4076388608.00,1.72,-0.32,-6.95,0.00
2010-02-10,2190.16,2212.04,2212.06,2181.75,2661822,3252707072.00,1.39,1.54,33.59,0.00
2010-02-11,2211.74,2205.37,2220.05,2201.65,2462668,2866048512.00,0.83,-0.30,-6.67,0.00
2010-02-12,2212.39,2241.16,2243.54,2211.64,2915752,3387066112.00,1.45,1.62,35.79,0.00
2010-02-22,2237.87,2230.41,2250.11,2222.82,3221273,3879232768.00,1.22,-0.48,-10.75,0.00
2010-02-23,2226.69,2269.20,2269.83,2196.14,4903640,5560113152.00,3.30,1.74,38.79,0.00
2010-02-24,2254.50,2319.16,2319.87,2244.44,5222214,6251343872.00,3.32,2.20,49.96,0.00
2010-02-25,2328.37,2342.47,2344.74,2327.49,5643128,6693960704.00,0.74,1.01,23.31,0.00
2010-02-26,2335.87,2347.88,2360.78,2326.67,4271404,5592813056.00,1.46,0.23,5.41,0.00
2010-03-01,2346.56,2372.99,2379.84,2346.50,5552349,6542988800.00,1.42,1.07,25.11,0.00
2010-03-02,2375.12,2401.41,2405.65,2372.05,7958128,9728562176.00,1.42,1.20,28.42,0.00
2010-03-03,2402.99,2447.67,2452.50,2402.99,8019937,10629900288.00,2.06,1.93,46.26,0.00
2010-03-04,2450.20,2328.69,2452.88,2318.09,8601065,10830487552.00,5.51,-4.86,-118.98,0.00
2010-03-05,2328.72,2333.35,2354.77,2301.67,5884615,6941634560.00,2.28,0.20,4.66,0.00
2010-03-08,2335.08,2357.40,2360.95,2332.65,4269046,5068347904.00,1.21,1.03,24.05,0.00
2010-03-09,2357.26,2353.99,2359.62,2331.14,5562232,6167144448.00,1.21,-0.14,-3.41,0.00
2010-03-10,2357.56,2327.04,2382.12,2305.78,5549320,6747956224.00,3.24,-1.14,-26.95,0.00
2010-03-11,2325.62,2302.21,2329.64,2277.47,3981798,4736445440.00,2.24,-1.07,-24.83,0.00
2010-03-12,2302.31,2267.03,2310.97,2264.85,4082913,4780444160.00,2.00,-1.53,-35.18,0.00
2010-03-15,2264.36,2244.52,2270.60,2230.57,3699408,4440388608.00,1.77,-0.99,-22.51,0.00
2010-03-16,2244.30,2268.51,2268.66,2234.05,3228088,4030568448.00,1.54,1.07,23.99,0.00
2010-03-17,2271.35,2362.11,2362.97,2270.63,7195651,8711440384.00,4.07,4.13,93.60,0.00
2010-03-18,2384.22,2389.27,2415.37,2376.34,12162984,13369638912.00,1.65,1.15,27.16,0.00
2010-03-19,2384.60,2420.53,2426.49,2381.87,11051326,12716347392.00,1.87,1.31,31.26,0.00
2010-03-22,2421.17,2458.10,2464.69,2413.22,11109603,12902292480.00,2.13,1.55,37.57,0.00
2010-03-23,2457.26,2439.00,2461.22,2428.52,8371555,10187264000.00,1.33,-0.78,-19.10,0.00
2010-03-24,2442.27,2443.84,2458.03,2431.14,7248237,9325011968.00,1.10,0.20,4.84,0.00
2010-03-25,2436.00,2414.19,2442.21,2405.41,7018429,8994160640.00,1.51,-1.21,-29.65,0.00
2010-03-26,2403.92,2462.66,2463.23,2402.64,6460496,8301023232.00,2.51,2.01,48.47,0.00
2010-03-29,2467.75,2464.98,2473.77,2442.38,6114445,7915395072.00,1.27,0.09,2.32,0.00
2010-03-30,2460.93,2491.38,2491.92,2455.49,7368818,9300667392.00,1.48,1.07,26.40,0.00
2010-03-31,2490.84,2516.68,2527.86,2489.30,7847815,10147726336.00,1.55,1.02,25.30,0.00
2010-04-01,2515.53,2551.75,2563.21,2515.53,9060814,12274713600.00,1.89,1.39,35.07,0.00
2010-04-02,2553.06,2554.99,2575.23,2538.07,9244270,11471165440.00,1.46,0.13,3.24,0.00
2010-04-06,2554.89,2536.87,2556.27,2514.55,6454287,8459309056.00,1.63,-0.71,-18.12,0.00
2010-04-07,2537.05,2553.30,2554.17,2523.98,5629008,7633914880.00,1.19,0.65,16.43,0.00
2010-04-08,2552.71,2576.66,2594.92,2544.87,7705039,10747771904.00,1.96,0.91,23.36,0.00
2010-04-09,2575.45,2640.90,2644.03,2575.09,9092775,12360610816.00,2.68,2.49,64.24,0.00
2010-04-12,2646.95,2707.23,2708.94,2646.95,10321005,14656609280.00,2.35,2.51,66.33,0.00
2010-04-13,2714.31,2648.30,2723.90,2567.08,11132712,15978641408.00,5.79,-2.18,-58.93,0.00
2010-04-14,2634.42,2673.72,2674.22,2626.20,6426472,9120254976.00,1.81,0.96,25.42,0.00
2010-04-15,2671.49,2643.14,2686.99,2621.58,7215676,9808309248.00,2.45,-1.14,-30.58,0.00
2010-04-16,2633.40,2661.69,2688.82,2614.31,6353314,8782768128.00,2.82,0.70,18.55,0.00
2010-04-19,2633.93,2565.60,2682.04,2565.21,8216197,11056910336.00,4.39,-3.61,-96.09,0.00
2010-04-20,2567.69,2675.13,2675.46,2530.47,8351971,11727603712.00,5.65,4.27,109.53,0.00
2010-04-21,2680.33,2770.48,2776.79,2679.64,11115692,15148855296.00,3.63,3.56,95.35,0.00
2010-04-22,2762.08,2790.14,2823.79,2744.96,10465143,14334268416.00,2.85,0.71,19.66,0.00
2010-04-23,2782.77,2731.51,2811.12,2722.22,8330888,11528294400.00,3.19,-2.10,-58.63,0.00
2010-04-26,2732.91,2752.10,2770.80,2723.18,6422119,9057770496.00,1.74,0.75,20.59,0.00
2010-04-27,2743.95,2696.58,2743.95,2644.27,7880958,10797584384.00,3.62,-2.02,-55.52,0.00
2010-04-28,2663.17,2679.23,2735.87,2645.76,6721165,10076606464.00,3.34,-0.64,-17.35,0.00
2010-04-29,2685.44,2567.39,2696.80,2564.38,8233335,11518983168.00,4.94,-4.17,-111.84,0.00
2010-04-30,2541.05,2484.89,2544.93,2420.49,7393492,9956182016.00,4.85,-3.21,-82.50,0.00
2010-05-04,2428.03,2480.23,2511.59,2416.02,4914907,6593306624.00,3.85,-0.19,-4.66,0.00
2010-05-05,2442.89,2565.09,2565.35,2440.75,6204266,8278551552.00,5.02,3.42,84.86,0.00
2010-05-06,2565.28,2497.85,2578.82,2495.81,6560707,9307539456.00,3.24,-2.62,-67.24,0.00
2010-05-07,2428.66,2434.31,2509.47,2415.09,6111645,8511867392.00,3.78,-2.54,-63.54,0.00
2010-05-10,2427.00,2341.82,2455.41,2289.10,5713877,7719880704.00,6.83,-3.80,-92.49,0.00
2010-05-11,2392.45,2281.94,2400.28,2266.20,5098444,6219229184.00,5.73,-2.56,-59.88,0.00
2010-05-12,2254.73,2230.58,2292.21,2196.39,4205142,5160434688.00,4.20,-2.25,-51.36,0.00
2010-05-13,2232.37,2293.75,2294.09,2192.61,4151682,4750488064.00,4.55,2.83,63.17,0.00
2010-05-14,2285.55,2336.91,2358.95,2273.16,5288013,6844451328.00,3.74,1.88,43.16,0.00
2010-05-17,2297.88,2188.85,2308.56,2188.55,4773490,5712365568.00,5.14,-6.34,-148.06,0.00
2010-05-18,2167.94,2212.45,2219.60,2113.74,4878552,5701499392.00,4.84,1.08,23.60,0.00
2010-05-19,2193.24,2225.77,2264.73,2174.59,5021216,6084642816.00,4.07,0.60,13.32,0.00
2010-05-20,2202.30,2183.49,2257.88,2177.93,4522630,5572615168.00,3.59,-1.90,-42.28,0.00
2010-05-21,2113.78,2235.11,2235.21,2103.39,5276235,6442860544.00,6.04,2.36,51.62,0.00
2010-05-24,2250.48,2327.25,2335.20,2250.48,6989725,9161330688.00,3.79,4.12,92.14,0.00
2010-05-25,2309.20,2307.59,2337.45,2279.58,6336154,7685597184.00,2.49,-0.84,-19.66,0.00
2010-05-26,2297.59,2316.34,2330.48,2280.33,5243154,6359403008.00,2.17,0.38,8.75,0.00
2010-05-27,2309.08,2366.03,2376.83,2270.27,7497615,8515801088.00,4.60,2.15,49.69,0.00
2010-05-28,2388.02,2373.79,2399.22,2359.27,6945788,8223153152.00,1.69,0.33,7.76,0.00
2010-05-31,2358.10,2286.83,2382.08,2286.54,5707753,6923497984.00,4.02,-3.66,-86.96,0.00
2010-06-01,2262.35,2242.27,2285.05,2183.63,5896756,6906762240.00,4.43,-1.95,-44.56,0.00
2010-06-02,2225.64,2295.98,2296.22,2215.58,5553476,6341306880.00,3.60,2.40,53.71,0.00
2010-06-03,2308.05,2290.20,2351.01,2289.76,7193508,8834420736.00,2.67,-0.25,-5.78,0.00
2010-06-04,2275.59,2332.77,2337.41,2270.50,5800133,6982541824.00,2.92,1.86,42.57,0.00
2010-06-07,2277.47,2363.02,2369.35,2268.75,6949492,8649860096.00,4.31,1.30,30.25,0.00
2010-06-08,2361.33,2382.94,2389.69,2335.17,6344954,8302783488.00,2.31,0.84,19.92,0.00
2010-06-09,2392.76,2418.46,2420.66,2366.19,7089398,8992525312.00,2.29,1.49,35.52,0.00
2010-06-10,2403.86,2440.72,2462.71,2398.69,7381494,9105153024.00,2.65,0.92,22.26,0.00
2010-06-11,2448.98,2402.86,2456.58,2402.41,5610061,7142555648.00,2.22,-1.55,-37.86,0.00
2010-06-17,2419.78,2363.46,2428.89,2362.19,3908183,5084461056.00,2.78,-1.64,-39.40,0.00
2010-06-18,2357.85,2250.55,2361.15,2234.26,5033794,6066588160.00,5.37,-4.78,-112.91,0.00
2010-06-21,2239.60,2317.92,2318.24,2214.75,4412422,5328707584.00,4.60,2.99,67.37,0.00
2010-06-22,2314.04,2339.92,2357.86,2305.79,4147270,5220147200.00,2.25,0.95,22.00,0.00
2010-06-23,2330.61,2339.60,2372.18,2305.07,4320897,5491245056.00,2.87,-0.01,-0.32,0.00
2010-06-24,2343.79,2346.34,2355.98,2318.71,4000329,4932848640.00,1.59,0.29,6.74,0.00
2010-06-25,2334.98,2306.47,2345.40,2285.02,3678060,4836976640.00,2.57,-1.70,-39.87,0.00
2010-06-28,2298.95,2250.18,2310.75,2240.34,3135173,4087730432.00,3.05,-2.44,-56.29,0.00
2010-06-29,2251.45,2127.41,2261.75,2124.22,5768676,6749045760.00,6.11,-5.46,-122.77,0.00
2010-06-30,2101.39,2103.83,2114.78,2075.28,4011250,4390860288.00,1.86,-1.11,-23.58,0.00
2010-07-01,2101.26,2074.06,2123.17,2071.94,5104880,4764308480.00,2.44,-1.42,-29.77,0.00
2010-07-02,2068.74,2046.30,2078.53,1962.00,5454152,5459267072.00,5.62,-1.34,-27.76,0.00
2010-07-05,2020.47,2026.89,2040.56,1995.86,3908528,3788382720.00,2.18,-0.95,-19.41,0.00
2010-07-06,2020.51,2082.66,2083.99,2019.16,5294510,5047645696.00,3.20,2.75,55.77,0.00
2010-07-07,2080.67,2111.61,2111.85,2065.41,5243421,4912380416.00,2.23,1.39,28.95,0.00
2010-07-08,2113.14,2079.51,2114.78,2061.94,4238931,4123986176.00,2.50,-1.52,-32.10,0.00
2010-07-09,2080.67,2139.45,2146.02,2067.59,6524262,6371878400.00,3.77,2.88,59.94,0.00
2010-07-12,2146.38,2171.52,2180.21,2140.47,6617099,6113675264.00,1.86,1.50,32.07,0.00
2010-07-13,2160.46,2151.75,2165.97,2125.29,6007051,5914519552.00,1.87,-0.91,-19.77,0.00
2010-07-14,2162.73,2167.74,2194.33,2155.74,5431555,5370316800.00,1.79,0.74,15.99,0.00
2010-07-15,2165.76,2104.72,2182.09,2103.71,5174715,4822852096.00,3.62,-2.91,-63.02,0.00
