Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-10-09,3042.34,3129.86,3130.10,3032.66,21093729,25509625856.00,3.32,6.70,196.63,0.00
2009-10-12,3153.42,3113.68,3153.42,3086.10,23874117,32604758016.00,2.15,-0.52,-16.18,0.00
2009-10-13,3108.13,3169.21,3169.25,3099.18,22399376,27558625280.00,2.25,1.78,55.53,0.00
2009-10-14,3175.31,3202.93,3247.97,3167.52,30768494,38762323968.00,2.54,1.06,33.72,0.00
2009-10-15,3226.12,3217.99,3256.40,3201.50,26274952,31834368000.00,1.71,0.47,15.06,0.00
2009-10-16,3221.04,3211.00,3233.12,3152.42,23018700,28282697728.00,2.51,-0.22,-6.99,0.00
2009-10-19,3205.46,3320.18,3323.83,3189.12,33122013,44045307904.00,4.20,3.40,109.18,0.00
2009-10-20,3345.60,3355.97,3357.37,3317.94,34388648,47135973376.00,1.19,1.08,35.79,0.00
2009-10-21,3343.30,3348.86,3386.56,3315.67,34907263,43233669120.00,2.11,-0.21,-7.11,0.00
2009-10-22,3353.17,3333.16,3376.26,3327.72,28044082,35824893952.00,1.45,-0.47,-15.70,0.00
2009-10-23,3335.21,3389.31,3412.06,3335.21,34067209,43096588288.00,2.31,1.68,56.15,0.00
2009-10-26,3388.92,3397.73,3403.10,3354.50,29743188,37722820608.00,1.43,0.25,8.42,0.00
2009-10-27,3356.82,3262.78,3356.82,3262.46,30856882,39759310848.00,2.78,-3.97,-134.95,0.00
2009-10-28,3245.11,3280.56,3290.95,3208.28,25424314,30546741248.00,2.53,0.54,17.78,0.00
2009-10-29,3208.91,3168.78,3217.90,3161.09,23661408,29129594880.00,1.73,-3.41,-111.78,0.00
2009-10-30,3228.54,3205.79,3256.73,3203.04,23702669,29524895744.00,1.69,1.17,37.01,0.00
2009-11-02,3127.45,3286.78,3286.78,3111.63,29193838,33795756032.00,5.46,2.53,80.99,0.00
2009-11-03,3302.97,3361.65,3368.12,3302.97,34921648,41241677824.00,1.98,2.28,74.87,0.00
2009-11-04,3384.23,3407.72,3437.38,3361.06,39140480,48726343680.00,2.27,1.37,46.07,0.00
2009-11-05,3413.52,3418.82,3425.45,3370.39,30355198,36187832320.00,1.62,0.33,11.10,0.00
2009-11-06,3437.87,3466.40,3491.77,3432.94,42653167,52402024448.00,1.72,1.39,47.58,0.00
2009-11-09,3472.54,3519.45,3519.45,3461.50,38160173,49933295616.00,1.67,1.53,53.05,0.00
2009-11-10,3545.11,3494.38,3550.04,3491.66,35675866,45021409280.00,1.66,-0.71,-25.07,0.00
2009-11-11,3488.90,3486.94,3512.92,3451.64,29976984,35670872064.00,1.75,-0.21,-7.44,0.00
2009-11-12,3502.85,3502.27,3534.16,3486.46,32010557,37177667584.00,1.37,0.44,15.33,0.00
2009-11-13,3482.99,3515.06,3515.06,3432.05,31707481,39269986304.00,2.37,0.37,12.79,0.00
2009-11-16,3540.89,3633.62,3636.39,3540.89,46365128,58971013120.00,2.72,3.37,118.56,0.00
2009-11-17,3669.44,3636.68,3675.98,3622.58,38590319,49353891840.00,1.47,0.08,3.06,0.00
2009-11-18,3637.66,3642.03,3658.13,3609.43,33684148,41411067904.00,1.34,0.15,5.35,0.00
2009-11-19,3647.92,3685.41,3685.41,3632.47,38177352,47271026688.00,1.45,1.19,43.38,0.00
2009-11-20,3666.54,3684.25,3713.00,3630.77,37484519,45224210432.00,2.23,-0.03,-1.16,0.00
2009-11-23,3697.41,3754.76,3755.60,3694.30,40698650,54096310272.00,1.66,1.91,70.51,0.00
2009-11-24,3772.76,3635.17,3833.85,3619.61,71852969,89745907712.00,5.71,-3.19,-119.59,0.00
2009-11-25,3620.38,3793.27,3794.62,3604.90,55899048,69374312448.00,5.22,4.35,158.10,0.00
2009-11-26,3810.60,3656.81,3840.40,3640.90,57584856,78173618176.00,5.26,-3.60,-136.46,0.00
2009-11-27,3584.03,3496.95,3639.61,3480.49,37453922,48937185280.00,4.35,-4.37,-159.86,0.00
2009-11-30,3533.16,3639.43,3639.66,3533.16,29710940,39030861824.00,3.05,4.07,142.48,0.00
2009-12-01,3647.19,3747.98,3748.96,3627.90,40859012,50265518080.00,3.33,2.98,108.55,0.00
2009-12-02,3778.62,3828.18,3829.05,3756.90,48869329,64827576320.00,1.93,2.14,80.20,0.00
2009-12-03,3828.65,3843.73,3859.32,3788.09,42388493,56551383040.00,1.86,0.41,15.55,0.00
2009-12-04,3828.56,3791.54,3868.99,3694.45,47565308,59593424896.00,4.54,-1.36,-52.19,0.00
2009-12-07,3772.14,3822.37,3822.70,3761.89,31702758,40956911616.00,1.60,0.81,30.83,0.00
2009-12-08,3823.31,3802.86,3830.67,3743.58,32901649,41860542464.00,2.28,-0.51,-19.51,0.00
2009-12-09,3748.16,3725.03,3774.39,3710.26,27100731,34931978240.00,1.69,-2.05,-77.83,0.00
2009-12-10,3749.44,3758.19,3778.34,3715.39,22508724,29086257152.00,1.69,0.89,33.16,0.00
2009-12-11,3776.79,3762.56,3804.92,3749.84,25474685,30719514624.00,1.47,0.12,4.37,0.00
2009-12-14,3764.25,3789.72,3790.18,3677.97,30051877,37917962240.00,2.98,0.72,27.16,0.00
2009-12-15,3780.33,3786.76,3826.62,3765.89,26285558,34586976256.00,1.60,-0.08,-2.96,0.00
2009-12-16,3769.47,3745.48,3796.24,3731.20,20239377,27350343680.00,1.72,-1.09,-41.28,0.00
2009-12-17,3757.25,3627.62,3770.03,3624.80,20974757,27723608064.00,3.88,-3.15,-117.86,0.00
2009-12-18,3583.22,3496.41,3591.70,3490.54,22179957,28453689344.00,2.79,-3.62,-131.21,0.00
2009-12-21,3494.00,3511.83,3515.08,3464.10,15448198,19815315456.00,1.46,0.44,15.42,0.00
2009-12-22,3516.67,3395.65,3520.92,3393.16,18446953,23450595328.00,3.64,-3.31,-116.18,0.00
2009-12-23,3391.18,3432.74,3441.16,3389.62,15046781,18820726784.00,1.52,1.09,37.09,0.00
2009-12-24,3448.37,3574.31,3584.70,3442.49,21666510,28951400448.00,4.14,4.12,141.57,0.00
2009-12-25,3574.86,3566.96,3587.05,3549.55,17143413,22539458560.00,1.05,-0.21,-7.35,0.00
2009-12-28,3571.21,3632.31,3645.94,3571.21,18149138,23325591552.00,2.10,1.83,65.35,0.00
2009-12-29,3640.14,3648.58,3648.79,3595.12,18472846,24117549056.00,1.48,0.45,16.27,0.00
2009-12-30,3646.71,3663.75,3669.55,3627.09,22695317,28999331840.00,1.16,0.42,15.17,0.00
2009-12-31,3665.06,3684.74,3684.87,3641.72,19565962,26096990208.00,1.18,0.57,20.99,0.00
2010-01-04,3703.82,3679.33,3709.40,3671.93,18953420,26274584576.00,1.02,-0.15,-5.41,0.00
2010-01-05,3692.52,3729.60,3734.58,3657.20,23970978,35412496384.00,2.10,1.37,50.27,0.00
2010-01-06,3723.34,3743.75,3802.88,3712.36,26771337,38564683776.00,2.43,0.38,14.15,0.00
2010-01-07,3759.33,3671.40,3787.78,3652.66,26718476,39438356480.00,3.61,-1.93,-72.35,0.00
2010-01-08,3645.02,3661.06,3661.69,3596.92,20026642,27646132224.00,1.76,-0.28,-10.34,0.00
2010-01-11,3718.59,3673.42,3739.95,3650.69,22765167,31495532544.00,2.44,0.34,12.36,0.00
2010-01-12,3670.61,3734.59,3735.08,3638.01,26470090,35966124032.00,2.64,1.67,61.17,0.00
2010-01-13,3642.72,3628.89,3689.69,3613.18,33215821,44727341056.00,2.05,-2.83,-105.70,0.00
2010-01-14,3636.32,3679.77,3680.00,3614.49,27261832,35838300160.00,1.81,1.40,50.88,0.00
2010-01-15,3681.39,3694.88,3700.65,3658.88,25079041,32966643712.00,1.14,0.41,15.11,0.00
2010-01-18,3681.40,3735.65,3736.30,3669.45,24515714,32927193088.00,1.81,1.10,40.77,0.00
2010-01-19,3740.66,3747.31,3763.84,3729.98,28000255,36299870208.00,0.91,0.31,11.66,0.00
