Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2010-01-04,3798.59,3796.63,3820.17,3788.99,31462647,39956581899.00,0.82,0.44,16.62,0.49
2010-01-05,3799.54,3836.31,3836.31,3777.40,33554941,42398919149.00,1.55,1.05,39.68,0.52
2010-01-06,3832.92,3825.44,3861.60,3825.26,36010516,46097069680.00,0.95,-0.28,-10.87,0.56
2010-01-07,3816.92,3743.15,3825.00,3727.46,32947303,42081965084.00,2.55,-2.15,-82.29,0.51
2010-01-08,3724.90,3785.01,3785.01,3718.50,27210871,34459244831.00,1.78,1.12,41.86,0.42
2010-01-11,3789.81,3814.27,3818.50,3787.37,37075114,48185375990.00,0.82,0.77,29.26,0.58
2010-01-12,3805.33,3896.98,3896.98,3799.59,40975859,51407671125.00,2.55,2.17,82.71,0.64
2010-01-13,3815.65,3864.51,3906.66,3815.65,42720309,54497317030.00,2.34,-0.83,-32.47,0.67
2010-01-14,3870.40,3973.43,3973.43,3870.40,43439613,56434295190.00,2.67,2.82,108.92,0.68
2010-01-15,3979.61,4001.70,4003.10,3977.35,39080927,51682879503.00,0.65,0.71,28.27,0.61
2010-01-18,4000.50,4076.71,4076.71,4000.50,42182148,55435460447.00,1.90,1.87,75.01,0.66
2010-01-19,4080.17,4076.10,4089.12,4041.50,40161715,53445488253.00,1.17,-0.01,-0.61,0.63
2010-01-20,4075.73,3936.44,4075.73,3920.98,48304448,62059135257.00,3.80,-3.43,-139.66,0.75
2010-01-21,3927.67,3947.50,3970.50,3903.86,31839305,40980214229.00,1.69,0.28,11.06,0.50
2010-01-22,3902.16,3838.23,3917.71,3776.93,36223394,44886986622.00,3.57,-2.77,-109.27,0.56
2010-01-25,3811.68,3781.01,3845.99,3780.92,21753775,27570403745.00,1.70,-1.49,-57.22,0.34
2010-01-26,3781.59,3640.17,3784.18,3607.17,26021920,31615688532.00,4.68,-3.72,-140.84,0.41
2010-01-27,3635.65,3620.02,3679.63,3613.89,20389929,24798543933.00,1.81,-0.55,-20.15,0.32
2010-01-28,3617.72,3680.91,3681.53,3608.38,19429419,23939849787.00,2.02,1.68,60.89,0.30
2010-01-29,3664.20,3709.45,3752.15,3664.20,23833344,29479870623.00,2.39,0.78,28.54,0.37
2010-02-01,3702.34,3678.40,3702.34,3637.68,24264731,30328776868.00,1.74,-0.84,-31.05,0.38
2010-02-02,3689.26,3652.65,3726.38,3651.04,23371585,28441340097.00,2.05,-0.70,-25.75,0.36
2010-02-03,3655.42,3700.74,3700.74,3551.10,30040306,35793047293.00,4.10,1.32,48.09,0.47
2010-02-04,3682.56,3730.26,3757.68,3661.71,30998653,37854796084.00,2.59,0.80,29.52,0.48
2010-02-05,3648.84,3654.81,3696.53,3624.73,30815775,36939411728.00,1.92,-2.02,-75.45,0.48
2010-02-08,3648.73,3651.55,3669.43,3635.71,18500259,22431547787.00,0.92,-0.09,-3.26,0.29
2010-02-09,3643.47,3666.18,3681.23,3640.78,21767936,24105208534.00,1.11,0.40,14.63,0.34
2010-02-10,3695.00,3715.99,3715.99,3677.76,18078464,22455724147.00,1.04,1.36,49.81,0.28
2010-02-11,3717.44,3705.84,3729.75,3703.95,16565164,20667626885.00,0.69,-0.27,-10.15,0.26
2010-02-12,3712.85,3755.37,3755.90,3712.85,16303952,20642075182.00,1.16,1.34,49.53,0.25
2010-02-22,3754.46,3761.94,3788.93,3746.79,22093618,26566363768.00,1.12,0.17,6.57,0.34
2010-02-23,3758.48,3804.07,3804.07,3716.93,26776980,32577905273.00,2.32,1.12,42.13,0.42
2010-02-24,3787.49,3883.33,3883.33,3787.49,29543735,36464599046.00,2.52,2.08,79.26,0.46
2010-02-25,3890.26,3939.36,3939.49,3890.26,34394444,43191882783.00,1.27,1.44,56.03,0.54
2010-02-26,3931.22,3938.41,3958.73,3931.22,31976524,40463036343.00,0.70,-0.02,-0.95,0.50
2010-03-01,3940.54,3985.66,3985.66,3940.54,35113613,43270924451.00,1.15,1.20,47.25,0.55
2010-03-02,3989.48,3973.74,3994.92,3954.25,32741096,40886294825.00,1.02,-0.30,-11.92,0.51
2010-03-03,3968.68,4024.56,4024.56,3968.68,37233832,45674504074.00,1.41,1.28,50.82,0.58
2010-03-04,4025.95,3886.73,4040.04,3877.24,39787440,48779142064.00,4.05,-3.42,-137.83,0.62
2010-03-05,3894.64,3900.71,3920.87,3857.09,28217933,34105904774.00,1.64,0.36,13.98,0.44
2010-03-08,3910.52,3941.05,3947.32,3910.52,24745129,30646545472.00,0.94,1.03,40.34,0.39
2010-03-09,3938.66,3936.28,3943.47,3905.44,25114370,30946631146.00,0.96,-0.12,-4.77,0.39
2010-03-10,3942.34,3884.38,3943.67,3860.67,23397724,28774528603.00,2.11,-1.32,-51.90,0.36
2010-03-11,3883.21,3856.95,3890.10,3827.95,22496736,27469607911.00,1.60,-0.71,-27.43,0.35
2010-03-12,3866.36,3805.83,3866.36,3804.67,21422058,26515052678.00,1.60,-1.33,-51.12,0.33
2010-03-15,3798.12,3772.04,3798.12,3755.92,18237343,22412849732.00,1.11,-0.89,-33.79,0.28
2010-03-16,3769.86,3795.37,3795.37,3743.54,17064616,20517939340.00,1.37,0.62,23.33,0.27
2010-03-17,3816.54,3895.38,3895.38,3814.59,26461473,32538640503.00,2.13,2.64,100.01,0.41
2010-03-18,3904.10,3904.25,3915.51,3889.19,26933049,32841376414.00,0.68,0.23,8.87,0.42
2010-03-19,3904.88,3928.92,3929.47,3890.14,26001277,31584518976.00,1.01,0.63,24.67,0.41
2010-03-22,3934.23,3950.36,3950.36,3922.43,27252347,33601403600.00,0.71,0.55,21.44,0.42
2010-03-23,3950.93,3923.11,3954.99,3920.72,28230974,35239671519.00,0.87,-0.69,-27.25,0.44
2010-03-24,3925.11,3939.99,3946.53,3925.11,27701233,34922279942.00,0.55,0.43,16.88,0.43
2010-03-25,3933.89,3891.87,3933.89,3888.05,28941158,35189859723.00,1.16,-1.22,-48.12,0.45
2010-03-26,3886.59,3948.68,3951.80,3886.59,29509073,37004259641.00,1.68,1.46,56.81,0.46
2010-03-29,3961.48,3982.38,3982.38,3949.93,33018207,42068757528.00,0.82,0.85,33.70,0.51
2010-03-30,3980.74,3998.80,4000.01,3980.74,31777769,41735574520.00,0.48,0.41,16.42,0.50
2010-03-31,3998.96,3999.49,3999.96,3987.79,30138996,38731674771.00,0.30,0.02,0.69,0.47
2010-04-01,4000.20,4061.39,4061.39,4000.20,38283785,49905616160.00,1.53,1.55,61.90,0.60
2010-04-02,4068.04,4074.84,4075.67,4055.89,35270351,45734061202.00,0.49,0.33,13.45,0.55
2010-04-06,4086.59,4093.03,4093.03,4061.49,34940533,45417964778.00,0.77,0.45,18.19,0.54
2010-04-07,4091.01,4100.34,4102.45,4074.53,31836757,41605553834.00,0.68,0.18,7.31,0.50
2010-04-08,4095.54,4109.31,4119.28,4091.66,35454110,46587902279.00,0.67,0.22,8.97,0.55
2010-04-09,4110.74,4168.12,4168.12,4110.74,36548096,49020508336.00,1.40,1.43,58.81,0.57
2010-04-12,4177.65,4211.80,4211.80,4175.22,44340220,60809041424.00,0.88,1.05,43.68,0.69
2010-04-13,4216.86,4169.83,4222.41,4081.06,45809313,62494291679.00,3.36,-1.00,-41.97,0.71
2010-04-14,4163.82,4224.23,4224.23,4163.82,34332044,46368419208.00,1.45,1.30,54.40,0.54
2010-04-15,4223.31,4167.28,4223.31,4147.64,31928927,43402751287.00,1.79,-1.35,-56.95,0.50
2010-04-16,4159.54,4155.16,4182.94,4126.51,24258279,32332241417.00,1.35,-0.29,-12.12,0.38
2010-04-19,4118.54,3992.53,4136.77,3991.73,33360442,42326996499.00,3.49,-3.91,-162.63,0.52
2010-04-20,3983.13,4054.59,4054.59,3941.39,30375574,39286934321.00,2.84,1.55,62.06,0.47
2010-04-21,4056.52,4172.13,4172.13,4056.52,38098313,51760582033.00,2.85,2.90,117.54,0.59
2010-04-22,4161.95,4186.34,4217.28,4139.64,38620718,51952380282.00,1.86,0.34,14.21,0.60
2010-04-23,4201.39,4153.15,4204.03,4129.78,31749445,42812299329.00,1.77,-0.79,-33.19,0.49
2010-04-26,4158.00,4154.02,4177.37,4141.90,29273732,40185646406.00,0.85,0.02,0.87,0.46
2010-04-27,4140.14,4048.68,4140.14,3981.11,32344735,41535107785.00,3.83,-2.54,-105.34,0.50
2010-04-28,3977.09,4016.72,4059.85,3977.09,26238137,34059714176.00,2.04,-0.79,-31.96,0.41
2010-04-29,4047.29,3898.58,4048.95,3897.32,28083552,36912559080.00,3.77,-2.94,-118.14,0.44
2010-04-30,3819.30,3799.66,3830.61,3732.61,26145988,32739512738.00,2.51,-2.54,-98.92,0.41
2010-05-04,3723.44,3797.79,3834.99,3723.44,17615792,22126534914.00,2.94,-0.05,-1.87,0.27
2010-05-05,3789.41,3898.80,3898.80,3776.71,25526535,31942446304.00,3.21,2.66,101.01,0.40
2010-05-06,3892.25,3780.07,3910.01,3779.11,26875210,34607304776.00,3.36,-3.05,-118.73,0.42
2010-05-07,3693.58,3709.21,3772.82,3678.14,24452414,30679221292.00,2.50,-1.87,-70.86,0.38
2010-05-10,3701.84,3646.19,3736.56,3563.56,23274857,29266458216.00,4.66,-1.70,-63.02,0.36
2010-05-11,3711.17,3540.43,3711.17,3535.41,23130809,28008704844.00,4.82,-2.90,-105.76,0.36
2010-05-12,3507.48,3456.20,3546.57,3415.44,20685998,23936888654.00,3.70,-2.38,-84.23,0.32
2010-05-13,3458.90,3558.54,3558.54,3407.36,21237506,23672118494.00,4.37,2.96,102.34,0.33
2010-05-14,3534.23,3582.63,3603.60,3529.89,21013483,24384763424.00,2.07,0.68,24.09,0.33
2010-05-17,3535.77,3354.73,3535.77,3354.73,22547108,24421762731.00,5.05,-6.36,-227.90,0.35
2010-05-18,3340.17,3396.52,3402.48,3280.50,21282480,22138677427.00,3.64,1.25,41.79,0.33
2010-05-19,3375.23,3398.45,3445.59,3348.35,19648790,21359824038.00,2.86,0.06,1.93,0.31
2010-05-20,3371.76,3339.58,3432.04,3339.58,19103744,20712356309.00,2.72,-1.73,-58.87,0.30
2010-05-21,3242.87,3402.71,3402.71,3242.87,24057186,25956043650.00,4.79,1.89,63.13,0.37
2010-05-24,3425.29,3550.01,3553.66,3425.29,30806089,34668513683.00,3.77,4.33,147.30,0.48
2010-05-25,3531.27,3526.27,3563.07,3491.99,27310392,30717606518.00,2.00,-0.67,-23.74,0.43
2010-05-26,3513.36,3535.89,3545.84,3497.54,21081095,24336494138.00,1.37,0.27,9.62,0.33
2010-05-27,3527.29,3596.39,3600.57,3491.32,25450254,29288997007.00,3.09,1.71,60.50,0.40
2010-05-28,3622.60,3618.11,3640.48,3596.82,25851282,31197715577.00,1.21,0.60,21.72,0.40
2010-05-31,3606.05,3510.86,3633.33,3510.61,23524749,28032209033.00,3.39,-2.96,-107.25,0.37
2010-06-01,3474.42,3443.42,3488.68,3378.04,21668126,24758139354.00,3.15,-1.92,-67.44,0.34
2010-06-02,3428.90,3482.33,3482.33,3388.99,19080052,21448123020.00,2.71,1.13,38.91,0.30
2010-06-03,3496.21,3462.04,3533.03,3461.73,20832607,23976607228.00,2.05,-0.58,-20.29,0.32
2010-06-04,3438.35,3479.98,3480.31,3432.72,16435712,18332310281.00,1.37,0.52,17.94,0.26
2010-06-07,3406.86,3464.56,3467.73,3406.86,18911602,21733605426.00,1.75,-0.44,-15.42,0.29
2010-06-08,3460.57,3502.95,3505.06,3460.57,19860200,23280386725.00,1.28,1.11,38.39,0.31
2010-06-09,3514.12,3586.64,3586.64,3504.24,27358937,30102582304.00,2.35,2.39,83.69,0.43
2010-06-10,3570.98,3594.39,3618.07,3568.06,24098118,27484584662.00,1.39,0.22,7.75,0.38
2010-06-11,3606.39,3579.40,3619.23,3574.79,20328004,23722743022.00,1.24,-0.42,-14.99,0.32
2010-06-17,3597.49,3526.33,3599.55,3526.16,16800339,20049187692.00,2.05,-1.48,-53.07,0.26
2010-06-18,3515.34,3381.24,3515.34,3359.18,21060597,24121743116.00,4.43,-4.11,-145.09,0.33
2010-06-21,3367.67,3464.15,3464.15,3344.65,19149934,20848199073.00,3.53,2.45,82.91,0.30
2010-06-22,3461.35,3491.05,3496.55,3461.35,19148331,20772032565.00,1.02,0.78,26.90,0.30
2010-06-23,3475.56,3471.53,3503.99,3433.63,17213961,19074856166.00,2.02,-0.56,-19.52,0.27
2010-06-24,3468.71,3469.23,3486.97,3454.69,14684923,15947309890.00,0.93,-0.07,-2.30,0.23
2010-06-25,3457.82,3415.70,3457.82,3396.80,14784082,16048336816.00,1.76,-1.54,-53.53,0.23
2010-06-28,3410.60,3364.52,3417.55,3353.11,12090210,13555509504.00,1.89,-1.50,-51.18,0.19
2010-06-29,3363.73,3179.73,3367.33,3179.73,20143793,21025294318.00,5.58,-5.49,-184.79,0.31
2010-06-30,3150.85,3124.89,3150.85,3085.44,15271315,15317622903.00,2.06,-1.72,-54.84,0.24
2010-07-01,3119.53,3070.21,3134.83,3068.64,15783366,15389334017.00,2.12,-1.75,-54.68,0.25
2010-07-02,3066.13,3044.71,3066.13,2924.00,21974649,21096961226.00,4.63,-0.83,-25.50,0.34
2010-07-05,3006.72,3020.51,3033.03,2973.74,14379769,13782011256.00,1.95,-0.79,-24.20,0.22
2010-07-06,3014.34,3104.83,3104.83,3014.34,20175874,19488485954.00,3.00,2.79,84.32,0.31
2010-07-07,3110.64,3147.00,3147.00,3095.94,19403716,19315441071.00,1.64,1.36,42.17,0.30
2010-07-08,3157.56,3130.93,3158.53,3107.82,18772245,18130817387.00,1.61,-0.51,-16.07,0.29
2010-07-09,3132.31,3228.83,3235.45,3118.34,28556111,28087603834.00,3.74,3.13,97.90,0.45
2010-07-12,3229.18,3262.12,3271.96,3229.18,26002965,25814922510.00,1.32,1.03,33.29,0.41
2010-07-13,3237.49,3213.97,3237.49,3184.00,22085394,21877710239.00,1.64,-1.48,-48.15,0.34
2010-07-14,3220.43,3242.65,3268.19,3220.43,23254825,23258609081.00,1.49,0.89,28.68,0.36
2010-07-15,3240.26,3172.78,3264.38,3172.78,21489384,21416716743.00,2.82,-2.15,-69.87,0.33
2010-07-16,3156.47,3189.86,3189.86,3117.16,18840651,18457919024.00,2.29,0.54,17.08,0.29
2010-07-19,3158.20,3261.45,3266.50,3158.20,24863823,25232978924.00,3.40,2.24,71.59,0.39
2010-07-20,3266.18,3358.38,3358.38,3266.18,37082341,38078105747.00,2.83,2.97,96.93,0.58
2010-07-21,3359.23,3370.26,3391.52,3354.88,36354852,38026608842.00,1.09,0.35,11.88,0.57
2010-07-22,3361.71,3417.16,3417.16,3361.71,31412412,32233215077.00,1.65,1.39,46.90,0.49
2010-07-23,3419.14,3421.14,3423.65,3385.63,31237198,32598836501.00,1.11,0.12,3.98,0.49
2010-07-26,3425.56,3471.06,3471.06,3421.59,30642475,32624482831.00,1.45,1.46,49.92,0.48
2010-07-27,3465.25,3471.70,3484.02,3455.53,29025776,30948601279.00,0.82,0.02,0.64,0.45
2010-07-28,3467.86,3545.54,3545.54,3457.72,39813452,42300115096.00,2.53,2.13,73.84,0.62
2010-07-29,3551.88,3569.44,3571.33,3536.81,43232017,45865726415.00,0.97,0.67,23.90,0.67
2010-07-30,3560.14,3562.08,3568.96,3520.24,31144440,33794564072.00,1.36,-0.21,-7.36,0.49
2010-08-02,3565.45,3634.49,3634.49,3565.45,39436207,43315501987.00,1.94,2.03,72.41,0.61
2010-08-03,3644.44,3573.98,3654.92,3573.98,44510079,47413552329.00,2.23,-1.66,-60.51,0.69
2010-08-04,3561.64,3617.75,3617.75,3526.34,38834831,40981464217.00,2.56,1.22,43.77,0.61
2010-08-05,3616.40,3643.58,3668.84,3613.35,41551328,45246603729.00,1.53,0.71,25.83,0.65
2010-08-06,3637.10,3715.12,3715.12,3616.64,43808637,48125257020.00,2.70,1.96,71.54,0.68
2010-08-09,3719.21,3763.48,3763.48,3719.21,41883408,48128218637.00,1.19,1.30,48.36,0.65
2010-08-10,3765.26,3625.22,3765.26,3625.22,43803544,48490307279.00,3.72,-3.67,-138.26,0.68
2010-08-11,3612.88,3664.86,3675.94,3612.88,29613946,33688817934.00,1.74,1.09,39.64,0.46
2010-08-12,3624.02,3620.91,3676.44,3616.17,30094348,34448520955.00,1.64,-1.20,-43.95,0.47
2010-08-13,3625.02,3697.89,3697.89,3613.65,29676611,34422410967.00,2.33,2.13,76.98,0.46
2010-08-16,3697.90,3786.51,3790.91,3697.90,41969018,47673447860.00,2.52,2.40,88.62,0.65
2010-08-17,3794.71,3815.10,3820.28,3786.40,41677810,47119636338.00,0.89,0.76,28.59,0.65
2010-08-18,3818.91,3815.37,3829.17,3782.33,40318007,46753985271.00,1.23,0.01,0.27,0.63
2010-08-19,3813.86,3816.78,3840.34,3795.23,40470338,47988570968.00,1.18,0.04,1.41,0.63
2010-08-20,3801.40,3725.27,3801.40,3725.06,37794763,43370193251.00,2.00,-2.40,-91.51,0.59
2010-08-23,3723.68,3750.24,3756.00,3723.68,30911387,35467486291.00,0.87,0.67,24.97,0.48
2010-08-24,3750.22,3797.61,3812.23,3729.02,38621014,43846733504.00,2.22,1.26,47.37,0.60
2010-08-25,3774.89,3720.49,3796.76,3720.49,38039489,42738723197.00,2.01,-2.03,-77.12,0.59
2010-08-26,3727.69,3742.17,3754.03,3713.24,28465176,32558401404.00,1.10,0.58,21.68,0.44
2010-08-27,3736.43,3765.20,3765.20,3726.03,24551054,28996076377.00,1.05,0.62,23.03,0.38
2010-08-30,3783.95,3866.83,3866.83,3783.95,38867008,47419440058.00,2.20,2.70,101.63,0.61
2010-08-31,3861.22,3897.50,3905.60,3858.90,40077010,50440604198.00,1.21,0.79,30.67,0.62
2010-09-01,3902.56,3860.07,3922.37,3816.01,44067373,54833055759.00,2.73,-0.96,-37.43,0.69
2010-09-02,3888.23,3943.36,3946.85,3881.82,47368862,57446209085.00,1.68,2.16,83.29,0.74
2010-09-03,3948.55,3971.83,3975.58,3923.88,47597306,59478716043.00,1.31,0.72,28.47,0.74
2010-09-06,3989.11,3978.53,4002.43,3943.74,48173002,57791026668.00,1.48,0.17,6.70,0.75
2010-09-07,3978.75,3998.96,3998.96,3945.49,39410789,46534430142.00,1.34,0.51,20.43,0.61
2010-09-08,3981.88,4034.89,4034.89,3981.88,39315296,47936429531.00,1.33,0.90,35.93,0.61
2010-09-09,4043.80,3982.88,4054.84,3973.20,48263312,60152354537.00,2.02,-1.29,-52.01,0.75
2010-09-10,3983.65,4039.87,4043.10,3939.98,43313068,56074272992.00,2.59,1.43,56.99,0.68
2010-09-13,4049.95,4111.71,4114.40,4049.95,43892555,57766868101.00,1.60,1.78,71.84,0.68
2010-09-14,4121.35,4125.97,4134.02,4101.67,43112467,55246885723.00,0.79,0.35,14.26,0.67
2010-09-15,4122.80,4057.68,4122.80,4042.99,40907008,51570984468.00,1.93,-1.66,-68.29,0.64
2010-09-16,4051.59,3966.37,4063.60,3926.15,39201075,48411690093.00,3.39,-2.25,-91.31,0.61
2010-09-17,3969.36,3971.55,3998.59,3946.63,27193691,34740842380.00,1.31,0.13,5.18,0.42
2010-09-20,3976.10,3934.23,3982.10,3913.99,24929655,31218054061.00,1.71,-0.94,-37.32,0.39
2010-09-21,3938.13,3929.49,3942.23,3901.61,19048952,24172343680.00,1.03,-0.12,-4.74,0.30
2010-09-27,3948.97,4039.02,4039.02,3948.97,24031141,31889274183.00,2.29,2.79,109.53,0.37
2010-09-28,4038.60,4032.82,4051.62,4024.78,27245839,36693584221.00,0.66,-0.15,-6.20,0.42
2010-09-29,4029.67,3978.87,4037.12,3977.17,25748061,32980381427.00,1.49,-1.34,-53.95,0.40
2010-09-30,3956.53,4039.56,4039.56,3956.53,24447547,31963506649.00,2.09,1.53,60.69,0.38
2010-10-08,4071.78,4135.62,4148.08,4071.78,36171900,48170176127.00,1.89,2.38,96.06,0.56
2010-10-11,4154.50,4149.19,4173.53,4115.78,54035513,72735413782.00,1.40,0.33,13.57,0.84
2010-10-12,4134.74,4155.87,4155.87,4128.57,46653144,61540465755.00,0.66,0.16,6.68,0.73
2010-10-13,4156.65,4168.35,4168.35,4112.97,52866629,69437278820.00,1.33,0.30,12.48,0.82
2010-10-14,4176.41,4052.24,4176.41,4052.24,54348477,70139036772.00,2.98,-2.79,-116.11,0.85
2010-10-15,4029.61,4070.52,4090.65,4029.61,53056199,66720145981.00,1.51,0.45,18.28,0.83
2010-10-18,4076.45,4026.34,4076.45,3969.45,61556135,74152369798.00,2.63,-1.09,-44.18,0.96
2010-10-19,4023.52,4140.08,4140.08,4019.08,45115117,55954957648.00,3.01,2.82,113.74,0.70
2010-10-20,4057.28,4162.02,4180.47,4057.28,52030907,67280893358.00,2.98,0.53,21.94,0.81
2010-10-21,4174.15,4192.98,4199.39,4144.61,46155957,60124702188.00,1.32,0.74,30.96,0.72
2010-10-22,4197.10,4229.11,4237.73,4189.13,44195959,60867301039.00,1.16,0.86,36.13,0.69
2010-10-25,4243.40,4335.57,4335.57,4243.40,55914495,76438897187.00,2.18,2.52,106.46,0.87
2010-10-26,4347.04,4361.80,4361.80,4313.31,61717760,86082336673.00,1.12,0.60,26.23,0.96
