Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-09-23,3693.03,3595.71,3733.69,3572.63,49935069,49543782400.00,4.34,-3.03,-112.49,0.44
2009-09-24,3572.48,3568.67,3620.39,3477.41,44118224,42844102656.00,3.98,-0.75,-27.04,0.38
2009-09-25,3555.47,3536.81,3583.60,3516.36,33151502,32026961920.00,1.88,-0.89,-31.86,0.29
2009-09-28,3546.34,3434.66,3581.98,3418.46,32287692,30785904640.00,4.62,-2.89,-102.15,0.28
2009-09-29,3430.29,3372.07,3449.17,3306.38,32639226,29436874752.00,4.16,-1.82,-62.59,0.28
2009-09-30,3396.93,3400.62,3444.77,3396.56,28863895,26692997120.00,1.43,0.85,28.55,0.25
2009-10-09,3456.08,3576.44,3576.64,3454.80,36436931,34965909504.00,3.58,5.17,175.82,0.32
2009-10-12,3586.04,3597.86,3629.58,3555.95,39199707,38786306048.00,2.06,0.60,21.42,0.34
2009-10-13,3591.61,3659.08,3659.08,3583.85,37932288,37251297280.00,2.09,1.70,61.22,0.33
2009-10-14,3668.37,3692.65,3729.94,3667.51,52256030,52651503616.00,1.71,0.92,33.57,0.46
2009-10-15,3711.10,3704.40,3733.28,3677.14,44252953,44230877184.00,1.52,0.32,11.75,0.39
2009-10-16,3712.92,3716.90,3725.32,3654.70,42916352,43612065792.00,1.91,0.34,12.50,0.37
2009-10-19,3719.53,3808.18,3808.18,3714.49,56594402,57865502720.00,2.52,2.46,91.28,0.49
2009-10-20,3827.63,3865.83,3865.83,3811.79,67725086,71453999104.00,1.42,1.51,57.65,0.59
2009-10-21,3859.51,3839.95,3887.89,3836.88,65471956,66974109696.00,1.32,-0.67,-25.88,0.57
2009-10-22,3827.18,3855.77,3880.29,3815.17,56752283,57097318400.00,1.70,0.41,15.82,0.49
2009-10-23,3858.45,3908.44,3926.19,3858.45,69440068,69326921728.00,1.76,1.37,52.67,0.61
2009-10-26,3914.61,3911.65,3925.42,3869.15,58061835,59082514432.00,1.44,0.08,3.21,0.51
2009-10-27,3884.56,3807.98,3887.44,3807.98,57622839,59977842688.00,2.03,-2.65,-103.67,0.50
2009-10-28,3794.99,3846.42,3846.42,3763.17,50009616,52176564224.00,2.19,1.01,38.44,0.44
2009-10-29,3786.73,3777.50,3814.92,3761.78,47908871,51083857920.00,1.38,-1.79,-68.92,0.42
2009-10-30,3823.80,3827.68,3872.23,3799.66,51748368,55612624896.00,1.92,1.33,50.18,0.45
2009-11-02,3754.94,3955.78,3955.78,3738.70,65950702,70113132544.00,5.67,3.35,128.10,0.58
2009-11-03,3970.45,4053.21,4053.21,3967.00,82590018,88498446336.00,2.18,2.46,97.43,0.72
2009-11-04,4057.02,4083.48,4091.99,4040.32,77912158,84245282816.00,1.27,0.75,30.27,0.68
2009-11-05,4082.87,4125.78,4134.85,4068.94,70886945,73844940800.00,1.61,1.04,42.30,0.62
2009-11-06,4147.83,4145.14,4175.50,4130.69,83945695,86991527936.00,1.09,0.47,19.36,0.73
2009-11-09,4148.43,4176.19,4176.43,4120.39,68324554,71823998976.00,1.35,0.75,31.05,0.60
2009-11-10,4193.66,4182.77,4211.15,4176.13,69802584,74730897408.00,0.84,0.16,6.58,0.61
2009-11-11,4172.66,4199.55,4209.25,4149.29,62783803,66205122560.00,1.43,0.40,16.78,0.55
2009-11-12,4203.62,4213.25,4251.61,4197.70,66825437,70704988160.00,1.28,0.33,13.70,0.58
2009-11-13,4200.67,4267.01,4267.01,4166.14,63309285,69037907968.00,2.39,1.28,53.76,0.55
2009-11-16,4295.72,4364.97,4366.85,4295.72,88374848,99027623936.00,1.67,2.30,97.96,0.77
2009-11-17,4381.99,4387.55,4400.39,4341.78,78861378,87869923328.00,1.34,0.52,22.58,0.69
2009-11-18,4386.13,4406.78,4413.62,4363.88,77771461,85515804672.00,1.13,0.44,19.23,0.68
2009-11-19,4412.10,4476.14,4476.14,4400.75,86056225,93593944064.00,1.71,1.57,69.36,0.75
2009-11-20,4462.58,4508.29,4541.27,4443.13,88271203,96484179968.00,2.19,0.72,32.15,0.77
2009-11-23,4516.28,4591.34,4592.01,4513.56,82837180,94245232640.00,1.74,1.84,83.05,0.72
2009-11-24,4607.03,4347.66,4611.89,4328.44,116086824,131848806400.00,6.17,-5.31,-243.68,1.01
2009-11-25,4333.70,4512.08,4512.68,4317.85,87596047,97082605568.00,4.48,3.78,164.42,0.76
2009-11-26,4519.13,4328.41,4541.94,4304.15,103729262,115217580032.00,5.27,-4.07,-183.67,0.90
2009-11-27,4262.57,4215.34,4355.23,4187.58,70829628,75810299904.00,3.87,-2.61,-113.07,0.62
2009-11-30,4251.96,4405.33,4405.69,4251.96,62939505,69591310336.00,3.65,4.51,189.99,0.55
2009-12-01,4405.73,4525.29,4525.65,4386.83,76089665,84582735872.00,3.15,2.72,119.96,0.66
2009-12-02,4547.98,4591.38,4605.88,4534.45,87627876,96857702400.00,1.58,1.46,66.09,0.76
2009-12-03,4582.26,4621.94,4625.64,4555.47,79041822,88680046592.00,1.53,0.67,30.56,0.69
2009-12-04,4614.68,4506.08,4651.15,4403.14,93985357,104837431296.00,5.37,-2.51,-115.86,0.82
2009-12-07,4508.63,4581.24,4581.58,4503.49,60493098,68533288960.00,1.73,1.67,75.16,0.53
2009-12-08,4584.16,4571.76,4598.10,4520.92,66403637,74211409920.00,1.68,-0.21,-9.48,0.58
2009-12-09,4524.62,4498.15,4566.24,4474.10,55351671,61247631360.00,2.02,-1.61,-73.61,0.48
2009-12-10,4517.70,4536.56,4553.82,4485.82,45417818,51457523712.00,1.51,0.85,38.41,0.40
2009-12-11,4546.61,4534.76,4576.22,4517.53,47113646,53229805568.00,1.29,-0.04,-1.80,0.41
2009-12-14,4533.36,4513.59,4533.80,4417.73,46093144,51741646848.00,2.56,-0.47,-21.17,0.40
2009-12-15,4507.16,4523.49,4545.35,4492.24,46581034,53573939200.00,1.18,0.22,9.90,0.41
2009-12-16,4509.82,4506.04,4543.10,4491.02,43417892,49886433280.00,1.15,-0.39,-17.45,0.38
2009-12-17,4506.37,4364.93,4518.94,4362.84,44927096,51403038720.00,3.46,-3.13,-141.11,0.39
2009-12-18,4318.06,4203.48,4318.99,4194.96,42987152,47125712896.00,2.84,-3.70,-161.45,0.37
2009-12-21,4195.12,4256.39,4257.02,4185.11,32099719,35444568064.00,1.71,1.26,52.91,0.28
2009-12-22,4260.74,4136.82,4263.34,4124.08,36848967,40966914048.00,3.27,-2.81,-119.57,0.32
2009-12-23,4132.15,4210.17,4210.67,4129.89,32888848,36921147392.00,1.95,1.77,73.35,0.29
2009-12-24,4213.82,4345.30,4350.52,4209.98,44360080,50554404864.00,3.34,3.21,135.13,0.39
2009-12-25,4342.35,4376.19,4398.46,4324.85,42724540,48524140544.00,1.69,0.71,30.89,0.37
2009-12-28,4388.78,4447.21,4447.76,4388.27,43749736,50027433984.00,1.36,1.62,71.02,0.38
2009-12-29,4451.93,4463.60,4465.46,4393.90,45272145,52114948096.00,1.61,0.37,16.39,0.39
2009-12-30,4459.72,4446.07,4470.31,4408.38,48089604,57155641344.00,1.39,-0.39,-17.53,0.42
2009-12-31,4444.25,4485.25,4487.45,4432.29,45292800,54875090944.00,1.24,0.88,39.18,0.39
2010-01-04,4508.93,4510.53,4542.71,4487.37,51256734,62671851520.00,1.23,0.56,25.28,0.45
2010-01-05,4513.40,4557.48,4558.21,4480.19,57040745,68443127808.00,1.73,1.04,46.95,0.50
2010-01-06,4553.37,4550.28,4595.10,4538.72,57875979,69618450432.00,1.24,-0.16,-7.20,0.50
2010-01-07,4540.01,4459.15,4554.93,4436.77,57873440,68761436160.00,2.60,-2.00,-91.13,0.50
2010-01-08,4439.21,4514.45,4514.72,4426.23,46573646,54897795072.00,1.98,1.24,55.30,0.41
2010-01-11,4549.32,4542.95,4558.46,4502.99,57089732,70066388992.00,1.23,0.63,28.50,0.50
2010-01-12,4535.30,4639.63,4640.35,4524.67,62061689,76271747072.00,2.55,2.13,96.68,0.54
2010-01-13,4544.43,4591.02,4650.06,4526.84,67898807,83458596864.00,2.66,-1.05,-48.61,0.59
2010-01-14,4598.40,4714.10,4714.87,4598.40,67918483,84561289216.00,2.54,2.68,123.08,0.59
2010-01-15,4720.22,4747.65,4753.19,4712.62,58513372,73076039680.00,0.86,0.71,33.55,0.51
2010-01-18,4744.33,4829.06,4829.36,4738.91,63284357,78211366912.00,1.91,1.71,81.41,0.55
2010-01-19,4835.83,4830.02,4852.33,4791.99,66154944,80838049792.00,1.25,0.02,0.96,0.58
2010-01-20,4830.42,4651.07,4831.70,4635.67,78086537,94323892224.00,4.06,-3.70,-178.95,0.68
2010-01-21,4646.62,4667.21,4696.16,4611.76,50936676,61486440448.00,1.81,0.35,16.14,0.44
2010-01-22,4613.19,4537.88,4633.39,4453.69,60187183,69988892672.00,3.85,-2.77,-129.33,0.52
2010-01-25,4515.13,4481.16,4542.79,4477.19,41395083,49671090176.00,1.45,-1.25,-56.72,0.36
2010-01-26,4467.52,4294.38,4492.65,4254.32,41520282,47467847680.00,5.32,-4.17,-186.78,0.36
2010-01-27,4290.74,4267.11,4344.13,4229.52,32924152,37930582016.00,2.67,-0.64,-27.27,0.29
2010-01-28,4266.06,4336.38,4340.41,4249.77,32127330,37413687296.00,2.12,1.62,69.27,0.28
2010-01-29,4316.24,4374.65,4418.40,4298.65,39888065,46920871936.00,2.76,0.88,38.27,0.35
2010-02-01,4366.49,4331.37,4372.57,4269.33,43095029,50119155712.00,2.36,-0.99,-43.28,0.38
2010-02-02,4344.04,4301.77,4388.35,4296.88,38532505,45419433984.00,2.11,-0.68,-29.60,0.34
2010-02-03,4299.97,4363.08,4363.67,4160.35,48526679,55363883008.00,4.73,1.43,61.31,0.42
2010-02-04,4342.68,4408.44,4445.75,4316.81,51873782,60009177088.00,2.96,1.04,45.36,0.45
2010-02-05,4312.55,4311.29,4382.34,4270.71,49670405,57329451008.00,2.53,-2.20,-97.15,0.43
2010-02-08,4299.25,4310.89,4330.20,4279.66,31946076,36140916736.00,1.17,-0.01,-0.40,0.28
2010-02-09,4300.32,4311.89,4334.34,4284.52,29896579,33051109376.00,1.16,0.02,1.00,0.26
2010-02-10,4333.85,4366.25,4366.50,4326.02,25897196,30362056704.00,0.94,1.26,54.36,0.23
2010-02-11,4367.72,4356.52,4385.20,4352.11,24485410,28560427008.00,0.76,-0.22,-9.73,0.21
2010-02-12,4365.62,4416.22,4418.54,4365.48,24511379,29321019392.00,1.22,1.37,59.70,0.21
2010-02-22,4412.55,4419.55,4457.22,4401.06,31469426,36942577664.00,1.27,0.08,3.33,0.27
2010-02-23,4414.06,4459.15,4459.73,4352.44,38842110,44895645696.00,2.43,0.90,39.60,0.34
2010-02-24,4438.40,4556.28,4556.72,4419.45,48024568,55266250752.00,3.08,2.18,97.13,0.42
2010-02-25,4565.74,4629.96,4632.97,4564.02,55519410,65857347584.00,1.51,1.62,73.68,0.48
2010-02-26,4618.64,4634.67,4656.93,4602.02,49530522,58905067520.00,1.19,0.10,4.71,0.43
2010-03-01,4635.95,4686.27,4692.83,4635.95,53862437,63522639872.00,1.23,1.11,51.60,0.47
2010-03-02,4692.61,4690.29,4705.16,4660.17,56628861,67693531136.00,0.96,0.09,4.02,0.49
2010-03-03,4690.44,4758.43,4761.58,4680.31,63573551,76878299136.00,1.73,1.45,68.14,0.55
2010-03-04,4763.64,4586.52,4780.02,4572.07,68470706,81551646720.00,4.37,-3.61,-171.91,0.60
2010-03-05,4590.89,4604.59,4632.04,4550.10,52371476,58748522496.00,1.79,0.39,18.07,0.46
2010-03-08,4618.86,4654.58,4665.06,4612.22,45039469,51555328000.00,1.15,1.09,49.99,0.39
2010-03-09,4653.06,4660.13,4674.51,4607.86,47214429,54504640512.00,1.43,0.12,5.55,0.41
2010-03-10,4659.50,4598.99,4674.06,4564.43,44799559,51947966464.00,2.35,-1.31,-61.14,0.39
2010-03-11,4594.50,4562.87,4608.64,4519.03,37561118,43582881792.00,1.95,-0.79,-36.12,0.33
2010-03-12,4561.61,4492.86,4576.00,4489.53,35400212,40963842048.00,1.90,-1.53,-70.01,0.31
2010-03-15,4485.88,4454.76,4498.10,4426.19,29928780,35313782784.00,1.60,-0.85,-38.10,0.26
2010-03-16,4453.81,4491.46,4492.04,4426.61,27664476,31934261248.00,1.47,0.82,36.70,0.24
2010-03-17,4500.43,4616.05,4616.11,4500.25,44369453,52355112960.00,2.58,2.77,124.59,0.39
2010-03-18,4628.00,4630.95,4653.68,4605.91,49791347,58490408960.00,1.03,0.32,14.90,0.43
2010-03-19,4632.05,4663.90,4665.91,4609.01,46415546,54392696832.00,1.23,0.71,32.95,0.40
2010-03-22,4669.41,4690.20,4695.08,4649.53,47200320,55746637824.00,0.98,0.56,26.30,0.41
2010-03-23,4690.27,4658.63,4697.73,4642.98,47048667,56747737088.00,1.17,-0.67,-31.57,0.41
2010-03-24,4662.99,4683.06,4692.32,4662.54,47442767,58070204416.00,0.64,0.52,24.43,0.41
2010-03-25,4675.22,4620.75,4675.22,4609.17,48954116,58843594752.00,1.41,-1.33,-62.31,0.43
2010-03-26,4609.75,4686.93,4693.76,4601.69,45219282,54648705024.00,1.99,1.43,66.18,0.39
2010-03-29,4701.79,4723.61,4723.75,4682.41,50283238,61333700608.00,0.88,0.78,36.68,0.44
2010-03-30,4720.58,4744.42,4748.91,4708.43,47343723,59814494208.00,0.86,0.44,20.81,0.41
2010-03-31,4744.34,4756.16,4757.32,4726.52,49108276,61722492928.00,0.65,0.25,11.74,0.43
2010-04-01,4756.30,4827.21,4828.10,4755.93,61878857,77731512320.00,1.52,1.49,71.05,0.54
2010-04-02,4833.81,4843.17,4851.94,4820.06,59431946,71673135104.00,0.66,0.33,15.96,0.52
2010-04-06,4853.33,4852.90,4862.17,4814.25,57397050,70803390464.00,0.99,0.20,9.73,0.50
2010-04-07,4851.83,4863.64,4865.75,4829.02,53289186,66073837568.00,0.76,0.22,10.74,0.46
2010-04-08,4856.41,4864.92,4881.91,4845.60,57175510,72568496128.00,0.75,0.03,1.28,0.50
2010-04-09,4866.52,4939.18,4939.41,4866.24,58419225,76192587776.00,1.50,1.53,74.26,0.51
2010-04-12,4948.10,4976.38,4976.83,4932.63,72281718,93471809536.00,0.89,0.75,37.20,0.63
2010-04-13,4977.76,4919.87,4993.37,4793.28,73469443,96503259136.00,4.02,-1.14,-56.51,0.64
2010-04-14,4910.70,4977.51,4978.27,4896.57,56202291,72485871616.00,1.66,1.17,57.64,0.49
2010-04-15,4975.08,4914.75,4984.36,4879.91,54251123,70016671744.00,2.10,-1.26,-62.76,0.47
2010-04-16,4900.60,4898.67,4936.88,4852.41,43045737,54086012928.00,1.72,-0.33,-16.08,0.38
2010-04-19,4850.86,4688.84,4880.54,4688.12,58277447,70792699904.00,3.93,-4.28,-209.83,0.51
2010-04-20,4680.20,4749.93,4750.49,4607.20,52719073,65798537216.00,3.06,1.30,61.09,0.46
2010-04-21,4753.12,4893.98,4896.66,4747.39,63953385,83273719808.00,3.14,3.03,144.05,0.56
2010-04-22,4881.25,4902.40,4950.49,4849.56,65995208,86324584448.00,2.06,0.17,8.42,0.58
2010-04-23,4892.04,4864.16,4936.73,4840.17,55763900,73051086848.00,1.97,-0.78,-38.24,0.49
2010-04-26,4868.73,4866.55,4904.97,4847.91,48510450,64127111168.00,1.17,0.05,2.39,0.42
2010-04-27,4852.19,4739.27,4852.19,4645.16,53715867,66704699392.00,4.25,-2.62,-127.28,0.47
2010-04-28,4682.33,4714.43,4767.80,4652.87,44319858,55910744064.00,2.43,-0.52,-24.84,0.39
2010-04-29,4730.49,4561.40,4758.76,4560.13,48293400,61768626176.00,4.21,-3.25,-153.03,0.42
2010-04-30,4540.65,4438.68,4547.48,4350.15,43819654,52914757632.00,4.33,-2.69,-122.72,0.38
2010-05-04,4353.45,4434.13,4484.46,4324.50,31837592,38342488064.00,3.60,-0.10,-4.55,0.28
2010-05-05,4388.50,4564.81,4565.24,4377.38,43298498,52253376512.00,4.24,2.95,130.68,0.38
2010-05-06,4557.45,4419.78,4583.18,4418.74,44983501,56440156160.00,3.60,-3.18,-145.03,0.39
2010-05-07,4313.65,4350.76,4443.53,4285.47,42211550,51186642944.00,3.58,-1.56,-69.02,0.37
2010-05-10,4346.70,4269.11,4391.03,4175.67,40192159,48639016960.00,4.95,-1.88,-81.65,0.35
2010-05-11,4350.77,4144.35,4366.69,4134.60,40025811,46663577600.00,5.44,-2.92,-124.76,0.35
2010-05-12,4100.60,4042.52,4154.48,3979.13,36571835,40741384192.00,4.23,-2.46,-101.83,0.32
2010-05-13,4042.31,4157.84,4158.35,3974.10,36516862,39490387968.00,4.56,2.85,115.32,0.32
2010-05-14,4129.89,4184.84,4217.61,4107.18,36942440,41610104832.00,2.66,0.65,27.00,0.32
2010-05-17,4125.66,3915.75,4132.38,3915.75,37603132,39602982912.00,5.18,-6.43,-269.09,0.33
2010-05-18,3894.09,3972.15,3983.88,3818.29,37712984,38354956288.00,4.23,1.44,56.40,0.33
2010-05-19,3946.15,3977.38,4037.85,3908.64,34960518,38905012224.00,3.25,0.13,5.23,0.30
2010-05-20,3941.61,3901.26,4025.80,3890.35,33434323,36236234752.00,3.41,-1.91,-76.12,0.29
2010-05-21,3787.15,3982.39,3982.41,3768.10,40230813,42753884160.00,5.49,2.08,81.13,0.35
2010-05-24,4016.35,4163.48,4170.73,4016.35,54419277,60753309696.00,3.88,4.55,181.09,0.47
2010-05-25,4134.93,4133.35,4177.79,4087.10,47451018,52304015360.00,2.18,-0.72,-30.13,0.41
2010-05-26,4117.49,4144.66,4165.29,4097.24,34229709,38841483264.00,1.65,0.27,11.31,0.30
2010-05-27,4133.33,4218.64,4228.44,4083.62,43652360,48762064896.00,3.49,1.78,73.98,0.38
2010-05-28,4254.85,4235.32,4270.17,4203.49,45314112,52262338560.00,1.58,0.40,16.68,0.40
2010-05-31,4214.62,4104.36,4259.16,4104.36,41408221,47203414016.00,3.65,-3.09,-130.96,0.36
2010-06-01,4059.42,4025.79,4091.44,3933.39,38746191,42575450112.00,3.85,-1.91,-78.57,0.34
2010-06-02,4004.13,4083.62,4084.05,3960.33,32708799,36130463744.00,3.07,1.44,57.83,0.29
2010-06-03,4099.85,4053.99,4146.66,4053.55,37543527,42725068800.00,2.28,-0.73,-29.63,0.33
2010-06-04,4025.28,4089.03,4095.49,4013.97,31415125,33892589568.00,2.01,0.86,35.04,0.27
2010-06-07,4000.65,4072.57,4082.38,3985.15,34970362,39400706048.00,2.38,-0.40,-16.46,0.30
2010-06-08,4064.78,4109.32,4122.39,4047.82,34239596,39553667072.00,1.83,0.90,36.75,0.30
2010-06-09,4124.81,4211.88,4212.17,4110.43,47558272,51971223552.00,2.48,2.50,102.56,0.41
2010-06-10,4191.29,4223.57,4261.16,4176.43,41886171,47912148992.00,2.01,0.28,11.69,0.37
2010-06-11,4239.06,4198.00,4252.10,4193.08,34418006,39693578240.00,1.40,-0.61,-25.57,0.30
2010-06-17,4221.60,4145.24,4237.10,4144.07,28998362,33319315456.00,2.22,-1.26,-52.76,0.25
2010-06-18,4131.68,3972.29,4131.68,3945.73,35042623,39210164224.00,4.49,-4.17,-172.95,0.31
2010-06-21,3960.25,4087.02,4087.45,3924.42,35086242,35971325952.00,4.10,2.89,114.73,0.31
2010-06-22,4081.64,4119.72,4136.59,4069.23,34616538,36241608704.00,1.65,0.80,32.70,0.30
2010-06-23,4098.26,4094.57,4138.78,4039.93,31267977,33133838336.00,2.40,-0.61,-25.15,0.27
2010-06-24,4090.97,4095.29,4120.84,4070.49,24970787,26862635008.00,1.23,0.02,0.72,0.22
2010-06-25,4079.19,4028.43,4080.02,3992.37,25801715,27972974592.00,2.14,-1.63,-66.86,0.22
2010-06-28,4023.11,3961.38,4036.43,3944.47,21119469,22859220992.00,2.28,-1.66,-67.05,0.18
2010-06-29,3960.68,3736.98,3973.93,3735.12,33575643,34397655040.00,6.03,-5.66,-224.40,0.29
2010-06-30,3699.18,3664.46,3701.33,3620.27,25537340,25464502272.00,2.17,-1.94,-72.52,0.22
2010-07-01,3657.96,3606.59,3692.90,3604.36,22463470,22874779648.00,2.42,-1.58,-57.87,0.20
2010-07-02,3600.76,3585.58,3609.00,3430.36,30876868,30480515072.00,4.95,-0.58,-21.01,0.27
2010-07-05,3535.74,3563.88,3586.58,3498.90,22484253,21552279552.00,2.45,-0.61,-21.70,0.20
2010-07-06,3556.19,3665.33,3665.38,3554.07,29592012,28857800704.00,3.12,2.85,101.45,0.26
2010-07-07,3672.15,3718.66,3718.93,3656.30,28947693,28317325312.00,1.71,1.45,53.33,0.25
2010-07-08,3729.24,3698.34,3736.51,3663.73,27792471,26639095808.00,1.96,-0.55,-20.32,0.24
2010-07-09,3699.31,3807.60,3817.67,3677.34,40733295,40142143488.00,3.79,2.95,109.26,0.36
2010-07-12,3809.75,3849.52,3866.78,3799.43,40014436,39210786816.00,1.77,1.10,41.92,0.35
2010-07-13,3816.46,3788.75,3816.46,3747.40,34445295,34351843328.00,1.79,-1.58,-60.77,0.30
