Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-08-19,3249.88,3086.19,3267.01,3060.47,17681072,15670096685.00,6.35,-5.10,-165.93,0.21
2009-08-20,3077.99,3206.88,3208.57,3077.63,17045402,15128664387.00,4.24,3.91,120.69,0.21
2009-08-21,3200.60,3312.08,3312.08,3177.55,22183479,20421795812.00,4.20,3.28,105.20,0.27
2009-08-24,3316.24,3395.40,3408.75,3299.14,23312244,22552464605.00,3.31,2.52,83.32,0.28
2009-08-25,3377.81,3355.87,3377.81,3256.55,25576271,24792849106.00,3.57,-1.16,-39.53,0.31
2009-08-26,3337.56,3461.41,3490.91,3316.17,26179485,25228030862.00,5.21,3.14,105.54,0.32
2009-08-27,3449.51,3500.65,3527.26,3428.63,28947627,27442272268.00,2.85,1.13,39.24,0.35
2009-08-28,3487.76,3398.37,3491.13,3381.39,21880251,20980059388.00,3.13,-2.92,-102.28,0.27
2009-08-31,3350.02,3163.17,3350.02,3160.12,19324838,17878634126.00,5.59,-6.92,-235.20,0.23
2009-09-01,3129.71,3138.41,3200.42,3096.54,15452208,13660119215.00,3.28,-0.78,-24.76,0.19
2009-09-02,3119.67,3151.00,3163.17,3085.36,13147901,11589569748.00,2.48,0.40,12.59,0.16
2009-09-03,3150.83,3293.92,3304.09,3148.98,19638053,17742668048.00,4.92,4.54,142.92,0.24
2009-09-04,3286.12,3355.19,3372.31,3271.47,21969176,20426573966.00,3.06,1.86,61.27,0.27
2009-09-07,3369.50,3405.00,3435.12,3366.74,24903766,23994823735.00,2.04,1.48,49.81,0.30
2009-09-08,3390.03,3455.47,3455.47,3354.85,23960144,23046342495.00,2.96,1.48,50.47,0.29
2009-09-09,3456.20,3466.62,3470.80,3412.53,22934744,22364102191.00,1.69,0.32,11.15,0.28
2009-09-10,3452.47,3429.54,3467.81,3406.44,19642863,18803745225.00,1.77,-1.07,-37.08,0.24
2009-09-11,3416.81,3492.15,3502.15,3415.89,21783885,20391716795.00,2.52,1.83,62.61,0.26
2009-09-14,3505.09,3579.92,3588.08,3504.67,27961557,27077136041.00,2.39,2.51,87.77,0.34
2009-09-15,3580.88,3619.60,3634.62,3561.70,28748243,28215848617.00,2.04,1.11,39.68,0.35
2009-09-16,3612.68,3646.41,3671.17,3568.70,29989324,29103294534.00,2.83,0.74,26.81,0.36
2009-09-17,3654.05,3740.77,3750.21,3654.05,34900649,33862627917.00,2.64,2.59,94.36,0.42
2009-09-18,3748.15,3626.91,3769.12,3593.66,36427641,35619489909.00,4.69,-3.04,-113.86,0.44
2009-09-21,3593.12,3676.52,3679.38,3524.48,25620493,24725207230.00,4.27,1.37,49.61,0.31
2009-09-22,3668.10,3589.19,3703.28,3589.19,23239188,23347624073.00,3.10,-2.38,-87.33,0.28
2009-09-23,3573.68,3482.48,3609.83,3460.30,20626518,20128796608.00,4.17,-2.97,-106.71,0.25
2009-09-24,3460.71,3452.76,3501.26,3362.91,17797838,16983458281.00,3.97,-0.85,-29.72,0.22
2009-09-25,3438.03,3415.83,3461.02,3401.64,14197227,13420164445.00,1.72,-1.07,-36.93,0.17
2009-09-28,3425.47,3308.50,3459.10,3291.93,14144701,13333312175.00,4.89,-3.14,-107.33,0.17
2009-09-29,3300.06,3220.38,3318.75,3161.48,12908988,11578715976.00,4.75,-2.66,-88.12,0.16
2009-09-30,3238.06,3250.40,3292.43,3238.06,10847566,10083330941.00,1.69,0.93,30.02,0.13
2009-10-09,3301.83,3419.11,3419.11,3301.83,13675772,13417868658.00,3.61,5.19,168.71,0.17
2009-10-12,3428.11,3439.28,3468.01,3402.02,14853737,14894448683.00,1.93,0.59,20.17,0.18
2009-10-13,3430.10,3501.87,3501.87,3424.43,14161818,13765476417.00,2.25,1.82,62.59,0.17
2009-10-14,3513.73,3543.41,3569.94,3511.22,20467103,20388017413.00,1.68,1.19,41.54,0.25
2009-10-15,3558.83,3559.61,3576.67,3527.25,17673220,17136851939.00,1.39,0.46,16.20,0.21
2009-10-16,3564.62,3578.56,3578.56,3514.54,18114346,17953314781.00,1.80,0.53,18.95,0.22
2009-10-19,3577.87,3661.71,3661.71,3571.84,22252979,22507121880.00,2.51,2.32,83.15,0.27
2009-10-20,3675.12,3715.83,3715.83,3658.75,26465585,26741687929.00,1.56,1.48,54.12,0.32
2009-10-21,3709.69,3686.21,3728.91,3686.21,27041718,26357668555.00,1.15,-0.80,-29.62,0.33
2009-10-22,3669.93,3706.28,3728.56,3661.99,23467661,23060684816.00,1.81,0.54,20.07,0.28
2009-10-23,3709.34,3751.55,3769.76,3709.34,28017230,28091634031.00,1.63,1.22,45.27,0.34
2009-10-26,3760.59,3761.27,3768.97,3719.19,25877299,25926405022.00,1.33,0.26,9.72,0.31
2009-10-27,3738.04,3657.89,3738.04,3657.49,27425771,27653869266.00,2.14,-2.75,-103.38,0.33
2009-10-28,3640.67,3695.39,3695.39,3611.88,21061020,20764712970.00,2.28,1.03,37.50,0.26
2009-10-29,3640.74,3624.55,3667.60,3613.11,21749996,21297695209.00,1.47,-1.92,-70.84,0.26
2009-10-30,3665.74,3665.99,3701.99,3639.96,22571969,22494361250.00,1.71,1.14,41.44,0.27
2009-11-02,3579.57,3784.19,3784.19,3574.26,27877976,27747535123.00,5.73,3.22,118.20,0.34
2009-11-03,3792.56,3869.77,3870.44,3791.28,34098163,34765584255.00,2.09,2.26,85.58,0.41
2009-11-04,3875.36,3911.09,3912.64,3863.79,33245803,33728399342.00,1.26,1.07,41.32,0.40
2009-11-05,3909.73,3951.00,3959.08,3897.07,32072596,31974735425.00,1.59,1.02,39.91,0.39
2009-11-06,3966.79,3969.64,4002.13,3958.11,36244433,36465297037.00,1.11,0.47,18.64,0.44
2009-11-09,3973.39,4006.83,4006.83,3949.79,31288402,31184579929.00,1.44,0.94,37.19,0.38
2009-11-10,4019.88,4017.98,4044.31,4004.88,30254195,31265381801.00,0.98,0.28,11.15,0.37
2009-11-11,4011.71,4046.11,4051.62,3996.56,27956110,28240431867.00,1.37,0.70,28.13,0.34
2009-11-12,4051.55,4056.64,4096.22,4041.47,28742456,29972938061.00,1.35,0.26,10.53,0.35
2009-11-13,4041.44,4104.99,4104.99,4008.08,29023068,30085481133.00,2.39,1.19,48.35,0.35
2009-11-16,4129.49,4197.54,4197.54,4129.49,37100451,39507317188.00,1.66,2.25,92.55,0.45
2009-11-17,4209.03,4226.50,4239.84,4176.31,34599338,37161958308.00,1.51,0.69,28.96,0.42
2009-11-18,4222.53,4253.37,4253.37,4198.60,34066239,36680571158.00,1.30,0.64,26.87,0.41
2009-11-19,4255.64,4331.01,4331.01,4250.79,37859802,40717830898.00,1.89,1.83,77.64,0.46
2009-11-20,4322.46,4358.75,4392.56,4301.62,37520294,40756959593.00,2.10,0.64,27.74,0.46
2009-11-23,4365.47,4445.73,4445.73,4365.47,37442547,40785197635.00,1.84,2.00,86.98,0.45
2009-11-24,4457.78,4193.56,4461.63,4170.55,46980899,52189619278.00,6.55,-5.67,-252.17,0.57
2009-11-25,4174.86,4360.02,4360.02,4161.02,35122583,38683952579.00,4.75,3.97,166.46,0.43
2009-11-26,4365.81,4182.09,4386.48,4162.29,43085601,47479574181.00,5.14,-4.08,-177.93,0.52
2009-11-27,4122.38,4074.01,4208.36,4043.49,30124405,31557846929.00,3.94,-2.58,-108.08,0.37
2009-11-30,4103.54,4264.05,4264.05,4103.54,27481662,29830476263.00,3.94,4.66,190.04,0.33
2009-12-01,4268.19,4394.99,4394.99,4248.89,34015788,37516455935.00,3.43,3.07,130.94,0.41
2009-12-02,4410.74,4474.93,4484.05,4404.46,38891039,43592039881.00,1.81,1.82,79.94,0.47
2009-12-03,4462.58,4515.84,4515.84,4450.05,36373552,40650669221.00,1.47,0.91,40.91,0.44
2009-12-04,4503.67,4375.98,4533.17,4279.57,37743654,42699738400.00,5.62,-3.10,-139.86,0.46
2009-12-07,4375.16,4459.08,4459.08,4375.16,23658190,27071200000.00,1.92,1.90,83.10,0.29
2009-12-08,4457.13,4450.83,4471.71,4402.31,25680909,28527044486.00,1.56,-0.19,-8.25,0.31
2009-12-09,4407.21,4386.53,4449.06,4363.74,23067015,25907773273.00,1.92,-1.44,-64.30,0.28
2009-12-10,4400.14,4411.69,4434.56,4362.71,18440684,21228142282.00,1.64,0.57,25.16,0.22
2009-12-11,4418.00,4408.39,4438.92,4390.28,18730691,21311961788.00,1.10,-0.07,-3.30,0.23
2009-12-14,4407.44,4384.54,4408.21,4296.17,18964352,21817706345.00,2.54,-0.54,-23.85,0.23
2009-12-15,4384.90,4412.45,4426.48,4372.32,19967715,23458287896.00,1.24,0.64,27.91,0.24
2009-12-16,4398.48,4391.34,4427.71,4374.11,19134237,22312358318.00,1.21,-0.48,-21.11,0.23
2009-12-17,4390.56,4258.45,4403.99,4256.66,19120977,21665779220.00,3.36,-3.03,-132.89,0.23
2009-12-18,4215.86,4091.68,4215.86,4080.39,17300467,18761459103.00,3.18,-3.92,-166.77,0.21
2009-12-21,4083.96,4146.90,4146.90,4070.36,11907595,13403602391.00,1.87,1.35,55.22,0.14
2009-12-22,4148.00,4024.34,4153.60,4014.47,14420474,16353239187.00,3.36,-2.96,-122.56,0.17
2009-12-23,4016.97,4098.22,4098.22,4016.97,13000961,14719310599.00,2.02,1.84,73.88,0.16
2009-12-24,4100.93,4229.80,4236.27,4096.40,18274245,21332788810.00,3.41,3.21,131.58,0.22
2009-12-25,4227.10,4255.65,4280.91,4208.57,16578436,19301820740.00,1.71,0.61,25.85,0.20
2009-12-28,4262.37,4326.27,4326.27,4262.37,17366613,20217356642.00,1.50,1.66,70.62,0.21
2009-12-29,4330.13,4351.14,4351.14,4280.41,18633928,21725869428.00,1.63,0.57,24.87,0.23
2009-12-30,4346.40,4336.61,4360.52,4298.53,19009667,21925636784.00,1.42,-0.33,-14.53,0.23
2009-12-31,4337.55,4391.28,4392.86,4334.14,19574831,22841831768.00,1.35,1.26,54.67,0.24
2010-01-04,4413.75,4406.77,4436.06,4393.50,23533327,26850010562.00,0.97,0.35,15.49,0.29
2010-01-05,4411.28,4462.23,4462.23,4378.10,26467952,30379011115.00,1.91,1.26,55.46,0.32
2010-01-06,4459.85,4452.87,4499.51,4445.50,28617067,31692042146.00,1.21,-0.21,-9.36,0.35
2010-01-07,4440.11,4361.16,4452.18,4345.05,28255441,30615696093.00,2.41,-2.06,-91.71,0.34
2010-01-08,4335.78,4417.77,4417.79,4323.46,22353872,24352036479.00,2.16,1.30,56.61,0.27
2010-01-11,4445.60,4449.94,4450.02,4398.06,26684597,29877476198.00,1.18,0.73,32.17,0.32
2010-01-12,4440.99,4541.60,4541.60,4435.91,30220964,34346652147.00,2.38,2.06,91.66,0.37
2010-01-13,4447.51,4485.32,4545.42,4430.01,29812304,33651449313.00,2.54,-1.24,-56.28,0.36
2010-01-14,4494.06,4609.30,4609.30,4494.06,32785953,37583039098.00,2.57,2.76,123.98,0.40
2010-01-15,4617.90,4658.09,4658.09,4617.86,31794609,37391289562.00,0.87,1.06,48.79,0.39
2010-01-18,4653.55,4734.05,4734.05,4644.25,30990289,37259981053.00,1.93,1.63,75.96,0.38
2010-01-19,4736.71,4740.45,4758.18,4695.72,31494201,37755908834.00,1.32,0.14,6.40,0.38
2010-01-20,4742.51,4586.75,4744.69,4572.72,38658477,44841808738.00,3.63,-3.24,-153.70,0.47
2010-01-21,4586.21,4606.43,4632.24,4545.29,26609595,29819639963.00,1.90,0.43,19.68,0.32
2010-01-22,4553.78,4471.28,4560.12,4390.85,27096635,30039257815.00,3.67,-2.93,-135.15,0.33
2010-01-25,4439.89,4407.04,4478.30,4404.22,17491933,19626740904.00,1.66,-1.44,-64.24,0.21
2010-01-26,4406.44,4226.94,4429.23,4186.37,19967021,21551563663.00,5.51,-4.09,-180.10,0.24
2010-01-27,4219.65,4194.63,4270.90,4171.26,15747504,17151082548.00,2.36,-0.76,-32.31,0.19
2010-01-28,4188.83,4248.04,4252.35,4171.81,14630828,16070093102.00,1.92,1.27,53.41,0.18
2010-01-29,4227.87,4290.32,4328.53,4212.45,18836346,21186161315.00,2.73,1.00,42.28,0.23
2010-02-01,4284.35,4239.99,4287.38,4182.13,18658280,20554891741.00,2.45,-1.17,-50.33,0.23
2010-02-02,4248.43,4225.47,4304.08,4222.17,18778930,20379240155.00,1.93,-0.34,-14.52,0.23
2010-02-03,4227.26,4304.84,4304.84,4097.35,22930072,24240296969.00,4.91,1.88,79.37,0.28
2010-02-04,4283.90,4364.23,4394.57,4262.71,25757781,27763147525.00,3.06,1.38,59.39,0.31
2010-02-05,4272.24,4281.78,4341.20,4243.41,28437403,30497313186.00,2.24,-1.89,-82.45,0.35
2010-02-08,4272.28,4278.58,4300.57,4253.32,18382477,19556730032.00,1.10,-0.07,-3.20,0.22
2010-02-09,4264.27,4277.33,4299.84,4245.52,15470376,16222190799.00,1.27,-0.03,-1.25,0.19
2010-02-10,4294.83,4330.42,4330.42,4282.90,13699352,14929988976.00,1.11,1.24,53.09,0.17
2010-02-11,4329.63,4307.13,4337.32,4304.24,13416423,14257265676.00,0.76,-0.54,-23.29,0.16
2010-02-12,4311.89,4366.28,4368.53,4311.89,13759792,15378944678.00,1.32,1.37,59.15,0.17
2010-02-22,4362.93,4392.69,4422.33,4355.04,18755465,20230675985.00,1.54,0.60,26.41,0.23
2010-02-23,4389.42,4464.23,4464.23,4353.05,24387302,26174091175.00,2.53,1.63,71.54,0.30
2010-02-24,4443.03,4559.66,4559.66,4425.66,29169644,31881271341.00,3.00,2.14,95.43,0.35
2010-02-25,4566.04,4645.06,4645.83,4563.95,34747183,38616175717.00,1.80,1.87,85.40,0.42
2010-02-26,4632.31,4653.34,4676.42,4616.13,32808135,36932233526.00,1.30,0.18,8.28,0.40
2010-03-01,4656.98,4721.89,4727.43,4656.98,35248880,39496716087.00,1.51,1.47,68.55,0.43
2010-03-02,4721.26,4724.64,4736.49,4684.11,34657843,39066672168.00,1.11,0.06,2.75,0.42
2010-03-03,4716.52,4788.50,4790.08,4710.67,34517448,38987659237.00,1.68,1.35,63.86,0.42
2010-03-04,4788.59,4617.85,4812.36,4599.47,36855640,42118279800.00,4.45,-3.56,-170.65,0.45
2010-03-05,4613.45,4617.36,4650.44,4563.11,23542352,26333242038.00,1.89,-0.01,-0.49,0.29
2010-03-08,4625.93,4676.44,4685.49,4624.21,21011671,23581432674.00,1.33,1.28,59.08,0.25
2010-03-09,4671.06,4682.25,4697.40,4625.14,24149333,26454749316.00,1.55,0.12,5.81,0.29
2010-03-10,4675.99,4630.01,4696.87,4593.55,23171809,25991103838.00,2.21,-1.12,-52.24,0.28
2010-03-11,4624.90,4605.25,4643.78,4560.09,20235753,22893215759.00,1.81,-0.53,-24.76,0.25
2010-03-12,4603.95,4532.08,4613.17,4526.87,18599438,21060356184.00,1.87,-1.59,-73.17,0.23
2010-03-15,4523.61,4498.09,4530.22,4468.32,15324122,17332256947.00,1.37,-0.75,-33.99,0.19
2010-03-16,4494.44,4555.31,4555.31,4487.26,16042872,18166444731.00,1.51,1.27,57.22,0.19
2010-03-17,4566.41,4674.64,4674.64,4562.89,23557346,27081316833.00,2.45,2.62,119.33,0.29
2010-03-18,4680.97,4686.25,4702.18,4661.87,23401174,27391968049.00,0.86,0.25,11.61,0.28
2010-03-19,4685.39,4723.85,4726.74,4675.29,24598942,28209586403.00,1.10,0.80,37.60,0.30
2010-03-22,4727.62,4766.94,4767.16,4717.60,26611457,29907294596.00,1.05,0.91,43.09,0.32
2010-03-23,4764.46,4739.37,4772.88,4722.23,25726721,29356832005.00,1.06,-0.58,-27.57,0.31
2010-03-24,4740.85,4750.99,4764.17,4734.84,26037783,29588209886.00,0.62,0.25,11.62,0.32
2010-03-25,4738.48,4678.81,4738.48,4673.92,25576855,28816775831.00,1.36,-1.52,-72.18,0.31
2010-03-26,4671.04,4742.47,4745.96,4667.11,22040026,25596563397.00,1.69,1.36,63.66,0.27
2010-03-29,4754.34,4770.54,4776.45,4730.68,23794925,28475290720.00,0.97,0.59,28.07,0.29
2010-03-30,4768.34,4800.45,4804.22,4757.41,23150003,27563394273.00,0.98,0.63,29.91,0.28
2010-03-31,4796.98,4822.08,4822.08,4785.14,26453051,30938596281.00,0.77,0.45,21.63,0.32
2010-04-01,4825.02,4904.30,4904.30,4825.02,33234781,38970977839.00,1.64,1.71,82.22,0.40
2010-04-02,4905.15,4922.82,4924.71,4890.60,30192645,35293547149.00,0.70,0.38,18.52,0.37
2010-04-06,4934.54,4942.33,4946.53,4904.43,28887721,33669973036.00,0.86,0.40,19.51,0.35
2010-04-07,4934.03,4951.73,4951.73,4910.69,25147351,30881360644.00,0.83,0.19,9.40,0.31
2010-04-08,4943.46,4956.37,4973.17,4934.42,28810981,35166066510.00,0.78,0.09,4.64,0.35
2010-04-09,4956.02,5031.25,5031.25,4956.02,28687494,35118135537.00,1.52,1.51,74.88,0.35
2010-04-12,5042.40,5088.29,5088.29,5042.32,37388723,45953172179.00,0.91,1.13,57.04,0.45
2010-04-13,5085.98,4989.39,5096.26,4863.93,37330979,45764966392.00,4.57,-1.94,-98.90,0.45
2010-04-14,4979.61,5074.68,5074.68,4967.58,29512031,35736386045.00,2.15,1.71,85.29,0.36
2010-04-15,5072.44,5024.77,5083.15,4982.38,29919563,36013654939.00,1.99,-0.98,-49.91,0.36
2010-04-16,5003.30,5019.35,5060.51,4968.61,22644312,27546636988.00,1.83,-0.11,-5.42,0.27
2010-04-19,4970.82,4806.11,5001.17,4805.14,28991826,34263338000.00,3.91,-4.25,-213.24,0.35
2010-04-20,4797.43,4875.09,4875.36,4721.83,25616413,30085437859.00,3.19,1.44,68.98,0.31
2010-04-21,4875.59,5029.03,5029.83,4875.59,30961711,38311002550.00,3.16,3.16,153.94,0.38
2010-04-22,5014.71,5060.75,5101.70,4983.89,31925137,39621607203.00,2.34,0.63,31.72,0.39
2010-04-23,5047.73,5007.60,5092.53,4985.30,28868502,35897349429.00,2.12,-1.05,-53.15,0.35
2010-04-26,5010.75,4999.06,5027.58,4975.97,23916181,29822466317.00,1.03,-0.17,-8.54,0.29
2010-04-27,4980.26,4869.61,4980.26,4775.24,25950078,30612910770.00,4.10,-2.59,-129.45,0.31
2010-04-28,4797.18,4834.79,4888.72,4776.87,21062891,25659191911.00,2.30,-0.72,-34.82,0.26
2010-04-29,4840.27,4686.94,4872.15,4686.54,24663377,28935819489.00,3.84,-3.06,-147.85,0.30
2010-04-30,4660.72,4527.76,4666.54,4446.61,21206810,23695623421.00,4.69,-3.40,-159.18,0.26
2010-05-04,4440.05,4520.36,4561.57,4406.26,15726977,17576440013.00,3.43,-0.16,-7.40,0.19
2010-05-05,4469.48,4662.84,4663.09,4469.48,19549629,22238561056.00,4.28,3.15,142.48,0.24
2010-05-06,4647.98,4533.90,4685.91,4531.56,20821356,23518259019.00,3.31,-2.77,-128.94,0.25
2010-05-07,4425.17,4453.17,4544.40,4395.61,18961783,21520440451.00,3.28,-1.78,-80.73,0.23
2010-05-10,4445.12,4367.27,4492.48,4279.21,18760415,21254467427.00,4.79,-1.93,-85.90,0.23
2010-05-11,4445.28,4239.79,4465.54,4225.82,19276373,21274678437.00,5.49,-2.92,-127.48,0.23
2010-05-12,4203.75,4134.52,4251.88,4073.10,18362245,18626777800.00,4.22,-2.48,-105.27,0.22
2010-05-13,4131.42,4236.40,4236.40,4044.52,18333425,18238855992.00,4.64,2.46,101.88,0.22
2010-05-14,4204.46,4257.81,4292.14,4178.97,17333995,18452086025.00,2.67,0.51,21.41,0.21
2010-05-17,4202.32,3981.29,4202.32,3981.20,18239201,18108878061.00,5.19,-6.49,-276.52,0.22
2010-05-18,3954.47,4007.42,4022.24,3852.67,18538967,17987409795.00,4.26,0.66,26.13,0.22
2010-05-19,3980.12,4007.16,4065.78,3939.08,16088787,16059685353.00,3.16,-0.01,-0.26,0.20
2010-05-20,3972.05,3918.58,4047.39,3908.76,15450011,15070740156.00,3.46,-2.21,-88.58,0.19
2010-05-21,3802.06,3993.74,3993.74,3779.69,18864999,18348593198.00,5.46,1.92,75.16,0.23
2010-05-24,4022.89,4179.35,4191.25,4022.89,24403597,24939715531.00,4.22,4.65,185.61,0.30
2010-05-25,4154.30,4169.41,4201.22,4118.44,22546803,22664558639.00,1.98,-0.24,-9.94,0.27
2010-05-26,4153.68,4182.71,4202.21,4139.92,17051520,17581445703.00,1.49,0.32,13.30,0.21
2010-05-27,4171.49,4264.16,4272.79,4126.04,21016878,21697859118.00,3.51,1.95,81.45,0.25
2010-05-28,4297.02,4281.09,4309.41,4248.63,21107962,22351746920.00,1.43,0.40,16.93,0.26
2010-05-31,4262.43,4149.96,4306.73,4149.96,20266252,21304663564.00,3.66,-3.06,-131.13,0.25
2010-06-01,4108.79,4061.45,4134.70,3967.33,18219926,18455984981.00,4.03,-2.13,-88.51,0.22
2010-06-02,4043.22,4129.53,4129.53,4006.13,15105583,15348779193.00,3.04,1.68,68.08,0.18
2010-06-03,4145.08,4098.90,4195.22,4098.05,17740038,18810540710.00,2.35,-0.74,-30.63,0.22
2010-06-04,4068.77,4133.33,4138.02,4057.52,14137760,14977694641.00,1.96,0.84,34.43,0.17
2010-06-07,4044.27,4119.62,4128.91,4026.96,15374416,16544734670.00,2.47,-0.33,-13.71,0.19
2010-06-08,4113.05,4180.62,4183.31,4112.36,16968260,18731789768.00,1.72,1.48,61.00,0.21
2010-06-09,4192.70,4288.90,4288.90,4190.33,21829111,22673408682.00,2.36,2.59,108.28,0.26
2010-06-10,4269.69,4297.88,4328.45,4269.69,19855119,21099476697.00,1.37,0.21,8.98,0.24
2010-06-11,4311.43,4277.14,4327.65,4272.39,17169068,18944144246.00,1.29,-0.48,-20.74,0.21
2010-06-17,4300.10,4231.55,4319.79,4230.97,14090117,15631392320.00,2.08,-1.07,-45.59,0.17
2010-06-18,4220.80,4067.74,4220.80,4041.61,16416094,17570772920.00,4.23,-3.87,-163.81,0.20
2010-06-21,4047.85,4169.36,4169.36,4014.36,16537145,16792568908.00,3.81,2.50,101.62,0.20
2010-06-22,4166.48,4207.43,4221.82,4155.94,16901382,17391943199.00,1.58,0.91,38.07,0.21
2010-06-23,4188.60,4205.53,4238.03,4144.63,17135816,18004295126.00,2.22,-0.05,-1.90,0.21
2010-06-24,4198.99,4207.91,4227.28,4173.12,14387577,14570825376.00,1.29,0.06,2.38,0.17
2010-06-25,4189.72,4139.81,4194.71,4100.57,14011781,14036316443.00,2.24,-1.62,-68.10,0.17
2010-06-28,4133.04,4053.19,4137.61,4037.91,11164559,11371221183.00,2.41,-2.09,-86.62,0.14
2010-06-29,4049.75,3814.47,4066.90,3814.47,16834477,16368002728.00,6.23,-5.89,-238.72,0.20
2010-06-30,3771.69,3732.65,3771.69,3687.95,12723866,12017580063.00,2.20,-2.14,-81.82,0.15
2010-07-01,3722.41,3685.54,3760.66,3676.60,14182106,14229808598.00,2.25,-1.26,-47.11,0.17
2010-07-02,3676.01,3659.95,3678.62,3492.26,18580034,17855574441.00,5.06,-0.69,-25.59,0.23
2010-07-05,3614.05,3627.29,3652.79,3562.73,12463376,12370572507.00,2.46,-0.89,-32.66,0.15
2010-07-06,3617.51,3738.74,3738.74,3616.42,16291797,16213991148.00,3.37,3.07,111.45,0.20
2010-07-07,3742.80,3795.59,3795.59,3726.93,16093305,16253010274.00,1.84,1.52,56.85,0.20
2010-07-08,3801.14,3773.37,3814.03,3735.03,15662634,16347491018.00,2.08,-0.59,-22.22,0.19
2010-07-09,3772.33,3886.27,3892.93,3749.80,21379212,21957959197.00,3.79,2.99,112.90,0.26
2010-07-12,3886.43,3934.18,3946.70,3879.50,20997399,21977180456.00,1.73,1.23,47.91,0.25
2010-07-13,3901.66,3878.64,3901.66,3832.40,18656255,19927979745.00,1.76,-1.41,-55.54,0.23
