Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-07-27,4086.19,4169.62,4169.62,4080.97,92365746,139239194624.00,2.18,2.33,94.97,0.00
2009-07-28,4166.69,4169.08,4171.49,4116.68,91360564,134290219008.00,1.31,-0.01,-0.54,0.00
2009-07-29,4149.05,3954.97,4175.24,3934.40,106094797,148922040320.00,5.78,-5.14,-214.11,0.00
2009-07-30,3988.21,4053.25,4080.79,3921.14,87882155,126715944960.00,4.04,2.48,98.28,0.00
2009-07-31,4096.57,4160.84,4162.20,4045.73,80757653,117723807744.00,2.87,2.65,107.59,0.00
2009-08-03,4181.06,4210.50,4214.26,4146.05,83076792,125945921536.00,1.64,1.19,49.66,0.00
2009-08-04,4230.67,4199.25,4230.67,4128.85,86341064,130939043840.00,2.42,-0.27,-11.25,0.00
2009-08-05,4190.18,4117.71,4190.18,4068.66,79404508,119881867264.00,2.89,-1.94,-81.54,0.00
2009-08-06,4077.87,4015.06,4099.63,3954.39,72124984,110037655552.00,3.53,-2.49,-102.65,0.00
2009-08-07,4000.71,3893.89,4027.20,3892.31,61071623,90976944128.00,3.36,-3.02,-121.17,0.00
2009-08-10,3931.16,3868.67,3941.41,3812.87,52539451,80741728256.00,3.30,-0.65,-25.22,0.00
2009-08-11,3884.09,3875.38,3884.09,3827.70,40493980,60437262336.00,1.46,0.17,6.71,0.00
2009-08-12,3861.98,3701.08,3861.98,3701.08,59691364,87049379840.00,4.15,-4.50,-174.30,0.00
2009-08-13,3704.85,3774.71,3781.26,3659.05,60510112,88513740800.00,3.30,1.99,73.63,0.00
2009-08-14,3768.03,3683.69,3788.66,3666.38,58174019,87716773888.00,3.24,-2.41,-91.02,0.00
2009-08-17,3604.41,3451.55,3651.59,3451.55,61257129,84602249216.00,5.43,-6.30,-232.14,0.00
2009-08-18,3415.52,3477.19,3484.92,3377.99,54010209,72364154880.00,3.10,0.74,25.64,0.00
2009-08-19,3484.59,3286.34,3484.59,3257.55,53912624,70263947264.00,6.53,-5.49,-190.85,0.00
2009-08-20,3296.38,3435.89,3435.89,3296.38,53825495,75168088064.00,4.25,4.55,149.55,0.00
2009-08-21,3421.92,3496.72,3527.14,3410.66,59112255,79567364096.00,3.39,1.77,60.83,0.00
2009-08-24,3522.99,3511.73,3526.18,3474.31,50847324,73458253824.00,1.48,0.43,15.01,0.00
2009-08-25,3486.05,3345.89,3486.05,3254.30,60979605,82515517440.00,6.60,-4.72,-165.84,0.00
2009-08-26,3311.94,3395.53,3434.53,3308.35,48140976,65267888128.00,3.77,1.48,49.64,0.00
2009-08-27,3365.53,3360.90,3426.64,3330.99,47607341,63144493056.00,2.82,-1.02,-34.63,0.00
2009-08-28,3358.77,3225.12,3364.68,3210.82,53741593,72113504256.00,4.58,-4.04,-135.78,0.00
2009-08-31,3175.74,2982.69,3175.74,2981.49,55685093,69811552256.00,6.02,-7.52,-242.43,0.00
2009-09-01,2954.13,3010.37,3066.30,2954.13,48277279,60915703808.00,3.76,0.93,27.68,0.00
2009-09-02,2987.19,3076.94,3089.45,2987.19,44017746,56084873216.00,3.40,2.21,66.57,0.00
2009-09-03,3089.00,3266.15,3274.69,3089.00,67260244,87265853440.00,6.03,6.15,189.21,0.00
2009-09-04,3272.44,3284.49,3328.71,3266.19,59841440,82840100864.00,1.91,0.56,18.34,0.00
2009-09-07,3307.68,3303.29,3358.09,3295.78,52495603,73225445376.00,1.90,0.57,18.80,0.00
2009-09-08,3278.83,3382.26,3382.26,3237.87,56512448,80539787264.00,4.37,2.39,78.97,0.00
2009-09-09,3407.79,3417.74,3430.02,3366.08,61546315,90540302336.00,1.89,1.05,35.48,0.00
2009-09-10,3398.14,3387.20,3432.50,3380.88,44059518,62195654656.00,1.51,-0.89,-30.54,0.00
2009-09-11,3374.47,3485.66,3499.75,3374.47,53835945,75626790912.00,3.70,2.91,98.46,0.00
2009-09-14,3490.50,3532.26,3532.26,3480.56,50034710,71344373760.00,1.48,1.34,46.60,0.00
2009-09-15,3536.15,3546.73,3574.62,3506.45,54200858,75996479488.00,1.93,0.41,14.47,0.00
2009-09-16,3531.98,3487.95,3531.98,3438.69,56774669,84760952832.00,2.63,-1.66,-58.78,0.00
2009-09-17,3546.56,3547.17,3555.89,3528.56,51623618,75928879104.00,0.78,1.70,59.22,0.00
2009-09-18,3548.51,3404.68,3548.51,3378.37,56905242,79540584448.00,4.80,-4.02,-142.49,0.00
2009-09-21,3358.28,3385.01,3385.73,3275.22,41956774,58509832192.00,3.25,-0.58,-19.67,0.00
2009-09-22,3366.43,3283.25,3396.33,3283.25,42310917,57596968960.00,3.34,-3.01,-101.76,0.00
2009-09-23,3286.88,3212.02,3302.68,3200.21,39156501,53535641600.00,3.12,-2.17,-71.23,0.00
2009-09-24,3191.79,3269.05,3300.52,3154.87,43628389,59673300992.00,4.53,1.78,57.03,0.00
2009-09-25,3233.89,3238.66,3270.95,3205.95,30298571,41894031360.00,1.99,-0.93,-30.39,0.00
2009-09-28,3244.73,3131.10,3260.62,3125.42,26634820,35413438464.00,4.17,-3.32,-107.56,0.00
2009-09-29,3134.87,3149.35,3168.93,3095.60,29921407,37800390656.00,2.34,0.58,18.25,0.00
2009-09-30,3173.39,3188.21,3219.09,3173.34,27625266,36835979264.00,1.45,1.23,38.86,0.00
2009-10-09,3278.77,3373.71,3373.71,3278.77,38165873,52428701696.00,2.98,5.82,185.50,0.00
2009-10-12,3396.99,3350.75,3400.66,3350.36,39128519,56063934464.00,1.49,-0.68,-22.96,0.00
2009-10-13,3341.06,3410.95,3411.72,3341.06,32625117,46595981312.00,2.11,1.80,60.20,0.00
2009-10-14,3423.18,3455.99,3510.16,3423.18,53552360,76787744768.00,2.55,1.32,45.04,0.00
2009-10-15,3496.12,3477.79,3534.51,3468.92,38739449,55930576896.00,1.90,0.63,21.80,0.00
2009-10-16,3489.43,3480.58,3510.56,3427.51,36008302,53210746880.00,2.39,0.08,2.79,0.00
2009-10-19,3475.44,3587.09,3587.38,3475.44,52239409,78678687744.00,3.22,3.06,106.51,0.00
2009-10-20,3620.49,3639.49,3652.31,3603.59,57332311,84235567104.00,1.36,1.46,52.40,0.00
2009-10-21,3634.24,3642.20,3692.88,3624.95,55904636,79321374720.00,1.87,0.07,2.71,0.00
2009-10-22,3638.85,3611.92,3656.95,3611.60,38823421,58358935552.00,1.25,-0.83,-30.28,0.00
2009-10-23,3621.72,3696.94,3723.74,3621.72,56307961,81970511872.00,2.82,2.35,85.02,0.00
2009-10-26,3707.56,3699.76,3722.45,3674.84,43890749,64146382848.00,1.29,0.08,2.82,0.00
2009-10-27,3661.69,3577.90,3664.68,3577.90,47734625,70440140800.00,2.35,-3.29,-121.86,0.00
2009-10-28,3564.53,3579.58,3600.02,3506.67,39357375,56848506880.00,2.61,0.05,1.68,0.00
2009-10-29,3499.88,3474.73,3524.13,3466.80,37917095,54400839680.00,1.60,-2.93,-104.85,0.00
2009-10-30,3547.53,3508.51,3566.95,3508.51,36501789,51988439040.00,1.68,0.97,33.78,0.00
2009-11-02,3435.02,3639.38,3639.38,3419.16,49476265,68836761600.00,6.28,3.73,130.87,0.00
2009-11-03,3651.53,3684.10,3695.91,3651.53,51042813,72917000192.00,1.22,1.23,44.72,0.00
2009-11-04,3693.56,3706.75,3731.66,3656.38,52858453,75015077888.00,2.04,0.61,22.65,0.00
2009-11-05,3711.95,3713.23,3726.85,3681.92,47915217,62507991040.00,1.21,0.17,6.48,0.00
2009-11-06,3746.89,3737.47,3761.90,3724.74,58146773,78970675200.00,1.00,0.65,24.24,0.00
2009-11-09,3740.46,3747.21,3747.62,3701.24,48834271,69651316736.00,1.24,0.26,9.74,0.00
2009-11-10,3777.92,3752.47,3792.28,3752.47,55054605,76094775296.00,1.06,0.14,5.26,0.00
2009-11-11,3747.12,3733.45,3753.71,3704.48,44349899,63011102720.00,1.31,-0.51,-19.02,0.00
2009-11-12,3748.22,3727.04,3770.57,3714.21,47382964,62793052160.00,1.51,-0.17,-6.41,0.00
2009-11-13,3710.99,3735.00,3735.00,3665.64,51913416,72343183360.00,1.86,0.21,7.96,0.00
2009-11-16,3758.96,3863.53,3863.53,3758.96,74674265,106083819520.00,2.80,3.44,128.53,0.00
2009-11-17,3889.75,3868.56,3898.75,3864.00,61044929,86712582144.00,0.90,0.13,5.03,0.00
2009-11-18,3874.15,3869.03,3897.31,3853.45,49634590,71339917312.00,1.13,0.01,0.47,0.00
2009-11-19,3878.27,3874.22,3892.32,3840.67,52171244,73456852992.00,1.33,0.13,5.19,0.00
2009-11-20,3857.59,3856.39,3879.03,3820.70,52861710,75045396480.00,1.51,-0.46,-17.83,0.00
2009-11-23,3855.78,3880.36,3880.36,3845.37,53345169,81572503552.00,0.91,0.62,23.97,0.00
2009-11-24,3898.78,3779.85,3928.78,3779.65,94900715,133637939200.00,3.84,-2.59,-100.51,0.00
2009-11-25,3774.09,3862.55,3862.55,3751.08,77520693,105462849536.00,2.95,2.19,82.70,0.00
2009-11-26,3869.63,3715.78,3886.64,3702.94,85907078,124322881536.00,4.76,-3.80,-146.77,0.00
2009-11-27,3662.15,3580.18,3694.21,3565.43,57116588,83448938496.00,3.47,-3.65,-135.60,0.00
2009-11-30,3616.98,3701.94,3701.94,3612.76,49822736,72605048832.00,2.49,3.40,121.76,0.00
2009-12-01,3694.20,3745.74,3745.74,3660.69,62000317,85228789760.00,2.30,1.18,43.80,0.00
2009-12-02,3767.43,3794.69,3802.84,3767.43,62114376,92301934592.00,0.95,1.31,48.95,0.00
2009-12-03,3795.51,3780.85,3795.51,3740.45,56604561,83516522496.00,1.45,-0.36,-13.84,0.00
2009-12-04,3767.02,3886.58,3886.58,3755.57,91698737,135026180096.00,3.47,2.80,105.73,0.00
2009-12-07,3878.43,3903.75,3903.75,3866.29,60998930,89962995712.00,0.96,0.44,17.17,0.00
2009-12-08,3904.94,3846.33,3904.94,3822.84,54777519,80568434688.00,2.10,-1.47,-57.42,0.00
2009-12-09,3791.60,3763.07,3815.25,3754.20,42242326,62105128960.00,1.59,-2.16,-83.26,0.00
2009-12-10,3792.18,3783.92,3808.68,3753.11,34654126,51015036928.00,1.48,0.55,20.85,0.00
2009-12-11,3797.23,3779.92,3822.44,3779.92,34693082,47858364416.00,1.12,-0.11,-4.00,0.00
2009-12-14,3773.69,3837.61,3843.49,3690.47,58525940,80002998272.00,4.05,1.53,57.69,0.00
2009-12-15,3811.22,3791.11,3830.86,3786.03,47154776,68769710080.00,1.17,-1.21,-46.50,0.00
2009-12-16,3770.84,3768.62,3820.48,3762.40,35810828,52845445120.00,1.53,-0.59,-22.49,0.00
2009-12-17,3782.93,3684.31,3783.70,3684.31,37060256,53240291328.00,2.64,-2.24,-84.31,0.00
2009-12-18,3648.43,3589.17,3649.95,3583.93,42091534,58568642560.00,1.79,-2.58,-95.14,0.00
2009-12-21,3578.99,3579.35,3583.74,3534.43,32533644,47988244480.00,1.37,-0.27,-9.82,0.00
2009-12-22,3584.07,3467.57,3584.07,3459.79,34219619,49824980992.00,3.47,-3.12,-111.78,0.00
2009-12-23,3466.80,3483.85,3497.42,3443.73,29208628,42814263296.00,1.55,0.47,16.28,0.00
2009-12-24,3496.51,3595.75,3597.70,3482.67,40725829,60921782272.00,3.30,3.21,111.90,0.00
2009-12-25,3587.79,3567.50,3595.34,3564.48,28311578,40777854976.00,0.86,-0.79,-28.25,0.00
2009-12-28,3576.53,3630.06,3651.60,3576.53,33681166,49682333696.00,2.10,1.75,62.56,0.00
2009-12-29,3634.05,3661.07,3661.07,3611.27,34222384,49141805056.00,1.37,0.85,31.01,0.00
2009-12-30,3665.41,3753.23,3760.15,3665.41,61342904,87909146624.00,2.59,2.52,92.16,0.00
2009-12-31,3756.88,3767.76,3776.02,3734.37,44262221,64099573760.00,1.11,0.39,14.53,0.00
2010-01-04,3785.32,3709.00,3785.32,3709.00,39326998,56229441536.00,2.03,-1.56,-58.76,0.00
2010-01-05,3724.11,3754.10,3765.71,3672.50,54963109,86927097856.00,2.51,1.22,45.10,0.00
2010-01-06,3746.74,3725.96,3775.96,3725.96,48446391,77151707136.00,1.33,-0.75,-28.14,0.00
2010-01-07,3731.21,3655.78,3751.10,3642.86,49081104,75125645312.00,2.91,-1.88,-70.18,0.00
2010-01-08,3631.06,3660.35,3661.29,3607.46,38304344,57385512960.00,1.47,0.13,4.57,0.00
2010-01-11,3742.78,3661.71,3742.78,3642.96,58845110,91588624384.00,2.73,0.04,1.36,0.00
2010-01-12,3651.01,3702.39,3702.39,3594.90,58198060,81967161344.00,2.94,1.11,40.68,0.00
2010-01-13,3601.22,3532.37,3616.50,3529.08,73024920,103884234752.00,2.36,-4.59,-170.02,0.00
2010-01-14,3546.77,3567.71,3570.91,3520.40,47740428,66711711744.00,1.43,1.00,35.34,0.00
2010-01-15,3567.36,3579.57,3586.59,3555.42,41875658,58064982016.00,0.87,0.33,11.86,0.00
2010-01-18,3561.52,3580.15,3580.15,3547.76,49373570,68727898112.00,0.90,0.02,0.58,0.00
2010-01-19,3587.36,3605.83,3629.13,3587.36,46594273,66581327872.00,1.17,0.72,25.68,0.00
2010-01-20,3612.81,3486.02,3612.81,3483.55,55223375,75718320128.00,3.58,-3.32,-119.81,0.00
2010-01-21,3481.14,3503.19,3520.24,3458.10,43067028,61091364864.00,1.78,0.49,17.17,0.00
2010-01-22,3452.82,3477.81,3502.09,3395.00,58305797,78255308800.00,3.06,-0.72,-25.38,0.00
2010-01-25,3441.66,3431.44,3484.95,3431.44,34230657,43021307904.00,1.54,-1.33,-46.37,0.00
2010-01-26,3433.59,3349.56,3433.59,3333.42,37840602,48624799744.00,2.92,-2.39,-81.88,0.00
2010-01-27,3351.63,3291.81,3351.63,3291.81,32892689,42658791424.00,1.79,-1.72,-57.75,0.00
2010-01-28,3286.01,3278.43,3296.07,3246.57,29441915,38477561856.00,1.50,-0.41,-13.38,0.00
2010-01-29,3257.00,3265.50,3316.77,3247.07,30146198,39271907328.00,2.13,-0.39,-12.93,0.00
2010-02-01,3255.96,3204.24,3255.96,3169.49,34721376,46014472192.00,2.65,-1.88,-61.26,0.00
2010-02-02,3226.68,3210.26,3281.37,3210.26,31178073,42084339712.00,2.22,0.19,6.02,0.00
2010-02-03,3230.54,3325.07,3325.07,3188.32,40752230,55342133248.00,4.26,3.58,114.81,0.00
2010-02-04,3292.24,3301.73,3325.03,3282.14,32961190,43690991616.00,1.29,-0.70,-23.34,0.00
2010-02-05,3221.44,3222.72,3243.13,3203.20,33928306,42452041728.00,1.21,-2.39,-79.01,0.00
2010-02-08,3221.53,3219.59,3241.11,3201.31,22154302,27903285248.00,1.23,-0.10,-3.13,0.00
2010-02-09,3216.87,3248.00,3255.06,3216.87,21803632,27194736640.00,1.19,0.88,28.41,0.00
2010-02-10,3284.33,3295.18,3295.18,3273.78,21233708,29648541696.00,0.66,1.45,47.18,0.00
2010-02-11,3298.54,3302.33,3321.59,3294.82,22043700,27709741056.00,0.81,0.22,7.15,0.00
2010-02-12,3320.27,3340.09,3340.98,3318.64,20270452,27552714752.00,0.68,1.14,37.76,0.00
2010-02-22,3337.11,3317.24,3352.19,3317.24,22539390,29353195520.00,1.05,-0.68,-22.85,0.00
2010-02-23,3306.39,3255.92,3306.39,3220.28,25122963,38161428480.00,2.60,-1.85,-61.32,0.00
2010-02-24,3227.77,3294.62,3294.62,3220.39,27799918,34896756736.00,2.28,1.19,38.70,0.00
2010-02-25,3303.10,3351.87,3352.68,3303.10,40584154,52496220160.00,1.50,1.74,57.25,0.00
2010-02-26,3344.37,3335.41,3356.68,3330.52,29437179,37790752768.00,0.78,-0.49,-16.46,0.00
2010-03-01,3349.34,3391.24,3395.16,3349.34,35375268,47957098496.00,1.37,1.67,55.83,0.00
2010-03-02,3393.92,3373.33,3406.14,3361.30,32830356,44511969280.00,1.32,-0.53,-17.91,0.00
2010-03-03,3366.43,3391.87,3391.87,3351.19,31540403,40161280000.00,1.21,0.55,18.54,0.00
2010-03-04,3392.91,3310.74,3396.85,3307.26,35785490,45304373248.00,2.64,-2.39,-81.13,0.00
2010-03-05,3318.62,3323.46,3339.81,3306.47,25009813,32017008640.00,1.01,0.38,12.72,0.00
2010-03-08,3333.25,3356.64,3363.81,3326.75,23861656,30229473280.00,1.12,1.00,33.18,0.00
2010-03-09,3355.27,3389.53,3407.61,3331.48,35109848,46979481600.00,2.27,0.98,32.89,0.00
2010-03-10,3392.49,3369.25,3407.86,3361.63,27887481,36851142656.00,1.36,-0.60,-20.28,0.00
2010-03-11,3373.53,3377.70,3400.70,3352.53,31445923,41958416384.00,1.43,0.25,8.45,0.00
2010-03-12,3383.95,3332.55,3383.95,3332.55,24756685,32684476416.00,1.52,-1.34,-45.15,0.00
2010-03-15,3317.92,3274.79,3317.92,3270.39,22807675,29876781056.00,1.43,-1.73,-57.76,0.00
2010-03-16,3274.39,3300.48,3300.48,3262.61,19727962,26582683648.00,1.16,0.78,25.69,0.00
2010-03-17,3314.73,3371.93,3371.93,3305.10,27533292,38506577920.00,2.02,2.16,71.45,0.00
2010-03-18,3374.81,3364.72,3391.67,3359.49,27483716,37552148480.00,0.95,-0.21,-7.21,0.00
2010-03-19,3367.31,3397.08,3399.51,3351.39,28546377,39412625408.00,1.43,0.96,32.36,0.00
2010-03-22,3398.80,3400.43,3418.55,3390.32,28137802,38399856640.00,0.83,0.10,3.35,0.00
2010-03-23,3403.86,3369.76,3405.94,3368.64,27402291,36498739200.00,1.10,-0.90,-30.67,0.00
2010-03-24,3377.94,3365.64,3396.84,3362.64,26198499,32565295104.00,1.01,-0.12,-4.12,0.00
2010-03-25,3357.70,3314.54,3357.70,3310.89,25008801,31885268992.00,1.39,-1.52,-51.10,0.00
2010-03-26,3312.08,3365.94,3378.75,3310.68,28484857,35371950080.00,2.05,1.55,51.40,0.00
2010-03-29,3390.53,3471.72,3480.10,3390.53,50836874,70846267392.00,2.66,3.14,105.78,0.00
2010-03-30,3475.31,3482.47,3487.68,3466.09,32290436,46562201600.00,0.62,0.31,10.75,0.00
2010-03-31,3484.02,3453.45,3484.02,3447.07,28844142,40228532224.00,1.06,-0.83,-29.02,0.00
2010-04-01,3458.95,3500.04,3501.92,3458.95,36877569,51751473152.00,1.24,1.35,46.59,0.00
2010-04-02,3510.77,3519.87,3524.09,3507.50,38979516,55943491584.00,0.47,0.57,19.83,0.00
2010-04-06,3540.60,3522.70,3560.63,3504.58,39497833,57836589056.00,1.59,0.08,2.83,0.00
2010-04-07,3519.09,3495.31,3519.09,3479.38,32049267,42854928384.00,1.13,-0.78,-27.39,0.00
2010-04-08,3487.05,3438.28,3487.05,3431.61,35403089,50089107456.00,1.59,-1.63,-57.03,0.00
2010-04-09,3439.96,3470.38,3470.38,3433.62,29171320,40424243200.00,1.07,0.93,32.10,0.00
2010-04-12,3479.00,3421.32,3479.00,3401.52,43422915,58656047104.00,2.23,-1.41,-49.06,0.00
2010-04-13,3418.97,3483.72,3486.73,3418.97,45381163,65456701440.00,1.98,1.82,62.40,0.00
2010-04-14,3486.50,3488.30,3490.00,3467.22,35052751,51546464256.00,0.65,0.13,4.58,0.00
2010-04-15,3492.61,3488.33,3498.96,3462.44,36932581,53253214208.00,1.05,0.00,0.03,0.00
2010-04-16,3479.73,3433.43,3479.73,3432.44,27604083,38485655552.00,1.36,-1.57,-54.90,0.00
2010-04-19,3379.20,3225.01,3379.20,3224.77,55478855,72910340096.00,4.50,-6.07,-208.42,0.00
2010-04-20,3225.81,3208.41,3225.81,3172.53,38478807,49779777536.00,1.65,-0.51,-16.60,0.00
2010-04-21,3212.58,3261.70,3261.75,3197.96,36510924,48028459008.00,1.99,1.66,53.29,0.00
2010-04-22,3242.69,3208.89,3242.69,3181.79,41085164,54989328384.00,1.87,-1.62,-52.81,0.00
2010-04-23,3222.07,3204.78,3231.33,3184.76,34493691,52508569600.00,1.45,-0.13,-4.11,0.00
2010-04-26,3213.38,3177.16,3213.81,3174.98,26835839,36987068416.00,1.21,-0.86,-27.62,0.00
2010-04-27,3167.94,3114.02,3167.94,3075.89,36528469,48232054784.00,2.90,-1.99,-63.14,0.00
2010-04-28,3073.85,3111.25,3119.02,3073.85,26009079,35079176192.00,1.45,-0.09,-2.77,0.00
2010-04-29,3137.46,3091.63,3141.87,3091.63,27314779,37031940096.00,1.61,-0.63,-19.62,0.00
2010-04-30,3083.82,3128.01,3128.01,3080.99,30131911,38468235264.00,1.52,1.18,36.38,0.00
2010-05-04,3060.46,3064.35,3100.67,3057.85,24753674,32116936704.00,1.37,-2.04,-63.66,0.00
2010-05-05,3021.80,3066.31,3066.69,2981.88,36251138,49851826176.00,2.77,0.06,1.96,0.00
2010-05-06,3013.12,2903.03,3013.50,2903.03,35580762,49169231872.00,3.60,-5.32,-163.28,0.00
2010-05-07,2841.11,2848.38,2898.76,2825.84,35375028,45707501568.00,2.51,-1.88,-54.65,0.00
2010-05-10,2856.80,2887.61,2899.74,2828.18,29061663,36061683712.00,2.51,1.38,39.23,0.00
2010-05-11,2947.79,2832.16,2947.79,2823.06,38601205,47602077696.00,4.32,-1.92,-55.45,0.00
2010-05-12,2812.19,2873.52,2875.72,2799.73,34419034,41984598016.00,2.68,1.46,41.36,0.00
2010-05-13,2872.36,2936.07,2936.25,2872.36,35247910,43604697088.00,2.22,2.18,62.55,0.00
2010-05-14,2910.66,2903.35,2923.38,2889.93,25184863,33221703680.00,1.14,-1.11,-32.72,0.00
2010-05-17,2861.19,2749.40,2861.19,2749.40,32071495,39224098816.00,3.85,-5.30,-153.95,0.00
2010-05-18,2749.85,2821.04,2831.03,2736.26,33162370,38760046592.00,3.45,2.61,71.64,0.00
2010-05-19,2795.54,2804.82,2848.51,2769.24,28799115,34644942848.00,2.81,-0.57,-16.22,0.00
2010-05-20,2778.71,2762.24,2830.57,2761.20,24964004,31119196160.00,2.47,-1.52,-42.58,0.00
2010-05-21,2688.59,2802.11,2802.11,2688.59,33445432,37856645120.00,4.11,1.44,39.87,0.00
2010-05-24,2821.03,2907.17,2920.80,2821.03,46347777,54453903360.00,3.56,3.75,105.06,0.00
2010-05-25,2879.69,2837.24,2879.74,2824.08,32690416,39432646656.00,1.91,-2.41,-69.93,0.00
2010-05-26,2841.86,2837.36,2858.87,2823.58,22637726,26243821568.00,1.24,0.00,0.12,0.00
2010-05-27,2829.66,2880.61,2887.78,2789.88,30075034,37863501824.00,3.45,1.52,43.25,0.00
2010-05-28,2907.80,2864.02,2914.60,2847.64,29198338,35998269440.00,2.32,-0.58,-16.59,0.00
2010-05-31,2844.33,2781.17,2863.09,2780.32,27409284,31407673344.00,2.89,-2.89,-82.85,0.00
2010-06-01,2765.10,2756.86,2795.60,2729.09,27015927,30046500864.00,2.39,-0.87,-24.31,0.00
2010-06-02,2739.11,2762.57,2763.18,2710.65,24953508,27364507648.00,1.91,0.21,5.71,0.00
2010-06-03,2774.38,2738.42,2790.09,2737.89,23327840,26242826240.00,1.89,-0.87,-24.15,0.00
2010-06-04,2720.21,2740.96,2745.75,2711.29,19626127,22570426368.00,1.26,0.09,2.54,0.00
2010-06-07,2688.64,2674.98,2701.78,2657.22,23560401,25957111808.00,1.63,-2.41,-65.98,0.00
2010-06-08,2673.59,2664.72,2693.34,2639.74,19759797,22390636544.00,2.00,-0.38,-10.26,0.00
2010-06-09,2677.74,2762.65,2770.92,2647.62,38739793,43564851200.00,4.63,3.68,97.93,0.00
2010-06-10,2727.74,2713.85,2740.84,2711.17,25645208,27603077120.00,1.07,-1.77,-48.80,0.00
2010-06-11,2730.98,2732.64,2752.13,2726.50,24025694,26909968384.00,0.94,0.69,18.79,0.00
2010-06-17,2754.54,2728.06,2760.36,2727.74,19487130,21390221312.00,1.19,-0.17,-4.58,0.00
2010-06-18,2726.46,2704.92,2755.45,2695.58,25683087,28405671936.00,2.19,-0.85,-23.14,0.00
2010-06-21,2716.51,2802.78,2811.16,2705.43,37497309,41749729280.00,3.91,3.62,97.86,0.00
2010-06-22,2793.39,2801.28,2815.18,2785.44,24914471,27668318208.00,1.06,-0.05,-1.50,0.00
2010-06-23,2784.42,2772.15,2801.97,2747.06,22580396,25076056064.00,1.96,-1.04,-29.13,0.00
2010-06-24,2763.95,2771.89,2802.24,2750.80,17751971,19411402752.00,1.86,-0.01,-0.26,0.00
2010-06-25,2756.44,2758.15,2780.92,2739.57,17553702,19224121344.00,1.49,-0.50,-13.74,0.00
2010-06-28,2756.37,2741.45,2777.80,2735.66,16357031,18208112640.00,1.53,-0.61,-16.70,0.00
2010-06-29,2742.53,2612.18,2748.33,2611.95,30459664,29606373376.00,4.97,-4.72,-129.27,0.00
2010-06-30,2595.13,2576.82,2597.78,2568.72,20151337,18902337536.00,1.11,-1.35,-35.36,0.00
2010-07-01,2569.66,2544.26,2588.69,2542.53,17948920,17493041152.00,1.79,-1.26,-32.56,0.00
2010-07-02,2541.31,2558.70,2566.88,2487.03,25076838,24145840128.00,3.14,0.57,14.44,0.00
2010-07-05,2530.03,2534.84,2553.38,2498.35,18602595,17549297664.00,2.15,-0.93,-23.86,0.00
2010-07-06,2527.24,2584.18,2584.18,2525.08,24044781,22878738432.00,2.33,1.95,49.34,0.00
2010-07-07,2579.00,2593.95,2593.97,2562.99,19400555,19253944320.00,1.20,0.38,9.77,0.00
2010-07-08,2606.33,2593.96,2621.48,2584.24,19852115,19677904896.00,1.44,0.00,0.01,0.00
2010-07-09,2596.25,2664.32,2683.32,2572.89,35167394,35931475968.00,4.26,2.71,70.36,0.00
2010-07-12,2662.55,2698.08,2714.18,2649.95,36169602,39279779840.00,2.41,1.27,33.76,0.00
2010-07-13,2665.84,2648.47,2665.84,2634.45,25036925,25445242880.00,1.16,-1.84,-49.61,0.00
