Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-08-07,2191.25,2138.64,2211.45,2127.64,51151120,83379192864.00,3.82,-2.55,-55.99,0.00
2009-08-10,2160.17,2127.53,2174.34,2090.63,42875863,71251595898.00,3.91,-0.52,-11.11,0.00
2009-08-11,2137.05,2131.25,2140.01,2101.75,30655805,50975115728.00,1.80,0.17,3.72,0.00
2009-08-12,2125.24,2035.47,2125.24,2031.25,46169522,74515705292.00,4.41,-4.49,-95.78,0.00
2009-08-13,2035.40,2061.65,2066.87,1996.95,42579853,70129707749.00,3.44,1.29,26.18,0.00
2009-08-14,2060.85,2009.22,2071.86,1997.98,44558101,71147340380.00,3.58,-2.54,-52.43,0.00
2009-08-17,1968.50,1883.05,1989.31,1880.14,46003829,69432526296.00,5.43,-6.28,-126.17,0.00
2009-08-18,1863.77,1891.01,1901.31,1832.79,37314502,56164345993.00,3.64,0.42,7.96,0.00
2009-08-19,1893.85,1785.96,1896.57,1767.60,39712164,57279824941.00,6.82,-5.56,-105.05,0.00
2009-08-20,1792.73,1865.20,1866.82,1792.73,39452586,60018079586.00,4.15,4.44,79.24,0.00
2009-08-21,1859.49,1899.70,1908.13,1846.11,42849135,63231328388.00,3.33,1.85,34.50,0.00
2009-08-24,1913.15,1918.08,1926.83,1887.96,40869379,62554676304.00,2.05,0.97,18.38,0.00
2009-08-25,1906.08,1840.85,1906.08,1784.28,50847827,73627911596.00,6.35,-4.03,-77.23,0.00
2009-08-26,1823.95,1877.35,1897.36,1812.61,43879037,62582011551.00,4.60,1.98,36.50,0.00
2009-08-27,1866.36,1866.63,1902.05,1843.17,43966161,60272854334.00,3.14,-0.57,-10.72,0.00
2009-08-28,1865.81,1803.06,1874.32,1793.10,46347566,65413918359.00,4.35,-3.41,-63.57,0.00
2009-08-31,1775.80,1669.81,1775.80,1667.97,42521987,60109832499.00,5.98,-7.39,-133.25,0.00
2009-09-01,1655.62,1676.83,1713.07,1648.52,35568416,49651521510.00,3.87,0.42,7.02,0.00
2009-09-02,1665.80,1706.05,1714.38,1658.92,30790517,43951419632.00,3.31,1.74,29.22,0.00
2009-09-03,1712.66,1805.64,1809.76,1707.47,46253798,68309175198.00,6.00,5.84,99.59,0.00
2009-09-04,1811.01,1821.75,1837.61,1798.26,45919263,69297268421.00,2.18,0.89,16.11,0.00
2009-09-07,1835.19,1839.50,1867.43,1823.59,43707593,66570019917.00,2.41,0.97,17.75,0.00
2009-09-08,1828.04,1884.33,1884.69,1805.64,44738913,72120772904.00,4.30,2.44,44.83,0.00
2009-09-09,1898.27,1899.38,1910.74,1870.04,46998182,75313498305.00,2.16,0.80,15.05,0.00
2009-09-10,1889.65,1877.47,1904.30,1870.89,33312321,50799771967.00,1.76,-1.15,-21.91,0.00
2009-09-11,1872.93,1926.93,1936.49,1872.93,41069996,63841305763.00,3.39,2.63,49.46,0.00
2009-09-14,1931.40,1957.93,1962.30,1927.09,45322886,67107919066.00,1.83,1.61,31.00,0.00
2009-09-15,1961.14,1962.08,1976.29,1939.79,45057357,67593130189.00,1.86,0.21,4.15,0.00
2009-09-16,1954.85,1938.87,1960.59,1906.97,45013005,72403722937.00,2.73,-1.18,-23.21,0.00
2009-09-17,1948.70,1974.64,1981.82,1948.70,49951432,74989947798.00,1.71,1.84,35.77,0.00
2009-09-18,1977.74,1901.75,1982.66,1884.60,52694535,74946140938.00,4.97,-3.69,-72.89,0.00
2009-09-21,1876.79,1901.90,1904.78,1828.84,38576548,57856829758.00,3.99,0.01,0.15,0.00
2009-09-22,1894.99,1853.85,1916.96,1853.50,36511072,56885917559.00,3.34,-2.53,-48.05,0.00
2009-09-23,1855.44,1810.34,1873.67,1797.92,33895779,51155797084.00,4.09,-2.35,-43.51,0.00
2009-09-24,1799.72,1822.10,1847.37,1765.31,32792833,50419778977.00,4.53,0.65,11.76,0.00
2009-09-25,1805.48,1805.10,1825.94,1788.94,24253292,36928460684.00,2.03,-0.93,-17.00,0.00
2009-09-28,1809.99,1750.25,1821.85,1741.62,20963831,31544152231.00,4.44,-3.04,-54.85,0.00
2009-09-29,1752.89,1748.98,1766.99,1722.46,22963997,32346704877.00,2.54,-0.07,-1.27,0.00
2009-09-30,1764.56,1774.00,1790.13,1762.31,21303187,31803695853.00,1.59,1.43,25.02,0.00
2009-10-09,1823.29,1876.91,1877.38,1818.70,28010733,43818396453.00,3.31,5.80,102.91,0.00
2009-10-12,1890.15,1866.24,1893.94,1865.62,27905725,46202028787.00,1.51,-0.57,-10.67,0.00
2009-10-13,1861.11,1894.33,1895.42,1859.13,24388078,38530437166.00,1.94,1.51,28.09,0.00
2009-10-14,1901.34,1912.95,1943.33,1898.27,39849795,62389332000.00,2.38,0.98,18.62,0.00
2009-10-15,1932.85,1919.23,1952.27,1912.36,28726476,46279708465.00,2.09,0.33,6.28,0.00
2009-10-16,1925.68,1926.41,1938.08,1893.22,27514804,44516299585.00,2.34,0.37,7.18,0.00
2009-10-19,1924.94,1977.94,1979.38,1918.10,37568328,62059324728.00,3.18,2.67,51.53,0.00
2009-10-20,1997.28,2007.35,2010.79,1985.65,44627482,71514651551.00,1.27,1.49,29.41,0.00
2009-10-21,2003.87,2000.21,2030.93,1991.28,40745354,64971737077.00,1.98,-0.36,-7.14,0.00
2009-10-22,1997.11,1990.88,2012.18,1988.78,32103864,50382516326.00,1.17,-0.47,-9.33,0.00
2009-10-23,1994.94,2031.77,2045.69,1994.94,45194927,68686383986.00,2.55,2.05,40.89,0.00
2009-10-26,2036.49,2025.46,2040.16,2009.89,34168790,54057466074.00,1.49,-0.31,-6.31,0.00
2009-10-27,2004.54,1961.96,2009.23,1961.33,37744458,60209586849.00,2.36,-3.14,-63.50,0.00
2009-10-28,1956.08,1972.44,1976.89,1929.91,30395987,47792025531.00,2.39,0.53,10.48,0.00
2009-10-29,1932.36,1921.79,1950.08,1916.59,30877307,48449971033.00,1.70,-2.57,-50.65,0.00
2009-10-30,1958.74,1942.41,1973.41,1940.77,30010400,47221531145.00,1.70,1.07,20.62,0.00
2009-11-02,1895.03,2008.27,2009.24,1889.30,40202359,62675692782.00,6.17,3.39,65.86,0.00
2009-11-03,2016.32,2033.41,2042.10,2014.50,39796945,62867892796.00,1.37,1.25,25.14,0.00
2009-11-04,2039.45,2046.21,2058.68,2021.61,40593235,62438334132.00,1.82,0.63,12.80,0.00
2009-11-05,2049.79,2050.51,2057.06,2032.87,39636639,55126180310.00,1.18,0.21,4.30,0.00
2009-11-06,2068.26,2064.30,2077.60,2055.54,45981348,67633576294.00,1.08,0.67,13.79,0.00
2009-11-09,2066.85,2069.58,2070.25,2042.51,40622505,63325692955.00,1.34,0.26,5.28,0.00
2009-11-10,2084.86,2071.54,2091.15,2069.69,42409425,64968924717.00,1.04,0.09,1.96,0.00
2009-11-11,2069.92,2070.40,2079.26,2051.66,37172458,57375182869.00,1.33,-0.06,-1.14,0.00
2009-11-12,2078.35,2069.38,2090.34,2062.81,37801206,55407039538.00,1.33,-0.05,-1.02,0.00
2009-11-13,2062.46,2078.04,2078.79,2034.30,45676647,65093601777.00,2.15,0.42,8.66,0.00
2009-11-16,2091.29,2148.45,2148.68,2091.29,61680900,91578385513.00,2.76,3.39,70.41,0.00
2009-11-17,2160.58,2147.56,2163.05,2143.05,48656693,72627036082.00,0.93,-0.04,-0.89,0.00
2009-11-18,2150.20,2147.15,2162.57,2138.18,44861928,64909107919.00,1.14,-0.02,-0.41,0.00
2009-11-19,2151.75,2151.85,2159.25,2132.74,48413578,68912268091.00,1.23,0.22,4.70,0.00
2009-11-20,2145.28,2146.69,2163.88,2125.24,47317151,70138319795.00,1.80,-0.24,-5.16,0.00
2009-11-23,2150.95,2169.69,2170.17,2147.75,47818939,76908410749.00,1.04,1.07,23.00,0.00
2009-11-24,2178.41,2099.12,2188.00,2095.14,74362275,114222658728.00,4.28,-3.25,-70.57,0.00
2009-11-25,2098.54,2146.65,2147.20,2074.38,57735513,88271585912.00,3.47,2.26,47.53,0.00
2009-11-26,2150.10,2060.55,2156.81,2053.61,64388011,101910906207.00,4.81,-4.01,-86.10,0.00
2009-11-27,2033.83,1993.42,2056.36,1983.76,45415097,71131970340.00,3.52,-3.26,-67.13,0.00
2009-11-30,2015.46,2075.51,2075.72,2013.90,43310941,64366713759.00,3.10,4.12,82.09,0.00
2009-12-01,2073.35,2104.50,2109.46,2060.85,50912955,75015721935.00,2.34,1.40,28.99,0.00
2009-12-02,2117.18,2128.91,2133.16,2111.32,50953071,78438958869.00,1.04,1.16,24.41,0.00
2009-12-03,2131.08,2130.03,2138.57,2105.72,45016672,72560140094.00,1.54,0.05,1.12,0.00
2009-12-04,2123.83,2163.20,2164.65,2091.18,67302383,108135038313.00,3.45,1.56,33.17,0.00
2009-12-07,2161.98,2176.41,2179.15,2155.06,47071351,74942997983.00,1.11,0.61,13.21,0.00
2009-12-08,2176.87,2144.58,2177.73,2126.22,42145656,65965084517.00,2.37,-1.46,-31.83,0.00
2009-12-09,2115.77,2094.89,2129.77,2087.55,34435292,53581761778.00,1.97,-2.32,-49.69,0.00
2009-12-10,2109.75,2108.58,2122.16,2086.21,27915440,42858564060.00,1.72,0.65,13.69,0.00
2009-12-11,2113.83,2106.55,2130.12,2102.75,25782025,38812662772.00,1.30,-0.10,-2.03,0.00
2009-12-14,2102.18,2124.44,2133.08,2055.40,38659285,57883315341.00,3.69,0.85,17.89,0.00
2009-12-15,2114.00,2104.98,2128.07,2101.28,34139526,52141281149.00,1.26,-0.92,-19.46,0.00
2009-12-16,2096.88,2095.96,2123.43,2089.10,29506104,44556565067.00,1.63,-0.43,-9.02,0.00
2009-12-17,2103.52,2046.03,2110.10,2044.34,33191262,48015631564.00,3.14,-2.38,-49.93,0.00
2009-12-18,2027.50,1992.33,2027.50,1984.59,34510440,48958150248.00,2.10,-2.62,-53.70,0.00
2009-12-21,1991.11,1997.78,2001.64,1970.69,24902811,39469480787.00,1.55,0.27,5.45,0.00
2009-12-22,2000.04,1934.30,2001.15,1927.74,28247722,42239639290.00,3.67,-3.18,-63.48,0.00
2009-12-23,1934.18,1951.49,1954.55,1926.23,26306865,39517490826.00,1.46,0.89,17.19,0.00
2009-12-24,1958.65,2013.58,2018.30,1953.57,33931904,53663451242.00,3.32,3.18,62.09,0.00
2009-12-25,2010.94,2000.57,2014.53,1992.83,24750046,38556174406.00,1.08,-0.65,-13.01,0.00
2009-12-28,2007.95,2033.04,2042.68,2007.95,28867802,44549603953.00,1.74,1.62,32.47,0.00
2009-12-29,2034.29,2048.84,2049.29,2018.08,28077028,42683168770.00,1.54,0.78,15.80,0.00
2009-12-30,2052.17,2084.40,2086.82,2049.22,43976434,70012547378.00,1.84,1.74,35.56,0.00
2009-12-31,2087.85,2094.78,2097.56,2076.51,37307463,58112765063.00,1.01,0.50,10.38,0.00
2010-01-04,2104.52,2070.50,2107.49,2070.38,34354646,51729127550.00,1.77,-1.16,-24.28,0.00
2010-01-05,2078.35,2096.34,2101.68,2052.73,44678480,70651132815.00,2.36,1.25,25.84,0.00
2010-01-06,2095.23,2086.28,2114.12,2085.89,39833095,63981298376.00,1.35,-0.48,-10.06,0.00
2010-01-07,2087.94,2049.18,2097.55,2038.86,40966792,62966973575.00,2.81,-1.78,-37.10,0.00
2010-01-08,2040.64,2057.30,2058.70,2024.79,31862704,48895063448.00,1.65,0.40,8.12,0.00
2010-01-11,2130.37,2067.84,2131.82,2058.13,47795459,77345048099.00,3.58,0.51,10.54,0.00
2010-01-12,2064.67,2096.32,2097.71,2042.29,49630882,73137372640.00,2.68,1.38,28.48,0.00
2010-01-13,2045.17,2027.63,2072.43,2024.95,56971351,86257942412.00,2.26,-3.28,-68.69,0.00
2010-01-14,2035.88,2057.71,2058.27,2021.97,42585531,62489435158.00,1.79,1.48,30.08,0.00
2010-01-15,2059.32,2065.28,2078.35,2048.99,37055660,55925659387.00,1.43,0.37,7.57,0.00
2010-01-18,2057.50,2071.43,2071.74,2047.93,43817880,65144729160.00,1.15,0.30,6.15,0.00
2010-01-19,2075.38,2076.37,2086.72,2068.77,38015286,58577638534.00,0.87,0.24,4.94,0.00
2010-01-20,2078.16,2010.27,2079.31,2005.15,47440802,69330788265.00,3.57,-3.18,-66.10,0.00
2010-01-21,2010.08,2014.64,2024.77,1988.82,37063200,56092647512.00,1.79,0.22,4.37,0.00
2010-01-22,1987.20,1979.88,2001.42,1940.65,45490139,66026280709.00,3.02,-1.73,-34.76,0.00
2010-01-25,1966.79,1963.28,1989.54,1961.27,25436026,37359149308.00,1.43,-0.84,-16.60,0.00
2010-01-26,1964.39,1905.43,1972.67,1891.75,31688788,44167890826.00,4.12,-2.95,-57.85,0.00
2010-01-27,1905.63,1881.32,1913.04,1875.00,26605716,38087040345.00,2.00,-1.27,-24.11,0.00
2010-01-28,1880.25,1891.94,1897.43,1865.29,24622350,35043139710.00,1.71,0.56,10.62,0.00
2010-01-29,1881.32,1890.95,1917.53,1872.84,26262129,37555473471.00,2.36,-0.05,-0.99,0.00
2010-02-01,1884.97,1853.15,1884.97,1832.02,31670341,43361552174.00,2.80,-2.00,-37.80,0.00
2010-02-02,1864.85,1847.75,1889.04,1845.31,28115081,39926480088.00,2.36,-0.29,-5.40,0.00
2010-02-03,1857.46,1893.62,1894.27,1814.13,33554053,48078587840.00,4.34,2.48,45.87,0.00
2010-02-04,1879.06,1889.98,1904.17,1869.36,33121328,42274522057.00,1.84,-0.19,-3.64,0.00
2010-02-05,1844.44,1848.88,1865.35,1834.05,32026060,40921238216.00,1.66,-2.17,-41.10,0.00
2010-02-08,1849.24,1850.78,1861.33,1839.72,20981062,27559848848.00,1.17,0.10,1.90,0.00
2010-02-09,1848.57,1859.77,1867.50,1846.54,17739919,23677572713.00,1.13,0.49,8.99,0.00
2010-02-10,1876.97,1886.36,1886.64,1866.00,17782227,25670600547.00,1.11,1.43,26.59,0.00
2010-02-11,1888.96,1890.98,1901.20,1882.94,18445947,24591551625.00,0.97,0.24,4.62,0.00
2010-02-12,1897.90,1907.43,1908.68,1893.73,17902877,25483886911.00,0.79,0.87,16.45,0.00
2010-02-22,1907.75,1900.21,1917.76,1896.84,20751526,27947404724.00,1.10,-0.38,-7.22,0.00
2010-02-23,1894.76,1879.24,1894.76,1850.57,22222106,35799812667.00,2.33,-1.10,-20.97,0.00
2010-02-24,1866.11,1905.29,1905.58,1859.16,26457168,34678522612.00,2.47,1.39,26.05,0.00
2010-02-25,1909.52,1933.29,1934.56,1906.68,35450841,49614066205.00,1.46,1.47,28.00,0.00
2010-02-26,1930.74,1923.54,1937.00,1920.88,26956542,37302227278.00,0.83,-0.50,-9.75,0.00
2010-03-01,1928.58,1946.75,1950.96,1926.45,31564903,43893688575.00,1.27,1.21,23.21,0.00
2010-03-02,1948.35,1937.32,1954.44,1929.89,31932965,42998633302.00,1.26,-0.48,-9.43,0.00
2010-03-03,1940.05,1955.04,1956.13,1930.79,34499018,45796840165.00,1.31,0.91,17.72,0.00
2010-03-04,1956.46,1901.69,1960.43,1897.91,38449899,49098309071.00,3.20,-2.73,-53.35,0.00
2010-03-05,1904.30,1910.79,1920.26,1895.84,26215373,33627825115.00,1.28,0.48,9.10,0.00
2010-03-08,1916.27,1924.34,1929.23,1908.94,22145274,29133546382.00,1.06,0.71,13.55,0.00
2010-03-09,1923.64,1935.15,1945.29,1904.96,28634201,38887620273.00,2.10,0.56,10.81,0.00
2010-03-10,1935.31,1921.28,1943.78,1912.78,24720638,34055555245.00,1.60,-0.72,-13.87,0.00
2010-03-11,1921.59,1918.30,1933.17,1900.96,25309934,36496052554.00,1.68,-0.16,-2.98,0.00
2010-03-12,1918.79,1894.00,1924.18,1893.13,20955634,28787020885.00,1.62,-1.27,-24.30,0.00
2010-03-15,1893.81,1871.65,1895.99,1864.58,20243791,27517009445.00,1.66,-1.18,-22.35,0.00
2010-03-16,1871.29,1884.79,1885.48,1864.13,16505712,23926507979.00,1.14,0.70,13.14,0.00
2010-03-17,1891.05,1924.49,1924.54,1886.21,25734249,37619730428.00,2.03,2.11,39.70,0.00
2010-03-18,1926.80,1921.54,1938.10,1914.26,26872387,37691788215.00,1.24,-0.15,-2.95,0.00
2010-03-19,1923.69,1935.32,1937.06,1910.77,25322780,35304187553.00,1.37,0.72,13.78,0.00
2010-03-22,1940.10,1940.68,1946.26,1932.15,28792896,40198393082.00,0.73,0.28,5.36,0.00
2010-03-23,1942.16,1924.52,1943.38,1921.28,25497843,35675183512.00,1.14,-0.83,-16.16,0.00
2010-03-24,1928.10,1925.57,1937.36,1922.49,22233914,30853638769.00,0.77,0.05,1.05,0.00
2010-03-25,1922.48,1896.02,1922.48,1893.52,23841249,33239642878.00,1.50,-1.53,-29.55,0.00
2010-03-26,1894.41,1922.07,1927.65,1892.28,24874386,34659589650.00,1.87,1.37,26.05,0.00
2010-03-29,1935.93,1969.09,1971.97,1934.54,42247599,60745687354.00,1.95,2.45,47.02,0.00
2010-03-30,1970.20,1971.76,1975.06,1962.59,28479182,42227300511.00,0.63,0.14,2.67,0.00
2010-03-31,1975.47,1962.59,1976.11,1957.63,28343929,39547662335.00,0.94,-0.47,-9.17,0.00
2010-04-01,1966.10,1992.72,1992.94,1966.10,36053710,51265277426.00,1.37,1.54,30.13,0.00
2010-04-02,1996.41,1998.36,2002.68,1990.84,34560272,52691040404.00,0.59,0.28,5.64,0.00
2010-04-06,2006.91,1995.04,2013.37,1981.84,33695933,50422739418.00,1.58,-0.17,-3.32,0.00
2010-04-07,1993.50,1983.05,1993.56,1973.06,26800738,40149984069.00,1.03,-0.60,-11.99,0.00
2010-04-08,1980.56,1961.09,1981.44,1956.24,32341253,47516187962.00,1.27,-1.11,-21.96,0.00
2010-04-09,1962.06,1979.18,1979.47,1958.24,25930930,40663410940.00,1.08,0.92,18.09,0.00
2010-04-12,1985.36,1965.81,1988.93,1952.44,39819059,58820069763.00,1.84,-0.68,-13.37,0.00
2010-04-13,1964.84,1984.79,1992.59,1944.07,40438849,62434762072.00,2.47,0.97,18.98,0.00
2010-04-14,1987.29,1995.04,1995.62,1975.99,29821147,47846566557.00,0.99,0.52,10.25,0.00
2010-04-15,1996.95,1989.71,2001.80,1974.60,30846243,48467792118.00,1.36,-0.27,-5.33,0.00
2010-04-16,1986.26,1968.91,1986.26,1961.84,24675548,38243774942.00,1.23,-1.05,-20.80,0.00
2010-04-19,1945.74,1873.07,1945.74,1872.56,43740334,63824296524.00,3.72,-4.87,-95.84,0.00
2010-04-20,1870.63,1873.65,1883.52,1846.32,30910093,46646856124.00,1.99,0.03,0.58,0.00
2010-04-21,1876.87,1911.72,1912.08,1869.03,33751470,49712343375.00,2.30,2.03,38.07,0.00
2010-04-22,1903.59,1894.40,1912.72,1881.06,36055195,54849539107.00,1.66,-0.91,-17.32,0.00
2010-04-23,1893.49,1887.52,1910.99,1879.23,32128096,52390161675.00,1.68,-0.36,-6.88,0.00
2010-04-26,1891.50,1878.49,1899.31,1876.14,26930798,41291818379.00,1.23,-0.48,-9.03,0.00
2010-04-27,1874.98,1842.46,1874.98,1814.02,35333297,50164949374.00,3.25,-1.92,-36.03,0.00
2010-04-28,1825.93,1831.30,1849.13,1814.21,23151964,35470237581.00,1.90,-0.61,-11.16,0.00
2010-04-29,1841.05,1803.99,1849.31,1803.78,25072314,38907895960.00,2.49,-1.49,-27.31,0.00
2010-04-30,1803.22,1801.04,1807.42,1766.84,26268442,39142862140.00,2.25,-0.16,-2.95,0.00
2010-05-04,1754.60,1763.58,1785.02,1748.62,21501707,30531564527.00,2.02,-2.08,-37.46,0.00
2010-05-05,1730.55,1767.28,1767.98,1711.44,32921673,46730199342.00,3.21,0.21,3.70,0.00
2010-05-06,1755.21,1683.02,1755.21,1681.98,30891142,45390101107.00,4.14,-4.77,-84.26,0.00
2010-05-07,1652.22,1653.85,1687.50,1642.04,33113740,45509164707.00,2.70,-1.73,-29.17,0.00
2010-05-10,1658.89,1661.92,1673.85,1628.79,27219676,37178965500.00,2.72,0.49,8.07,0.00
2010-05-11,1694.99,1625.55,1698.13,1619.40,30220315,41864916462.00,4.74,-2.19,-36.37,0.00
2010-05-12,1616.26,1627.33,1642.08,1596.31,27837731,37338547180.00,2.82,0.11,1.78,0.00
2010-05-13,1630.04,1667.00,1667.10,1621.33,28364618,37712251156.00,2.81,2.44,39.67,0.00
2010-05-14,1654.18,1654.84,1668.64,1644.13,23135170,32564701638.00,1.47,-0.73,-12.16,0.00
2010-05-17,1632.37,1559.95,1632.37,1559.01,28128302,36843673140.00,4.43,-5.73,-94.89,0.00
2010-05-18,1556.02,1591.68,1598.19,1539.62,30233850,36442511519.00,3.75,2.03,31.73,0.00
2010-05-19,1577.77,1587.16,1609.63,1566.74,23817366,30904972421.00,2.69,-0.28,-4.52,0.00
2010-05-20,1571.54,1561.77,1603.03,1559.11,21481491,28138207564.00,2.77,-1.60,-25.39,0.00
2010-05-21,1519.70,1586.93,1587.32,1514.12,27873520,33979848579.00,4.69,1.61,25.16,0.00
2010-05-24,1598.88,1656.68,1661.84,1598.88,39342075,49943695837.00,3.97,4.40,69.75,0.00
2010-05-25,1642.09,1624.57,1646.11,1612.78,29041846,37507835096.00,2.01,-1.94,-32.11,0.00
2010-05-26,1624.55,1626.19,1639.75,1614.18,20805854,26332977451.00,1.57,0.10,1.62,0.00
2010-05-27,1624.23,1654.96,1659.12,1602.13,28475410,36830115619.00,3.50,1.77,28.77,0.00
2010-05-28,1670.80,1647.16,1675.39,1638.21,26796996,35535838918.00,2.25,-0.47,-7.80,0.00
2010-05-31,1637.49,1597.12,1649.06,1596.73,22656833,29565603692.00,3.18,-3.04,-50.04,0.00
2010-06-01,1585.08,1579.28,1601.43,1556.92,21142828,27876066040.00,2.79,-1.12,-17.84,0.00
2010-06-02,1570.81,1594.83,1595.08,1557.70,18573184,25171870746.00,2.37,0.98,15.55,0.00
2010-06-03,1601.01,1578.67,1609.07,1577.99,19583824,25359161519.00,1.95,-1.01,-16.16,0.00
2010-06-04,1568.14,1587.48,1590.58,1564.79,15890242,20838358616.00,1.63,0.56,8.81,0.00
2010-06-07,1556.49,1564.12,1573.61,1548.32,20481579,25390055930.00,1.59,-1.47,-23.36,0.00
2010-06-08,1564.09,1571.81,1583.26,1553.56,18892884,23943767714.00,1.90,0.49,7.69,0.00
2010-06-09,1579.04,1615.97,1618.42,1563.79,30279982,38064372807.00,3.48,2.81,44.16,0.00
2010-06-10,1601.54,1598.75,1615.41,1597.10,21218272,26023103354.00,1.13,-1.07,-17.22,0.00
2010-06-11,1609.51,1602.61,1615.44,1599.47,20102283,25955833005.00,1.00,0.24,3.86,0.00
2010-06-17,1613.12,1593.55,1617.29,1593.04,16918780,22186197198.00,1.51,-0.57,-9.06,0.00
2010-06-18,1590.16,1564.97,1601.22,1558.22,21245851,26766682337.00,2.70,-1.79,-28.58,0.00
2010-06-21,1565.16,1612.25,1613.18,1557.18,29138852,34893451341.00,3.58,3.02,47.28,0.00
2010-06-22,1606.38,1611.92,1618.13,1602.30,20334164,24000116408.00,0.98,-0.02,-0.33,0.00
2010-06-23,1603.15,1596.62,1615.22,1583.40,18380157,22046709688.00,1.97,-0.95,-15.30,0.00
2010-06-24,1594.07,1592.93,1609.39,1585.59,15280819,18029966197.00,1.49,-0.23,-3.69,0.00
2010-06-25,1585.52,1578.21,1591.33,1565.36,16801193,18986729774.00,1.63,-0.92,-14.72,0.00
2010-06-28,1577.42,1563.06,1584.10,1559.88,14726168,16905474299.00,1.53,-0.96,-15.15,0.00
2010-06-29,1562.30,1483.62,1566.78,1482.81,26747655,28162095424.00,5.37,-5.08,-79.44,0.00
2010-06-30,1472.42,1461.21,1473.67,1449.45,18497254,18947326919.00,1.63,-1.51,-22.41,0.00
2010-07-01,1457.20,1435.01,1466.34,1434.02,15663133,15947686845.00,2.21,-1.79,-26.20,0.00
2010-07-02,1430.91,1436.52,1442.03,1389.72,22428395,21596889997.00,3.65,0.11,1.51,0.00
2010-07-05,1420.72,1420.55,1431.53,1402.25,15521302,15123219450.00,2.04,-1.11,-15.97,0.00
2010-07-06,1415.47,1450.86,1450.89,1414.42,18152985,18603600693.00,2.57,2.13,30.31,0.00
2010-07-07,1449.27,1460.54,1460.64,1442.15,16487446,16934358365.00,1.27,0.67,9.68,0.00
2010-07-08,1467.85,1459.89,1474.28,1452.73,16334396,16686370588.00,1.48,-0.04,-0.65,0.00
2010-07-09,1461.90,1501.86,1509.47,1449.11,26058222,27728266283.00,4.13,2.87,41.97,0.00
2010-07-12,1502.95,1521.65,1531.64,1498.03,26311465,29120433402.00,2.24,1.32,19.79,0.00
2010-07-13,1504.85,1493.19,1504.85,1484.12,20686535,21444117051.00,1.36,-1.87,-28.46,0.00
