Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-08-14,3004.51,2872.17,3021.16,2870.80,2743818,2519436288.00,4.99,-4.62,-139.05,0.00
2009-08-17,2837.97,2661.52,2840.05,2658.29,3609396,3120813824.00,6.33,-7.33,-210.65,0.00
2009-08-18,2643.69,2685.98,2690.84,2632.20,2383577,1934634496.00,2.20,0.92,24.46,0.00
2009-08-19,2694.94,2603.43,2717.60,2572.73,2844363,2354167808.00,5.39,-3.07,-82.55,0.00
2009-08-20,2610.75,2705.14,2718.12,2610.75,2311057,1927834240.00,4.12,3.91,101.71,0.00
2009-08-21,2713.41,2811.89,2816.42,2700.05,2457117,2145923968.00,4.30,3.95,106.75,0.00
2009-08-24,2824.82,2853.62,2862.18,2791.84,2207947,1927771648.00,2.50,1.48,41.73,0.00
2009-08-25,2836.43,2827.85,2839.89,2729.36,2685215,2210375680.00,3.87,-0.90,-25.77,0.00
2009-08-26,2813.08,2906.00,2926.85,2797.42,2444484,2054293888.00,4.58,2.76,78.15,0.00
2009-08-27,2902.70,2964.93,2983.75,2864.80,3654779,2812166656.00,4.09,2.03,58.93,0.00
2009-08-28,2947.48,2886.91,2954.87,2863.79,3447620,2802862080.00,3.07,-2.63,-78.02,0.00
2009-08-31,2848.25,2651.75,2848.25,2649.01,2720797,2326870784.00,6.90,-8.15,-235.16,0.00
2009-09-01,2636.08,2705.15,2751.45,2630.38,2497099,2025830912.00,4.57,2.01,53.40,0.00
2009-09-02,2701.05,2721.39,2756.32,2666.57,1473780,1177395072.00,3.32,0.60,16.24,0.00
2009-09-03,2725.37,2815.70,2827.72,2714.63,2604815,2117382272.00,4.16,3.47,94.31,0.00
2009-09-04,2829.03,2850.81,2862.51,2816.69,2029010,1678011776.00,1.63,1.25,35.11,0.00
2009-09-07,2855.70,2882.77,2929.96,2853.47,2563270,2302794496.00,2.68,1.12,31.96,0.00
2009-09-08,2866.94,2906.72,2909.36,2839.98,1994012,1684567296.00,2.41,0.83,23.95,0.00
2009-09-09,2904.94,2907.90,2922.78,2855.48,2112465,1849950208.00,2.32,0.04,1.18,0.00
2009-09-10,2903.23,2910.09,2942.09,2880.14,1902464,1661069568.00,2.13,0.08,2.19,0.00
2009-09-11,2908.60,2966.87,2967.66,2898.75,2569296,2129594496.00,2.37,1.95,56.78,0.00
2009-09-14,2986.67,3090.28,3100.38,2985.53,3191696,2919566592.00,3.87,4.16,123.41,0.00
2009-09-15,3101.06,3082.99,3117.42,3062.23,2829613,2476738304.00,1.79,-0.24,-7.29,0.00
2009-09-16,3100.13,3140.25,3174.84,3089.74,3106910,2938499840.00,2.76,1.86,57.26,0.00
2009-09-17,3155.41,3235.61,3273.20,3152.02,4528332,3969889792.00,3.86,3.04,95.36,0.00
2009-09-18,3247.99,3051.29,3254.20,3029.76,3369376,2923425536.00,6.94,-5.70,-184.32,0.00
2009-09-21,3029.20,3130.33,3131.97,2998.87,2109964,1981298176.00,4.36,2.59,79.04,0.00
2009-09-22,3126.83,3101.87,3193.18,3098.58,2597305,2633750272.00,3.02,-0.91,-28.46,0.00
2009-09-23,3078.55,3039.23,3139.13,3017.82,3205562,2747830784.00,3.91,-2.02,-62.64,0.00
2009-09-24,3008.71,3006.20,3057.60,2959.05,1896440,1697222528.00,3.24,-1.09,-33.03,0.00
2009-09-25,3004.59,3006.88,3060.29,2998.10,1815221,1603732864.00,2.07,0.02,0.68,0.00
2009-09-28,3007.35,2929.47,3057.74,2915.73,1775237,1489576192.00,4.72,-2.57,-77.41,0.00
2009-09-29,2921.67,2875.44,2949.10,2823.26,1795790,1498444288.00,4.30,-1.84,-54.03,0.00
2009-09-30,2893.55,2899.54,2934.36,2888.41,2235840,1721611136.00,1.60,0.84,24.10,0.00
2009-10-09,2957.88,3020.76,3035.07,2950.56,1754410,1620704512.00,2.91,4.18,121.22,0.00
2009-10-12,3031.39,3041.82,3068.81,3001.56,1551719,1362162176.00,2.23,0.70,21.06,0.00
2009-10-13,3040.43,3075.10,3076.59,3020.28,1754186,1475044736.00,1.85,1.09,33.28,0.00
2009-10-14,3083.99,3070.83,3106.72,3050.07,2424207,2170741760.00,1.84,-0.14,-4.27,0.00
2009-10-15,3084.30,3066.67,3106.65,3049.24,2135986,1975277312.00,1.87,-0.14,-4.16,0.00
2009-10-16,3067.07,3058.41,3081.78,3009.79,2017498,1682443648.00,2.35,-0.27,-8.26,0.00
2009-10-19,3064.64,3117.71,3120.81,3047.43,2302441,2136468864.00,2.40,1.94,59.30,0.00
2009-10-20,3133.00,3139.55,3147.76,3121.87,2709657,2436926208.00,0.83,0.70,21.84,0.00
2009-10-21,3142.80,3094.91,3143.62,3093.63,2329208,2153283072.00,1.59,-1.42,-44.64,0.00
2009-10-22,3084.31,3110.95,3118.87,3065.80,1787617,1619625088.00,1.71,0.52,16.04,0.00
2009-10-23,3116.91,3144.04,3178.45,3116.46,2632004,2452509952.00,1.99,1.06,33.09,0.00
2009-10-26,3155.59,3133.46,3160.45,3102.72,1742719,1805292032.00,1.84,-0.34,-10.58,0.00
2009-10-27,3128.26,3106.44,3150.91,3099.29,2639277,2363398400.00,1.65,-0.86,-27.02,0.00
2009-10-28,3097.84,3146.97,3153.10,3084.65,2126724,2106167808.00,2.20,1.30,40.53,0.00
2009-10-29,3109.87,3070.77,3109.87,3058.86,1982392,1773603072.00,1.62,-2.42,-76.20,0.00
2009-10-30,3098.56,3077.03,3126.89,3073.18,1683452,1586885504.00,1.75,0.20,6.26,0.00
2009-11-02,3018.62,3152.79,3155.79,3005.70,2461217,2184989440.00,4.88,2.46,75.76,0.00
2009-11-03,3161.91,3180.63,3195.63,3147.56,819183,1261046016.00,1.52,0.88,27.84,0.00
2009-11-04,3182.47,3217.19,3228.31,3173.72,2546725,2589128192.00,1.72,1.15,36.56,0.00
2009-11-05,3216.55,3222.23,3234.49,3199.27,2447658,2206783488.00,1.09,0.16,5.04,0.00
2009-11-06,3240.37,3221.82,3248.74,3211.22,2940693,2563133184.00,1.16,-0.01,-0.41,0.00
2009-11-09,3227.45,3223.11,3228.72,3187.09,1813897,1667484160.00,1.29,0.04,1.29,0.00
2009-11-10,3240.56,3211.34,3245.77,3198.59,2086344,1917553920.00,1.46,-0.37,-11.77,0.00
2009-11-11,3204.08,3211.39,3214.06,3178.18,2265212,1936697984.00,1.12,0.00,0.05,0.00
2009-11-12,3211.19,3258.83,3279.54,3199.10,2803817,2621147136.00,2.50,1.48,47.44,0.00
2009-11-13,3253.27,3300.91,3301.60,3229.43,2583524,2592850688.00,2.21,1.29,42.08,0.00
2009-11-16,3318.49,3376.88,3388.13,3318.49,4399288,3985715456.00,2.11,2.30,75.97,0.00
2009-11-17,3388.06,3370.57,3390.96,3343.69,3007110,2731141888.00,1.40,-0.19,-6.31,0.00
2009-11-18,3373.67,3400.38,3401.57,3353.48,4155327,3561868544.00,1.43,0.88,29.81,0.00
2009-11-19,3408.08,3424.72,3426.16,3368.93,4506354,3764408064.00,1.68,0.72,24.34,0.00
2009-11-20,3414.21,3411.85,3449.43,3393.38,2945841,2612697600.00,1.64,-0.38,-12.87,0.00
2009-11-23,3407.97,3471.51,3471.52,3407.97,2895419,2771996416.00,1.86,1.75,59.66,0.00
2009-11-24,3485.80,3307.98,3502.86,3294.07,4446434,4170762240.00,6.01,-4.71,-163.53,0.00
2009-11-25,3287.51,3410.45,3415.61,3287.48,3333307,3118697216.00,3.87,3.10,102.47,0.00
2009-11-26,3418.40,3249.82,3430.16,3240.27,3970074,3632875520.00,5.57,-4.71,-160.63,0.00
2009-11-27,3214.01,3184.19,3267.76,3176.39,2560880,2369609472.00,2.81,-2.02,-65.63,0.00
2009-11-30,3212.01,3306.69,3308.06,3212.01,2308357,2264840704.00,3.02,3.85,122.50,0.00
2009-12-01,3295.27,3374.34,3375.30,3282.67,2333399,2321453312.00,2.80,2.05,67.65,0.00
2009-12-02,3391.92,3400.26,3402.35,3350.07,3069177,2791561984.00,1.55,0.77,25.92,0.00
2009-12-03,3393.64,3443.28,3457.05,3384.49,2452860,2433739264.00,2.13,1.27,43.02,0.00
2009-12-04,3440.25,3378.82,3444.76,3291.34,5275527,4466446848.00,4.46,-1.87,-64.46,0.00
2009-12-07,3371.09,3429.31,3434.67,3363.91,3087361,2760815104.00,2.09,1.49,50.49,0.00
2009-12-08,3425.04,3392.85,3428.73,3358.10,2380925,2139032064.00,2.06,-1.06,-36.46,0.00
2009-12-09,3362.51,3369.64,3402.68,3353.82,1965497,1932466304.00,1.44,-0.68,-23.21,0.00
2009-12-10,3375.79,3395.16,3410.42,3363.30,2564887,2226646272.00,1.40,0.76,25.52,0.00
2009-12-11,3401.15,3369.70,3411.63,3356.51,1495451,1433468544.00,1.62,-0.75,-25.46,0.00
2009-12-14,3371.29,3381.91,3386.34,3287.27,2842616,2324238336.00,2.94,0.36,12.21,0.00
2009-12-15,3369.58,3436.49,3465.07,3358.66,2740614,2749045248.00,3.15,1.61,54.58,0.00
2009-12-16,3433.17,3433.13,3495.88,3415.20,3719000,3236382720.00,2.35,-0.10,-3.36,0.00
2009-12-17,3448.55,3407.12,3463.20,3375.49,4818573,4013675520.00,2.55,-0.76,-26.01,0.00
2009-12-18,3375.30,3337.40,3429.72,3333.36,5127656,4454142464.00,2.83,-2.05,-69.72,0.00
2009-12-21,3338.08,3385.17,3388.28,3307.16,2651854,2529372160.00,2.43,1.43,47.77,0.00
2009-12-22,3377.25,3350.10,3457.42,3346.49,4610414,4187979008.00,3.28,-1.04,-35.07,0.00
2009-12-23,3347.05,3452.74,3462.71,3346.03,4673799,4209657600.00,3.48,3.06,102.64,0.00
2009-12-24,3453.54,3553.96,3562.61,3447.71,4519353,4371479552.00,3.33,2.93,101.22,0.00
2009-12-25,3542.08,3557.79,3620.38,3529.13,2646513,2739551488.00,2.57,0.11,3.83,0.00
2009-12-28,3552.50,3606.93,3613.73,3552.50,2912198,2858570240.00,1.72,1.38,49.14,0.00
2009-12-29,3607.54,3619.21,3624.52,3568.15,2613379,2344358144.00,1.56,0.34,12.28,0.00
2009-12-30,3614.13,3576.46,3623.77,3557.95,4016918,3750030848.00,1.82,-1.18,-42.75,0.00
2009-12-31,3571.69,3627.30,3643.26,3567.59,2624310,2738286848.00,2.12,1.42,50.84,0.00
2010-01-04,3641.22,3705.14,3730.72,3601.56,2882119,3429788928.00,3.56,2.15,77.84,0.00
2010-01-05,3707.37,3771.63,3791.93,3690.68,4117908,4611255296.00,2.73,1.79,66.49,0.00
2010-01-06,3764.26,3757.05,3799.26,3748.99,2644033,3176438016.00,1.33,-0.39,-14.58,0.00
2010-01-07,3745.37,3649.71,3754.43,3631.47,2738577,3296502784.00,3.27,-2.86,-107.34,0.00
2010-01-08,3630.41,3723.38,3725.77,3615.94,2034863,2644539136.00,3.01,2.02,73.67,0.00
2010-01-11,3769.91,3828.23,3865.58,3710.71,4407891,4825646080.00,4.16,2.82,104.85,0.00
2010-01-12,3837.28,3986.65,3990.31,3820.90,6595156,7011031552.00,4.43,4.14,158.42,0.00
2010-01-13,3899.37,4039.12,4105.55,3896.86,6578408,7382640640.00,5.23,1.32,52.47,0.00
2010-01-14,4093.66,4168.09,4225.45,4093.01,4454909,5752271360.00,3.28,3.19,128.97,0.00
2010-01-15,4200.26,4150.27,4209.71,4113.40,3288211,4186284032.00,2.31,-0.43,-17.82,0.00
2010-01-18,4139.14,4203.42,4203.76,4053.25,3438518,4154607104.00,3.63,1.28,53.15,0.00
2010-01-19,4186.14,4174.46,4214.47,4138.09,2915610,3629268224.00,1.82,-0.69,-28.96,0.00
2010-01-20,4166.50,3937.11,4166.50,3912.16,3635866,4332740608.00,6.09,-5.69,-237.35,0.00
2010-01-21,3929.67,3956.46,3998.46,3886.55,2631360,2994763776.00,2.84,0.49,19.35,0.00
2010-01-22,3889.80,3857.22,3943.76,3766.69,2698244,3063665152.00,4.48,-2.51,-99.24,0.00
2010-01-25,3834.56,3798.25,3891.82,3797.37,2122772,2495869440.00,2.45,-1.53,-58.97,0.00
2010-01-26,3780.89,3713.87,3810.59,3675.29,1918691,2316524544.00,3.56,-2.22,-84.38,0.00
2010-01-27,3704.66,3749.99,3808.31,3692.26,1869372,2402226944.00,3.12,0.97,36.12,0.00
2010-01-28,3744.89,3804.66,3806.56,3726.55,1519245,1733319040.00,2.13,1.46,54.67,0.00
2010-01-29,3789.67,3810.09,3881.46,3775.85,1717822,2075123072.00,2.78,0.14,5.43,0.00
2010-02-01,3792.06,3682.05,3796.29,3643.52,1985169,2343158016.00,4.01,-3.36,-128.04,0.00
2010-02-02,3695.40,3658.50,3755.61,3656.13,1689829,2061830016.00,2.70,-0.64,-23.55,0.00
2010-02-03,3643.52,3657.12,3678.67,3487.57,2088246,2362231552.00,5.22,-0.04,-1.38,0.00
2010-02-04,3625.67,3698.88,3728.35,3597.97,1835482,2097604352.00,3.57,1.14,41.76,0.00
2010-02-05,3603.56,3612.02,3673.54,3582.04,1799473,1895648384.00,2.47,-2.35,-86.86,0.00
2010-02-08,3598.69,3571.00,3637.91,3561.25,1236699,1262423296.00,2.12,-1.14,-41.02,0.00
2010-02-09,3553.17,3557.70,3593.80,3539.74,1081170,1148854016.00,1.51,-0.37,-13.30,0.00
2010-02-10,3579.41,3626.34,3629.38,3579.41,1090247,1332179072.00,1.40,1.93,68.64,0.00
2010-02-11,3617.49,3643.60,3655.77,3611.77,1090885,1434162176.00,1.21,0.48,17.26,0.00
2010-02-12,3649.35,3715.70,3721.78,3643.67,1243696,1509141504.00,2.14,1.98,72.10,0.00
2010-02-22,3697.39,3677.91,3724.25,3671.80,1155427,1267174400.00,1.41,-1.02,-37.79,0.00
2010-02-23,3671.46,3750.90,3753.17,3624.51,1342554,1678691840.00,3.50,1.98,72.99,0.00
2010-02-24,3728.74,3845.23,3847.31,3710.07,1686131,2090791296.00,3.66,2.51,94.33,0.00
2010-02-25,3868.28,3881.22,3889.74,3851.05,1621655,1861984640.00,1.01,0.94,35.99,0.00
2010-02-26,3882.54,3886.85,3912.50,3870.82,2024242,2135543808.00,1.07,0.15,5.63,0.00
2010-03-01,3869.40,3901.18,3911.52,3835.98,1709169,1989033728.00,1.94,0.37,14.33,0.00
2010-03-02,3899.69,3910.38,3941.62,3887.58,1678816,2122947840.00,1.39,0.24,9.20,0.00
2010-03-03,3898.01,3933.25,3934.92,3860.51,1588489,1842509952.00,1.90,0.58,22.87,0.00
2010-03-04,3925.63,3762.04,3964.46,3748.85,1776502,2080412416.00,5.48,-4.35,-171.21,0.00
2010-03-05,3762.12,3732.16,3800.95,3691.20,1501112,1630157952.00,2.92,-0.79,-29.88,0.00
2010-03-08,3736.34,3749.74,3765.43,3715.32,1292710,1445036032.00,1.34,0.47,17.58,0.00
2010-03-09,3752.45,3753.83,3762.96,3708.00,1293204,1409038080.00,1.47,0.11,4.09,0.00
2010-03-10,3757.52,3713.86,3788.41,3694.60,1221502,1480867712.00,2.50,-1.06,-39.97,0.00
2010-03-11,3719.22,3688.85,3727.46,3647.75,1072185,1244713472.00,2.15,-0.67,-25.01,0.00
2010-03-12,3683.43,3636.56,3721.53,3627.26,1161751,1388981248.00,2.56,-1.42,-52.29,0.00
2010-03-15,3629.10,3560.76,3631.08,3539.23,1002132,1221759104.00,2.53,-2.08,-75.80,0.00
2010-03-16,3556.20,3558.81,3569.66,3499.75,897703,1119271040.00,1.96,-0.05,-1.95,0.00
2010-03-17,3567.26,3687.25,3697.00,3550.50,1515120,1825708032.00,4.12,3.61,128.44,0.00
2010-03-18,3711.97,3696.22,3751.18,3672.04,1546845,2052577664.00,2.15,0.24,8.97,0.00
2010-03-19,3700.14,3717.53,3718.57,3677.68,1434114,1764571008.00,1.11,0.58,21.31,0.00
2010-03-22,3721.96,3766.87,3785.09,3699.22,1847801,2218930688.00,2.31,1.33,49.34,0.00
2010-03-23,3764.97,3711.19,3777.80,3706.25,1373188,1604213376.00,1.90,-1.48,-55.68,0.00
2010-03-24,3716.30,3738.28,3756.48,3711.16,1459017,1699256832.00,1.22,0.73,27.09,0.00
2010-03-25,3730.49,3702.80,3746.34,3693.74,2121196,2244095488.00,1.41,-0.95,-35.48,0.00
2010-03-26,3698.82,3739.15,3746.31,3685.73,2094903,2143324544.00,1.64,0.98,36.35,0.00
2010-03-29,3744.14,3743.30,3757.95,3728.18,2256783,2306406144.00,0.80,0.11,4.15,0.00
2010-03-30,3738.19,3775.13,3776.20,3733.16,1272799,1419443968.00,1.15,0.85,31.83,0.00
2010-03-31,3778.21,3818.22,3828.24,3748.03,1896359,2593738752.00,2.12,1.14,43.09,0.00
2010-04-01,3812.13,3832.02,3850.31,3799.70,2498671,3391448320.00,1.33,0.36,13.80,0.00
2010-04-02,3835.63,3783.27,3837.21,3775.37,3082042,3825507072.00,1.61,-1.27,-48.75,0.00
2010-04-06,3789.90,3787.68,3802.00,3765.11,2264874,3006773504.00,0.98,0.12,4.41,0.00
2010-04-07,3799.21,3818.76,3839.70,3794.17,1818943,2579224320.00,1.20,0.82,31.08,0.00
2010-04-08,3804.36,3793.71,3822.50,3780.16,2469555,2926525440.00,1.11,-0.66,-25.05,0.00
2010-04-09,3830.75,3929.88,3951.71,3830.75,2405029,4027065600.00,3.19,3.59,136.17,0.00
2010-04-12,3933.42,4083.90,4095.08,3931.17,2685059,4350872064.00,4.17,3.92,154.02,0.00
2010-04-13,4080.06,4006.52,4092.50,3871.98,2551284,3548725504.00,5.40,-1.89,-77.38,0.00
2010-04-14,3995.36,3990.63,4023.86,3970.53,1793205,2229482752.00,1.33,-0.40,-15.89,0.00
2010-04-15,4000.25,3919.17,4007.97,3883.37,2111394,2363443968.00,3.12,-1.79,-71.46,0.00
2010-04-16,3922.63,3917.94,3953.34,3861.88,1771869,1984295040.00,2.33,-0.03,-1.23,0.00
2010-04-19,3890.36,3752.71,3902.40,3746.53,3160874,3037495296.00,3.98,-4.22,-165.23,0.00
2010-04-20,3753.00,3805.77,3807.45,3704.90,1894845,1962047232.00,2.73,1.41,53.06,0.00
2010-04-21,3837.20,3932.19,3932.35,3820.05,2221401,2696980480.00,2.95,3.32,126.42,0.00
2010-04-22,3927.46,3887.88,3954.90,3859.28,2339790,3054972672.00,2.43,-1.13,-44.31,0.00
2010-04-23,3864.65,3796.91,3915.86,3776.02,2343276,2626959360.00,3.60,-2.34,-90.97,0.00
2010-04-26,3779.31,3792.96,3818.42,3728.06,2774594,3099789312.00,2.38,-0.10,-3.95,0.00
2010-04-27,3766.80,3732.07,3777.03,3657.40,3656132,3248148992.00,3.15,-1.61,-60.89,0.00
2010-04-28,3660.35,3659.69,3747.83,3627.44,1612756,2000824576.00,3.23,-1.94,-72.38,0.00
2010-04-29,3668.66,3574.55,3699.50,3573.89,1233322,1491879168.00,3.43,-2.33,-85.14,0.00
2010-04-30,3489.99,3409.03,3515.21,3361.60,2164083,2774082048.00,4.30,-4.63,-165.52,0.00
2010-05-04,3341.75,3398.48,3442.14,3320.90,1166937,1146496128.00,3.56,-0.31,-10.55,0.00
2010-05-05,3365.34,3463.07,3465.83,3349.87,1785097,1982726656.00,3.41,1.90,64.59,0.00
2010-05-06,3460.43,3311.88,3463.71,3308.65,1790916,2148904448.00,4.48,-4.37,-151.19,0.00
2010-05-07,3245.97,3221.81,3287.93,3193.29,1626134,1681773184.00,2.86,-2.72,-90.07,0.00
2010-05-10,3210.38,3168.57,3246.94,3109.29,1343596,1494565632.00,4.27,-1.65,-53.24,0.00
2010-05-11,3249.89,3120.64,3260.83,3109.20,1220530,1487518976.00,4.79,-1.51,-47.93,0.00
2010-05-12,3092.64,3006.41,3146.74,2986.31,449010,843780416.00,5.14,-3.66,-114.23,0.00
2010-05-13,3004.21,3118.52,3119.66,2962.52,1574728,1567863040.00,5.23,3.73,112.11,0.00
2010-05-14,3091.58,3111.42,3135.94,3069.01,1143521,1196038912.00,2.15,-0.23,-7.10,0.00
2010-05-17,3063.58,2887.15,3071.78,2883.42,1297694,1229985792.00,6.05,-7.21,-224.27,0.00
2010-05-18,2880.99,2923.95,2938.70,2821.24,1810476,1679527424.00,4.07,1.27,36.80,0.00
2010-05-19,2912.23,2949.78,2975.09,2876.70,1494054,1539958912.00,3.36,0.88,25.83,0.00
2010-05-20,2922.93,2881.07,2993.05,2870.39,1489722,1570806144.00,4.16,-2.33,-68.71,0.00
2010-05-21,2786.02,2923.22,2925.43,2760.36,1975860,1765919360.00,5.73,1.46,42.15,0.00
2010-05-24,2935.77,3049.01,3055.89,2934.75,2248131,2117352320.00,4.14,4.30,125.79,0.00
2010-05-25,3036.66,3016.78,3069.97,2992.27,1689658,1693370752.00,2.55,-1.06,-32.23,0.00
2010-05-26,3018.74,3036.82,3060.06,3011.12,1224910,1272924288.00,1.62,0.66,20.04,0.00
2010-05-27,3026.24,3096.97,3104.09,2978.10,1470297,1518722944.00,4.15,1.98,60.15,0.00
2010-05-28,3130.57,3139.34,3168.65,3099.04,2329738,2091472000.00,2.25,1.37,42.37,0.00
2010-05-31,3106.82,2999.68,3119.03,2990.56,1294491,1282298240.00,4.09,-4.45,-139.66,0.00
2010-06-01,2961.02,2903.59,2977.33,2846.17,1177067,1234132096.00,4.37,-3.20,-96.09,0.00
2010-06-02,2887.27,2969.31,2973.71,2865.29,952460,1067181952.00,3.73,2.26,65.72,0.00
2010-06-03,2984.17,2942.00,3015.97,2940.20,1342043,1139693056.00,2.55,-0.92,-27.31,0.00
2010-06-04,2922.66,2966.31,2972.56,2902.64,815814,941563136.00,2.38,0.83,24.31,0.00
2010-06-07,2889.59,2942.02,2963.59,2879.22,1156064,1460227840.00,2.84,-0.82,-24.29,0.00
2010-06-08,2996.92,3025.53,3047.67,2980.51,1623504,2120830208.00,2.28,2.84,83.51,0.00
2010-06-09,3038.35,3078.09,3079.58,3015.23,1604139,1784543744.00,2.13,1.74,52.56,0.00
2010-06-10,3057.26,3116.43,3140.77,3044.52,1448856,1800583936.00,3.13,1.25,38.34,0.00
2010-06-11,3127.34,3147.10,3166.82,3127.34,1222190,1668990208.00,1.27,0.98,30.67,0.00
2010-06-17,3183.26,3169.41,3216.28,3166.58,1094290,1606634880.00,1.58,0.71,22.31,0.00
2010-06-18,3162.11,3078.48,3182.68,3060.48,1370357,1596725504.00,3.86,-2.87,-90.93,0.00
2010-06-21,3057.76,3192.57,3193.49,3040.17,2467388,2040043648.00,4.98,3.71,114.09,0.00
2010-06-22,3183.55,3168.31,3190.61,3150.54,1041611,1142002176.00,1.26,-0.76,-24.26,0.00
2010-06-23,3155.97,3129.57,3183.86,3086.36,932485,1198051840.00,3.08,-1.22,-38.74,0.00
2010-06-24,3152.80,3156.89,3180.65,3126.62,1294970,1371734528.00,1.73,0.87,27.32,0.00
2010-06-25,3164.24,3149.20,3187.13,3125.39,1869401,1574660864.00,1.96,-0.24,-7.69,0.00
2010-06-28,3124.65,3021.26,3130.30,3012.77,1814040,1574508928.00,3.73,-4.06,-127.94,0.00
2010-06-29,3014.57,2845.12,3032.98,2842.51,1914709,1771745408.00,6.30,-5.83,-176.14,0.00
2010-06-30,2817.55,2830.48,2833.22,2777.69,1427907,1260147968.00,1.95,-0.51,-14.64,0.00
2010-07-01,2823.76,2800.95,2859.13,2791.56,1317901,1196140544.00,2.39,-1.04,-29.53,0.00
2010-07-02,2806.38,2768.49,2819.59,2659.39,1365598,1328030464.00,5.72,-1.16,-32.46,0.00
2010-07-05,2725.18,2712.12,2731.66,2679.33,1094834,971913216.00,1.89,-2.04,-56.37,0.00
2010-07-06,2709.47,2782.77,2783.45,2702.43,1347815,1237704320.00,2.99,2.60,70.65,0.00
2010-07-07,2781.37,2826.29,2826.29,2768.20,1091302,1090996224.00,2.09,1.56,43.52,0.00
2010-07-08,2828.30,2774.54,2833.04,2759.71,988752,968314560.00,2.59,-1.83,-51.75,0.00
2010-07-09,2773.93,2874.01,2892.46,2754.10,1820797,1788436736.00,4.99,3.59,99.47,0.00
2010-07-12,2874.52,2920.33,2928.16,2860.37,1379145,1440145024.00,2.36,1.61,46.32,0.00
2010-07-13,2892.87,2910.43,2922.37,2860.53,958684,1075451008.00,2.12,-0.34,-9.90,0.00
2010-07-14,2913.37,2923.03,2968.78,2908.88,1304002,1335088640.00,2.06,0.43,12.60,0.00
2010-07-15,2919.03,2841.61,2935.99,2839.20,1323982,1138720128.00,3.31,-2.79,-81.42,0.00
