Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-09-17,4895.93,4962.28,4970.44,4895.93,9035218,10845949952.00,1.52,1.34,65.64,0.00
2009-09-18,4967.23,4831.88,4976.69,4795.21,8300607,10311019520.00,3.66,-2.63,-130.40,0.00
2009-09-21,4792.85,4888.93,4890.03,4709.10,7241229,8762613760.00,3.74,1.18,57.05,0.00
2009-09-22,4875.35,4853.30,4964.48,4853.30,7303904,10107504640.00,2.27,-0.73,-35.63,0.00
2009-09-23,4829.65,4709.95,4870.60,4695.09,5758010,7381686272.00,3.62,-2.95,-143.35,0.00
2009-09-24,4688.99,4652.59,4698.04,4555.02,4353958,5129576960.00,3.04,-1.22,-57.36,0.00
2009-09-25,4647.03,4657.38,4693.99,4615.38,2882780,3556510464.00,1.69,0.10,4.79,0.00
2009-09-28,4666.11,4575.54,4710.26,4561.33,3487232,4094675200.00,3.20,-1.76,-81.84,0.00
2009-09-29,4581.48,4509.76,4598.16,4457.28,3412711,3813520128.00,3.08,-1.44,-65.78,0.00
2009-09-30,4524.06,4544.33,4572.74,4516.42,4023304,5266746368.00,1.25,0.77,34.57,0.00
2009-10-09,4597.96,4721.02,4724.66,4597.35,4583933,5780807680.00,2.80,3.89,176.69,0.00
2009-10-12,4734.32,4756.02,4794.60,4710.80,5198463,6394768384.00,1.78,0.74,35.00,0.00
2009-10-13,4751.04,4787.95,4789.84,4738.98,5641258,6538154496.00,1.07,0.67,31.93,0.00
2009-10-14,4800.53,4772.77,4829.63,4761.20,7448247,9912955904.00,1.43,-0.32,-15.18,0.00
2009-10-15,4792.43,4719.33,4806.58,4707.14,5687780,7787882496.00,2.08,-1.12,-53.44,0.00
2009-10-16,4734.09,4737.26,4754.48,4669.66,5223860,7153201152.00,1.80,0.38,17.93,0.00
2009-10-19,4751.99,4833.93,4833.93,4741.68,7165428,10259228672.00,1.95,2.04,96.67,0.00
2009-10-20,4854.29,4971.00,4971.08,4829.57,10660488,15448709120.00,2.93,2.84,137.07,0.00
2009-10-21,4952.91,4893.57,4952.91,4892.27,7616172,10465695744.00,1.22,-1.56,-77.43,0.00
2009-10-22,4887.18,4914.96,4931.85,4867.01,7934990,9799496704.00,1.33,0.44,21.39,0.00
2009-10-23,4916.06,4958.46,4967.14,4915.42,8968148,11515979776.00,1.05,0.89,43.50,0.00
2009-10-26,4977.54,4945.55,4982.53,4899.35,7859168,10870076416.00,1.68,-0.26,-12.91,0.00
2009-10-27,4916.75,4832.70,4916.75,4832.53,7738475,10261025792.00,1.70,-2.28,-112.85,0.00
2009-10-28,4823.66,4892.28,4893.24,4813.82,6446289,8480034304.00,1.64,1.23,59.58,0.00
2009-10-29,4831.93,4847.29,4889.01,4806.00,7033735,9713764352.00,1.70,-0.92,-44.99,0.00
2009-10-30,4901.93,4919.37,4954.62,4865.23,7941930,10886806528.00,1.84,1.49,72.08,0.00
2009-11-02,4837.29,5071.14,5071.88,4819.88,9117875,12148289536.00,5.12,3.09,151.77,0.00
2009-11-03,5088.43,5144.75,5161.20,5073.64,10847802,14954447872.00,1.73,1.45,73.61,0.00
2009-11-04,5145.11,5221.61,5231.07,5130.64,10859739,15678345216.00,1.95,1.49,76.86,0.00
2009-11-05,5210.87,5239.15,5247.11,5187.94,9443565,11232921600.00,1.13,0.34,17.54,0.00
2009-11-06,5266.90,5203.96,5280.25,5191.61,10489649,13019070464.00,1.69,-0.67,-35.19,0.00
2009-11-09,5209.50,5263.89,5264.01,5174.91,8994691,11652299776.00,1.71,1.15,59.93,0.00
2009-11-10,5277.88,5317.33,5351.70,5270.96,10404560,14856241152.00,1.53,1.02,53.44,0.00
2009-11-11,5307.25,5353.86,5372.58,5283.00,8139079,11870783488.00,1.68,0.69,36.53,0.00
2009-11-12,5365.35,5423.72,5478.86,5365.35,9995211,13862089728.00,2.12,1.30,69.86,0.00
2009-11-13,5419.68,5506.04,5510.12,5396.35,9864047,14131756032.00,2.10,1.52,82.32,0.00
2009-11-16,5537.25,5623.98,5656.47,5537.25,11789197,16679013376.00,2.17,2.14,117.94,0.00
2009-11-17,5635.15,5626.03,5646.64,5564.11,10313423,14004943872.00,1.47,0.04,2.05,0.00
2009-11-18,5623.46,5682.43,5682.43,5600.43,12132148,15149170688.00,1.46,1.00,56.40,0.00
2009-11-19,5685.63,5715.56,5724.93,5659.45,13491973,16476303360.00,1.15,0.58,33.13,0.00
2009-11-20,5687.42,5734.40,5754.38,5666.88,11817556,15032173568.00,1.53,0.33,18.84,0.00
2009-11-23,5742.62,5913.72,5914.43,5742.11,13150515,17667860480.00,3.01,3.13,179.32,0.00
2009-11-24,5940.69,5644.46,5964.21,5623.87,16716555,21222987776.00,5.76,-4.55,-269.26,0.00
2009-11-25,5621.59,5854.50,5859.15,5599.54,12574991,16675254272.00,4.60,3.72,210.04,0.00
2009-11-26,5860.11,5556.76,5871.50,5532.00,14467912,17962657792.00,5.80,-5.09,-297.74,0.00
2009-11-27,5482.46,5443.10,5596.14,5398.00,10034171,12811334656.00,3.57,-2.05,-113.66,0.00
2009-11-30,5501.31,5781.71,5783.75,5501.31,9520404,13793026048.00,5.19,6.22,338.61,0.00
2009-12-01,5777.93,5932.46,5963.94,5753.85,11787141,16225682432.00,3.63,2.61,150.75,0.00
2009-12-02,5939.60,5925.21,5952.64,5879.82,10831617,13991590912.00,1.23,-0.12,-7.25,0.00
2009-12-03,5911.26,5968.06,5980.43,5865.24,11332520,15371943936.00,1.94,0.72,42.85,0.00
2009-12-04,5963.44,5815.36,5963.71,5694.08,12259864,16805190656.00,4.52,-2.56,-152.70,0.00
2009-12-07,5890.32,5938.36,5947.23,5868.12,9476079,13616614400.00,1.36,2.12,123.00,0.00
2009-12-08,5935.16,5879.02,5938.03,5815.72,8343258,11410264064.00,2.06,-1.00,-59.34,0.00
2009-12-09,5828.46,5812.73,5876.82,5791.94,7242204,9986203648.00,1.44,-1.13,-66.29,0.00
2009-12-10,5836.70,5896.09,5896.68,5820.75,6488705,9310020608.00,1.31,1.43,83.36,0.00
2009-12-11,5913.93,5928.92,5993.42,5904.60,7682759,10680108032.00,1.51,0.56,32.83,0.00
2009-12-14,5927.74,5882.48,5928.91,5783.17,5929222,8376728576.00,2.46,-0.78,-46.44,0.00
2009-12-15,5879.67,5895.83,5915.67,5864.87,5169735,7433252864.00,0.86,0.23,13.35,0.00
2009-12-16,5877.44,5836.84,5893.79,5823.08,4660057,6788049920.00,1.20,-1.00,-58.99,0.00
2009-12-17,5837.53,5651.63,5846.36,5642.32,5470365,7862500352.00,3.50,-3.17,-185.21,0.00
2009-12-18,5607.02,5473.43,5619.74,5469.79,5082985,6883790848.00,2.65,-3.15,-178.20,0.00
2009-12-21,5468.64,5592.10,5592.13,5468.45,4159061,6377086464.00,2.26,2.17,118.67,0.00
2009-12-22,5602.16,5478.49,5621.42,5460.56,4115363,5949930496.00,2.88,-2.03,-113.61,0.00
2009-12-23,5476.80,5593.85,5593.85,5476.80,4060032,6311306752.00,2.14,2.11,115.36,0.00
2009-12-24,5600.76,5789.14,5802.84,5596.70,5849840,9625903104.00,3.69,3.49,195.29,0.00
2009-12-25,5786.55,5789.61,5813.28,5748.09,4250564,6785894912.00,1.13,0.01,0.47,0.00
2009-12-28,5813.45,5854.04,5855.32,5806.54,5324820,7918688256.00,0.84,1.11,64.43,0.00
2009-12-29,5860.24,5868.17,5869.65,5782.32,5828185,8689748992.00,1.49,0.24,14.13,0.00
2009-12-30,5858.69,5834.20,5858.69,5759.33,6254753,9920208896.00,1.69,-0.58,-33.97,0.00
2009-12-31,5837.37,5909.72,5909.72,5829.21,6138916,9444523008.00,1.38,1.29,75.52,0.00
2010-01-04,5964.63,5927.72,5994.66,5922.61,8565655,12888863744.00,1.22,0.30,18.00,0.00
2010-01-05,5931.78,5958.50,5962.06,5873.04,7272262,10792259584.00,1.50,0.52,30.78,0.00
2010-01-06,5946.42,5887.32,5946.66,5886.38,6374239,9933468672.00,1.01,-1.19,-71.18,0.00
2010-01-07,5875.95,5743.23,5882.35,5707.77,7476850,11340367872.00,2.97,-2.45,-144.09,0.00
2010-01-08,5722.30,5788.82,5788.98,5674.65,5227916,8076277760.00,1.99,0.79,45.59,0.00
2010-01-11,5825.64,5761.48,5852.83,5734.43,6072743,8845219840.00,2.05,-0.47,-27.34,0.00
2010-01-12,5751.01,5918.52,5918.93,5741.90,7053059,10656148480.00,3.07,2.73,157.04,0.00
2010-01-13,5817.13,5909.94,5971.47,5794.27,8929092,13500436480.00,2.99,-0.14,-8.58,0.00
2010-01-14,5914.39,6096.68,6111.48,5914.30,8252355,13757433856.00,3.34,3.16,186.74,0.00
2010-01-15,6108.20,6110.29,6139.38,6075.24,6528224,10689572864.00,1.05,0.22,13.61,0.00
2010-01-18,6112.55,6219.04,6226.34,6105.15,8764843,12816806912.00,1.98,1.78,108.75,0.00
2010-01-19,6228.18,6188.06,6231.57,6165.51,8829001,11814280192.00,1.06,-0.50,-30.98,0.00
2010-01-20,6191.60,5996.53,6193.94,5975.54,8589567,12018078720.00,3.53,-3.10,-191.53,0.00
2010-01-21,5980.94,6018.87,6033.18,5946.75,6598447,9474961408.00,1.44,0.37,22.34,0.00
2010-01-22,5959.64,5855.01,5960.81,5767.88,6663145,9633822720.00,3.21,-2.72,-163.86,0.00
2010-01-25,5840.78,5823.38,5891.38,5815.50,5996748,8350095360.00,1.30,-0.54,-31.63,0.00
2010-01-26,5839.52,5672.78,5862.86,5624.62,5769517,8267447296.00,4.09,-2.59,-150.60,0.00
2010-01-27,5674.29,5621.07,5711.35,5565.11,5581458,7828282368.00,2.58,-0.91,-51.71,0.00
2010-01-28,5615.67,5728.88,5730.01,5581.96,5675574,8053188096.00,2.63,1.92,107.81,0.00
2010-01-29,5706.61,5814.60,5861.02,5679.91,6557832,9530032128.00,3.16,1.50,85.72,0.00
2010-02-01,5837.83,5811.78,5871.87,5768.10,8219242,11510577152.00,1.78,-0.05,-2.82,0.00
2010-02-02,5819.76,5728.86,5852.39,5726.40,4883213,7428010496.00,2.17,-1.43,-82.92,0.00
2010-02-03,5720.85,5741.06,5748.00,5571.48,5877595,8562830336.00,3.08,0.21,12.20,0.00
2010-02-04,5734.57,5808.90,5844.42,5708.84,7123245,9081377792.00,2.36,1.18,67.84,0.00
2010-02-05,5735.14,5740.00,5778.97,5693.40,9149994,11422032896.00,1.47,-1.19,-68.90,0.00
2010-02-08,5725.17,5766.25,5788.21,5722.03,6278591,8180961792.00,1.15,0.46,26.25,0.00
2010-02-09,5760.69,5747.90,5785.67,5719.33,3208553,4287276032.00,1.15,-0.32,-18.35,0.00
2010-02-10,5775.87,5791.66,5795.85,5744.69,2625351,3665595904.00,0.89,0.76,43.76,0.00
2010-02-11,5795.48,5785.96,5826.35,5773.53,3215257,4703762432.00,0.91,-0.10,-5.70,0.00
2010-02-12,5793.89,5832.06,5832.61,5786.79,2670250,4035212800.00,0.79,0.80,46.10,0.00
2010-02-22,5831.26,5825.15,5867.58,5815.09,4042567,5817414144.00,0.90,-0.12,-6.91,0.00
2010-02-23,5822.46,5826.44,5827.58,5738.36,5021288,7634189824.00,1.53,0.02,1.29,0.00
2010-02-24,5809.18,5910.00,5910.77,5790.25,7991377,10373363712.00,2.07,1.43,83.56,0.00
2010-02-25,5910.71,5975.70,5978.18,5910.16,8511061,11207148544.00,1.15,1.11,65.70,0.00
2010-02-26,5968.28,5947.88,5994.75,5937.32,7083939,9719403520.00,0.96,-0.47,-27.82,0.00
2010-03-01,5944.40,5991.21,5998.32,5941.15,8451072,11363144704.00,0.96,0.73,43.33,0.00
2010-03-02,6008.85,5977.50,6017.32,5937.13,7973281,10455369728.00,1.34,-0.23,-13.71,0.00
2010-03-03,5981.35,6063.33,6063.69,5940.67,11770022,15752477696.00,2.06,1.44,85.83,0.00
2010-03-04,6068.12,5847.76,6068.12,5820.71,10058494,13868708864.00,4.08,-3.56,-215.57,0.00
2010-03-05,5850.66,5844.63,5890.41,5803.56,6950727,8835182592.00,1.49,-0.05,-3.13,0.00
2010-03-08,5858.45,5852.63,5872.57,5831.08,4795117,7027007488.00,0.71,0.14,8.00,0.00
2010-03-09,5864.11,5851.27,5865.21,5811.32,5515725,8050932224.00,0.92,-0.02,-1.36,0.00
2010-03-10,5857.94,5799.98,5875.83,5779.10,6076879,8516095488.00,1.65,-0.88,-51.29,0.00
2010-03-11,5793.94,5752.07,5812.56,5716.21,4793361,6429750784.00,1.66,-0.83,-47.91,0.00
2010-03-12,5756.62,5690.72,5775.71,5686.17,4497260,5922041856.00,1.56,-1.07,-61.35,0.00
2010-03-15,5688.02,5628.21,5694.41,5602.64,4058590,5807608832.00,1.61,-1.10,-62.51,0.00
2010-03-16,5632.17,5639.67,5653.77,5595.10,3604083,4659794944.00,1.04,0.20,11.46,0.00
2010-03-17,5646.27,5767.20,5767.20,5646.27,5104026,6800788480.00,2.14,2.26,127.53,0.00
2010-03-18,5776.59,5763.21,5789.28,5741.87,4932855,6669348352.00,0.82,-0.07,-3.99,0.00
2010-03-19,5773.60,5787.66,5787.76,5734.46,5128962,7073351680.00,0.92,0.42,24.45,0.00
2010-03-22,5806.08,5788.08,5812.77,5762.86,4939762,6701192704.00,0.86,0.01,0.42,0.00
2010-03-23,5800.40,5792.13,5840.40,5786.91,8291953,10444456960.00,0.92,0.07,4.05,0.00
2010-03-24,5798.92,5822.31,5833.48,5793.28,7412769,10049944576.00,0.69,0.52,30.18,0.00
2010-03-25,5815.20,5724.81,5815.20,5723.46,5754170,7750892032.00,1.58,-1.67,-97.50,0.00
2010-03-26,5714.41,5785.31,5791.10,5704.27,4653433,6479710208.00,1.52,1.06,60.50,0.00
2010-03-29,5814.22,5855.49,5855.79,5807.35,5805861,8352448000.00,0.84,1.21,70.18,0.00
2010-03-30,5866.51,5853.84,5873.11,5835.15,5859287,8265562112.00,0.65,-0.03,-1.65,0.00
2010-03-31,5857.88,5826.91,5857.88,5811.30,5008053,6715037696.00,0.80,-0.46,-26.93,0.00
2010-04-01,5826.46,5896.55,5897.65,5826.06,6611293,8859034624.00,1.23,1.20,69.64,0.00
2010-04-02,5895.43,5860.03,5897.39,5835.39,5719278,9808727040.00,1.05,-0.62,-36.52,0.00
2010-04-06,5862.73,5875.37,5875.83,5837.57,5942564,8736237568.00,0.65,0.26,15.34,0.00
2010-04-07,5870.63,5875.02,5879.28,5844.97,5492993,8104642560.00,0.58,-0.01,-0.35,0.00
2010-04-08,5869.06,5842.89,5878.96,5833.57,5961687,8915916800.00,0.77,-0.55,-32.13,0.00
2010-04-09,5844.85,5921.33,5921.33,5842.44,6321258,10301716480.00,1.35,1.34,78.44,0.00
2010-04-12,5930.12,5960.38,5967.74,5916.25,8318364,12559172608.00,0.87,0.66,39.05,0.00
2010-04-13,5960.06,5973.48,6008.38,5843.05,8642969,13394362368.00,2.77,0.22,13.10,0.00
2010-04-14,5969.60,6091.50,6092.22,5950.16,8477986,13747025920.00,2.38,1.98,118.02,0.00
2010-04-15,6094.28,6075.01,6132.37,6021.53,7061979,12052925440.00,1.82,-0.27,-16.49,0.00
2010-04-16,6066.04,6065.32,6104.59,6015.50,5759769,8793432064.00,1.47,-0.16,-9.69,0.00
2010-04-19,6023.94,5888.58,6062.58,5884.04,7695112,11832334336.00,2.94,-2.91,-176.74,0.00
2010-04-20,5889.66,6002.54,6002.54,5812.33,7881152,12183903232.00,3.23,1.94,113.96,0.00
2010-04-21,6004.24,6163.60,6172.05,5990.25,8287912,13899930624.00,3.03,2.68,161.06,0.00
2010-04-22,6140.18,6218.11,6272.95,6095.99,8941257,14196316160.00,2.87,0.88,54.51,0.00
2010-04-23,6220.61,6174.76,6271.28,6148.46,7267999,12570664960.00,1.98,-0.70,-43.35,0.00
2010-04-26,6147.47,6098.52,6165.75,6089.25,6270211,11534096384.00,1.24,-1.23,-76.24,0.00
2010-04-27,6067.26,5919.18,6068.37,5839.73,6846564,10446875648.00,3.75,-2.94,-179.34,0.00
2010-04-28,5861.72,5894.10,5949.97,5823.86,5341217,7885492224.00,2.13,-0.42,-25.08,0.00
2010-04-29,5910.38,5760.13,5951.84,5754.12,5731894,9030075392.00,3.35,-2.27,-133.97,0.00
2010-04-30,5741.33,5629.08,5749.23,5534.15,5234528,8267039744.00,3.73,-2.28,-131.05,0.00
2010-05-04,5545.79,5667.00,5714.77,5510.26,3711319,5633849344.00,3.63,0.67,37.92,0.00
2010-05-05,5619.14,5840.64,5841.45,5610.24,5718568,8759931904.00,4.08,3.06,173.64,0.00
2010-05-06,5834.61,5714.47,5863.34,5710.72,5912867,9169204224.00,2.61,-2.16,-126.17,0.00
2010-05-07,5604.88,5713.31,5813.56,5575.22,7470297,10866390016.00,4.17,-0.02,-1.16,0.00
2010-05-10,5708.73,5640.41,5790.67,5568.42,6284059,9635982336.00,3.89,-1.28,-72.90,0.00
2010-05-11,5721.58,5483.66,5748.50,5468.79,5470597,7943333376.00,4.96,-2.78,-156.75,0.00
2010-05-12,5437.83,5327.56,5471.00,5228.24,5370843,7436895232.00,4.43,-2.85,-156.10,0.00
2010-05-13,5316.40,5458.13,5460.24,5261.09,4389275,5916975104.00,3.74,2.45,130.57,0.00
2010-05-14,5423.47,5498.73,5544.48,5391.01,4283641,6088714240.00,2.81,0.74,40.60,0.00
2010-05-17,5438.65,5227.48,5462.96,5226.82,4693844,6163316736.00,4.29,-4.93,-271.25,0.00
2010-05-18,5218.53,5272.42,5290.74,5144.92,4148277,5343813120.00,2.79,0.86,44.94,0.00
2010-05-19,5256.50,5290.72,5346.06,5216.01,3950131,5174623232.00,2.47,0.35,18.30,0.00
2010-05-20,5254.44,5183.33,5332.32,5166.68,4249107,5711885824.00,3.13,-2.03,-107.39,0.00
2010-05-21,5064.69,5274.81,5276.09,5038.40,4439393,6183481344.00,4.59,1.76,91.48,0.00
2010-05-24,5306.98,5472.38,5478.87,5306.73,6193380,8154944000.00,3.26,3.75,197.57,0.00
2010-05-25,5450.89,5408.04,5476.97,5376.33,5441038,6914244096.00,1.84,-1.18,-64.34,0.00
2010-05-26,5400.08,5395.87,5429.05,5350.11,3470105,4688674816.00,1.46,-0.23,-12.17,0.00
2010-05-27,5392.39,5499.82,5507.84,5353.18,4897698,6342433280.00,2.87,1.93,103.95,0.00
2010-05-28,5528.59,5522.56,5557.00,5487.81,5321055,6990763520.00,1.26,0.41,22.74,0.00
2010-05-31,5513.41,5424.91,5591.71,5423.44,5002834,6879666688.00,3.05,-1.77,-97.65,0.00
2010-06-01,5376.14,5353.10,5411.77,5240.41,4474353,6101990400.00,3.16,-1.32,-71.81,0.00
2010-06-02,5332.68,5371.49,5372.06,5249.92,3448069,4705297408.00,2.28,0.34,18.39,0.00
2010-06-03,5397.07,5367.39,5461.09,5364.83,4827712,6462611456.00,1.79,-0.08,-4.10,0.00
2010-06-04,5345.29,5443.54,5451.91,5327.59,5029616,6208250880.00,2.32,1.42,76.15,0.00
2010-06-07,5347.19,5482.64,5494.97,5327.45,4896643,7134483456.00,3.08,0.72,39.10,0.00
2010-06-08,5466.23,5520.02,5530.26,5458.75,4247324,5961429504.00,1.30,0.68,37.38,0.00
2010-06-09,5532.15,5612.34,5612.34,5531.48,5579671,7828867072.00,1.46,1.67,92.32,0.00
2010-06-10,5599.31,5648.10,5701.09,5587.44,5155228,7092260352.00,2.03,0.64,35.76,0.00
2010-06-11,5688.28,5592.78,5697.35,5590.65,4049440,6037239296.00,1.89,-0.98,-55.32,0.00
2010-06-17,5609.38,5482.05,5628.12,5481.73,2811243,4380323840.00,2.62,-1.98,-110.73,0.00
2010-06-18,5457.72,5293.24,5461.08,5263.24,3512678,5228182528.00,3.61,-3.44,-188.81,0.00
2010-06-21,5285.58,5435.07,5435.10,5248.10,3393810,4586013184.00,3.53,2.68,141.83,0.00
2010-06-22,5429.98,5456.46,5470.04,5408.84,4347405,5450837504.00,1.13,0.39,21.39,0.00
2010-06-23,5434.41,5449.48,5492.20,5388.37,3894825,4996727808.00,1.90,-0.13,-6.98,0.00
2010-06-24,5442.74,5441.38,5475.69,5413.54,2851498,4007419392.00,1.14,-0.15,-8.10,0.00
2010-06-25,5427.25,5394.92,5433.85,5341.77,2733742,3923934976.00,1.69,-0.85,-46.46,0.00
2010-06-28,5389.33,5294.49,5398.90,5282.87,2450146,3387074560.00,2.15,-1.86,-100.43,0.00
2010-06-29,5289.54,5075.52,5313.16,5069.54,3896575,5145231360.00,4.60,-4.14,-218.97,0.00
2010-06-30,5040.08,5035.55,5044.61,4971.07,2887368,3755564288.00,1.45,-0.79,-39.97,0.00
2010-07-01,5030.42,4954.00,5056.64,4946.45,2149380,2915699968.00,2.19,-1.62,-81.55,0.00
2010-07-02,4946.72,4871.33,4960.57,4725.22,3110804,4197814528.00,4.75,-1.67,-82.67,0.00
2010-07-05,4816.07,4850.72,4877.44,4771.46,2388102,3017916928.00,2.18,-0.42,-20.61,0.00
2010-07-06,4838.56,4968.68,4969.20,4832.93,2755930,3562095616.00,2.81,2.43,117.96,0.00
2010-07-07,4971.91,5033.32,5034.21,4954.18,2957105,3597844992.00,1.61,1.30,64.64,0.00
2010-07-08,5041.74,5011.56,5052.27,4979.13,2485154,3176273664.00,1.45,-0.43,-21.76,0.00
2010-07-09,5013.21,5163.76,5188.70,4995.82,4381796,5960188416.00,3.85,3.04,152.20,0.00
2010-07-12,5165.17,5178.83,5203.37,5146.79,3695596,4907344384.00,1.10,0.29,15.07,0.00
2010-07-13,5157.09,5130.83,5157.09,5077.42,3306038,4284454144.00,1.54,-0.93,-48.00,0.00
2010-07-14,5124.16,5142.38,5185.09,5120.80,3340251,4059027712.00,1.25,0.23,11.55,0.00
2010-07-15,5145.04,5084.50,5191.16,5074.68,2854449,3869721088.00,2.27,-1.13,-57.88,0.00
