Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2010-02-10,2838.36,2852.19,2852.69,2829.01,14958305,17081711430.00,0.84,1.21,34.09,0.00
2010-02-11,2854.48,2854.61,2869.40,2845.41,14928961,16526233560.00,0.84,0.08,2.42,0.00
2010-02-12,2867.27,2888.07,2889.20,2865.01,14468893,16367349206.00,0.85,1.17,33.46,0.00
2010-02-22,2880.80,2868.80,2898.79,2867.67,16681571,18583382608.00,1.08,-0.67,-19.27,0.00
2010-02-23,2866.02,2843.81,2866.09,2803.47,19288853,22054282785.00,2.18,-0.87,-24.99,0.00
2010-02-24,2824.00,2879.41,2880.80,2814.84,22264762,24940206842.00,2.32,1.25,35.60,0.00
2010-02-25,2885.77,2925.38,2928.06,2883.36,31228866,35743983445.00,1.55,1.60,45.97,0.00
2010-02-26,2918.96,2921.67,2937.20,2908.41,23128261,26353224654.00,0.98,-0.13,-3.71,0.00
2010-03-01,2923.39,2963.46,2969.15,2923.39,25372610,29080729767.00,1.57,1.43,41.79,0.00
2010-03-02,2966.91,2952.38,2978.25,2941.22,22069634,26536565717.00,1.25,-0.37,-11.08,0.00
2010-03-03,2952.99,2968.92,2969.84,2934.36,24671085,27837964301.00,1.20,0.56,16.54,0.00
2010-03-04,2969.80,2899.14,2974.77,2894.36,27549361,31692255247.00,2.71,-2.35,-69.78,0.00
2010-03-05,2902.81,2905.17,2916.64,2889.88,17609647,19792770047.00,0.92,0.21,6.03,0.00
2010-03-08,2913.45,2933.81,2942.24,2906.32,18793005,21120569618.00,1.24,0.99,28.64,0.00
2010-03-09,2932.27,2952.79,2970.54,2909.42,22304921,25891932860.00,2.08,0.65,18.98,0.00
2010-03-10,2951.26,2929.95,2969.02,2920.40,20024554,22576856143.00,1.65,-0.77,-22.84,0.00
2010-03-11,2935.63,2935.11,2959.29,2914.59,22036839,26244692653.00,1.53,0.18,5.16,0.00
2010-03-12,2935.78,2896.56,2943.01,2895.67,17248139,20004613775.00,1.61,-1.31,-38.55,0.00
2010-03-15,2893.78,2850.25,2898.19,2839.45,15993398,18740298791.00,2.03,-1.60,-46.31,0.00
2010-03-16,2848.72,2874.58,2875.32,2838.34,14548358,16699652110.00,1.30,0.85,24.33,0.00
2010-03-17,2880.57,2931.87,2931.87,2872.26,20814485,24772056717.00,2.07,1.99,57.29,0.00
2010-03-18,2934.37,2923.86,2948.36,2914.38,19643376,23084372629.00,1.16,-0.27,-8.01,0.00
2010-03-19,2925.63,2940.80,2944.31,2907.57,17716584,21527702888.00,1.26,0.58,16.94,0.00
2010-03-22,2943.88,2956.48,2969.53,2941.47,20756166,25017018989.00,0.95,0.53,15.68,0.00
2010-03-23,2959.83,2930.50,2966.31,2929.22,20233822,23894835991.00,1.25,-0.88,-25.98,0.00
2010-03-24,2937.83,2933.95,2957.65,2929.52,21336381,23636733224.00,0.96,0.12,3.45,0.00
2010-03-25,2927.79,2897.70,2927.79,2887.81,21771133,24847625803.00,1.36,-1.24,-36.25,0.00
2010-03-26,2895.32,2945.53,2956.49,2891.48,26283297,29958966742.00,2.24,1.65,47.83,0.00
2010-03-29,2966.42,3028.61,3033.86,2962.60,41412956,49973389419.00,2.42,2.82,83.08,0.00
2010-03-30,3030.07,3037.29,3043.38,3018.30,25122840,31936925136.00,0.83,0.29,8.68,0.00
2010-03-31,3036.65,3012.36,3037.06,3005.03,23330273,28936600716.00,1.05,-0.82,-24.93,0.00
2010-04-01,3015.99,3046.71,3051.39,3015.99,28373015,35662454725.00,1.18,1.14,34.35,0.00
2010-04-02,3055.50,3056.22,3061.65,3042.97,27698901,34309205702.00,0.61,0.31,9.51,0.00
2010-04-06,3072.66,3063.12,3092.79,3047.37,28182399,36485329435.00,1.49,0.23,6.90,0.00
2010-04-07,3061.02,3041.90,3061.36,3024.71,24029045,29800976610.00,1.20,-0.69,-21.22,0.00
2010-04-08,3034.49,2998.45,3034.49,2987.35,24448354,31197107605.00,1.55,-1.43,-43.45,0.00
2010-04-09,2998.88,3024.66,3025.43,2994.92,21767631,27844138217.00,1.02,0.87,26.21,0.00
2010-04-12,3030.64,2984.54,3034.35,2967.07,30533185,38170231684.00,2.22,-1.33,-40.12,0.00
2010-04-13,2983.25,3035.35,3040.64,2972.00,34912192,44017915906.00,2.30,1.70,50.81,0.00
2010-04-14,3036.76,3034.63,3042.67,3019.66,23737878,29288199289.00,0.76,-0.02,-0.72,0.00
2010-04-15,3041.13,3029.11,3044.48,3001.30,24666644,31761439383.00,1.42,-0.18,-5.52,0.00
2010-04-16,3022.48,2981.97,3022.48,2978.66,19561827,24925068988.00,1.45,-1.56,-47.14,0.00
2010-04-19,2939.07,2810.57,2939.07,2806.29,39755846,45651037729.00,4.45,-5.75,-171.40,0.00
2010-04-20,2812.56,2794.54,2829.02,2762.30,26905028,31116137006.00,2.37,-0.57,-16.03,0.00
2010-04-21,2799.35,2845.48,2846.28,2776.30,27661554,33596482147.00,2.50,1.82,50.94,0.00
2010-04-22,2827.19,2791.14,2827.19,2771.80,32102293,38717627460.00,1.95,-1.91,-54.34,0.00
2010-04-23,2789.97,2781.92,2813.15,2763.10,25956433,34535403085.00,1.79,-0.33,-9.22,0.00
2010-04-26,2788.17,2765.64,2795.55,2761.72,21632434,26958453272.00,1.22,-0.59,-16.28,0.00
2010-04-27,2758.24,2710.45,2758.24,2671.13,28264696,32537034953.00,3.15,-2.00,-55.19,0.00
2010-04-28,2688.26,2704.17,2721.01,2673.44,18712615,22218295286.00,1.76,-0.23,-6.28,0.00
2010-04-29,2721.87,2691.17,2740.38,2690.92,20385874,25044532492.00,1.83,-0.48,-13.00,0.00
2010-04-30,2701.47,2716.12,2716.95,2671.18,24130883,27360455365.00,1.70,0.93,24.95,0.00
2010-05-04,2666.34,2672.98,2705.19,2656.03,17209866,20189068010.00,1.81,-1.59,-43.14,0.00
2010-05-05,2647.21,2696.77,2697.17,2616.36,22645262,26680818418.00,3.02,0.89,23.79,0.00
2010-05-06,2672.79,2563.20,2672.79,2561.10,24001728,29210927538.00,4.14,-4.95,-133.57,0.00
2010-05-07,2506.30,2508.24,2554.45,2487.21,24084017,27119912222.00,2.62,-2.14,-54.96,0.00
2010-05-10,2513.81,2542.81,2551.35,2486.27,19193445,22490675918.00,2.59,1.38,34.57,0.00
2010-05-11,2595.80,2493.05,2600.64,2481.53,24126818,26903796934.00,4.68,-1.96,-49.76,0.00
2010-05-12,2474.52,2525.07,2527.31,2454.27,22410583,24066240039.00,2.93,1.28,32.02,0.00
2010-05-13,2519.73,2583.53,2585.09,2518.10,25354897,26890378655.00,2.65,2.32,58.46,0.00
2010-05-14,2564.11,2565.26,2581.19,2549.74,17536753,19554215648.00,1.22,-0.71,-18.27,0.00
2010-05-17,2532.05,2440.67,2532.05,2436.96,20537498,21015121834.00,3.71,-4.86,-124.59,0.00
2010-05-18,2441.15,2497.81,2506.44,2428.91,20237657,21647189201.00,3.18,2.34,57.14,0.00
2010-05-19,2479.30,2484.17,2523.47,2451.11,18112864,19621528657.00,2.90,-0.55,-13.64,0.00
2010-05-20,2464.64,2451.93,2509.56,2446.15,16577979,18507015002.00,2.55,-1.30,-32.24,0.00
2010-05-21,2389.02,2479.98,2480.84,2381.96,20893314,21803972700.00,4.03,1.14,28.05,0.00
2010-05-24,2493.62,2562.16,2573.82,2493.62,29870519,32550437657.00,3.23,3.31,82.18,0.00
2010-05-25,2542.75,2501.88,2545.97,2489.89,22568932,23529684515.00,2.19,-2.35,-60.28,0.00
2010-05-26,2503.88,2498.37,2520.51,2486.63,14822866,15197381223.00,1.35,-0.14,-3.51,0.00
2010-05-27,2492.52,2529.42,2534.48,2460.20,18210686,19297165112.00,2.97,1.24,31.05,0.00
2010-05-28,2552.17,2524.45,2558.26,2510.10,20050756,21386103492.00,1.90,-0.20,-4.97,0.00
2010-05-31,2508.79,2461.64,2527.56,2460.30,19439043,19804225406.00,2.66,-2.49,-62.81,0.00
2010-06-01,2448.18,2428.85,2464.97,2406.55,19885901,18687741367.00,2.37,-1.33,-32.79,0.00
2010-06-02,2411.19,2428.80,2429.61,2386.29,17955251,17193149056.00,1.78,0.00,-0.05,0.00
2010-06-03,2437.73,2412.13,2454.65,2411.53,16765283,16778972812.00,1.78,-0.69,-16.67,0.00
2010-06-04,2399.97,2409.32,2413.51,2386.40,12953180,13328488986.00,1.12,-0.12,-2.81,0.00
2010-06-07,2366.68,2355.06,2379.16,2340.99,16316224,16254907667.00,1.58,-2.25,-54.26,0.00
2010-06-08,2353.65,2344.70,2368.85,2323.00,14764895,15134131305.00,1.95,-0.44,-10.36,0.00
2010-06-09,2355.26,2431.08,2437.49,2330.63,27508080,27902015077.00,4.56,3.68,86.38,0.00
2010-06-10,2401.54,2394.92,2416.00,2390.17,19128406,19426475858.00,1.06,-1.49,-36.16,0.00
2010-06-11,2408.09,2406.24,2428.39,2402.98,16590254,17540539917.00,1.06,0.47,11.32,0.00
2010-06-17,2426.75,2400.62,2432.21,2399.82,14561347,15089190303.00,1.35,-0.23,-5.62,0.00
2010-06-18,2398.67,2374.44,2417.41,2366.15,17258007,17659009253.00,2.14,-1.09,-26.18,0.00
2010-06-21,2382.62,2453.88,2459.26,2371.77,23977023,23949589248.00,3.68,3.35,79.44,0.00
2010-06-22,2448.02,2455.17,2466.79,2441.26,15690145,16365460036.00,1.04,0.05,1.29,0.00
2010-06-23,2443.41,2431.77,2456.30,2408.88,14259938,14170207896.00,1.93,-0.95,-23.40,0.00
2010-06-24,2425.84,2432.00,2457.08,2412.81,12821372,12920832860.00,1.82,0.01,0.23,0.00
2010-06-25,2420.73,2426.09,2442.85,2408.17,13452434,13006463333.00,1.43,-0.24,-5.91,0.00
2010-06-28,2422.70,2418.66,2444.88,2410.04,13061865,13187080868.00,1.44,-0.31,-7.43,0.00
2010-06-29,2420.12,2311.32,2425.45,2310.50,20918205,19589841318.00,4.75,-4.44,-107.34,0.00
2010-06-30,2295.72,2290.10,2306.43,2279.36,15467626,13594506864.00,1.17,-0.92,-21.22,0.00
2010-07-01,2285.20,2266.81,2300.07,2264.54,14500036,13156202227.00,1.55,-1.02,-23.29,0.00
2010-07-02,2266.13,2282.62,2287.90,2225.73,19052305,16971918418.00,2.74,0.70,15.81,0.00
2010-07-05,2259.15,2264.93,2280.11,2234.72,14989616,13345709146.00,1.99,-0.77,-17.69,0.00
2010-07-06,2259.14,2304.96,2305.13,2256.82,19740526,17277906292.00,2.13,1.77,40.03,0.00
2010-07-07,2301.10,2314.80,2315.07,2287.77,15506318,14428532021.00,1.18,0.43,9.84,0.00
2010-07-08,2325.11,2311.98,2334.95,2302.75,15672389,14692389889.00,1.39,-0.12,-2.82,0.00
2010-07-09,2314.48,2369.81,2386.50,2296.38,27464543,26653155010.00,3.90,2.50,57.83,0.00
2010-07-12,2367.07,2393.72,2405.63,2355.75,28431197,29959385084.00,2.10,1.01,23.91,0.00
2010-07-13,2368.97,2358.68,2371.09,2342.84,19445107,19407900977.00,1.18,-1.46,-35.04,0.00
2010-07-14,2365.00,2378.46,2402.74,2365.00,22009605,22368593070.00,1.60,0.84,19.78,0.00
2010-07-15,2376.02,2334.83,2400.19,2334.23,17879996,17150134264.00,2.77,-1.83,-43.63,0.00
2010-07-16,2326.11,2338.48,2343.45,2307.58,14592627,13675654931.00,1.54,0.16,3.65,0.00
2010-07-19,2318.47,2393.58,2400.29,2312.45,23677071,24926411155.00,3.76,2.36,55.10,0.00
2010-07-20,2396.53,2432.82,2439.22,2396.53,31615481,33124327327.00,1.78,1.64,39.24,0.00
2010-07-21,2434.45,2438.11,2452.53,2423.09,31482776,29963793963.00,1.21,0.22,5.29,0.00
2010-07-22,2428.96,2463.66,2466.08,2425.77,26336783,25622763018.00,1.65,1.05,25.55,0.00
2010-07-23,2467.57,2475.40,2489.05,2457.40,30334087,29715132845.00,1.28,0.48,11.74,0.00
2010-07-26,2479.00,2480.97,2487.02,2454.43,22411054,22174105002.00,1.32,0.23,5.57,0.00
2010-07-27,2473.38,2463.95,2478.42,2453.73,21889427,21984110126.00,1.00,-0.69,-17.02,0.00
2010-07-28,2467.53,2524.97,2527.21,2455.39,35333073,34083825650.00,2.91,2.48,61.02,0.00
2010-07-29,2527.16,2540.26,2547.69,2519.62,37366638,37135442851.00,1.11,0.61,15.29,0.00
2010-07-30,2532.20,2528.19,2534.34,2509.48,21906499,22316276284.00,0.98,-0.48,-12.07,0.00
2010-08-02,2525.60,2567.55,2570.17,2524.15,28551590,28160779990.00,1.82,1.56,39.36,0.00
2010-08-03,2572.96,2521.15,2575.28,2520.52,31837501,32900411624.00,2.13,-1.81,-46.40,0.00
2010-08-04,2516.29,2525.74,2531.90,2480.58,27679412,28700649986.00,2.04,0.18,4.59,0.00
2010-08-05,2524.69,2493.70,2524.69,2481.50,26814511,27837975354.00,1.71,-1.27,-32.04,0.00
2010-08-06,2491.61,2530.26,2531.42,2469.25,28541863,29603337421.00,2.49,1.47,36.56,0.00
2010-08-09,2524.81,2540.30,2547.38,2516.77,27214438,28666143940.00,1.21,0.40,10.04,0.00
2010-08-10,2542.09,2470.42,2549.26,2469.58,32328589,32513681657.00,3.14,-2.75,-69.88,0.00
2010-08-11,2464.52,2479.84,2493.50,2462.32,21656738,22062249088.00,1.26,0.38,9.42,0.00
2010-08-12,2458.72,2447.83,2480.21,2443.32,22062485,22866731260.00,1.49,-1.29,-32.01,0.00
2010-08-13,2447.96,2470.92,2471.87,2428.20,21658905,22460629324.00,1.78,0.94,23.09,0.00
2010-08-16,2465.61,2525.26,2529.80,2458.85,32240880,33155184265.00,2.87,2.20,54.34,0.00
2010-08-17,2525.99,2536.49,2541.41,2517.47,30254412,31286913796.00,0.95,0.44,11.23,0.00
2010-08-18,2539.99,2530.64,2559.26,2526.28,28313759,28722748339.00,1.30,-0.23,-5.85,0.00
2010-08-19,2536.09,2553.78,2567.89,2526.21,31591367,34145469306.00,1.65,0.91,23.14,0.00
2010-08-20,2543.47,2515.41,2558.12,2511.76,28933905,30367901419.00,1.82,-1.50,-38.37,0.00
2010-08-23,2512.94,2512.27,2535.95,2505.31,19779577,19993646532.00,1.22,-0.12,-3.14,0.00
2010-08-24,2508.42,2513.58,2536.88,2484.16,23558874,22381738628.00,2.10,0.05,1.31,0.00
2010-08-25,2498.54,2452.02,2505.64,2451.98,25729145,24435114705.00,2.13,-2.45,-61.56,0.00
2010-08-26,2461.73,2453.48,2472.82,2442.67,17250989,17863549419.00,1.23,0.06,1.46,0.00
2010-08-27,2452.25,2460.36,2462.02,2440.55,15636654,16108874977.00,0.88,0.28,6.88,0.00
2010-08-30,2471.05,2494.61,2501.53,2470.19,25247459,26373992141.00,1.27,1.39,34.25,0.00
2010-08-31,2486.86,2474.29,2488.38,2464.60,23871828,24897527642.00,0.95,-0.81,-20.32,0.00
2010-09-01,2478.34,2464.18,2505.37,2448.70,30545473,32465683269.00,2.29,-0.41,-10.11,0.00
2010-09-02,2495.60,2494.16,2501.71,2484.32,29636114,35764954068.00,0.71,1.22,29.98,0.00
2010-09-03,2496.53,2484.79,2497.36,2465.09,28053416,31488403328.00,1.29,-0.38,-9.37,0.00
2010-09-06,2497.66,2539.84,2541.51,2494.91,39916217,42750263891.00,1.88,2.22,55.05,0.00
2010-09-07,2543.93,2539.48,2551.36,2522.91,30928537,32190997663.00,1.12,-0.01,-0.36,0.00
2010-09-08,2526.99,2516.37,2526.99,2502.26,28636708,31417050816.00,0.97,-0.91,-23.11,0.00
2010-09-09,2519.53,2465.03,2519.63,2460.71,31639651,34476676559.00,2.34,-2.04,-51.34,0.00
2010-09-10,2468.25,2463.10,2477.59,2435.23,24249851,27141974904.00,1.72,-0.08,-1.93,0.00
2010-09-13,2462.18,2473.12,2488.89,2452.27,26254199,28960019817.00,1.49,0.41,10.02,0.00
2010-09-14,2481.62,2475.45,2494.40,2466.91,26643235,28347561025.00,1.11,0.09,2.33,0.00
2010-09-15,2474.46,2431.49,2474.46,2426.74,25151320,26490388667.00,1.93,-1.78,-43.96,0.00
2010-09-16,2428.93,2385.09,2435.08,2366.81,27472157,27239412132.00,2.81,-1.91,-46.40,0.00
2010-09-17,2393.26,2380.05,2398.68,2373.40,18498125,18522875684.00,1.06,-0.21,-5.04,0.00
2010-09-20,2383.37,2378.21,2395.20,2359.05,17337679,18143997496.00,1.52,-0.08,-1.84,0.00
2010-09-21,2386.74,2387.41,2395.62,2378.40,12649601,13632139413.00,0.72,0.39,9.20,0.00
2010-09-27,2393.25,2408.89,2409.62,2385.69,17936514,18873507334.00,1.00,0.90,21.48,0.00
2010-09-28,2403.64,2375.66,2403.64,2372.64,18806966,19538614387.00,1.29,-1.38,-33.23,0.00
2010-09-29,2370.55,2378.70,2401.36,2369.48,19879966,20539440477.00,1.34,0.13,3.04,0.00
2010-09-30,2366.75,2426.55,2430.09,2364.47,21370082,23800722313.00,2.76,2.01,47.85,0.00
2010-10-08,2447.79,2514.09,2522.00,2443.62,39066338,45969258228.00,3.23,3.61,87.54,0.00
2010-10-11,2533.01,2611.62,2624.31,2533.01,63272611,74875075474.00,3.63,3.88,97.53,0.00
2010-10-12,2601.74,2637.82,2640.52,2589.32,51271124,62603785618.00,1.96,1.00,26.20,0.00
2010-10-13,2641.72,2686.56,2687.07,2636.38,57100799,69041787466.00,1.92,1.85,48.74,0.00
2010-10-14,2712.38,2703.78,2764.58,2701.15,74580540,88338229920.00,2.36,0.64,17.22,0.00
2010-10-15,2690.74,2809.64,2809.64,2685.25,81982392,93481993550.00,4.60,3.92,105.86,0.00
2010-10-18,2830.50,2809.91,2885.88,2798.29,94182272,105243210733.00,3.12,0.01,0.27,0.00
2010-10-19,2804.15,2862.81,2863.05,2782.58,55987073,65195571485.00,2.86,1.88,52.90,0.00
2010-10-20,2821.82,2888.92,2926.89,2819.58,70944839,94498160678.00,3.75,0.91,26.11,0.00
2010-10-21,2891.23,2844.05,2899.41,2825.37,51343077,67203642060.00,2.56,-1.55,-44.87,0.00
2010-10-22,2837.63,2833.32,2859.75,2811.41,42267370,57231096721.00,1.70,-0.38,-10.73,0.00
2010-10-25,2836.29,2905.26,2906.06,2805.84,53718790,72016470672.00,3.54,2.54,71.94,0.00
2010-10-26,2915.33,2880.08,2922.68,2860.45,56167551,73136670810.00,2.14,-0.87,-25.18,0.00
2010-10-27,2868.03,2829.35,2904.35,2824.14,49480342,62959424959.00,2.78,-1.76,-50.73,0.00
2010-10-28,2817.29,2827.78,2844.94,2801.17,40882456,51343160641.00,1.55,-0.06,-1.57,0.00
2010-10-29,2829.49,2793.69,2831.18,2777.66,41148146,50444353972.00,1.89,-1.21,-34.09,0.00
2010-11-01,2799.93,2853.49,2853.57,2799.93,48377959,62882919905.00,1.92,2.14,59.80,0.00
2010-11-02,2867.46,2833.52,2878.79,2817.06,58054720,76535005242.00,2.16,-0.70,-19.97,0.00
2010-11-03,2831.94,2827.56,2866.04,2798.97,52048352,63152905200.00,2.37,-0.21,-5.96,0.00
2010-11-04,2835.16,2867.79,2868.61,2835.16,49598639,58110524589.00,1.18,1.42,40.23,0.00
2010-11-05,2907.10,2894.86,2920.87,2873.65,57205817,67326624875.00,1.65,0.94,27.07,0.00
2010-11-08,2907.32,2923.03,2924.66,2891.33,56894670,67537339687.00,1.15,0.97,28.17,0.00
2010-11-09,2923.68,2881.85,2923.68,2863.53,49126206,62416776574.00,2.06,-1.41,-41.18,0.00
2010-11-10,2866.67,2840.16,2866.67,2821.13,49758423,63066642378.00,1.58,-1.45,-41.69,0.00
2010-11-11,2837.44,2868.22,2904.64,2835.86,59622679,78687221121.00,2.42,0.99,28.06,0.00
2010-11-12,2849.81,2708.83,2861.63,2703.21,68917944,84140165175.00,5.52,-5.56,-159.39,0.00
2010-11-15,2712.02,2716.23,2725.62,2658.32,48155465,54103235310.00,2.48,0.27,7.40,0.00
2010-11-16,2709.03,2599.75,2709.03,2592.57,43410183,54948328825.00,4.29,-4.29,-116.48,0.00
2010-11-17,2569.72,2570.18,2614.62,2558.11,34044792,42348226965.00,2.17,-1.14,-29.57,0.00
2010-11-18,2593.54,2597.20,2606.61,2563.02,26679612,33063477829.00,1.70,1.05,27.02,0.00
2010-11-19,2611.85,2604.23,2612.45,2527.59,34661895,42056271878.00,3.27,0.27,7.03,0.00
2010-11-22,2576.58,2583.66,2608.96,2569.44,32259909,37905683200.00,1.52,-0.79,-20.57,0.00
2010-11-23,2572.09,2535.15,2572.09,2501.56,30575669,36316987430.00,2.73,-1.88,-48.51,0.00
2010-11-24,2517.69,2577.93,2583.32,2517.69,33852785,38002232549.00,2.59,1.69,42.78,0.00
2010-11-25,2592.16,2612.66,2616.77,2566.17,34771200,40417105479.00,1.96,1.35,34.73,0.00
2010-11-26,2605.83,2587.34,2614.55,2571.07,27515096,35625189111.00,1.66,-0.97,-25.32,0.00
2010-11-29,2578.68,2579.96,2594.11,2562.29,22677261,28182233221.00,1.23,-0.29,-7.38,0.00
2010-11-30,2577.84,2537.34,2594.05,2489.37,33780576,39653246835.00,4.06,-1.65,-42.62,0.00
2010-12-01,2529.38,2540.25,2550.26,2519.65,18395095,22214556152.00,1.21,0.11,2.91,0.00
2010-12-02,2579.28,2559.27,2585.29,2558.08,25336691,31153734314.00,1.07,0.75,19.02,0.00
2010-12-03,2563.78,2563.77,2573.02,2548.21,18874942,23619820720.00,0.97,0.18,4.50,0.00
2010-12-06,2570.47,2587.57,2597.92,2563.12,24136045,30498456788.00,1.36,0.93,23.80,0.00
2010-12-07,2575.81,2601.83,2611.85,2543.24,23426122,29359095887.00,2.65,0.55,14.26,0.00
2010-12-08,2596.15,2566.87,2605.03,2563.51,21832890,26467460952.00,1.60,-1.34,-34.96,0.00
2010-12-09,2554.36,2531.83,2575.20,2531.24,26922105,27280915869.00,1.71,-1.37,-35.04,0.00
2010-12-10,2523.23,2565.42,2572.16,2519.24,22015499,24619617126.00,2.09,1.33,33.59,0.00
2010-12-13,2572.98,2637.24,2637.62,2568.12,38882751,44575806731.00,2.71,2.80,71.82,0.00
2010-12-14,2642.52,2637.26,2651.10,2627.41,35369073,40012342403.00,0.90,0.00,0.02,0.00
2010-12-15,2637.70,2621.42,2650.26,2617.82,31279999,37948972330.00,1.23,-0.60,-15.84,0.00
2010-12-16,2619.12,2602.13,2628.36,2596.34,24599041,28329143676.00,1.22,-0.74,-19.29,0.00
2010-12-17,2602.04,2595.91,2602.09,2584.21,18043693,22505418752.00,0.69,-0.24,-6.22,0.00
2010-12-20,2604.30,2552.32,2611.09,2516.02,27816837,33049150989.00,3.66,-1.68,-43.59,0.00
2010-12-21,2558.38,2619.18,2620.60,2550.96,29574267,37519648824.00,2.73,2.62,66.86,0.00
2010-12-22,2621.70,2584.53,2625.69,2573.45,26231844,32709320438.00,1.99,-1.32,-34.65,0.00
2010-12-23,2580.45,2574.95,2616.82,2565.15,24928730,28107747038.00,2.00,-0.37,-9.58,0.00
2010-12-24,2560.00,2567.15,2583.04,2546.02,21308941,24486572106.00,1.44,-0.30,-7.80,0.00
2010-12-27,2586.05,2523.78,2612.72,2519.00,30583840,39589310573.00,3.65,-1.69,-43.37,0.00
2010-12-28,2513.16,2484.31,2522.74,2482.97,22422683,26159245335.00,1.58,-1.56,-39.47,0.00
2010-12-29,2487.29,2485.35,2493.98,2461.77,19790542,21850088600.00,1.30,0.04,1.04,0.00
2010-12-30,2485.30,2476.76,2492.37,2452.02,22205596,23496112657.00,1.62,-0.35,-8.59,0.00
2010-12-31,2481.04,2515.94,2517.06,2478.87,23735014,28004051614.00,1.54,1.58,39.18,0.00
2011-01-04,2537.14,2561.07,2568.36,2523.22,37708147,44999121191.00,1.79,1.79,45.13,0.00
2011-01-05,2547.43,2553.14,2565.47,2540.92,34003316,40615123436.00,0.96,-0.31,-7.93,0.00
2011-01-06,2553.58,2536.33,2565.12,2528.49,25515045,33783199421.00,1.43,-0.66,-16.81,0.00
2011-01-07,2535.71,2565.23,2598.57,2522.43,42046355,52174622344.00,3.00,1.14,28.90,0.00
2011-01-10,2559.82,2524.71,2583.15,2522.38,32077681,36196222659.00,2.37,-1.58,-40.52,0.00
2011-01-11,2515.44,2551.99,2555.55,2514.42,27969082,30602500244.00,1.63,1.08,27.28,0.00
2011-01-12,2559.11,2576.05,2580.10,2538.92,30683306,32842388246.00,1.61,0.94,24.06,0.00
2011-01-13,2583.67,2571.33,2585.03,2560.10,26282953,28680557156.00,0.97,-0.18,-4.72,0.00
2011-01-14,2562.31,2533.41,2562.31,2528.61,24096927,27263212645.00,1.31,-1.47,-37.92,0.00
2011-01-17,2517.17,2449.68,2524.97,2443.44,31770485,33794901605.00,3.22,-3.31,-83.73,0.00
