Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-08-26,2795.11,2890.38,2915.73,2776.96,66373801,75957760309.00,4.92,2.56,72.12,0.00
2009-08-27,2876.78,2900.65,2939.20,2855.30,69002769,77236866284.00,2.90,0.36,10.27,0.00
2009-08-28,2892.91,2814.22,2903.62,2800.48,56146947,64635041654.00,3.56,-2.98,-86.43,0.00
2009-08-31,2772.74,2611.85,2772.74,2608.34,55599700,61536237217.00,5.84,-7.19,-202.37,0.00
2009-09-01,2581.92,2588.58,2645.54,2549.14,44002579,48361575816.00,3.69,-0.89,-23.27,0.00
2009-09-02,2576.16,2612.82,2625.88,2559.71,37599839,40868091195.00,2.56,0.94,24.24,0.00
2009-09-03,2620.31,2756.22,2763.56,2615.86,60084254,67904423597.00,5.65,5.49,143.40,0.00
2009-09-04,2758.56,2802.02,2817.09,2742.92,65852709,78204381359.00,2.69,1.66,45.80,0.00
2009-09-07,2816.01,2831.00,2863.69,2800.87,66010337,79375510429.00,2.24,1.03,28.98,0.00
2009-09-08,2812.71,2893.95,2894.42,2781.70,65208323,84258606097.00,3.98,2.22,62.95,0.00
2009-09-09,2904.12,2914.90,2920.68,2866.08,67084508,84985320200.00,1.89,0.72,20.95,0.00
2009-09-10,2903.20,2887.23,2925.54,2874.22,55273058,66231216156.00,1.76,-0.95,-27.67,0.00
2009-09-11,2875.43,2936.28,2953.73,2873.17,61120510,73331109130.00,2.79,1.70,49.05,0.00
2009-09-14,2947.69,2998.52,3007.23,2946.13,77652025,88537006052.00,2.08,2.12,62.24,0.00
2009-09-15,3003.51,3017.48,3036.25,2975.63,78392724,90382455182.00,2.02,0.63,18.96,0.00
2009-09-16,3010.14,3011.98,3037.44,2954.55,78488527,95666243881.00,2.75,-0.18,-5.50,0.00
2009-09-17,3017.38,3076.12,3086.47,3017.38,85840600,102218600323.00,2.29,2.13,64.14,0.00
2009-09-18,3081.51,2973.27,3091.07,2944.05,87693516,100803185870.00,4.78,-3.34,-102.85,0.00
2009-09-21,2940.90,3008.38,3010.36,2883.71,64352913,76956582730.00,4.26,1.18,35.11,0.00
2009-09-22,3000.24,2930.93,3030.18,2930.51,61499811,75439093383.00,3.31,-2.57,-77.45,0.00
2009-09-23,2923.72,2845.84,2955.78,2823.78,53481901,63762388990.00,4.50,-2.90,-85.09,0.00
2009-09-24,2827.32,2831.10,2871.02,2751.22,47704718,56484698478.00,4.21,-0.52,-14.74,0.00
2009-09-25,2813.90,2799.71,2836.00,2784.70,34006090,40416454029.00,1.81,-1.11,-31.39,0.00
2009-09-28,2806.89,2719.47,2833.27,2703.79,33869339,39037868168.00,4.62,-2.87,-80.24,0.00
2009-09-29,2719.00,2686.85,2733.59,2635.68,33862065,36732738521.00,3.60,-1.20,-32.62,0.00
2009-09-30,2707.61,2713.66,2749.58,2707.61,29053134,33265588069.00,1.56,1.00,26.81,0.00
2009-10-09,2772.97,2862.02,2862.57,2767.99,40483045,46596755479.00,3.49,5.47,148.36,0.00
2009-10-12,2877.29,2864.86,2892.04,2839.99,42827933,52938239000.00,1.82,0.10,2.84,0.00
2009-10-13,2859.15,2907.79,2908.50,2853.21,39693325,47399048372.00,1.93,1.50,42.93,0.00
2009-10-14,2915.90,2936.70,2971.26,2914.05,59329408,72082172154.00,1.97,0.99,28.91,0.00
2009-10-15,2953.85,2941.61,2973.64,2923.00,47414063,57264537644.00,1.72,0.17,4.91,0.00
2009-10-16,2950.36,2952.18,2963.37,2903.11,45319667,55716747981.00,2.05,0.36,10.57,0.00
2009-10-19,2952.21,3028.14,3028.57,2946.51,60815939,76658207472.00,2.78,2.57,75.96,0.00
2009-10-20,3047.13,3064.09,3064.70,3032.72,71941776,90675847393.00,1.06,1.19,35.95,0.00
2009-10-21,3057.78,3045.51,3084.12,3041.27,68790649,83437112511.00,1.40,-0.61,-18.58,0.00
2009-10-22,3039.98,3041.83,3065.46,3026.74,53730060,65827758070.00,1.27,-0.12,-3.68,0.00
2009-10-23,3046.38,3091.65,3108.78,3046.38,70642211,86424412046.00,2.05,1.64,49.82,0.00
2009-10-26,3097.99,3093.42,3104.02,3061.61,59340935,72616106437.00,1.37,0.06,1.77,0.00
2009-10-27,3068.05,3008.34,3074.82,3007.65,59933518,75927922795.00,2.17,-2.75,-85.08,0.00
2009-10-28,2999.65,3036.37,3037.00,2972.26,51639073,61935517856.00,2.15,0.93,28.03,0.00
2009-10-29,2986.34,2970.13,3007.26,2962.62,48707544,60387988091.00,1.47,-2.18,-66.24,0.00
2009-10-30,3011.75,3002.58,3039.87,2990.30,52556320,65412954227.00,1.67,1.09,32.45,0.00
2009-11-02,2942.87,3100.62,3100.70,2928.66,68574722,84630332579.00,5.73,3.27,98.04,0.00
2009-11-03,3114.08,3156.65,3159.08,3111.94,80681132,97884023943.00,1.52,1.81,56.03,0.00
2009-11-04,3166.32,3175.29,3186.83,3144.58,76641222,93615611794.00,1.34,0.59,18.64,0.00
2009-11-05,3180.56,3206.80,3211.93,3164.53,75636817,89244011462.00,1.49,0.99,31.51,0.00
2009-11-06,3225.93,3226.11,3248.78,3215.70,86301753,104324991911.00,1.03,0.60,19.31,0.00
2009-11-09,3229.60,3246.24,3246.71,3206.20,72699085,90711016564.00,1.26,0.62,20.13,0.00
2009-11-10,3264.40,3252.87,3273.39,3249.43,73472490,91856355834.00,0.74,0.20,6.63,0.00
2009-11-11,3247.70,3256.57,3266.81,3224.13,64003087,77841094720.00,1.31,0.11,3.70,0.00
2009-11-12,3263.25,3267.40,3294.91,3254.37,71741077,84519737438.00,1.24,0.33,10.83,0.00
2009-11-13,3256.34,3293.21,3293.69,3219.45,73465368,88316890679.00,2.27,0.79,25.81,0.00
2009-11-16,3313.67,3382.96,3383.34,3313.67,99700343,124468904147.00,2.12,2.73,89.75,0.00
2009-11-17,3399.60,3388.43,3400.73,3364.11,82488985,102507354982.00,1.08,0.16,5.47,0.00
2009-11-18,3390.25,3398.88,3410.52,3372.59,80215013,97523254067.00,1.12,0.31,10.45,0.00
2009-11-19,3403.28,3438.42,3439.14,3387.75,89068512,105100283429.00,1.51,1.16,39.54,0.00
2009-11-20,3429.90,3445.69,3471.44,3406.53,89753167,105805683703.00,1.89,0.21,7.27,0.00
2009-11-23,3451.70,3506.96,3507.64,3451.70,89232775,112942586466.00,1.62,1.78,61.27,0.00
2009-11-24,3520.70,3351.21,3529.35,3340.64,128422255,158890873852.00,5.38,-4.44,-155.75,0.00
2009-11-25,3340.39,3459.36,3460.14,3326.87,92597217,114644637634.00,3.98,3.23,108.15,0.00
2009-11-26,3467.67,3322.23,3478.85,3307.73,105378843,133072319152.00,4.95,-3.96,-137.13,0.00
2009-11-27,3274.36,3236.12,3339.99,3217.02,72181182,90061684348.00,3.70,-2.59,-86.11,0.00
2009-11-30,3264.98,3372.63,3373.06,3264.98,67908564,84902074985.00,3.34,4.22,136.51,0.00
2009-12-01,3373.09,3443.89,3446.58,3356.32,81646010,99727566141.00,2.68,2.11,71.26,0.00
2009-12-02,3462.39,3489.10,3495.59,3445.86,87351157,109878610863.00,1.44,1.31,45.21,0.00
2009-12-03,3488.19,3506.64,3507.78,3461.16,80653553,103629160970.00,1.34,0.50,17.54,0.00
2009-12-04,3499.11,3450.98,3526.64,3371.48,94611846,119539671017.00,4.42,-1.59,-55.66,0.00
2009-12-07,3449.61,3490.87,3491.34,3446.39,64216518,81863372919.00,1.30,1.16,39.89,0.00
2009-12-08,3491.04,3465.70,3491.23,3429.41,64946506,82106877382.00,1.77,-0.72,-25.17,0.00
2009-12-09,3428.62,3406.32,3459.48,3391.18,56214603,69672761259.00,1.97,-1.71,-59.38,0.00
2009-12-10,3424.45,3431.38,3447.86,3395.65,44902734,57102523574.00,1.53,0.74,25.06,0.00
2009-12-11,3440.03,3428.14,3456.81,3415.52,46893234,56918099279.00,1.20,-0.09,-3.24,0.00
2009-12-14,3428.78,3426.59,3432.00,3347.76,50893814,63239431564.00,2.46,-0.05,-1.55,0.00
2009-12-15,3420.07,3425.15,3446.37,3408.96,48357932,64253396816.00,1.09,-0.04,-1.44,0.00
2009-12-16,3416.38,3413.55,3445.64,3399.81,44870125,58452277780.00,1.34,-0.34,-11.60,0.00
2009-12-17,3419.58,3311.67,3426.59,3308.73,46577539,59120719596.00,3.45,-2.98,-101.88,0.00
2009-12-18,3280.35,3202.14,3280.35,3195.39,43997674,55392533694.00,2.57,-3.31,-109.53,0.00
2009-12-21,3198.13,3230.84,3231.58,3187.85,32975507,41213547732.00,1.37,0.90,28.70,0.00
2009-12-22,3233.77,3132.79,3236.03,3124.88,36478570,46744109962.00,3.44,-3.03,-98.05,0.00
2009-12-23,3128.78,3175.90,3176.74,3126.97,32675458,41475171632.00,1.59,1.38,43.11,0.00
2009-12-24,3182.83,3281.38,3286.15,3179.33,45915993,60445366347.00,3.36,3.32,105.48,0.00
2009-12-25,3281.26,3292.35,3305.39,3260.06,41765767,53624627922.00,1.38,0.33,10.97,0.00
2009-12-28,3300.39,3340.63,3341.47,3300.39,42529270,54191068702.00,1.25,1.47,48.28,0.00
2009-12-29,3342.87,3350.59,3351.32,3303.51,42967694,54928858941.00,1.43,0.30,9.96,0.00
2009-12-30,3348.95,3353.28,3356.97,3320.33,49669530,65084316857.00,1.09,0.08,2.69,0.00
2009-12-31,3354.35,3376.66,3376.85,3337.21,49460285,66387970040.00,1.18,0.70,23.38,0.00
2010-01-04,3393.37,3375.38,3399.19,3372.76,55726262,71813694726.00,0.78,-0.04,-1.28,0.00
2010-01-05,3378.79,3407.54,3408.16,3352.85,62145288,81777958267.00,1.64,0.95,32.16,0.00
2010-01-06,3404.69,3404.22,3443.95,3396.41,64451356,84400583421.00,1.40,-0.10,-3.32,0.00
2010-01-07,3399.98,3336.62,3413.55,3319.74,61110678,79310874933.00,2.76,-1.99,-67.60,0.00
2010-01-08,3322.66,3364.48,3365.03,3301.84,51201234,65667151132.00,1.89,0.83,27.86,0.00
2010-01-11,3405.41,3371.29,3416.98,3353.25,64957386,85532524543.00,1.89,0.20,6.81,0.00
2010-01-12,3365.61,3436.09,3436.78,3351.06,71508862,90619082669.00,2.54,1.92,64.80,0.00
2010-01-13,3361.72,3384.30,3433.48,3349.24,77320744,100850998993.00,2.45,-1.51,-51.79,0.00
2010-01-14,3390.96,3462.93,3463.11,3389.51,71270415,93423860008.00,2.17,2.32,78.63,0.00
2010-01-15,3466.82,3481.56,3490.60,3455.49,62017651,82365503306.00,1.01,0.54,18.63,0.00
2010-01-18,3479.26,3540.97,3541.51,3474.53,71440490,92870239518.00,1.92,1.71,59.41,0.00
2010-01-19,3546.26,3540.95,3557.19,3520.89,69069126,89963806141.00,1.03,0.00,-0.02,0.00
2010-01-20,3542.29,3420.24,3543.66,3407.03,83027216,105277221612.00,3.86,-3.41,-120.71,0.00
2010-01-21,3418.94,3426.85,3445.43,3387.86,57252851,74656428596.00,1.68,0.19,6.61,0.00
2010-01-22,3385.79,3339.88,3403.20,3276.49,65528350,82654568303.00,3.70,-2.54,-86.97,0.00
2010-01-25,3317.47,3287.83,3348.40,3284.86,38414785,48665907469.00,1.90,-1.56,-52.05,0.00
2010-01-26,3287.51,3170.02,3306.64,3143.18,46004726,56453205575.00,4.97,-3.58,-117.81,0.00
2010-01-27,3167.94,3150.08,3201.70,3124.50,36458140,45114558746.00,2.44,-0.63,-19.94,0.00
2010-01-28,3149.36,3192.33,3196.88,3134.69,34756522,43403301982.00,1.97,1.34,42.25,0.00
2010-01-29,3176.33,3206.80,3245.31,3162.64,40657789,50143205203.00,2.59,0.45,14.47,0.00
2010-02-01,3200.41,3160.97,3200.41,3121.54,45689016,55001745403.00,2.46,-1.43,-45.83,0.00
2010-02-02,3174.34,3137.75,3204.96,3133.74,42064591,51308042247.00,2.25,-0.73,-23.22,0.00
2010-02-03,3144.35,3196.96,3197.72,3051.71,52264612,62973826565.00,4.65,1.89,59.21,0.00
2010-02-04,3178.15,3215.64,3241.92,3158.47,56627077,66839479818.00,2.61,0.58,18.68,0.00
2010-02-05,3144.80,3146.28,3191.22,3117.35,54417874,63600180581.00,2.30,-2.16,-69.36,0.00
2010-02-08,3141.67,3148.40,3162.31,3127.23,33853825,40201537961.00,1.11,0.07,2.12,0.00
2010-02-09,3141.93,3160.28,3173.74,3138.80,35688495,39999266945.00,1.11,0.38,11.88,0.00
2010-02-10,3181.88,3198.87,3199.27,3167.70,29903790,36658045789.00,1.00,1.22,38.59,0.00
2010-02-11,3202.62,3194.55,3217.72,3191.10,29795608,35796000061.00,0.83,-0.14,-4.32,0.00
2010-02-12,3203.84,3237.48,3238.53,3203.84,28412909,35359001546.00,1.09,1.34,42.93,0.00
2010-02-22,3235.29,3233.97,3260.51,3225.49,36073788,43178801617.00,1.08,-0.11,-3.51,0.00
2010-02-23,3229.88,3250.15,3250.87,3180.08,43334600,50869003276.00,2.19,0.50,16.18,0.00
2010-02-24,3232.05,3311.31,3311.92,3217.87,51303454,59008944603.00,2.89,1.88,61.16,0.00
2010-02-25,3320.16,3361.87,3362.91,3315.89,62431858,73598034150.00,1.42,1.53,50.56,0.00
2010-02-26,3354.43,3357.62,3377.27,3340.07,54807773,67346820322.00,1.11,-0.13,-4.25,0.00
2010-03-01,3360.34,3393.39,3398.09,3358.71,59018079,71430248604.00,1.17,1.07,35.77,0.00
2010-03-02,3397.76,3379.95,3406.16,3364.79,59458908,72045129422.00,1.22,-0.40,-13.44,0.00
2010-03-03,3381.15,3425.45,3426.12,3374.68,68454987,81147465783.00,1.52,1.35,45.50,0.00
2010-03-04,3428.02,3313.98,3439.73,3304.35,72234642,85550129541.00,3.95,-3.25,-111.47,0.00
2010-03-05,3317.93,3329.18,3348.59,3292.91,54049956,61122091014.00,1.68,0.46,15.20,0.00
2010-03-08,3338.99,3361.35,3369.50,3332.60,46021160,53309105800.00,1.11,0.97,32.17,0.00
2010-03-09,3361.66,3367.10,3380.40,3326.70,49104500,59045751322.00,1.60,0.17,5.75,0.00
2010-03-10,3365.53,3325.51,3374.40,3303.14,45554176,53576954287.00,2.12,-1.24,-41.59,0.00
2010-03-11,3322.35,3301.98,3333.48,3272.32,40688058,47959929610.00,1.84,-0.71,-23.53,0.00
2010-03-12,3301.66,3252.90,3310.60,3250.68,37129053,44337001275.00,1.81,-1.49,-49.08,0.00
2010-03-15,3248.69,3217.74,3255.87,3199.82,31977815,38395796489.00,1.72,-1.08,-35.16,0.00
2010-03-16,3217.57,3234.97,3235.77,3193.71,28282422,33850057304.00,1.31,0.54,17.23,0.00
2010-03-17,3243.85,3316.02,3316.14,3243.14,45663801,55039296965.00,2.26,2.51,81.05,0.00
2010-03-18,3324.96,3324.53,3340.79,3308.37,50961507,60778235206.00,0.98,0.26,8.51,0.00
2010-03-19,3325.75,3349.46,3351.49,3306.96,46761297,56549696055.00,1.34,0.75,24.93,0.00
2010-03-22,3352.88,3367.27,3369.34,3341.95,48467670,59518549517.00,0.82,0.53,17.81,0.00
2010-03-23,3368.29,3343.71,3373.85,3336.10,47866046,59210038276.00,1.12,-0.70,-23.56,0.00
2010-03-24,3346.34,3351.27,3360.68,3342.08,45120860,56796549081.00,0.56,0.23,7.56,0.00
2010-03-25,3346.01,3307.16,3346.01,3297.96,45675156,57227551852.00,1.43,-1.32,-44.11,0.00
2010-03-26,3301.90,3356.94,3364.19,3299.37,45789699,58356613566.00,1.96,1.51,49.78,0.00
2010-03-29,3372.30,3402.96,3403.39,3371.84,55468365,72736373503.00,0.94,1.37,46.02,0.00
2010-03-30,3403.31,3413.10,3416.40,3393.80,52385203,70046743839.00,0.66,0.30,10.14,0.00
2010-03-31,3413.61,3407.56,3413.61,3395.16,48935657,63176607378.00,0.54,-0.16,-5.54,0.00
2010-04-01,3410.91,3459.87,3460.22,3410.91,61880174,80927586240.00,1.45,1.54,52.31,0.00
2010-04-02,3465.96,3476.48,3481.43,3457.64,61173457,78471598298.00,0.69,0.48,16.61,0.00
2010-04-06,3488.11,3482.25,3495.46,3455.76,58630008,76622058579.00,1.14,0.17,5.77,0.00
2010-04-07,3480.75,3478.01,3487.76,3457.17,52640215,68818772738.00,0.88,-0.12,-4.24,0.00
2010-04-08,3473.52,3468.92,3486.54,3458.88,58708025,77262119168.00,0.80,-0.26,-9.09,0.00
2010-04-09,3469.72,3513.13,3513.50,3469.39,57893268,78258941130.00,1.27,1.27,44.21,0.00
2010-04-12,3522.19,3525.65,3532.44,3498.28,73375560,99660002060.00,0.97,0.36,12.52,0.00
2010-04-13,3525.85,3513.62,3543.37,3431.62,73210512,100413589697.00,3.17,-0.34,-12.03,0.00
2010-04-14,3512.38,3545.67,3546.31,3500.62,55294357,75503386165.00,1.30,0.91,32.05,0.00
2010-04-15,3546.62,3515.35,3553.61,3490.76,53772883,72979338273.00,1.77,-0.86,-30.32,0.00
2010-04-16,3508.10,3494.20,3521.08,3471.59,41190206,55652121652.00,1.41,-0.60,-21.15,0.00
2010-04-19,3458.69,3327.61,3460.42,3326.47,62077108,79874883647.00,3.83,-4.77,-166.59,0.00
2010-04-20,3320.98,3358.74,3359.32,3272.97,51656622,67865566834.00,2.59,0.94,31.13,0.00
2010-04-21,3364.66,3448.84,3450.12,3361.61,61979934,83464773054.00,2.64,2.68,90.10,0.00
2010-04-22,3439.01,3447.96,3480.10,3410.41,63550141,86485051823.00,2.02,-0.03,-0.88,0.00
2010-04-23,3443.76,3431.03,3473.78,3415.80,53094483,77275477300.00,1.68,-0.49,-16.93,0.00
2010-04-26,3437.03,3425.54,3452.25,3417.95,47377123,67648564464.00,1.00,-0.16,-5.49,0.00
2010-04-27,3414.22,3343.54,3414.22,3281.12,53748188,72156383756.00,3.89,-2.39,-82.00,0.00
2010-04-28,3304.57,3320.22,3360.30,3284.32,43310434,59853671719.00,2.27,-0.70,-23.32,0.00
2010-04-29,3334.29,3227.35,3352.85,3226.45,48136654,66084115740.00,3.81,-2.80,-92.87,0.00
2010-04-30,3215.89,3177.87,3222.54,3111.50,44515147,58087484320.00,3.44,-1.53,-49.48,0.00
2010-05-04,3115.97,3156.76,3196.83,3102.23,32423071,42465306031.00,2.98,-0.66,-21.11,0.00
2010-05-05,3124.33,3220.08,3220.72,3107.06,46010587,59259703035.00,3.60,2.01,63.32,0.00
2010-05-06,3208.93,3101.92,3212.44,3100.02,45939615,61768167785.00,3.49,-3.67,-118.16,0.00
2010-05-07,3028.37,3030.87,3099.81,3007.65,44938517,57512192170.00,2.97,-2.29,-71.05,0.00
2010-05-10,3030.67,3007.61,3058.33,2940.23,41089368,51994374183.00,3.90,-0.77,-23.26,0.00
2010-05-11,3064.52,2931.52,3074.31,2923.51,42465902,51897657212.00,5.01,-2.53,-76.09,0.00
2010-05-12,2905.22,2885.24,2943.91,2838.65,38450056,44637542506.00,3.59,-1.58,-46.28,0.00
2010-05-13,2887.75,2968.81,2969.30,2854.84,38425194,44287873429.00,3.97,2.90,83.57,0.00
2010-05-14,2949.30,2979.26,2999.25,2934.35,37765814,46162054233.00,2.19,0.35,10.45,0.00
2010-05-17,2937.54,2792.00,2938.71,2791.54,40774533,46434179418.00,4.94,-6.29,-187.26,0.00
2010-05-18,2780.47,2834.92,2843.07,2734.08,39871400,44019768200.00,3.90,1.54,42.92,0.00
2010-05-19,2815.86,2836.20,2876.57,2789.81,35365642,42381092304.00,3.06,0.05,1.28,0.00
2010-05-20,2812.28,2788.66,2870.33,2782.43,33321622,38473670985.00,3.10,-1.68,-47.54,0.00
2010-05-21,2708.36,2841.31,2841.65,2694.28,41786958,48000475026.00,5.28,1.89,52.65,0.00
2010-05-24,2862.95,2966.27,2971.88,2862.95,56800769,66700333567.00,3.83,4.40,124.96,0.00
2010-05-25,2946.23,2933.50,2970.23,2906.33,49220004,58200819015.00,2.15,-1.10,-32.77,0.00
2010-05-26,2925.61,2940.21,2960.40,2912.39,35741453,42842647068.00,1.64,0.23,6.71,0.00
2010-05-27,2934.22,2996.70,3003.39,2896.96,45630985,55274854792.00,3.62,1.92,56.49,0.00
2010-05-28,3021.98,2999.95,3031.78,2978.19,44784483,56184610587.00,1.79,0.11,3.25,0.00
2010-05-31,2985.30,2905.38,3011.33,2905.06,39547202,48941561780.00,3.54,-3.15,-94.57,0.00
2010-06-01,2877.69,2857.38,2903.17,2801.94,37109771,44274462502.00,3.48,-1.65,-48.00,0.00
2010-06-02,2844.30,2893.38,2893.77,2815.02,32047437,38879982604.00,2.76,1.26,36.00,0.00
2010-06-03,2904.87,2869.49,2929.72,2868.77,35457595,42278038539.00,2.11,-0.83,-23.89,0.00
2010-06-04,2851.08,2887.06,2891.41,2841.91,29053065,33835262155.00,1.73,0.61,17.57,0.00
2010-06-07,2825.20,2861.49,2869.16,2813.63,33728077,39967928161.00,1.92,-0.89,-25.57,0.00
2010-06-08,2858.27,2887.16,2896.10,2846.32,33594619,40661040030.00,1.74,0.90,25.67,0.00
2010-06-09,2897.67,2961.62,2961.86,2882.63,47711145,54791845053.00,2.74,2.58,74.46,0.00
2010-06-10,2944.67,2956.74,2982.67,2934.00,40763694,47629160702.00,1.64,-0.16,-4.88,0.00
2010-06-11,2972.54,2953.47,2980.94,2948.13,36468652,43950181402.00,1.11,-0.11,-3.27,0.00
2010-06-17,2972.40,2914.98,2981.17,2914.31,30480927,37908234219.00,2.26,-1.30,-38.49,0.00
2010-06-18,2904.56,2814.55,2904.56,2797.93,35777082,42240694920.00,3.66,-3.45,-100.43,0.00
2010-06-21,2805.61,2890.86,2891.10,2780.53,37403368,40579778990.00,3.93,2.71,76.31,0.00
2010-06-22,2886.71,2905.90,2917.08,2876.39,34712311,37583076986.00,1.41,0.52,15.04,0.00
2010-06-23,2888.13,2879.88,2912.06,2847.37,31247297,34958619239.00,2.23,-0.90,-26.02,0.00
2010-06-24,2878.17,2874.87,2895.61,2858.35,25069681,27818157177.00,1.29,-0.17,-5.01,0.00
2010-06-25,2863.12,2832.26,2864.57,2808.74,24637593,27340401471.00,1.94,-1.48,-42.61,0.00
2010-06-28,2828.63,2794.04,2838.07,2783.86,21234540,23960628190.00,1.91,-1.35,-38.22,0.00
2010-06-29,2793.25,2644.69,2803.32,2643.95,35557262,37675768425.00,5.70,-5.35,-149.35,0.00
2010-06-30,2621.34,2601.22,2623.46,2572.20,27013737,27586004497.00,1.94,-1.64,-43.47,0.00
2010-07-01,2597.27,2556.04,2618.10,2553.60,25184582,25230128069.00,2.48,-1.74,-45.18,0.00
2010-07-02,2552.32,2546.23,2559.23,2447.76,34033896,33605948288.00,4.36,-0.38,-9.81,0.00
2010-07-05,2513.89,2521.81,2539.63,2483.44,24708471,23597672332.00,2.21,-0.96,-24.42,0.00
2010-07-06,2513.81,2586.99,2587.18,2512.60,31175911,30976206516.00,2.96,2.58,65.18,0.00
2010-07-07,2588.70,2618.48,2618.97,2577.28,30530175,30499307436.00,1.61,1.22,31.49,0.00
2010-07-08,2627.84,2607.90,2633.47,2587.57,29203077,28016359912.00,1.75,-0.40,-10.58,0.00
2010-07-09,2610.19,2685.56,2695.34,2590.98,45753456,44637671376.00,4.00,2.98,77.66,0.00
2010-07-12,2687.23,2716.90,2729.78,2678.33,43472511,43161780297.00,1.92,1.17,31.34,0.00
2010-07-13,2693.67,2671.56,2693.67,2650.84,35240445,34790675762.00,1.58,-1.67,-45.34,0.00
2010-07-14,2678.32,2699.95,2729.00,2678.32,37791994,37622003313.00,1.90,1.06,28.39,0.00
2010-07-15,2696.34,2642.78,2722.17,2642.34,33473678,32952308253.00,2.96,-2.12,-57.17,0.00
