Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-08-27,4530.70,4495.88,4595.27,4455.38,11017581,21748299776.00,3.05,-2.02,-92.54,0.00
2009-08-28,4513.58,4335.42,4521.20,4332.87,13616222,27054012416.00,4.19,-3.57,-160.46,0.00
2009-08-31,4258.08,3944.20,4258.08,3943.78,14750026,26941337600.00,7.25,-9.02,-391.22,0.00
2009-09-01,3862.50,3860.13,3964.14,3798.04,11687626,21407733760.00,4.21,-2.13,-84.07,0.00
2009-09-02,3854.31,3925.46,3957.54,3854.31,11368370,20354871296.00,2.67,1.69,65.33,0.00
2009-09-03,3964.52,4225.93,4236.94,3964.52,17251278,32422619136.00,6.94,7.65,300.47,0.00
2009-09-04,4256.45,4273.68,4357.22,4256.45,18914020,38399492096.00,2.38,1.13,47.75,0.00
2009-09-07,4294.53,4325.32,4376.34,4293.94,15207324,30983223296.00,1.93,1.21,51.64,0.00
2009-09-08,4287.56,4480.39,4480.39,4209.68,18170586,38546657280.00,6.26,3.59,155.07,0.00
2009-09-09,4557.93,4580.03,4612.32,4509.18,20547117,44499968000.00,2.30,2.22,99.64,0.00
2009-09-10,4536.60,4527.55,4609.12,4490.52,12009354,26100471808.00,2.59,-1.15,-52.48,0.00
2009-09-11,4478.63,4595.45,4640.59,4478.63,13708209,29781970944.00,3.58,1.50,67.90,0.00
2009-09-14,4573.95,4647.70,4661.94,4573.95,13156003,28180137984.00,1.91,1.14,52.25,0.00
2009-09-15,4652.21,4724.49,4783.87,4652.21,16104848,33890990080.00,2.83,1.65,76.79,0.00
2009-09-16,4738.92,4724.15,4771.71,4598.35,19175080,42552049664.00,3.67,-0.01,-0.34,0.00
2009-09-17,4817.20,4798.80,4826.78,4783.62,16066347,35891630080.00,0.91,1.58,74.65,0.00
2009-09-18,4787.74,4595.53,4790.19,4549.29,14397676,31259297792.00,5.02,-4.24,-203.27,0.00
2009-09-21,4520.53,4591.43,4597.01,4401.02,11269218,24180609024.00,4.26,-0.09,-4.10,0.00
2009-09-22,4566.14,4437.47,4581.44,4437.47,10258827,23343763456.00,3.14,-3.35,-153.96,0.00
2009-09-23,4453.52,4281.86,4479.35,4266.92,10585703,22758694912.00,4.79,-3.51,-155.61,0.00
2009-09-24,4236.20,4297.87,4350.46,4139.26,10218412,21567199232.00,4.93,0.37,16.01,0.00
2009-09-25,4223.76,4230.17,4286.70,4202.80,7383425,15958054912.00,1.95,-1.58,-67.70,0.00
2009-09-28,4243.79,4055.33,4262.48,4053.34,7076224,14592401408.00,4.94,-4.13,-174.84,0.00
2009-09-29,4056.69,4045.36,4086.89,3980.09,6640137,12905927680.00,2.63,-0.25,-9.97,0.00
2009-09-30,4084.72,4130.59,4200.15,4084.72,6895294,14081939456.00,2.85,2.11,85.23,0.00
2009-10-09,4331.49,4481.23,4481.23,4331.49,10397491,21157713920.00,3.63,8.49,350.64,0.00
2009-10-12,4527.20,4421.77,4527.20,4419.17,11552215,24946012160.00,2.41,-1.33,-59.46,0.00
2009-10-13,4423.12,4513.10,4532.06,4423.12,9205624,20971280384.00,2.46,2.07,91.33,0.00
2009-10-14,4535.18,4590.37,4677.45,4535.18,14008577,30662301696.00,3.15,1.71,77.27,0.00
2009-10-15,4643.71,4608.58,4683.67,4589.95,9515232,21560629248.00,2.04,0.40,18.21,0.00
2009-10-16,4636.25,4638.68,4675.22,4560.28,10474954,23461259264.00,2.49,0.65,30.10,0.00
2009-10-19,4634.90,4811.49,4816.99,4613.69,15260283,34684182528.00,4.38,3.73,172.81,0.00
2009-10-20,4870.96,4858.68,4895.32,4815.88,16823891,36184514560.00,1.65,0.98,47.19,0.00
2009-10-21,4827.15,4831.68,4886.54,4803.51,13553673,28980273152.00,1.71,-0.56,-27.00,0.00
2009-10-22,4864.02,4791.79,4891.85,4790.97,10939280,23934007296.00,2.09,-0.83,-39.89,0.00
2009-10-23,4801.75,4947.40,4972.45,4801.75,16209356,35849797632.00,3.56,3.25,155.61,0.00
2009-10-26,4953.06,4950.19,4969.49,4886.97,13029930,28077510656.00,1.67,0.06,2.79,0.00
2009-10-27,4869.63,4729.16,4869.63,4728.20,13886430,29953249280.00,2.86,-4.47,-221.03,0.00
2009-10-28,4710.37,4776.77,4807.15,4687.00,10278678,21664733184.00,2.54,1.01,47.61,0.00
2009-10-29,4645.87,4591.31,4682.76,4580.45,11073750,22599036928.00,2.14,-3.88,-185.46,0.00
2009-10-30,4720.69,4636.97,4730.22,4636.97,9940527,20857839616.00,2.03,0.99,45.66,0.00
2009-11-02,4510.88,4763.70,4763.70,4489.52,10825577,22249019392.00,5.91,2.73,126.73,0.00
2009-11-03,4796.70,4830.70,4855.83,4796.70,11281362,23382571008.00,1.24,1.41,67.00,0.00
2009-11-04,4872.87,4882.53,4912.75,4817.04,13147876,26786779136.00,1.98,1.07,51.83,0.00
2009-11-05,4898.90,4893.17,4898.90,4829.36,9098795,19592364032.00,1.42,0.22,10.64,0.00
2009-11-06,4922.88,4927.36,4961.47,4887.89,13419530,27541233664.00,1.50,0.70,34.19,0.00
2009-11-09,4919.46,4950.78,4951.02,4880.89,13421935,28888860672.00,1.42,0.48,23.42,0.00
2009-11-10,5023.01,4913.52,5023.01,4913.52,13134251,27655507968.00,2.21,-0.75,-37.26,0.00
2009-11-11,4907.08,4867.56,4912.13,4831.56,9257827,19033323520.00,1.64,-0.94,-45.96,0.00
2009-11-12,4891.87,4867.52,4925.12,4849.18,9294048,18063648768.00,1.56,0.00,-0.04,0.00
2009-11-13,4824.60,4867.71,4867.71,4773.15,11379033,22862071808.00,1.94,0.00,0.19,0.00
2009-11-16,4910.50,5109.99,5115.25,4910.50,19448200,41786732544.00,4.21,4.98,242.28,0.00
2009-11-17,5168.27,5096.40,5168.27,5088.64,15727308,33345005568.00,1.56,-0.27,-13.59,0.00
2009-11-18,5110.84,5157.04,5208.42,5099.14,14259440,30856400896.00,2.14,1.19,60.64,0.00
2009-11-19,5173.37,5174.39,5177.39,5124.11,13578168,28348432384.00,1.03,0.34,17.35,0.00
2009-11-20,5145.81,5110.27,5145.81,5083.64,11176806,22543783936.00,1.20,-1.24,-64.12,0.00
2009-11-23,5135.69,5199.38,5199.38,5129.25,14491942,31165128704.00,1.37,1.74,89.11,0.00
2009-11-24,5213.46,5028.69,5288.22,5028.66,23653907,50134167552.00,4.99,-3.28,-170.69,0.00
2009-11-25,5013.10,5184.73,5185.06,5013.10,18322876,37992243200.00,3.42,3.10,156.04,0.00
2009-11-26,5225.45,5055.72,5290.57,5040.99,21287626,46963929088.00,4.81,-2.49,-129.01,0.00
2009-11-27,4947.31,4835.52,5013.12,4805.32,14721097,31618885632.00,4.11,-4.36,-220.20,0.00
2009-11-30,4893.92,5017.12,5017.12,4877.34,9547635,23167115264.00,2.89,3.76,181.60,0.00
2009-12-01,5022.54,5075.26,5075.26,4979.97,12439393,25610104832.00,1.90,1.16,58.14,0.00
2009-12-02,5131.00,5209.92,5209.92,5108.72,17396012,37969207296.00,1.99,2.65,134.66,0.00
2009-12-03,5216.18,5200.90,5216.18,5120.57,14510090,32895684608.00,1.84,-0.17,-9.02,0.00
2009-12-04,5162.83,5231.96,5260.18,5092.83,19660624,41141841920.00,3.22,0.60,31.06,0.00
2009-12-07,5198.67,5220.48,5230.34,5172.11,12101729,25397196800.00,1.11,-0.22,-11.48,0.00
2009-12-08,5210.87,5169.27,5210.87,5103.04,12498707,26040094720.00,2.07,-0.98,-51.21,0.00
2009-12-09,5082.70,5076.15,5135.26,5065.45,11015735,22547347456.00,1.35,-1.80,-93.12,0.00
2009-12-10,5108.39,5096.87,5130.94,5058.21,7834648,16644343808.00,1.43,0.41,20.72,0.00
2009-12-11,5117.46,5093.77,5154.11,5093.75,8326238,16682644480.00,1.18,-0.06,-3.10,0.00
2009-12-14,5100.28,5178.92,5178.92,4989.20,14508363,27724994560.00,3.72,1.67,85.15,0.00
2009-12-15,5157.53,5163.57,5213.47,5157.53,10230272,21864855552.00,1.08,-0.30,-15.35,0.00
2009-12-16,5153.21,5118.92,5203.64,5108.53,8521506,18069825536.00,1.84,-0.86,-44.65,0.00
2009-12-17,5160.47,4977.81,5160.47,4977.81,8824535,18229835776.00,3.57,-2.76,-141.11,0.00
2009-12-18,4920.96,4797.52,4920.96,4797.52,10210625,20134244352.00,2.48,-3.62,-180.29,0.00
2009-12-21,4794.23,4787.45,4802.48,4728.71,6759167,13930346496.00,1.54,-0.21,-10.07,0.00
2009-12-22,4796.65,4586.38,4796.65,4578.50,9016584,17873205248.00,4.56,-4.20,-201.07,0.00
2009-12-23,4586.53,4620.85,4658.51,4568.42,6999666,14283661312.00,1.96,0.75,34.47,0.00
2009-12-24,4662.26,4863.09,4864.44,4662.26,10031938,21610227712.00,4.38,5.24,242.24,0.00
2009-12-25,4865.90,4814.54,4865.90,4800.29,6797627,14234929152.00,1.35,-1.00,-48.55,0.00
2009-12-28,4826.72,4905.20,4939.35,4826.72,7585495,15591813120.00,2.34,1.88,90.66,0.00
2009-12-29,4911.98,4929.21,4929.21,4863.58,6616589,13580644352.00,1.34,0.49,24.01,0.00
2009-12-30,4932.13,4985.18,4998.30,4932.13,9996651,19869188096.00,1.34,1.14,55.97,0.00
2009-12-31,4997.15,4991.85,4999.30,4958.21,7343091,16120382464.00,0.82,0.13,6.67,0.00
2010-01-04,5019.76,4946.37,5019.76,4946.37,8074070,15722362880.00,1.47,-0.91,-45.48,0.00
2010-01-05,4988.37,5089.74,5100.38,4987.04,12527491,27651221504.00,2.29,2.90,143.37,0.00
2010-01-06,5089.46,5092.06,5196.38,5089.46,12381049,28042991616.00,2.10,0.05,2.32,0.00
2010-01-07,5140.50,5007.33,5201.29,4989.10,13016628,28052336640.00,4.17,-1.66,-84.73,0.00
2010-01-08,4936.73,4947.33,4950.84,4865.36,9372398,19390775296.00,1.71,-1.20,-60.00,0.00
2010-01-11,5022.79,4959.17,5022.79,4931.84,9246653,18758881280.00,1.84,0.24,11.84,0.00
2010-01-12,4957.53,5026.25,5026.25,4880.81,11678134,23997605888.00,2.93,1.35,67.08,0.00
2010-01-13,4885.76,4782.94,4907.00,4766.94,14929855,32275675136.00,2.79,-4.84,-243.31,0.00
2010-01-14,4803.60,4824.91,4824.91,4760.25,9082155,19640576000.00,1.35,0.88,41.97,0.00
2010-01-15,4813.16,4823.65,4825.22,4790.84,7990831,16193103872.00,0.71,-0.03,-1.26,0.00
2010-01-18,4799.71,4815.46,4815.46,4771.71,8837893,17362143232.00,0.91,-0.17,-8.19,0.00
2010-01-19,4831.36,4862.88,4901.45,4831.36,9649104,20153860096.00,1.46,0.98,47.42,0.00
2010-01-20,4878.22,4685.21,4878.22,4679.06,10940621,21812727808.00,4.10,-3.65,-177.67,0.00
2010-01-21,4650.22,4597.31,4650.22,4557.57,9217184,19759953920.00,1.98,-1.88,-87.90,0.00
2010-01-22,4524.10,4467.99,4524.10,4389.98,10371152,20691742720.00,2.92,-2.81,-129.32,0.00
2010-01-25,4436.87,4450.57,4497.14,4436.87,4959987,9665203200.00,1.35,-0.39,-17.42,0.00
2010-01-26,4461.95,4289.87,4461.95,4269.39,7037681,13066383360.00,4.33,-3.61,-160.70,0.00
2010-01-27,4282.54,4244.27,4312.19,4244.27,6150352,12037554176.00,1.58,-1.06,-45.60,0.00
2010-01-28,4226.72,4243.73,4266.74,4180.46,6071660,11965201408.00,2.03,-0.01,-0.54,0.00
2010-01-29,4208.05,4214.63,4282.27,4188.53,5981005,11088701440.00,2.21,-0.69,-29.10,0.00
2010-02-01,4187.54,4060.66,4187.54,4044.46,6522042,11916837888.00,3.39,-3.65,-153.97,0.00
2010-02-02,4113.22,4102.44,4197.38,4101.76,7392326,13364449280.00,2.35,1.03,41.78,0.00
2010-02-03,4151.03,4296.71,4306.56,4081.51,8558340,17233348608.00,5.49,4.74,194.27,0.00
2010-02-04,4243.53,4225.59,4263.96,4213.99,6505513,12726184960.00,1.16,-1.66,-71.12,0.00
2010-02-05,4084.64,4081.16,4099.26,4049.60,6750403,12555675648.00,1.18,-3.42,-144.43,0.00
2010-02-08,4079.43,4103.68,4128.42,4065.30,4083567,7708227072.00,1.55,0.55,22.52,0.00
2010-02-09,4102.65,4164.53,4171.15,4102.65,4351910,8558510080.00,1.67,1.48,60.85,0.00
2010-02-10,4242.08,4220.40,4242.08,4202.15,4834572,9586781184.00,0.96,1.34,55.87,0.00
2010-02-11,4228.80,4239.67,4264.71,4218.13,4298822,8363203072.00,1.10,0.46,19.27,0.00
2010-02-12,4272.15,4316.61,4319.29,4272.15,5167056,10543913984.00,1.11,1.81,76.94,0.00
2010-02-22,4343.08,4279.72,4357.83,4279.55,4571314,9113821184.00,1.81,-0.85,-36.89,0.00
2010-02-23,4262.97,4196.89,4262.97,4141.09,4408720,8764549120.00,2.85,-1.94,-82.83,0.00
2010-02-24,4149.66,4248.60,4248.60,4137.96,4549471,8536868352.00,2.64,1.23,51.71,0.00
2010-02-25,4258.41,4310.75,4311.05,4258.41,6830721,12740933632.00,1.24,1.46,62.15,0.00
2010-02-26,4293.53,4265.88,4298.07,4261.14,5417558,9813113856.00,0.86,-1.04,-44.87,0.00
2010-03-01,4326.85,4365.33,4371.34,4313.19,8928907,17315158016.00,1.36,2.33,99.45,0.00
2010-03-02,4357.68,4282.11,4357.68,4268.80,7256935,14167652352.00,2.04,-1.91,-83.22,0.00
2010-03-03,4289.00,4317.00,4317.00,4261.97,6086318,11382124544.00,1.29,0.81,34.89,0.00
2010-03-04,4324.06,4207.34,4324.06,4206.56,6805684,12472672256.00,2.72,-2.54,-109.66,0.00
2010-03-05,4213.69,4208.49,4233.01,4188.06,4198421,7727121408.00,1.07,0.03,1.15,0.00
2010-03-08,4233.46,4244.78,4256.84,4224.56,3693918,7032933888.00,0.77,0.86,36.29,0.00
2010-03-09,4239.04,4286.49,4311.53,4191.48,6389813,13111583744.00,2.83,0.98,41.71,0.00
2010-03-10,4276.58,4269.22,4295.06,4254.81,5384378,10348115968.00,0.94,-0.40,-17.27,0.00
2010-03-11,4264.15,4252.40,4284.82,4224.88,5123188,9358557184.00,1.40,-0.39,-16.82,0.00
2010-03-12,4267.25,4200.74,4267.25,4200.56,4575345,8444052480.00,1.57,-1.21,-51.66,0.00
2010-03-15,4166.54,4108.54,4166.54,4107.80,4439933,8328749568.00,1.40,-2.19,-92.20,0.00
2010-03-16,4109.03,4110.50,4125.46,4074.02,3703887,7448657408.00,1.25,0.05,1.96,0.00
2010-03-17,4151.67,4198.11,4198.11,4141.68,4722311,9487710208.00,1.37,2.13,87.61,0.00
2010-03-18,4206.67,4200.64,4219.78,4193.48,4859320,9352861696.00,0.63,0.06,2.53,0.00
2010-03-19,4202.01,4286.70,4295.68,4184.56,8465722,15324601344.00,2.65,2.05,86.06,0.00
2010-03-22,4270.51,4281.09,4291.74,4265.06,6335357,11779780608.00,0.62,-0.13,-5.61,0.00
2010-03-23,4284.04,4272.18,4319.25,4272.18,6196160,11988473856.00,1.10,-0.21,-8.91,0.00
2010-03-24,4283.71,4251.45,4303.18,4250.68,4671705,8932654080.00,1.23,-0.49,-20.73,0.00
2010-03-25,4233.39,4183.51,4233.39,4177.87,4846631,8905480192.00,1.31,-1.60,-67.94,0.00
2010-03-26,4181.82,4238.14,4247.00,4179.23,5121710,8808278016.00,1.62,1.31,54.63,0.00
2010-03-29,4270.21,4381.45,4402.42,4270.21,10949929,22492973056.00,3.12,3.38,143.31,0.00
2010-03-30,4393.74,4413.83,4423.00,4392.54,9208425,18662021120.00,0.70,0.74,32.38,0.00
2010-03-31,4406.88,4357.17,4406.88,4352.42,6365766,12244434944.00,1.23,-1.28,-56.66,0.00
2010-04-01,4371.10,4427.74,4430.83,4371.10,7786806,15507653632.00,1.37,1.62,70.57,0.00
2010-04-02,4453.80,4514.09,4524.21,4453.80,10467860,22355787776.00,1.59,1.95,86.35,0.00
2010-04-06,4560.76,4556.25,4614.84,4515.39,10287695,22308716544.00,2.20,0.93,42.16,0.00
2010-04-07,4554.25,4536.27,4558.10,4509.02,6515972,12663652352.00,1.08,-0.44,-19.98,0.00
2010-04-08,4519.39,4440.77,4523.52,4440.56,7551390,15707224064.00,1.83,-2.11,-95.50,0.00
2010-04-09,4447.80,4501.55,4501.55,4428.15,6429712,13138452480.00,1.65,1.37,60.78,0.00
2010-04-12,4532.52,4494.25,4538.16,4459.97,8512428,16404327424.00,1.74,-0.16,-7.30,0.00
2010-04-13,4480.54,4553.21,4559.75,4458.08,10023006,20126068736.00,2.26,1.31,58.96,0.00
2010-04-14,4566.38,4602.87,4618.97,4547.06,10927052,22433386496.00,1.58,1.09,49.66,0.00
2010-04-15,4614.71,4623.68,4642.77,4582.26,9145408,19266818048.00,1.31,0.45,20.81,0.00
2010-04-16,4619.59,4544.64,4619.67,4538.77,5981257,12717233152.00,1.75,-1.71,-79.04,0.00
2010-04-19,4462.82,4283.21,4462.82,4281.36,10813845,22876502016.00,3.99,-5.75,-261.43,0.00
2010-04-20,4282.28,4316.92,4341.96,4225.20,7339690,16012850176.00,2.73,0.79,33.71,0.00
2010-04-21,4330.97,4411.62,4411.65,4293.05,7753194,16071141376.00,2.75,2.19,94.70,0.00
2010-04-22,4388.99,4409.88,4463.38,4324.07,9354285,21001725952.00,3.16,-0.04,-1.74,0.00
2010-04-23,4401.43,4403.31,4476.31,4393.38,9935514,24841592832.00,1.88,-0.15,-6.57,0.00
2010-04-26,4433.63,4376.50,4453.70,4371.37,6758850,15357343744.00,1.87,-0.61,-26.81,0.00
2010-04-27,4362.70,4272.36,4362.70,4204.28,9433909,19655378944.00,3.62,-2.38,-104.14,0.00
2010-04-28,4223.87,4262.05,4295.09,4195.02,7336603,16136594432.00,2.34,-0.24,-10.31,0.00
2010-04-29,4286.03,4165.07,4301.95,4164.67,6743532,14893882368.00,3.22,-2.28,-96.98,0.00
2010-04-30,4164.44,4181.44,4184.57,4080.96,6860636,14315397120.00,2.49,0.39,16.37,0.00
2010-05-04,4114.98,4176.40,4203.71,4102.89,5255856,11507088384.00,2.41,-0.12,-5.04,0.00
2010-05-05,4107.50,4142.07,4142.66,4010.90,8481853,17559486464.00,3.15,-0.82,-34.33,0.00
2010-05-06,4109.19,3911.42,4109.19,3908.42,9499679,20248729600.00,4.85,-5.57,-230.65,0.00
2010-05-07,3824.93,3786.25,3865.32,3767.94,9402117,18788638720.00,2.49,-3.20,-125.17,0.00
2010-05-10,3801.59,3832.49,3844.28,3757.82,6963036,12855622656.00,2.28,1.22,46.24,0.00
2010-05-11,3911.60,3808.74,3932.23,3796.94,9425338,18520973312.00,3.53,-0.62,-23.75,0.00
2010-05-12,3792.31,3798.10,3851.63,3737.26,6919829,13297451008.00,3.00,-0.28,-10.64,0.00
2010-05-13,3814.65,3918.18,3918.84,3795.54,7650452,14125637632.00,3.25,3.16,120.08,0.00
2010-05-14,3885.60,3892.78,3922.31,3862.40,6445012,13809782784.00,1.53,-0.65,-25.40,0.00
2010-05-17,3820.53,3690.24,3841.73,3688.56,8472920,16359533568.00,3.93,-5.20,-202.54,0.00
2010-05-18,3672.64,3745.46,3768.37,3627.13,7436176,13457142784.00,3.83,1.50,55.22,0.00
2010-05-19,3713.65,3750.02,3808.67,3685.59,7926892,14799748096.00,3.29,0.12,4.56,0.00
2010-05-20,3713.38,3686.02,3777.61,3683.26,5971883,11836993536.00,2.52,-1.71,-64.00,0.00
2010-05-21,3573.67,3728.86,3729.15,3552.10,7322278,13718167552.00,4.80,1.16,42.84,0.00
2010-05-24,3749.78,3891.08,3904.55,3749.78,9635035,18409486336.00,4.15,4.35,162.22,0.00
2010-05-25,3853.76,3823.12,3880.67,3801.90,7214437,14895303680.00,2.02,-1.75,-67.96,0.00
2010-05-26,3817.48,3811.75,3856.03,3790.34,4887525,9590467584.00,1.72,-0.30,-11.37,0.00
2010-05-27,3812.17,3918.49,3934.96,3763.72,8625349,17235693568.00,4.49,2.80,106.74,0.00
2010-05-28,3968.98,3911.50,3978.85,3882.17,8267886,16302820352.00,2.47,-0.18,-6.99,0.00
2010-05-31,3884.88,3774.46,3903.88,3774.46,6452281,12392459264.00,3.31,-3.50,-137.04,0.00
2010-06-01,3748.23,3757.56,3806.25,3693.29,6383030,12305871872.00,2.99,-0.45,-16.90,0.00
2010-06-02,3749.63,3766.03,3766.56,3689.19,5102624,10319483904.00,2.06,0.23,8.47,0.00
2010-06-03,3788.85,3725.10,3795.28,3723.32,5264295,9979782144.00,1.91,-1.09,-40.93,0.00
2010-06-04,3691.49,3720.03,3721.74,3669.50,4163948,8280592384.00,1.40,-0.14,-5.07,0.00
2010-06-07,3637.91,3633.01,3657.86,3605.30,5056166,9281368064.00,1.41,-2.34,-87.02,0.00
2010-06-08,3634.65,3632.81,3664.10,3594.38,4578394,7907830272.00,1.92,-0.01,-0.20,0.00
2010-06-09,3650.17,3738.69,3740.30,3628.87,7576756,13233321984.00,3.07,2.91,105.88,0.00
2010-06-10,3709.54,3690.74,3718.77,3683.51,5173726,8706212864.00,0.94,-1.28,-47.95,0.00
2010-06-11,3716.57,3733.58,3755.73,3712.22,6041729,10497703936.00,1.18,1.16,42.84,0.00
2010-06-17,3770.62,3710.69,3780.51,3709.86,4547939,8134792192.00,1.89,-0.61,-22.89,0.00
2010-06-18,3706.78,3637.63,3715.45,3621.34,5222803,9047324672.00,2.54,-1.97,-73.06,0.00
2010-06-21,3642.69,3746.09,3748.47,3607.07,6122404,10051837952.00,3.89,2.98,108.46,0.00
2010-06-22,3726.32,3728.89,3749.20,3714.89,4616706,7717804544.00,0.92,-0.46,-17.20,0.00
2010-06-23,3697.83,3665.97,3701.28,3636.72,4862702,8143751680.00,1.73,-1.69,-62.92,0.00
2010-06-24,3663.65,3645.96,3683.37,3634.05,3143373,5377989632.00,1.35,-0.55,-20.01,0.00
2010-06-25,3630.69,3613.27,3649.36,3592.03,3162106,5065615872.00,1.57,-0.90,-32.69,0.00
2010-06-28,3613.18,3559.87,3619.60,3550.03,3128474,5312556032.00,1.93,-1.48,-53.40,0.00
2010-06-29,3558.09,3374.29,3572.51,3370.79,5854602,9189945344.00,5.67,-5.21,-185.58,0.00
2010-06-30,3351.10,3280.04,3351.10,3257.41,4364680,6522004992.00,2.78,-2.79,-94.25,0.00
2010-07-01,3270.82,3211.42,3298.83,3207.11,3777181,5803038208.00,2.80,-2.09,-68.62,0.00
2010-07-02,3189.86,3175.53,3199.12,3062.55,5727855,8389296128.00,4.25,-1.12,-35.89,0.00
2010-07-05,3127.20,3100.45,3130.07,3054.17,4102102,5729555968.00,2.39,-2.36,-75.08,0.00
2010-07-06,3084.18,3189.49,3189.49,3081.67,5133225,7534934528.00,3.48,2.87,89.04,0.00
2010-07-07,3182.60,3204.66,3206.56,3161.08,4374511,6574158336.00,1.43,0.48,15.17,0.00
2010-07-08,3228.19,3209.44,3245.03,3197.86,4608377,6895904256.00,1.47,0.15,4.78,0.00
2010-07-09,3209.34,3334.58,3354.34,3171.88,7454269,11539091456.00,5.69,3.90,125.14,0.00
2010-07-12,3335.42,3374.80,3397.95,3320.79,6594929,10833866752.00,2.31,1.21,40.22,0.00
