Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-08-10,3564.84,3546.70,3597.04,3462.54,13648095,26992829729.00,3.81,0.48,17.04,0.00
2009-08-11,3557.98,3533.01,3557.98,3486.53,9126509,17732390146.00,2.01,-0.39,-13.69,0.00
2009-08-12,3511.87,3327.13,3511.87,3327.13,12766630,23757310467.00,5.23,-5.83,-205.88,0.00
2009-08-13,3333.41,3413.71,3418.93,3306.14,12730147,24802686111.00,3.39,2.60,86.58,0.00
2009-08-14,3425.45,3333.37,3452.04,3332.06,13806209,26657174604.00,3.51,-2.35,-80.34,0.00
2009-08-17,3220.39,3058.68,3248.58,3058.68,14112834,24009581428.00,5.70,-8.24,-274.69,0.00
2009-08-18,3022.35,3127.68,3127.68,3002.66,11982354,20676567154.00,4.09,2.26,69.00,0.00
2009-08-19,3142.34,2940.06,3142.34,2911.33,12386940,20911771463.00,7.39,-6.00,-187.62,0.00
2009-08-20,2961.11,3113.55,3117.23,2961.11,13845126,24727227576.00,5.31,5.90,173.49,0.00
2009-08-21,3100.47,3195.11,3195.11,3070.27,14734318,25986707839.00,4.01,2.62,81.56,0.00
2009-08-24,3238.81,3278.48,3303.72,3226.87,14081383,27035062305.00,2.41,2.61,83.37,0.00
2009-08-25,3242.55,3175.78,3242.55,3063.42,14874114,25026845360.00,5.46,-3.13,-102.70,0.00
2009-08-26,3128.74,3213.08,3266.79,3128.74,11569156,19983744676.00,4.35,1.17,37.30,0.00
2009-08-27,3175.07,3155.63,3217.67,3123.01,10895116,19053694643.00,2.95,-1.79,-57.45,0.00
2009-08-28,3164.29,3054.15,3169.53,3052.04,13532252,22826705293.00,3.72,-3.22,-101.48,0.00
2009-08-31,3001.07,2790.82,3001.07,2790.18,14069772,22910282025.00,6.91,-8.62,-263.33,0.00
2009-09-01,2745.91,2751.48,2815.75,2706.82,10238386,16746652502.00,3.90,-1.41,-39.34,0.00
2009-09-02,2752.32,2798.66,2814.36,2748.17,10275880,16575303640.00,2.41,1.71,47.18,0.00
2009-09-03,2822.88,2997.03,3005.35,2822.88,15643448,26918577055.00,6.52,7.09,198.37,0.00
2009-09-04,3015.41,3029.51,3077.60,3015.41,17444451,32115865202.00,2.08,1.08,32.48,0.00
2009-09-07,3042.85,3065.23,3097.99,3042.85,14241102,26380254848.00,1.82,1.18,35.72,0.00
2009-09-08,3040.90,3164.20,3164.20,2988.97,16627269,32510824579.00,5.72,3.23,98.97,0.00
2009-09-09,3206.87,3214.92,3245.21,3166.79,18194849,35591320870.00,2.48,1.60,50.72,0.00
2009-09-10,3188.43,3177.16,3225.67,3153.34,11026652,20514600809.00,2.25,-1.17,-37.76,0.00
2009-09-11,3146.82,3222.45,3251.20,3146.82,12661268,24180704842.00,3.29,1.43,45.29,0.00
2009-09-14,3208.84,3261.17,3273.94,3208.84,13245059,24381657390.00,2.02,1.20,38.72,0.00
2009-09-15,3264.60,3307.49,3342.83,3261.39,15558141,28424038982.00,2.50,1.42,46.32,0.00
2009-09-16,3316.06,3306.72,3335.79,3226.18,17730712,35621543484.00,3.31,-0.02,-0.77,0.00
2009-09-17,3365.12,3365.84,3380.53,3345.82,15708645,31210873644.00,1.05,1.79,59.12,0.00
2009-09-18,3358.48,3228.02,3362.12,3198.36,14123309,26774718262.00,4.87,-4.09,-137.82,0.00
2009-09-21,3181.69,3221.61,3224.88,3094.86,11113969,20874565162.00,4.03,-0.20,-6.41,0.00
2009-09-22,3204.90,3120.23,3215.99,3120.23,9902309,20011727558.00,2.97,-3.15,-101.38,0.00
2009-09-23,3130.90,3021.18,3148.24,3008.87,9889713,19141101359.00,4.47,-3.17,-99.05,0.00
2009-09-24,2989.99,3030.82,3066.37,2927.19,9287098,18013919197.00,4.61,0.32,9.64,0.00
2009-09-25,2983.16,2988.22,3025.47,2969.16,6844220,13629985987.00,1.86,-1.41,-42.60,0.00
2009-09-28,2997.39,2873.23,3011.15,2871.90,6580196,12328556044.00,4.66,-3.85,-114.99,0.00
2009-09-29,2873.72,2861.81,2891.35,2818.48,6301819,10885796926.00,2.54,-0.40,-11.42,0.00
2009-09-30,2886.81,2915.60,2961.37,2886.81,6304057,11675372652.00,2.61,1.88,53.79,0.00
2009-10-09,3042.15,3147.86,3147.86,3042.15,9532664,17274468353.00,3.63,7.97,232.26,0.00
2009-10-12,3178.60,3109.92,3178.60,3104.21,10909991,21275346800.00,2.36,-1.21,-37.94,0.00
2009-10-13,3109.79,3169.81,3181.47,3109.79,8756651,17500702537.00,2.30,1.93,59.89,0.00
2009-10-14,3188.47,3223.74,3282.24,3188.47,13353030,25642883972.00,2.96,1.70,53.93,0.00
2009-10-15,3257.39,3232.79,3282.07,3220.26,8897163,17707078707.00,1.92,0.28,9.05,0.00
2009-10-16,3250.83,3251.87,3277.19,3196.68,9730158,19457295594.00,2.49,0.59,19.08,0.00
2009-10-19,3247.06,3357.16,3359.98,3232.83,13716504,27662151146.00,3.91,3.24,105.29,0.00
2009-10-20,3396.39,3393.34,3406.54,3359.92,16219357,30144760192.00,1.39,1.08,36.18,0.00
2009-10-21,3375.30,3367.94,3404.30,3355.20,12977236,23893873014.00,1.45,-0.75,-25.40,0.00
2009-10-22,3385.74,3345.69,3407.80,3345.00,10771977,19796835894.00,1.86,-0.66,-22.25,0.00
2009-10-23,3352.07,3441.12,3457.27,3352.07,15437491,29129834892.00,3.14,2.85,95.43,0.00
2009-10-26,3443.24,3437.24,3444.37,3392.48,12217626,22654879011.00,1.51,-0.11,-3.88,0.00
2009-10-27,3384.12,3283.99,3384.12,3283.11,12823603,24242130858.00,2.94,-4.46,-153.25,0.00
2009-10-28,3275.40,3313.58,3332.27,3252.28,9419132,17110220011.00,2.44,0.90,29.59,0.00
2009-10-29,3227.01,3199.24,3254.56,3191.06,9756395,17548365333.00,1.92,-3.45,-114.34,0.00
2009-10-30,3280.95,3231.21,3289.61,3231.08,10098706,17824937765.00,1.83,1.00,31.97,0.00
2009-11-02,3149.15,3312.10,3312.10,3134.75,11016937,19171806213.00,5.49,2.50,80.89,0.00
2009-11-03,3333.72,3362.75,3370.51,3333.72,11877426,20992142972.00,1.11,1.53,50.65,0.00
2009-11-04,3390.14,3395.98,3415.04,3357.93,13164174,23133588946.00,1.70,0.99,33.23,0.00
2009-11-05,3405.85,3407.65,3410.14,3362.68,9967833,17835091757.00,1.40,0.34,11.67,0.00
2009-11-06,3428.71,3430.66,3454.90,3406.50,13589855,24242535019.00,1.42,0.68,23.01,0.00
2009-11-09,3426.41,3454.69,3454.69,3401.53,14070477,26245437367.00,1.55,0.70,24.03,0.00
2009-11-10,3501.90,3433.13,3501.90,3433.13,14036274,25226016601.00,1.99,-0.62,-21.56,0.00
2009-11-11,3429.08,3405.65,3431.03,3383.20,9665429,16859701824.00,1.39,-0.80,-27.48,0.00
2009-11-12,3421.95,3410.82,3444.89,3397.21,9842139,16041847764.00,1.40,0.15,5.17,0.00
2009-11-13,3382.85,3410.44,3410.44,3346.58,12258378,20703854484.00,1.87,-0.01,-0.38,0.00
2009-11-16,3436.67,3564.64,3566.68,3436.67,19206812,34965809149.00,3.81,4.52,154.20,0.00
2009-11-17,3600.39,3555.62,3600.39,3549.34,15255843,27676080490.00,1.43,-0.25,-9.02,0.00
2009-11-18,3565.16,3599.80,3629.45,3557.63,15207130,27230754405.00,2.02,1.24,44.18,0.00
2009-11-19,3611.60,3616.46,3616.46,3581.29,14122990,24324516990.00,0.98,0.46,16.66,0.00
2009-11-20,3598.99,3578.44,3598.99,3557.67,12900294,21642087955.00,1.14,-1.05,-38.02,0.00
2009-11-23,3593.48,3643.73,3643.73,3593.48,15862400,28153259790.00,1.40,1.82,65.29,0.00
2009-11-24,3655.66,3518.64,3699.37,3518.64,24687639,44449510458.00,4.96,-3.43,-125.09,0.00
2009-11-25,3508.03,3628.15,3628.15,3508.03,19024969,34306678250.00,3.41,3.11,109.51,0.00
2009-11-26,3652.97,3526.26,3692.96,3517.26,20959907,40221697785.00,4.84,-2.81,-101.89,0.00
2009-11-27,3459.40,3383.09,3501.88,3359.62,14434330,27111704133.00,4.03,-4.06,-143.17,0.00
2009-11-30,3419.70,3504.93,3504.93,3410.60,9999319,19976464312.00,2.79,3.60,121.84,0.00
2009-12-01,3507.48,3543.10,3543.10,3479.61,13212130,22749791646.00,1.81,1.09,38.17,0.00
2009-12-02,3580.24,3628.69,3628.69,3562.03,17248869,32466878569.00,1.88,2.42,85.59,0.00
2009-12-03,3632.56,3629.65,3632.56,3574.61,15653375,30650457908.00,1.60,0.03,0.96,0.00
2009-12-04,3603.50,3648.62,3663.01,3550.59,20692250,37527746020.00,3.10,0.52,18.97,0.00
2009-12-07,3626.74,3650.31,3652.22,3620.52,14041200,24634328333.00,0.87,0.05,1.69,0.00
2009-12-08,3641.97,3605.73,3641.97,3562.81,12776090,23110136930.00,2.17,-1.22,-44.58,0.00
2009-12-09,3549.51,3540.68,3582.99,3531.30,11489919,20382816465.00,1.43,-1.80,-65.05,0.00
2009-12-10,3563.74,3556.14,3577.09,3527.62,7929382,14586812523.00,1.40,0.44,15.46,0.00
2009-12-11,3568.00,3553.73,3595.42,3553.71,9695702,15625846397.00,1.17,-0.07,-2.41,0.00
2009-12-14,3555.85,3610.69,3610.69,3478.78,14908279,25006652622.00,3.71,1.60,56.96,0.00
2009-12-15,3595.32,3597.64,3631.48,3593.78,10426998,19137530106.00,1.04,-0.36,-13.05,0.00
2009-12-16,3589.10,3567.47,3622.49,3559.53,8969426,16234412709.00,1.75,-0.84,-30.17,0.00
2009-12-17,3592.37,3465.78,3592.37,3465.78,9472266,16485480136.00,3.55,-2.85,-101.69,0.00
2009-12-18,3428.77,3357.49,3428.77,3354.69,10344368,17773802073.00,2.14,-3.12,-108.29,0.00
2009-12-21,3351.73,3356.01,3360.94,3317.32,6640052,11881847798.00,1.30,-0.04,-1.48,0.00
2009-12-22,3360.88,3224.35,3360.88,3215.92,8731958,15315959407.00,4.32,-3.92,-131.66,0.00
2009-12-23,3224.23,3249.85,3270.00,3211.65,6987549,12491992969.00,1.81,0.79,25.50,0.00
2009-12-24,3275.15,3401.77,3401.77,3274.00,9568102,18293286560.00,3.93,4.67,151.92,0.00
2009-12-25,3401.47,3369.62,3401.47,3357.90,6865364,12557695236.00,1.28,-0.95,-32.15,0.00
2009-12-28,3378.83,3429.97,3447.22,3378.83,7794347,13655877609.00,2.03,1.79,60.35,0.00
2009-12-29,3433.95,3445.13,3445.13,3400.12,7365053,12875157501.00,1.31,0.44,15.16,0.00
2009-12-30,3444.45,3480.71,3487.68,3442.16,10155574,17730227395.00,1.32,1.03,35.58,0.00
2009-12-31,3487.46,3485.83,3490.18,3465.40,7822801,14391204284.00,0.71,0.15,5.12,0.00
2010-01-04,3506.77,3462.93,3506.77,3462.93,8676922,14839264829.00,1.26,-0.66,-22.90,0.00
2010-01-05,3488.99,3557.33,3561.88,3486.56,11830095,22925285933.00,2.18,2.73,94.40,0.00
2010-01-06,3556.46,3556.62,3623.32,3555.09,11590324,22788097395.00,1.92,-0.02,-0.71,0.00
2010-01-07,3587.28,3499.73,3624.68,3486.83,12164093,23101560968.00,3.88,-1.60,-56.89,0.00
2010-01-08,3452.02,3466.12,3467.44,3407.75,8926316,16395144929.00,1.71,-0.96,-33.61,0.00
2010-01-11,3509.36,3474.24,3509.36,3454.48,9250220,16712838718.00,1.58,0.23,8.12,0.00
2010-01-12,3470.51,3521.76,3521.76,3425.82,11505866,21066696366.00,2.76,1.37,47.52,0.00
2010-01-13,3424.93,3364.91,3445.06,3356.65,13455809,25795125943.00,2.51,-4.45,-156.85,0.00
2010-01-14,3380.82,3404.56,3404.56,3357.09,8519550,15992361491.00,1.41,1.18,39.65,0.00
2010-01-15,3397.13,3403.34,3403.34,3379.83,7901070,14067708022.00,0.69,-0.04,-1.22,0.00
2010-01-18,3388.86,3411.96,3411.96,3373.34,8914903,15311140479.00,1.13,0.25,8.62,0.00
2010-01-19,3420.00,3434.42,3463.18,3420.00,9823753,17719391762.00,1.27,0.66,22.46,0.00
2010-01-20,3444.28,3311.99,3444.28,3308.64,10930969,18960155125.00,3.95,-3.56,-122.43,0.00
2010-01-21,3292.45,3254.95,3293.33,3231.47,8864849,17189149476.00,1.87,-1.72,-57.04,0.00
2010-01-22,3206.54,3166.97,3206.54,3110.33,9973501,17802150826.00,2.96,-2.70,-87.98,0.00
2010-01-25,3146.83,3150.38,3186.53,3146.83,5395354,8805948200.00,1.25,-0.52,-16.59,0.00
2010-01-26,3156.14,3030.86,3156.14,3014.32,6896307,11321048917.00,4.50,-3.79,-119.52,0.00
2010-01-27,3030.31,3002.38,3056.70,3002.38,6458013,10633430295.00,1.79,-0.94,-28.48,0.00
2010-01-28,2996.13,3008.01,3019.93,2964.20,5472692,9157560645.00,1.86,0.19,5.63,0.00
2010-01-29,2983.89,2991.12,3036.16,2972.11,5339069,8820107585.00,2.13,-0.56,-16.89,0.00
2010-02-01,2977.86,2881.51,2977.86,2871.17,7251835,11114253049.00,3.57,-3.66,-109.61,0.00
2010-02-02,2920.27,2912.72,2978.24,2911.98,7389106,11692338105.00,2.30,1.08,31.21,0.00
2010-02-03,2945.78,3038.97,3045.30,2892.93,8198967,14258833619.00,5.23,4.33,126.25,0.00
2010-02-04,3000.92,2994.40,3022.18,2978.71,7972562,11610646319.00,1.43,-1.47,-44.57,0.00
2010-02-05,2894.82,2901.97,2915.43,2877.67,8122925,11716843695.00,1.26,-3.09,-92.43,0.00
2010-02-08,2901.70,2910.32,2927.95,2887.32,4399359,6793069325.00,1.40,0.29,8.35,0.00
2010-02-09,2907.96,2949.12,2955.79,2907.96,4585660,7285314683.00,1.64,1.33,38.80,0.00
2010-02-10,2998.99,2982.26,2998.99,2969.65,4755995,7814463926.00,0.99,1.12,33.14,0.00
2010-02-11,2988.82,2991.86,3015.33,2982.03,4753363,7778509547.00,1.12,0.32,9.60,0.00
2010-02-12,3012.80,3047.58,3047.58,3012.80,4993653,8875373226.00,1.16,1.86,55.72,0.00
2010-02-22,3064.84,3032.23,3080.17,3031.99,5249284,8676402691.00,1.58,-0.50,-15.35,0.00
2010-02-23,3021.85,2985.25,3021.85,2945.76,5141176,8208261781.00,2.51,-1.55,-46.98,0.00
2010-02-24,2955.46,3021.93,3021.93,2945.36,5416006,8333271503.00,2.56,1.23,36.68,0.00
2010-02-25,3026.13,3065.64,3065.64,3026.13,7396962,11755168858.00,1.31,1.45,43.71,0.00
2010-02-26,3055.62,3037.75,3059.02,3034.00,5975669,9226208206.00,0.82,-0.91,-27.89,0.00
2010-03-01,3076.26,3100.64,3104.76,3068.51,8814626,14286299389.00,1.19,2.07,62.89,0.00
2010-03-02,3098.01,3049.67,3098.01,3038.10,7165200,11996037546.00,1.93,-1.64,-50.97,0.00
2010-03-03,3055.30,3088.15,3088.15,3037.73,8264731,12775074531.00,1.65,1.26,38.48,0.00
2010-03-04,3092.58,2997.88,3092.58,2994.82,8116657,12666044002.00,3.17,-2.92,-90.27,0.00
2010-03-05,3002.26,2996.49,3015.05,2981.55,4827169,7399936094.00,1.12,-0.05,-1.39,0.00
2010-03-08,3012.93,3019.62,3027.66,3005.97,4118461,6574918230.00,0.72,0.77,23.13,0.00
2010-03-09,3014.27,3041.89,3058.14,2979.26,6237895,10543587258.00,2.61,0.74,22.27,0.00
2010-03-10,3035.97,3029.25,3048.58,3020.41,5757875,9402007010.00,0.93,-0.42,-12.64,0.00
2010-03-11,3024.54,3011.23,3035.58,2992.32,5279925,8390072769.00,1.43,-0.59,-18.02,0.00
2010-03-12,3020.70,2972.43,3020.70,2972.13,4805471,7717463037.00,1.61,-1.29,-38.80,0.00
2010-03-15,2953.31,2915.03,2953.31,2915.02,4453610,7293516969.00,1.29,-1.93,-57.40,0.00
2010-03-16,2915.72,2920.60,2927.36,2892.62,3758992,6648738827.00,1.19,0.19,5.57,0.00
2010-03-17,2949.18,2982.68,2982.68,2941.78,4857128,8605908024.00,1.40,2.13,62.08,0.00
2010-03-18,2989.76,2986.64,2998.12,2978.90,5392816,9394915589.00,0.64,0.13,3.96,0.00
2010-03-19,2988.15,3045.65,3052.01,2975.28,8167224,13109923673.00,2.57,1.98,59.01,0.00
2010-03-22,3039.08,3044.17,3050.87,3033.48,6641974,11044340613.00,0.57,-0.05,-1.48,0.00
2010-03-23,3046.01,3037.14,3071.31,3036.92,7144612,11405863145.00,1.13,-0.23,-7.03,0.00
2010-03-24,3045.29,3024.33,3055.87,3022.25,5602186,8962857246.00,1.11,-0.42,-12.81,0.00
2010-03-25,3012.37,2970.75,3012.37,2968.74,5195051,8178085321.00,1.44,-1.77,-53.58,0.00
2010-03-26,2968.50,3004.89,3010.47,2966.88,5188919,7815561244.00,1.47,1.15,34.14,0.00
2010-03-29,3023.50,3094.47,3105.29,3023.50,9943184,17656013482.00,2.72,2.98,89.58,0.00
2010-03-30,3100.70,3112.67,3118.93,3100.45,8541315,15393121087.00,0.60,0.59,18.20,0.00
2010-03-31,3108.25,3075.71,3108.25,3071.27,6496393,10694634128.00,1.19,-1.19,-36.96,0.00
2010-04-01,3083.19,3124.34,3125.86,3083.19,7771948,13370423354.00,1.39,1.58,48.63,0.00
2010-04-02,3142.63,3181.44,3189.72,3142.63,9695652,18253252915.00,1.51,1.83,57.10,0.00
2010-04-06,3209.71,3211.03,3249.99,3181.05,9587764,18204990543.00,2.17,0.93,29.59,0.00
2010-04-07,3210.51,3201.82,3213.65,3180.05,6598988,11258472764.00,1.05,-0.29,-9.21,0.00
2010-04-08,3192.25,3138.89,3194.86,3138.76,7189876,13189820390.00,1.75,-1.97,-62.93,0.00
2010-04-09,3142.47,3178.34,3178.34,3130.12,6469533,11403364537.00,1.54,1.26,39.45,0.00
2010-04-12,3199.20,3177.33,3203.93,3151.34,8797274,14857987758.00,1.65,-0.03,-1.01,0.00
2010-04-13,3170.73,3204.89,3215.34,3140.30,9572051,16745863255.00,2.36,0.87,27.56,0.00
2010-04-14,3211.87,3248.69,3259.48,3204.04,10473211,19136687627.00,1.73,1.37,43.80,0.00
2010-04-15,3255.31,3263.02,3274.89,3241.70,9416567,17433700921.00,1.02,0.44,14.33,0.00
2010-04-16,3260.53,3206.58,3260.53,3205.43,5990141,11249294466.00,1.69,-1.73,-56.44,0.00
2010-04-19,3152.12,3031.36,3152.12,3031.14,9897501,18445153237.00,3.77,-5.46,-175.22,0.00
2010-04-20,3031.44,3063.85,3075.37,3015.16,7368493,14132487449.00,1.99,1.07,32.49,0.00
2010-04-21,3072.41,3125.79,3125.79,3055.12,7548980,13674012308.00,2.31,2.02,61.94,0.00
2010-04-22,3111.78,3134.31,3170.69,3067.56,9269758,18830469957.00,3.30,0.27,8.52,0.00
2010-04-23,3156.16,3136.70,3183.45,3130.97,9505903,21951388357.00,1.67,0.08,2.39,0.00
2010-04-26,3158.85,3124.70,3158.85,3119.88,7246907,14805227448.00,1.24,-0.38,-12.00,0.00
2010-04-27,3115.66,3051.77,3115.66,3011.15,9349023,17700348289.00,3.34,-2.33,-72.93,0.00
2010-04-28,2999.87,3049.16,3055.51,2999.87,6902382,14138141053.00,1.82,-0.09,-2.61,0.00
2010-04-29,3068.16,2967.70,3068.16,2967.70,6614372,13642220969.00,3.29,-2.67,-81.46,0.00
2010-04-30,2939.24,2967.37,2967.37,2904.21,6887992,13127213479.00,2.13,-0.01,-0.33,0.00
2010-05-04,2919.72,2972.06,2984.42,2919.72,5172621,10583494267.00,2.18,0.16,4.69,0.00
2010-05-05,2930.55,2972.53,2972.53,2882.38,7950341,15409271776.00,3.03,0.02,0.47,0.00
2010-05-06,2927.28,2825.41,2932.82,2825.41,8087359,16445133961.00,3.61,-4.95,-147.12,0.00
2010-05-07,2766.59,2757.85,2810.70,2744.48,9718205,17352740754.00,2.34,-2.39,-67.56,0.00
2010-05-10,2765.91,2773.86,2798.58,2722.51,7355066,11987157052.00,2.76,0.58,16.01,0.00
2010-05-11,2826.14,2748.23,2840.09,2742.77,8398003,15492067597.00,3.51,-0.92,-25.63,0.00
2010-05-12,2733.41,2719.64,2771.72,2686.64,6847722,12091546415.00,3.10,-1.04,-28.59,0.00
2010-05-13,2729.03,2797.15,2797.23,2714.41,6937455,11662284412.00,3.05,2.85,77.51,0.00
2010-05-14,2776.14,2785.63,2810.61,2763.09,6198705,12244821516.00,1.70,-0.41,-11.52,0.00
2010-05-17,2739.13,2649.05,2757.62,2649.05,7987520,14144488098.00,3.90,-4.90,-136.58,0.00
2010-05-18,2634.40,2681.16,2691.62,2606.01,6862322,11263077361.00,3.23,1.21,32.11,0.00
2010-05-19,2663.72,2687.71,2726.46,2650.38,7470489,12902811154.00,2.84,0.24,6.55,0.00
2010-05-20,2657.28,2630.00,2698.48,2630.00,5481506,9839091674.00,2.55,-2.15,-57.71,0.00
2010-05-21,2553.69,2658.18,2658.18,2551.68,6459553,11192538627.00,4.05,1.07,28.18,0.00
2010-05-24,2676.25,2773.93,2779.65,2676.25,8956817,15518356777.00,3.89,4.35,115.75,0.00
2010-05-25,2748.13,2739.20,2777.65,2724.79,7075736,13181972181.00,1.91,-1.25,-34.73,0.00
2010-05-26,2735.50,2733.37,2755.92,2720.40,4839726,8620744293.00,1.30,-0.21,-5.83,0.00
2010-05-27,2732.26,2813.95,2826.78,2702.74,8320398,15380383504.00,4.54,2.95,80.58,0.00
2010-05-28,2846.70,2809.75,2851.70,2788.49,7698602,14166394326.00,2.25,-0.15,-4.20,0.00
2010-05-31,2791.16,2713.70,2806.90,2713.24,5947434,10536804733.00,3.33,-3.42,-96.05,0.00
2010-06-01,2694.23,2703.14,2730.68,2648.87,5967435,10656915645.00,3.01,-0.39,-10.56,0.00
2010-06-02,2695.40,2706.74,2707.63,2649.69,4883777,9301940828.00,2.14,0.13,3.60,0.00
2010-06-03,2718.40,2675.83,2724.50,2673.81,4755276,8355920556.00,1.87,-1.14,-30.91,0.00
2010-06-04,2651.09,2674.43,2676.40,2636.20,3926527,7215496650.00,1.50,-0.05,-1.40,0.00
2010-06-07,2616.43,2616.53,2631.85,2592.31,4852911,8404805052.00,1.48,-2.16,-57.90,0.00
2010-06-08,2617.10,2621.36,2637.56,2588.73,4504987,7242685594.00,1.87,0.18,4.83,0.00
2010-06-09,2631.34,2692.87,2694.72,2620.02,7048228,11456643928.00,2.85,2.73,71.51,0.00
2010-06-10,2672.48,2660.99,2681.00,2657.30,5141906,7879566160.00,0.88,-1.18,-31.88,0.00
2010-06-11,2678.09,2683.92,2701.56,2668.95,5231657,8348855127.00,1.23,0.86,22.93,0.00
2010-06-17,2707.23,2664.47,2714.28,2663.67,4075013,6763417469.00,1.89,-0.72,-19.45,0.00
2010-06-18,2658.81,2604.15,2662.29,2591.56,4625881,7570000247.00,2.65,-2.26,-60.32,0.00
2010-06-21,2605.18,2674.69,2675.30,2582.67,5368533,8093643591.00,3.56,2.71,70.54,0.00
2010-06-22,2661.73,2666.19,2678.45,2653.21,4261296,6432673109.00,0.94,-0.32,-8.50,0.00
2010-06-23,2642.87,2630.19,2649.98,2605.59,4583789,6928537989.00,1.66,-1.35,-36.00,0.00
2010-06-24,2627.31,2611.32,2636.10,2602.78,2999842,4808927079.00,1.27,-0.72,-18.87,0.00
2010-06-25,2601.72,2589.63,2615.02,2575.27,3039664,4461554560.00,1.52,-0.83,-21.69,0.00
2010-06-28,2588.45,2555.08,2596.82,2546.98,2958860,4649144690.00,1.92,-1.33,-34.55,0.00
2010-06-29,2550.30,2420.96,2561.76,2417.88,5442588,7873908449.00,5.63,-5.25,-134.12,0.00
2010-06-30,2403.00,2345.61,2403.00,2332.53,4161008,5786527538.00,2.91,-3.11,-75.35,0.00
2010-07-01,2339.72,2294.84,2358.42,2291.03,3432025,4910908411.00,2.87,-2.16,-50.77,0.00
2010-07-02,2276.46,2263.65,2283.69,2180.56,5076146,6960280684.00,4.49,-1.36,-31.19,0.00
2010-07-05,2233.06,2215.91,2236.54,2182.32,3555769,4608817642.00,2.40,-2.11,-47.74,0.00
2010-07-06,2206.52,2279.47,2279.56,2204.66,4452430,5984496610.00,3.38,2.87,63.56,0.00
2010-07-07,2275.49,2291.82,2292.84,2257.84,4049787,5563410320.00,1.54,0.54,12.35,0.00
2010-07-08,2307.19,2293.27,2317.73,2281.81,3977813,5492157009.00,1.57,0.06,1.45,0.00
2010-07-09,2292.05,2377.12,2390.21,2268.43,6693509,9276638270.00,5.31,3.66,83.85,0.00
2010-07-12,2375.38,2407.99,2424.99,2368.27,5866692,8571391871.00,2.39,1.30,30.87,0.00
