Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2009-11-30,1672.36,1730.23,1731.01,1672.36,6381384,5329185863.00,3.52,3.76,62.72,0.00
2009-12-01,1726.81,1761.33,1762.84,1713.75,8134407,6758144839.00,2.84,1.80,31.10,0.00
2009-12-02,1767.38,1775.05,1783.77,1760.17,7045810,6085926341.00,1.34,0.78,13.72,0.00
2009-12-03,1776.62,1779.03,1787.09,1755.82,6821440,5996749702.00,1.76,0.22,3.98,0.00
2009-12-04,1777.43,1799.54,1800.56,1730.99,9423186,8144688786.00,3.91,1.15,20.51,0.00
2009-12-07,1803.49,1814.64,1820.11,1794.41,6829020,6191303448.00,1.43,0.84,15.10,0.00
2009-12-08,1813.19,1777.06,1814.35,1762.08,6182415,5442928108.00,2.88,-2.07,-37.58,0.00
2009-12-09,1754.84,1729.48,1763.92,1723.51,5031651,4371889777.00,2.27,-2.68,-47.58,0.00
2009-12-10,1737.71,1745.25,1751.87,1727.18,3814552,3295968268.00,1.43,0.91,15.77,0.00
2009-12-11,1749.54,1741.46,1758.81,1737.73,3291934,2894630861.00,1.21,-0.22,-3.79,0.00
2009-12-14,1749.74,1786.11,1787.05,1715.56,7405434,6396958929.00,4.11,2.56,44.65,0.00
2009-12-15,1778.90,1763.45,1786.26,1758.21,4737077,4284113703.00,1.57,-1.27,-22.66,0.00
2009-12-16,1756.11,1752.90,1775.21,1746.40,4116566,3704954607.00,1.63,-0.60,-10.55,0.00
2009-12-17,1751.68,1697.60,1757.63,1697.60,4233385,3707152827.00,3.42,-3.15,-55.30,0.00
2009-12-18,1687.79,1668.57,1694.96,1664.95,3860905,3400357892.00,1.77,-1.71,-29.03,0.00
2009-12-21,1665.06,1683.81,1685.23,1660.23,3393498,3050790181.00,1.50,0.91,15.24,0.00
2009-12-22,1685.77,1638.88,1687.07,1634.42,3116380,2725121829.00,3.13,-2.67,-44.93,0.00
2009-12-23,1635.05,1650.23,1653.05,1629.72,2913626,2684562789.00,1.42,0.69,11.35,0.00
2009-12-24,1654.16,1693.46,1696.94,1647.65,4743148,4349846798.00,2.99,2.62,43.23,0.00
2009-12-25,1690.61,1691.88,1696.69,1678.29,3875404,3431942087.00,1.09,-0.09,-1.58,0.00
2009-12-28,1693.30,1714.16,1717.51,1693.18,4045109,3614153712.00,1.44,1.32,22.28,0.00
2009-12-29,1714.57,1723.83,1724.50,1696.58,4529009,3949868917.00,1.63,0.56,9.67,0.00
2009-12-30,1723.21,1735.42,1739.45,1716.46,5139496,4699407644.00,1.33,0.67,11.59,0.00
2009-12-31,1734.40,1744.46,1746.42,1723.05,4610057,4210896973.00,1.35,0.52,9.04,0.00
2010-01-04,1753.20,1730.72,1756.12,1730.29,4466048,4284147194.00,1.48,-0.79,-13.74,0.00
2010-01-05,1734.40,1755.44,1755.91,1719.62,5489154,5076520468.00,2.10,1.43,24.72,0.00
2010-01-06,1755.61,1747.47,1774.91,1746.13,5788546,5316723933.00,1.64,-0.45,-7.97,0.00
2010-01-07,1743.27,1712.28,1752.09,1706.54,5511054,4935948718.00,2.61,-2.01,-35.19,0.00
2010-01-08,1705.18,1725.41,1728.66,1699.10,4519694,4337383494.00,1.73,0.77,13.13,0.00
2010-01-11,1763.78,1746.24,1773.95,1734.29,5954482,6127379121.00,2.30,1.21,20.83,0.00
2010-01-12,1748.19,1816.86,1822.77,1747.42,11469891,10032940670.00,4.31,4.04,70.62,0.00
2010-01-13,1782.48,1797.16,1818.77,1776.15,10824176,9296058885.00,2.35,-1.08,-19.70,0.00
2010-01-14,1798.41,1844.23,1849.43,1796.22,8774979,7717799642.00,2.96,2.62,47.07,0.00
2010-01-15,1845.99,1841.56,1858.14,1830.67,6795225,6178839793.00,1.49,-0.14,-2.67,0.00
2010-01-18,1842.08,1904.83,1910.48,1840.06,10383885,9922435703.00,3.82,3.44,63.27,0.00
2010-01-19,1910.54,1895.98,1911.27,1883.98,6943032,6701630844.00,1.43,-0.46,-8.85,0.00
2010-01-20,1898.10,1834.54,1901.37,1831.94,9811221,8933872559.00,3.66,-3.24,-61.44,0.00
2010-01-21,1839.42,1838.10,1850.37,1815.42,6834508,6658184987.00,1.91,0.19,3.56,0.00
2010-01-22,1812.39,1803.55,1835.92,1767.09,6944036,6637251289.00,3.74,-1.88,-34.55,0.00
2010-01-25,1787.47,1763.76,1803.26,1761.52,3435318,3310054296.00,2.31,-2.21,-39.79,0.00
2010-01-26,1763.82,1711.55,1772.72,1694.92,4640289,4258240288.00,4.41,-2.96,-52.21,0.00
2010-01-27,1711.53,1703.61,1725.83,1682.86,3649731,3171992021.00,2.51,-0.46,-7.94,0.00
2010-01-28,1701.65,1721.84,1726.01,1694.65,3588026,3145608812.00,1.84,1.07,18.23,0.00
2010-01-29,1709.54,1707.99,1732.87,1700.31,4212774,3663851199.00,1.89,-0.80,-13.85,0.00
2010-02-01,1703.36,1662.07,1703.36,1645.69,4836746,4280654768.00,3.38,-2.69,-45.92,0.00
2010-02-02,1672.74,1648.37,1691.41,1646.57,3304702,2966929858.00,2.70,-0.82,-13.70,0.00
2010-02-03,1652.73,1692.88,1693.09,1615.85,4678218,4062211310.00,4.69,2.70,44.51,0.00
2010-02-04,1680.70,1703.09,1718.45,1669.84,5374866,4898933590.00,2.87,0.60,10.21,0.00
2010-02-05,1666.41,1675.23,1705.81,1660.14,6049125,5333957028.00,2.68,-1.64,-27.86,0.00
2010-02-08,1674.99,1680.82,1693.19,1672.21,3836823,3279875632.00,1.25,0.33,5.59,0.00
2010-02-09,1676.18,1693.96,1705.99,1675.08,3232296,2741351538.00,1.84,0.78,13.14,0.00
2010-02-10,1703.48,1707.66,1708.70,1691.10,3119572,2619767645.00,1.04,0.81,13.70,0.00
2010-02-11,1709.93,1697.83,1717.42,1694.50,3164610,2526267020.00,1.34,-0.58,-9.83,0.00
2010-02-12,1704.42,1713.65,1714.56,1697.47,2615629,2260574574.00,1.01,0.93,15.82,0.00
2010-02-22,1713.11,1720.24,1736.97,1704.32,3842965,3371102754.00,1.91,0.38,6.59,0.00
2010-02-23,1719.40,1710.32,1719.40,1685.84,2388981,2210402960.00,1.95,-0.58,-9.92,0.00
2010-02-24,1699.88,1741.97,1742.75,1693.94,3234475,2975949714.00,2.85,1.85,31.65,0.00
2010-02-25,1753.52,1765.54,1766.92,1742.13,5594260,4972053494.00,1.42,1.35,23.57,0.00
2010-02-26,1759.09,1757.00,1767.18,1752.18,4318518,3908099951.00,0.85,-0.48,-8.54,0.00
2010-03-01,1755.36,1771.99,1775.82,1753.69,4823592,4525146296.00,1.26,0.85,14.99,0.00
2010-03-02,1776.75,1762.60,1777.16,1756.96,5173744,5046596602.00,1.14,-0.53,-9.39,0.00
2010-03-03,1763.20,1777.71,1779.06,1760.11,5132179,4658387238.00,1.08,0.86,15.11,0.00
2010-03-04,1780.01,1743.17,1796.35,1733.99,5581276,5021533416.00,3.51,-1.94,-34.54,0.00
2010-03-05,1749.45,1764.23,1767.91,1742.21,4630283,4208325687.00,1.47,1.21,21.06,0.00
2010-03-08,1768.35,1771.71,1778.61,1762.33,3865691,3686629509.00,0.92,0.42,7.48,0.00
2010-03-09,1769.34,1765.26,1775.17,1754.70,4715545,4073498282.00,1.16,-0.36,-6.45,0.00
2010-03-10,1762.87,1738.35,1767.58,1730.79,3621515,3189385216.00,2.08,-1.52,-26.91,0.00
2010-03-11,1740.28,1738.92,1750.67,1724.84,3796098,3238448582.00,1.49,0.03,0.57,0.00
2010-03-12,1744.58,1708.41,1747.66,1707.60,3346131,3083322439.00,2.30,-1.75,-30.51,0.00
2010-03-15,1708.77,1680.42,1711.67,1673.04,3190090,2887009741.00,2.26,-1.64,-27.99,0.00
2010-03-16,1678.92,1701.04,1701.66,1678.56,2429732,2254539585.00,1.37,1.23,20.62,0.00
2010-03-17,1705.01,1739.84,1740.80,1695.19,3646380,3504764146.00,2.68,2.28,38.80,0.00
2010-03-18,1743.02,1733.53,1747.60,1726.55,3189774,2998631339.00,1.21,-0.36,-6.31,0.00
2010-03-19,1734.13,1760.34,1762.22,1724.03,3901622,3594184154.00,2.20,1.55,26.81,0.00
2010-03-22,1762.17,1765.31,1771.25,1752.92,3823649,3591965824.00,1.04,0.28,4.97,0.00
2010-03-23,1765.41,1735.07,1766.98,1729.99,3294565,3076737753.00,2.10,-1.71,-30.24,0.00
2010-03-24,1736.19,1732.11,1745.88,1729.20,3320957,2992120852.00,0.96,-0.17,-2.96,0.00
2010-03-25,1727.13,1706.60,1727.13,1704.94,2911959,2601544305.00,1.28,-1.47,-25.51,0.00
2010-03-26,1705.52,1739.14,1741.14,1704.02,3380559,3253692151.00,2.18,1.91,32.54,0.00
2010-03-29,1742.94,1767.10,1773.79,1740.10,4614926,4189327203.00,1.94,1.61,27.96,0.00
2010-03-30,1765.41,1762.76,1770.93,1753.85,3410564,3299647460.00,0.97,-0.25,-4.34,0.00
2010-03-31,1765.10,1754.60,1771.89,1749.03,3164574,3008445501.00,1.30,-0.46,-8.16,0.00
2010-04-01,1757.10,1772.01,1772.80,1756.90,3901146,3661456128.00,0.91,0.99,17.41,0.00
2010-04-02,1773.98,1774.03,1778.64,1765.89,3772790,3630009291.00,0.72,0.11,2.02,0.00
2010-04-06,1784.07,1785.09,1792.13,1773.02,4270283,4147209585.00,1.08,0.62,11.06,0.00
2010-04-07,1784.17,1776.19,1786.05,1768.32,3366784,3177730995.00,0.99,-0.50,-8.90,0.00
2010-04-08,1774.80,1778.39,1783.49,1767.16,5241771,4907762661.00,0.92,0.12,2.20,0.00
2010-04-09,1779.05,1796.01,1797.57,1774.52,4365681,4535028976.00,1.30,0.99,17.62,0.00
2010-04-12,1799.38,1816.45,1824.79,1798.84,5641941,5808413107.00,1.44,1.14,20.44,0.00
2010-04-13,1816.65,1826.00,1831.91,1783.71,6373193,6339198892.00,2.65,0.53,9.55,0.00
2010-04-14,1821.58,1824.01,1828.10,1808.18,4044424,4029442027.00,1.09,-0.11,-1.99,0.00
2010-04-15,1825.22,1823.51,1832.02,1811.10,4878853,4780380892.00,1.15,-0.03,-0.50,0.00
2010-04-16,1816.54,1813.98,1829.65,1802.68,3848305,3741190673.00,1.48,-0.52,-9.53,0.00
2010-04-19,1795.35,1704.49,1795.35,1697.79,5881791,5592349833.00,5.38,-6.04,-109.49,0.00
2010-04-20,1704.02,1706.98,1717.96,1673.37,4248954,3982023158.00,2.62,0.15,2.49,0.00
2010-04-21,1710.39,1737.58,1739.22,1701.33,4044320,3784732246.00,2.22,1.79,30.60,0.00
2010-04-22,1732.94,1717.92,1734.30,1708.64,4087287,3749169347.00,1.48,-1.13,-19.66,0.00
2010-04-23,1714.51,1703.42,1723.69,1693.48,3620889,3384415556.00,1.76,-0.84,-14.50,0.00
2010-04-26,1703.76,1701.94,1725.38,1698.08,3114731,2921729681.00,1.60,-0.09,-1.48,0.00
2010-04-27,1695.50,1662.09,1695.61,1629.12,4186814,3845541472.00,3.91,-2.34,-39.85,0.00
2010-04-28,1641.70,1650.56,1665.72,1631.01,3218938,2934638474.00,2.09,-0.69,-11.53,0.00
2010-04-29,1656.19,1634.74,1663.66,1633.72,2556069,2242501538.00,1.81,-0.96,-15.82,0.00
2010-04-30,1631.67,1633.55,1637.61,1601.13,2563048,2356592248.00,2.23,-0.07,-1.19,0.00
2010-05-04,1605.98,1624.33,1634.00,1597.85,2408342,2176812550.00,2.21,-0.56,-9.22,0.00
2010-05-05,1607.68,1653.34,1654.28,1579.83,4685427,4343946055.00,4.58,1.79,29.01,0.00
2010-05-06,1635.22,1578.45,1638.24,1575.39,3592298,3268344901.00,3.80,-4.53,-74.89,0.00
2010-05-07,1549.98,1524.10,1556.46,1523.11,3541654,3044840821.00,2.11,-3.44,-54.35,0.00
2010-05-10,1521.46,1499.87,1538.98,1483.68,3676213,3064667865.00,3.63,-1.59,-24.23,0.00
2010-05-11,1528.80,1463.70,1531.96,1454.87,5417406,4204831006.00,5.14,-2.41,-36.17,0.00
2010-05-12,1454.23,1477.58,1483.05,1446.45,3479172,2728263894.00,2.50,0.95,13.88,0.00
2010-05-13,1476.95,1506.58,1508.55,1474.52,3668652,2959424787.00,2.30,1.96,29.00,0.00
2010-05-14,1496.33,1492.37,1507.43,1486.19,3240825,2668606398.00,1.41,-0.94,-14.21,0.00
2010-05-17,1471.02,1391.97,1472.70,1389.62,3801948,2907165043.00,5.57,-6.73,-100.40,0.00
2010-05-18,1387.36,1409.41,1416.83,1370.30,3444479,2584404898.00,3.34,1.25,17.44,0.00
2010-05-19,1398.44,1405.75,1427.63,1382.19,2763092,2052153003.00,3.22,-0.26,-3.66,0.00
2010-05-20,1394.61,1374.81,1420.15,1374.23,2467927,1830167877.00,3.27,-2.20,-30.94,0.00
2010-05-21,1337.14,1382.36,1384.03,1326.27,3206946,2357478131.00,4.20,0.55,7.55,0.00
2010-05-24,1389.80,1440.91,1446.49,1389.58,4268604,3261740765.00,4.12,4.24,58.55,0.00
2010-05-25,1432.81,1411.65,1437.20,1403.03,3275368,2513809370.00,2.37,-2.03,-29.26,0.00
2010-05-26,1412.06,1427.60,1438.18,1412.06,2739302,2302829687.00,1.85,1.13,15.95,0.00
2010-05-27,1423.81,1451.97,1455.15,1401.40,3497779,2867436814.00,3.77,1.71,24.37,0.00
2010-05-28,1466.93,1442.73,1471.28,1436.59,3237714,2590760628.00,2.39,-0.64,-9.24,0.00
2010-05-31,1435.76,1392.96,1443.72,1392.12,2955513,2332650751.00,3.58,-3.45,-49.77,0.00
2010-06-01,1386.07,1376.42,1402.23,1359.25,2634128,1976324291.00,3.09,-1.19,-16.54,0.00
2010-06-02,1370.55,1385.38,1385.75,1352.06,2167045,1625306536.00,2.45,0.65,8.96,0.00
2010-06-03,1390.96,1371.06,1402.80,1369.84,2440970,1836593773.00,2.38,-1.03,-14.32,0.00
2010-06-04,1363.09,1370.93,1373.78,1354.87,1704808,1285622192.00,1.38,-0.01,-0.13,0.00
2010-06-07,1343.10,1352.85,1358.58,1330.01,2682478,1942694959.00,2.08,-1.32,-18.08,0.00
2010-06-08,1346.91,1357.14,1365.78,1341.66,2189545,1623897759.00,1.78,0.32,4.29,0.00
2010-06-09,1362.10,1387.66,1393.28,1348.29,3295351,2449732196.00,3.32,2.25,30.52,0.00
2010-06-10,1378.36,1380.67,1398.95,1375.07,2791200,2081299020.00,1.72,-0.50,-6.99,0.00
2010-06-11,1390.08,1386.01,1397.49,1382.44,2624791,1975647741.00,1.09,0.39,5.34,0.00
2010-06-17,1395.92,1378.66,1399.89,1377.82,2043352,1556432856.00,1.59,-0.53,-7.35,0.00
2010-06-18,1377.91,1364.56,1391.10,1359.00,2660950,2034108671.00,2.33,-1.02,-14.10,0.00
2010-06-21,1371.88,1411.74,1414.33,1363.63,4475284,3492596855.00,3.72,3.46,47.18,0.00
2010-06-22,1411.47,1414.71,1419.08,1405.90,3922760,3036180829.00,0.93,0.21,2.97,0.00
2010-06-23,1405.96,1393.88,1415.36,1380.94,3021570,2262865704.00,2.43,-1.47,-20.83,0.00
2010-06-24,1385.84,1383.19,1396.43,1375.37,2013801,1555233803.00,1.51,-0.77,-10.69,0.00
2010-06-25,1378.62,1372.66,1385.64,1362.13,1950661,1537704443.00,1.70,-0.76,-10.53,0.00
2010-06-28,1372.78,1355.67,1374.74,1354.91,1724301,1215780491.00,1.44,-1.24,-16.99,0.00
2010-06-29,1356.40,1290.51,1362.39,1290.12,3283588,2286046218.00,5.33,-4.81,-65.16,0.00
2010-06-30,1285.26,1278.62,1290.18,1275.88,1923377,1188440989.00,1.11,-0.92,-11.89,0.00
2010-07-01,1273.39,1260.16,1288.84,1258.62,2304104,1579868410.00,2.36,-1.44,-18.46,0.00
2010-07-02,1257.83,1259.74,1263.38,1222.54,2693710,1804515003.00,3.24,-0.03,-0.42,0.00
2010-07-05,1247.55,1249.80,1259.89,1233.93,2181685,1531482684.00,2.06,-0.79,-9.94,0.00
2010-07-06,1247.24,1273.47,1275.39,1246.14,2200094,1517421044.00,2.34,1.89,23.67,0.00
2010-07-07,1273.20,1291.11,1292.84,1265.94,2478720,1680879064.00,2.11,1.39,17.64,0.00
2010-07-08,1293.21,1289.60,1298.26,1272.22,2464598,1679231014.00,2.02,-0.12,-1.51,0.00
2010-07-09,1288.99,1316.34,1322.82,1275.52,3482099,2450105735.00,3.67,2.07,26.74,0.00
2010-07-12,1313.81,1327.57,1329.53,1308.66,2970542,2121607034.00,1.59,0.85,11.23,0.00
